Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;455;Genetic Algorithm;72;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;49442;4201;44,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;223;Genetic Algorithm;73;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;9727;2269;26,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;146;Genetic Algorithm;73;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;5141;1873;12,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;155;Genetic Algorithm;73;WithPattern;Octile;OnlyWhenNoObstacles;Yes;5846;1729;18,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;135;Genetic Algorithm;73;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;4544;1087;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;74;WithPattern;Manhattan;OnlyWhenNoObstacles;No;15707;1240;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;651;Genetic Algorithm;74;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;17422;1160;16,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;756;Genetic Algorithm;74;WithPattern;Octile;OnlyWhenNoObstacles;Yes;11699;908;6,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;74;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;11917;772;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;284;Genetic Algorithm;75;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;13689;1986;22,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;75;WithPattern;Euclidean;OnlyWhenNoObstacles;No;2284;1561;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;75;WithPattern;Octile;OnlyWhenNoObstacles;No;128761;3213;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;900;Genetic Algorithm;75;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;117632;4351;42,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;379;Genetic Algorithm;76;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;12935;1141;8,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;83;Genetic Algorithm;76;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1847;690;7,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;188;Genetic Algorithm;76;WithPattern;Octile;OnlyWhenNoObstacles;Yes;3546;841;7,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;73;Genetic Algorithm;76;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1972;932;5;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;108;Genetic Algorithm;77;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2773;845;9,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;104;Genetic Algorithm;77;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2856;957;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;133;Genetic Algorithm;77;WithPattern;Octile;OnlyWhenNoObstacles;Yes;6265;1910;20,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;132;Genetic Algorithm;77;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;4615;1265;10,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;456;Genetic Algorithm;78;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;48420;5585;62,1421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;286;Genetic Algorithm;78;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;7938;1254;10,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;541;Genetic Algorithm;78;WithPattern;Octile;OnlyWhenNoObstacles;Yes;61136;4490;54,556349186104;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;564;Genetic Algorithm;78;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;52123;4953;51,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;252;Genetic Algorithm;79;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;7676;1066;11,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;79;WithPattern;Euclidean;OnlyWhenNoObstacles;No;2870;799;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;401;Genetic Algorithm;79;WithPattern;Octile;OnlyWhenNoObstacles;Yes;28606;2786;16,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;79;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;6258;1046;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;320;Genetic Algorithm;80;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;61814;7898;83,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;275;Genetic Algorithm;80;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;43899;6695;72,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;280;Genetic Algorithm;80;WithPattern;Octile;OnlyWhenNoObstacles;Yes;40474;5952;41;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;192;Genetic Algorithm;80;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;26281;5747;46,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;298;Genetic Algorithm;81;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;13943;2618;26,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;81;WithPattern;Euclidean;OnlyWhenNoObstacles;No;15410;809;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;81;WithPattern;Octile;OnlyWhenNoObstacles;No;34183;1031;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;81;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;19928;1051;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;331;Genetic Algorithm;82;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;7806;1553;18,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;316;Genetic Algorithm;82;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;9311;1974;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;373;Genetic Algorithm;82;WithPattern;Octile;OnlyWhenNoObstacles;Yes;14145;1774;16,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;480;Genetic Algorithm;82;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;26330;2721;24,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;345;Genetic Algorithm;83;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;7178;1185;9,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;379;Genetic Algorithm;83;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;14268;2650;22,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;471;Genetic Algorithm;83;WithPattern;Octile;OnlyWhenNoObstacles;Yes;16731;2859;26,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;470;Genetic Algorithm;83;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;14657;2001;19,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;187;Genetic Algorithm;84;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;13226;2067;21,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;84;WithPattern;Euclidean;OnlyWhenNoObstacles;No;2781;924;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;202;Genetic Algorithm;84;WithPattern;Octile;OnlyWhenNoObstacles;Yes;13649;2325;27,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;154;Genetic Algorithm;84;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;8143;1978;16,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;246;Genetic Algorithm;85;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;6153;903;10,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;128;Genetic Algorithm;85;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;4221;976;13,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;151;Genetic Algorithm;85;WithPattern;Octile;OnlyWhenNoObstacles;Yes;3770;919;10,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;141;Genetic Algorithm;85;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;4283;1030;15,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;208;Genetic Algorithm;86;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;4472;1102;6;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;160;Genetic Algorithm;86;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;5206;1244;10,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;111;Genetic Algorithm;86;WithPattern;Octile;OnlyWhenNoObstacles;Yes;5098;1991;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;154;Genetic Algorithm;86;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3768;1096;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;116;Genetic Algorithm;87;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;3509;1105;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;132;Genetic Algorithm;87;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;4071;916;16,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;104;Genetic Algorithm;87;WithPattern;Octile;OnlyWhenNoObstacles;Yes;4726;1318;17,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;124;Genetic Algorithm;87;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;4113;1228;9,24264068711929;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;19;Genetic Algorithm;88;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;828;1209;17,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;52;Genetic Algorithm;88;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1094;769;9,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;38;Genetic Algorithm;88;WithPattern;Octile;OnlyWhenNoObstacles;Yes;663;720;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;34;Genetic Algorithm;88;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;967;718;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;44;Genetic Algorithm;89;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1298;918;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;39;Genetic Algorithm;89;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1006;733;10,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;27;Genetic Algorithm;89;WithPattern;Octile;OnlyWhenNoObstacles;Yes;594;811;8,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;89;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;82;721;25,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;347;Genetic Algorithm;90;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;54468;4627;42,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;193;Genetic Algorithm;90;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;18085;2802;22,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;249;Genetic Algorithm;90;WithPattern;Octile;OnlyWhenNoObstacles;Yes;24133;3183;17;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;199;Genetic Algorithm;90;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;14424;2295;19,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;153;Genetic Algorithm;91;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;5770;1345;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;79;Genetic Algorithm;91;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2641;905;10,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;107;Genetic Algorithm;91;WithPattern;Octile;OnlyWhenNoObstacles;Yes;3259;912;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;91;Genetic Algorithm;91;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2561;876;18,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;141;Genetic Algorithm;92;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2682;729;5,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;146;Genetic Algorithm;92;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2551;835;8,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;338;Genetic Algorithm;92;WithPattern;Octile;OnlyWhenNoObstacles;Yes;8910;867;6,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;167;Genetic Algorithm;92;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;4165;885;6,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;693;Genetic Algorithm;93;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;16909;2051;14,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;594;Genetic Algorithm;93;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;11190;933;6,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;994;Genetic Algorithm;93;WithPattern;Octile;OnlyWhenNoObstacles;Yes;153385;8206;83,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;93;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;188452;9525;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;103;Genetic Algorithm;94;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;5232;2303;21,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;69;Genetic Algorithm;94;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2302;982;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;103;Genetic Algorithm;94;WithPattern;Octile;OnlyWhenNoObstacles;Yes;5802;1835;15,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;69;Genetic Algorithm;94;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2503;1594;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;259;Genetic Algorithm;95;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;6082;1287;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;225;Genetic Algorithm;95;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;5255;759;8,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;282;Genetic Algorithm;95;WithPattern;Octile;OnlyWhenNoObstacles;Yes;7639;1515;18,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;216;Genetic Algorithm;95;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;4739;879;5,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;141;Genetic Algorithm;96;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;4311;1104;13,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;175;Genetic Algorithm;96;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2808;1097;16,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;241;Genetic Algorithm;96;WithPattern;Octile;OnlyWhenNoObstacles;Yes;6669;1002;12,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;87;Genetic Algorithm;96;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2478;783;8,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;42;Genetic Algorithm;97;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1451;943;12,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;214;Genetic Algorithm;97;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;9301;1969;21;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;66;Genetic Algorithm;97;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2617;1193;10,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;114;Genetic Algorithm;97;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3236;1059;9,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;219;Genetic Algorithm;98;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;8218;1153;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;242;Genetic Algorithm;98;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;8036;1085;12,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;190;Genetic Algorithm;98;WithPattern;Octile;OnlyWhenNoObstacles;Yes;6127;1085;13,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;216;Genetic Algorithm;98;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;10372;1573;11,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;183;Genetic Algorithm;99;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;8515;1625;21,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;127;Genetic Algorithm;99;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;4794;1041;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;222;Genetic Algorithm;99;WithPattern;Octile;OnlyWhenNoObstacles;Yes;11933;2029;27,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;118;Genetic Algorithm;99;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3771;880;13,4142135623731;
