Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
IDA* (IDA Star);33;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;127,124891681028;
IDA* (IDA Star);33;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2127;0;124,296464556282;
IDA* (IDA Star);33;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;0;124,296464556282;
IDA* (IDA Star);33;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;53;0;124,296464556282;
Dijkstra;33;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;707;4902;90,6568542494924;
Dijkstra;33;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;708;4902;90,6568542494924;
Dijkstra;33;WithPattern;Octile;OnlyWhenNoObstacles;Yes;708;4902;90,6568542494924;
Dijkstra;33;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;714;4902;90,6568542494924;
A* (A Star);34;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;230;81,556349186104;
A* (A Star);34;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;56;1459;81,556349186104;
A* (A Star);34;WithPattern;Octile;OnlyWhenNoObstacles;Yes;42;1250;81,556349186104;
A* (A Star);34;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;73;1703;81,556349186104;
Best First Search;34;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;176;86,9705627484771;
Best First Search;34;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;176;86,9705627484771;
Best First Search;34;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;176;86,9705627484771;
Best First Search;34;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;164;81,556349186104;
IDA* (IDA Star);34;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;81,556349186104;
IDA* (IDA Star);34;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);34;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);34;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;34;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;432;4417;81,556349186104;
Dijkstra;34;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;426;4417;81,556349186104;
Dijkstra;34;WithPattern;Octile;OnlyWhenNoObstacles;Yes;429;4417;81,556349186104;
Dijkstra;34;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;427;4417;81,556349186104;
A* (A Star);35;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;8;457;67,8994949366117;
A* (A Star);35;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;30;1056;67,8994949366117;
A* (A Star);35;WithPattern;Octile;OnlyWhenNoObstacles;Yes;24;948;67,8994949366117;
A* (A Star);35;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;38;1217;67,8994949366117;
Best First Search;35;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;153;77,8994949366116;
Best First Search;35;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;131;67,8994949366117;
Best First Search;35;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;131;67,8994949366117;
Best First Search;35;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;152;71,8994949366117;
IDA* (IDA Star);35;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;56;0;71,8994949366117;
IDA* (IDA Star);35;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);35;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);35;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;35;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;298;3656;67,8994949366117;
Dijkstra;35;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;299;3656;67,8994949366117;
Dijkstra;35;WithPattern;Octile;OnlyWhenNoObstacles;Yes;296;3656;67,8994949366117;
Dijkstra;35;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;297;3656;67,8994949366117;
A* (A Star);36;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;5;385;48,4852813742386;
A* (A Star);36;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;13;569;48,4852813742386;
A* (A Star);36;WithPattern;Octile;OnlyWhenNoObstacles;Yes;9;522;48,4852813742386;
A* (A Star);36;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;14;675;48,4852813742386;
Best First Search;36;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;126;48,4852813742386;
Best First Search;36;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;106;48,4852813742386;
Best First Search;36;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;106;48,4852813742386;
Best First Search;36;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;114;48,4852813742386;
IDA* (IDA Star);36;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);36;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);36;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);36;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;36;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;90;1826;48,4852813742386;
Dijkstra;36;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;90;1826;48,4852813742386;
Dijkstra;36;WithPattern;Octile;OnlyWhenNoObstacles;Yes;88;1826;48,4852813742386;
Dijkstra;36;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;93;1826;48,4852813742386;
A* (A Star);37;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;87;29,6568542494924;
A* (A Star);37;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;227;29,6568542494924;
A* (A Star);37;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;193;29,6568542494924;
A* (A Star);37;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;275;29,6568542494924;
Best First Search;37;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;80;35,3137084989848;
Best First Search;37;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;80;35,3137084989848;
Best First Search;37;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;80;35,3137084989848;
Best First Search;37;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;74;33,6568542494924;
IDA* (IDA Star);37;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;33,6568542494924;
IDA* (IDA Star);37;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);37;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1414;0;33,6568542494924;
IDA* (IDA Star);37;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;37;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;41;1265;29,6568542494924;
Dijkstra;37;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;40;1265;29,6568542494924;
Dijkstra;37;WithPattern;Octile;OnlyWhenNoObstacles;Yes;41;1265;29,6568542494924;
Dijkstra;37;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;40;1265;29,6568542494924;
A* (A Star);38;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;154;59,2426406871193;
A* (A Star);38;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;12;629;59,2426406871193;
A* (A Star);38;WithPattern;Octile;OnlyWhenNoObstacles;Yes;8;533;59,2426406871193;
A* (A Star);38;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;15;782;59,2426406871193;
Best First Search;38;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;120;60,4142135623731;
Best First Search;38;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;112;59,2426406871193;
Best First Search;38;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;112;59,2426406871193;
Best First Search;38;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;114;59,2426406871193;
IDA* (IDA Star);38;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;59,2426406871193;
IDA* (IDA Star);38;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);38;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);38;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;38;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;172;2974;59,2426406871193;
Dijkstra;38;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;171;2974;59,2426406871193;
Dijkstra;38;WithPattern;Octile;OnlyWhenNoObstacles;Yes;173;2974;59,2426406871193;
Dijkstra;38;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;176;2974;59,2426406871193;
A* (A Star);39;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;7;404;140,426406871193;
A* (A Star);39;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;433;3882;140,426406871193;
A* (A Star);39;WithPattern;Octile;OnlyWhenNoObstacles;Yes;311;3294;140,426406871193;
A* (A Star);39;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;529;4461;140,426406871193;
Best First Search;39;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;3;327;140,426406871193;
Best First Search;39;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;3;327;140,426406871193;
Best First Search;39;WithPattern;Octile;OnlyWhenNoObstacles;Yes;3;327;140,426406871193;
Best First Search;39;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;6;392;182,041630560343;
IDA* (IDA Star);39;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;0;182,041630560343;
IDA* (IDA Star);39;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);39;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);39;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;39;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1437;7418;140,426406871193;
Dijkstra;39;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1433;7418;140,426406871193;
Dijkstra;39;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1429;7418;140,426406871193;
Dijkstra;39;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1444;7418;140,426406871193;
A* (A Star);40;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;158;54,1421356237309;
A* (A Star);40;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;11;559;54,1421356237309;
A* (A Star);40;WithPattern;Octile;OnlyWhenNoObstacles;Yes;9;465;54,1421356237309;
A* (A Star);40;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;15;704;54,1421356237309;
Best First Search;40;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;147;72,0416305603426;
Best First Search;40;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;133;65,2132034355964;
Best First Search;40;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;115;54,9705627484771;
Best First Search;40;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;103;54,1421356237309;
IDA* (IDA Star);40;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;28;0;59,7989898732233;
IDA* (IDA Star);40;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);40;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);40;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;40;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;299;3319;54,1421356237309;
Dijkstra;40;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;295;3319;54,1421356237309;
Dijkstra;40;WithPattern;Octile;OnlyWhenNoObstacles;Yes;302;3319;54,1421356237309;
Dijkstra;40;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;295;3319;54,1421356237309;
A* (A Star);41;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;172;48;
A* (A Star);41;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;274;48;
A* (A Star);41;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;196;48;
A* (A Star);41;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;344;48;
Best First Search;41;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;114;48,8284271247462;
Best First Search;41;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;99;48;
Best First Search;41;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;99;48;
Best First Search;41;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;99;48;
IDA* (IDA Star);41;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;48;
IDA* (IDA Star);41;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1266;0;48;
IDA* (IDA Star);41;WithPattern;Octile;OnlyWhenNoObstacles;Yes;6;0;48;
IDA* (IDA Star);41;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;172;0;48;
Dijkstra;41;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;239;3360;48;
Dijkstra;41;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;242;3360;48;
Dijkstra;41;WithPattern;Octile;OnlyWhenNoObstacles;Yes;238;3360;48;
Dijkstra;41;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;236;3360;48;
A* (A Star);42;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;172;48;
A* (A Star);42;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;274;48;
A* (A Star);42;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;196;48;
A* (A Star);42;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;344;48;
Best First Search;42;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;114;48,8284271247462;
Best First Search;42;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;99;48;
Best First Search;42;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;99;48;
Best First Search;42;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;99;48;
IDA* (IDA Star);42;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;48;
IDA* (IDA Star);42;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1276;0;48;
IDA* (IDA Star);42;WithPattern;Octile;OnlyWhenNoObstacles;Yes;6;0;48;
IDA* (IDA Star);42;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;170;0;48;
Dijkstra;42;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;239;3360;48;
Dijkstra;42;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;237;3360;48;
Dijkstra;42;WithPattern;Octile;OnlyWhenNoObstacles;Yes;240;3360;48;
Dijkstra;42;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;238;3360;48;
A* (A Star);43;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;3;220;89,8700576850888;
A* (A Star);43;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;115;2000;89,8700576850888;
A* (A Star);43;WithPattern;Octile;OnlyWhenNoObstacles;Yes;81;1603;89,8700576850888;
A* (A Star);43;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;180;2515;89,8700576850888;
Best First Search;43;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;200;91,2842712474619;
Best First Search;43;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;200;91,2842712474619;
Best First Search;43;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;200;91,2842712474619;
Best First Search;43;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;220;91,2842712474619;
IDA* (IDA Star);43;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;91,2842712474619;
IDA* (IDA Star);43;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);43;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);43;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;43;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1220;6714;89,8700576850888;
Dijkstra;43;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1234;6714;89,8700576850888;
Dijkstra;43;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1225;6714;89,8700576850888;
Dijkstra;43;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1221;6714;89,8700576850888;
A* (A Star);44;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;176;69,3847763108502;
A* (A Star);44;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;37;1020;69,3847763108502;
A* (A Star);44;WithPattern;Octile;OnlyWhenNoObstacles;Yes;19;766;69,3847763108502;
A* (A Star);44;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;53;1314;69,3847763108502;
Best First Search;44;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;169;75,1837661840735;
Best First Search;44;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;169;75,1837661840735;
Best First Search;44;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;169;75,1837661840735;
Best First Search;44;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;162;71,7279220613578;
IDA* (IDA Star);44;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;71,7279220613578;
IDA* (IDA Star);44;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);44;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);44;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;44;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;665;4857;69,3847763108502;
Dijkstra;44;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;659;4857;69,3847763108502;
Dijkstra;44;WithPattern;Octile;OnlyWhenNoObstacles;Yes;668;4857;69,3847763108502;
Dijkstra;44;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;676;4857;69,3847763108502;
A* (A Star);45;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;76;26,8994949366117;
A* (A Star);45;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;153;26,8994949366117;
A* (A Star);45;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;117;26,8994949366117;
A* (A Star);45;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;209;26,8994949366117;
Best First Search;45;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;89;31,142135623731;
Best First Search;45;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;78;33,142135623731;
Best First Search;45;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;78;33,142135623731;
Best First Search;45;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;58;27,4852813742386;
IDA* (IDA Star);45;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;27,4852813742386;
IDA* (IDA Star);45;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;275;0;27,4852813742386;
IDA* (IDA Star);45;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;0;27,4852813742386;
IDA* (IDA Star);45;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;782;0;27,4852813742386;
Dijkstra;45;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;38;1138;26,8994949366117;
Dijkstra;45;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;38;1138;26,8994949366117;
Dijkstra;45;WithPattern;Octile;OnlyWhenNoObstacles;Yes;38;1138;26,8994949366117;
Dijkstra;45;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;39;1138;26,8994949366117;
A* (A Star);46;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;76;26,8994949366117;
A* (A Star);46;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;153;26,8994949366117;
A* (A Star);46;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;117;26,8994949366117;
A* (A Star);46;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;209;26,8994949366117;
Best First Search;46;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;89;31,142135623731;
Best First Search;46;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;78;33,142135623731;
Best First Search;46;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;78;33,142135623731;
Best First Search;46;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;58;27,4852813742386;
IDA* (IDA Star);46;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;27,4852813742386;
IDA* (IDA Star);46;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;276;0;27,4852813742386;
IDA* (IDA Star);46;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;0;27,4852813742386;
IDA* (IDA Star);46;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;774;0;27,4852813742386;
Dijkstra;46;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;38;1138;26,8994949366117;
Dijkstra;46;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;37;1138;26,8994949366117;
Dijkstra;46;WithPattern;Octile;OnlyWhenNoObstacles;Yes;37;1138;26,8994949366117;
Dijkstra;46;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;38;1138;26,8994949366117;
A* (A Star);47;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;119;36,4142135623731;
A* (A Star);47;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;133;36,4142135623731;
A* (A Star);47;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;127;36,4142135623731;
A* (A Star);47;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;133;36,4142135623731;
Best First Search;47;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;94;44,8994949366117;
Best First Search;47;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;94;44,8994949366117;
Best First Search;47;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;94;44,8994949366117;
Best First Search;47;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;90;36,4142135623731;
IDA* (IDA Star);47;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;42,8994949366117;
IDA* (IDA Star);47;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;27;0;36,4142135623731;
IDA* (IDA Star);47;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;0;36,4142135623731;
IDA* (IDA Star);47;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;0;36,4142135623731;
Dijkstra;47;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;34;1157;36,4142135623731;
Dijkstra;47;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;35;1157;36,4142135623731;
Dijkstra;47;WithPattern;Octile;OnlyWhenNoObstacles;Yes;35;1157;36,4142135623731;
Dijkstra;47;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;36;1157;36,4142135623731;
A* (A Star);48;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;244;87,0121933088197;
A* (A Star);48;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;72;1504;87,0121933088197;
A* (A Star);48;WithPattern;Octile;OnlyWhenNoObstacles;Yes;39;1115;87,0121933088197;
A* (A Star);48;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;96;1826;87,0121933088197;
Best First Search;48;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;226;87,0121933088197;
Best First Search;48;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;230;89,254833995939;
Best First Search;48;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;230;89,254833995939;
Best First Search;48;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;222;95,698484809835;
IDA* (IDA Star);48;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;95,698484809835;
IDA* (IDA Star);48;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);48;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);48;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;48;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;772;5191;87,0121933088197;
Dijkstra;48;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;774;5191;87,0121933088197;
Dijkstra;48;WithPattern;Octile;OnlyWhenNoObstacles;Yes;769;5191;87,0121933088197;
Dijkstra;48;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;770;5191;87,0121933088197;
A* (A Star);49;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;59;30,4852813742386;
A* (A Star);49;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;227;30,4852813742386;
A* (A Star);49;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;201;30,4852813742386;
A* (A Star);49;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;276;30,4852813742386;
Best First Search;49;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;57;30,4852813742386;
Best First Search;49;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;57;30,4852813742386;
Best First Search;49;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;57;30,4852813742386;
Best First Search;49;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;69;32,2426406871193;
IDA* (IDA Star);49;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;32,2426406871193;
IDA* (IDA Star);49;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);49;WithPattern;Octile;OnlyWhenNoObstacles;Yes;289;0;32,2426406871193;
IDA* (IDA Star);49;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;49;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;9;613;30,4852813742386;
Dijkstra;49;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;8;613;30,4852813742386;
Dijkstra;49;WithPattern;Octile;OnlyWhenNoObstacles;Yes;9;613;30,4852813742386;
Dijkstra;49;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;9;613;30,4852813742386;
A* (A Star);50;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;59;30,4852813742386;
A* (A Star);50;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;227;30,4852813742386;
A* (A Star);50;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;201;30,4852813742386;
A* (A Star);50;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;276;30,4852813742386;
Best First Search;50;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;57;30,4852813742386;
Best First Search;50;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;57;30,4852813742386;
Best First Search;50;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;57;30,4852813742386;
