Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Dijkstra;24;File;Manhattan;IfAtMostOneObstacle;Yes;2;259;21,7279220613579;
Dijkstra;24;File;Euclidean;IfAtMostOneObstacle;Yes;2;259;21,7279220613579;
Dijkstra;24;File;Octile;IfAtMostOneObstacle;Yes;2;259;21,7279220613579;
Dijkstra;24;File;Chebyshev;IfAtMostOneObstacle;Yes;2;259;21,7279220613579;
A* (A Star);25;File;Manhattan;IfAtMostOneObstacle;Yes;0;58;13,6568542494924;
A* (A Star);25;File;Euclidean;IfAtMostOneObstacle;Yes;0;70;13,6568542494924;
A* (A Star);25;File;Octile;IfAtMostOneObstacle;Yes;0;70;13,6568542494924;
A* (A Star);25;File;Chebyshev;IfAtMostOneObstacle;Yes;0;80;13,6568542494924;
Best First Search;25;File;Manhattan;IfAtMostOneObstacle;Yes;0;80;15,3137084989848;
Best First Search;25;File;Euclidean;IfAtMostOneObstacle;Yes;0;80;15,3137084989848;
Best First Search;25;File;Octile;IfAtMostOneObstacle;Yes;0;80;15,3137084989848;
Best First Search;25;File;Chebyshev;IfAtMostOneObstacle;Yes;0;80;13,6568542494924;
Dijkstra;25;File;Manhattan;IfAtMostOneObstacle;Yes;1;178;13,6568542494924;
Dijkstra;25;File;Euclidean;IfAtMostOneObstacle;Yes;1;178;13,6568542494924;
Dijkstra;25;File;Octile;IfAtMostOneObstacle;Yes;1;178;13,6568542494924;
Dijkstra;25;File;Chebyshev;IfAtMostOneObstacle;Yes;1;178;13,6568542494924;
A* (A Star);26;File;Manhattan;IfAtMostOneObstacle;Yes;0;39;10,6568542494924;
A* (A Star);26;File;Euclidean;IfAtMostOneObstacle;Yes;0;48;10,6568542494924;
A* (A Star);26;File;Octile;IfAtMostOneObstacle;Yes;0;48;10,6568542494924;
A* (A Star);26;File;Chebyshev;IfAtMostOneObstacle;Yes;0;55;10,6568542494924;
Best First Search;26;File;Manhattan;IfAtMostOneObstacle;Yes;0;55;10,6568542494924;
Best First Search;26;File;Euclidean;IfAtMostOneObstacle;Yes;0;55;12,0710678118655;
Best First Search;26;File;Octile;IfAtMostOneObstacle;Yes;0;55;12,0710678118655;
Best First Search;26;File;Chebyshev;IfAtMostOneObstacle;Yes;0;55;11,2426406871193;
Dijkstra;26;File;Manhattan;IfAtMostOneObstacle;Yes;0;144;10,6568542494924;
Dijkstra;26;File;Euclidean;IfAtMostOneObstacle;Yes;0;144;10,6568542494924;
Dijkstra;26;File;Octile;IfAtMostOneObstacle;Yes;0;144;10,6568542494924;
Dijkstra;26;File;Chebyshev;IfAtMostOneObstacle;Yes;0;144;10,6568542494924;
A* (A Star);27;File;Manhattan;IfAtMostOneObstacle;Yes;0;59;20,5563491861041;
A* (A Star);27;File;Euclidean;IfAtMostOneObstacle;Yes;0;79;20,5563491861041;
A* (A Star);27;File;Octile;IfAtMostOneObstacle;Yes;0;79;20,5563491861041;
A* (A Star);27;File;Chebyshev;IfAtMostOneObstacle;Yes;0;125;20,5563491861041;
Best First Search;27;File;Manhattan;IfAtMostOneObstacle;Yes;0;125;20,5563491861041;
Best First Search;27;File;Euclidean;IfAtMostOneObstacle;Yes;0;125;20,5563491861041;
Best First Search;27;File;Octile;IfAtMostOneObstacle;Yes;0;125;20,5563491861041;
Best First Search;27;File;Chebyshev;IfAtMostOneObstacle;Yes;0;125;21,142135623731;
Dijkstra;27;File;Manhattan;IfAtMostOneObstacle;Yes;2;260;20,5563491861041;
Dijkstra;27;File;Euclidean;IfAtMostOneObstacle;Yes;2;260;20,5563491861041;
Dijkstra;27;File;Octile;IfAtMostOneObstacle;Yes;2;260;20,5563491861041;
Dijkstra;27;File;Chebyshev;IfAtMostOneObstacle;Yes;2;260;20,5563491861041;
A* (A Star);28;File;Manhattan;IfAtMostOneObstacle;Yes;0;87;21,3137084989848;
A* (A Star);28;File;Euclidean;IfAtMostOneObstacle;Yes;0;108;21,3137084989848;
A* (A Star);28;File;Octile;IfAtMostOneObstacle;Yes;0;108;21,3137084989848;
A* (A Star);28;File;Chebyshev;IfAtMostOneObstacle;Yes;0;120;21,3137084989848;
Best First Search;28;File;Manhattan;IfAtMostOneObstacle;Yes;0;120;22,7279220613579;
Best First Search;28;File;Euclidean;IfAtMostOneObstacle;Yes;0;120;22,7279220613579;
Best First Search;28;File;Octile;IfAtMostOneObstacle;Yes;0;120;22,7279220613579;
Best First Search;28;File;Chebyshev;IfAtMostOneObstacle;Yes;0;120;24,7279220613579;
Dijkstra;28;File;Manhattan;IfAtMostOneObstacle;Yes;1;217;21,3137084989848;
Dijkstra;28;File;Euclidean;IfAtMostOneObstacle;Yes;1;217;21,3137084989848;
Dijkstra;28;File;Octile;IfAtMostOneObstacle;Yes;1;217;21,3137084989848;
Dijkstra;28;File;Chebyshev;IfAtMostOneObstacle;Yes;1;217;21,3137084989848;
A* (A Star);29;File;Manhattan;IfAtMostOneObstacle;Yes;0;40;14,0710678118655;
A* (A Star);29;File;Euclidean;IfAtMostOneObstacle;Yes;0;49;14,0710678118655;
A* (A Star);29;File;Octile;IfAtMostOneObstacle;Yes;0;49;14,0710678118655;
A* (A Star);29;File;Chebyshev;IfAtMostOneObstacle;Yes;0;74;14,0710678118655;
Best First Search;29;File;Manhattan;IfAtMostOneObstacle;Yes;0;74;15,4852813742386;
Best First Search;29;File;Euclidean;IfAtMostOneObstacle;Yes;0;74;14,0710678118655;
Best First Search;29;File;Octile;IfAtMostOneObstacle;Yes;0;74;14,0710678118655;
Best First Search;29;File;Chebyshev;IfAtMostOneObstacle;Yes;0;74;14,0710678118655;
Dijkstra;29;File;Manhattan;IfAtMostOneObstacle;Yes;2;228;14,0710678118655;
Dijkstra;29;File;Euclidean;IfAtMostOneObstacle;Yes;2;228;14,0710678118655;
Dijkstra;29;File;Octile;IfAtMostOneObstacle;Yes;1;228;14,0710678118655;
Dijkstra;29;File;Chebyshev;IfAtMostOneObstacle;Yes;2;228;14,0710678118655;
A* (A Star);30;File;Manhattan;IfAtMostOneObstacle;Yes;0;20;7,65685424949238;
A* (A Star);30;File;Euclidean;IfAtMostOneObstacle;Yes;0;22;7,65685424949238;
A* (A Star);30;File;Octile;IfAtMostOneObstacle;Yes;0;22;7,65685424949238;
A* (A Star);30;File;Chebyshev;IfAtMostOneObstacle;Yes;0;26;7,65685424949238;
Best First Search;30;File;Manhattan;IfAtMostOneObstacle;Yes;0;26;7,65685424949238;
Best First Search;30;File;Euclidean;IfAtMostOneObstacle;Yes;0;26;7,65685424949238;
Best First Search;30;File;Octile;IfAtMostOneObstacle;Yes;0;26;7,65685424949238;
Best First Search;30;File;Chebyshev;IfAtMostOneObstacle;Yes;0;26;7,65685424949238;
Dijkstra;30;File;Manhattan;IfAtMostOneObstacle;Yes;0;51;7,65685424949238;
Dijkstra;30;File;Euclidean;IfAtMostOneObstacle;Yes;0;51;7,65685424949238;
Dijkstra;30;File;Octile;IfAtMostOneObstacle;Yes;0;51;7,65685424949238;
Dijkstra;30;File;Chebyshev;IfAtMostOneObstacle;Yes;0;51;7,65685424949238;
A* (A Star);31;File;Manhattan;IfAtMostOneObstacle;Yes;0;39;14,0710678118655;
A* (A Star);31;File;Euclidean;IfAtMostOneObstacle;Yes;0;45;14,0710678118655;
A* (A Star);31;File;Octile;IfAtMostOneObstacle;Yes;0;45;14,0710678118655;
A* (A Star);31;File;Chebyshev;IfAtMostOneObstacle;Yes;0;50;14,0710678118655;
Best First Search;31;File;Manhattan;IfAtMostOneObstacle;Yes;0;50;14,0710678118655;
Best First Search;31;File;Euclidean;IfAtMostOneObstacle;Yes;0;50;14,0710678118655;
Best First Search;31;File;Octile;IfAtMostOneObstacle;Yes;0;50;14,0710678118655;
Best First Search;31;File;Chebyshev;IfAtMostOneObstacle;Yes;0;50;14,0710678118655;
Dijkstra;31;File;Manhattan;IfAtMostOneObstacle;Yes;0;126;14,0710678118655;
Dijkstra;31;File;Euclidean;IfAtMostOneObstacle;Yes;0;126;14,0710678118655;
Dijkstra;31;File;Octile;IfAtMostOneObstacle;Yes;0;126;14,0710678118655;
Dijkstra;31;File;Chebyshev;IfAtMostOneObstacle;Yes;0;126;14,0710678118655;
A* (A Star);32;File;Manhattan;IfAtMostOneObstacle;Yes;0;31;10,8284271247462;
A* (A Star);32;File;Euclidean;IfAtMostOneObstacle;Yes;0;33;10,8284271247462;
A* (A Star);32;File;Octile;IfAtMostOneObstacle;Yes;0;33;10,8284271247462;
A* (A Star);32;File;Chebyshev;IfAtMostOneObstacle;Yes;0;34;10,8284271247462;
Best First Search;32;File;Manhattan;IfAtMostOneObstacle;Yes;0;34;10,8284271247462;
Best First Search;32;File;Euclidean;IfAtMostOneObstacle;Yes;0;34;10,8284271247462;
Best First Search;32;File;Octile;IfAtMostOneObstacle;Yes;0;34;10,8284271247462;
Best First Search;32;File;Chebyshev;IfAtMostOneObstacle;Yes;0;34;10,8284271247462;
Dijkstra;32;File;Manhattan;IfAtMostOneObstacle;Yes;0;111;10,8284271247462;
Dijkstra;32;File;Euclidean;IfAtMostOneObstacle;Yes;0;111;10,8284271247462;
Dijkstra;32;File;Octile;IfAtMostOneObstacle;Yes;0;111;10,8284271247462;
Dijkstra;32;File;Chebyshev;IfAtMostOneObstacle;Yes;0;111;10,8284271247462;
A* (A Star);33;File;Manhattan;IfAtMostOneObstacle;Yes;0;26;8,65685424949238;
A* (A Star);33;File;Euclidean;IfAtMostOneObstacle;Yes;0;38;8,65685424949238;
A* (A Star);33;File;Octile;IfAtMostOneObstacle;Yes;0;38;8,65685424949238;
A* (A Star);33;File;Chebyshev;IfAtMostOneObstacle;Yes;0;48;8,65685424949238;
Best First Search;33;File;Manhattan;IfAtMostOneObstacle;Yes;0;48;8,65685424949238;
Best First Search;33;File;Euclidean;IfAtMostOneObstacle;Yes;0;48;17,7279220613579;
Best First Search;33;File;Octile;IfAtMostOneObstacle;Yes;0;48;17,7279220613579;
Best First Search;33;File;Chebyshev;IfAtMostOneObstacle;Yes;0;48;16,0710678118655;
Dijkstra;33;File;Manhattan;IfAtMostOneObstacle;Yes;0;147;8,65685424949238;
Dijkstra;33;File;Euclidean;IfAtMostOneObstacle;Yes;1;147;8,65685424949238;
Dijkstra;33;File;Octile;IfAtMostOneObstacle;Yes;0;147;8,65685424949238;
Dijkstra;33;File;Chebyshev;IfAtMostOneObstacle;Yes;1;147;8,65685424949238;
A* (A Star);34;File;Manhattan;IfAtMostOneObstacle;Yes;0;100;27,7279220613579;
A* (A Star);34;File;Euclidean;IfAtMostOneObstacle;Yes;1;152;27,7279220613579;
A* (A Star);34;File;Octile;IfAtMostOneObstacle;Yes;0;152;27,7279220613579;
A* (A Star);34;File;Chebyshev;IfAtMostOneObstacle;Yes;1;199;27,7279220613579;
Best First Search;34;File;Manhattan;IfAtMostOneObstacle;Yes;0;199;29,3847763108502;
Best First Search;34;File;Euclidean;IfAtMostOneObstacle;Yes;0;199;29,3847763108502;
Best First Search;34;File;Octile;IfAtMostOneObstacle;Yes;0;199;29,3847763108502;
Best First Search;34;File;Chebyshev;IfAtMostOneObstacle;Yes;0;199;30,5563491861041;
Dijkstra;34;File;Manhattan;IfAtMostOneObstacle;Yes;2;262;27,7279220613579;
Dijkstra;34;File;Euclidean;IfAtMostOneObstacle;Yes;2;262;27,7279220613579;
Dijkstra;34;File;Octile;IfAtMostOneObstacle;Yes;2;262;27,7279220613579;
Dijkstra;34;File;Chebyshev;IfAtMostOneObstacle;Yes;3;262;27,7279220613579;
A* (A Star);35;File;Manhattan;IfAtMostOneObstacle;Yes;0;56;14,6568542494924;
A* (A Star);35;File;Euclidean;IfAtMostOneObstacle;Yes;0;62;14,6568542494924;
A* (A Star);35;File;Octile;IfAtMostOneObstacle;Yes;0;62;14,6568542494924;
A* (A Star);35;File;Chebyshev;IfAtMostOneObstacle;Yes;0;66;14,6568542494924;
Best First Search;35;File;Manhattan;IfAtMostOneObstacle;Yes;0;66;16,3137084989848;
Best First Search;35;File;Euclidean;IfAtMostOneObstacle;Yes;0;66;16,3137084989848;
Best First Search;35;File;Octile;IfAtMostOneObstacle;Yes;0;66;16,3137084989848;
Best First Search;35;File;Chebyshev;IfAtMostOneObstacle;Yes;0;66;14,6568542494924;
Dijkstra;35;File;Manhattan;IfAtMostOneObstacle;Yes;1;161;14,6568542494924;
Dijkstra;35;File;Euclidean;IfAtMostOneObstacle;Yes;0;161;14,6568542494924;
Dijkstra;35;File;Octile;IfAtMostOneObstacle;Yes;0;161;14,6568542494924;
Dijkstra;35;File;Chebyshev;IfAtMostOneObstacle;Yes;1;161;14,6568542494924;
A* (A Star);36;File;Manhattan;IfAtMostOneObstacle;Yes;0;39;11,0710678118655;
A* (A Star);36;File;Euclidean;IfAtMostOneObstacle;Yes;0;59;11,0710678118655;
A* (A Star);36;File;Octile;IfAtMostOneObstacle;Yes;0;59;11,0710678118655;
A* (A Star);36;File;Chebyshev;IfAtMostOneObstacle;Yes;0;63;11,0710678118655;
Best First Search;36;File;Manhattan;IfAtMostOneObstacle;Yes;0;63;11,0710678118655;
Best First Search;36;File;Euclidean;IfAtMostOneObstacle;Yes;0;63;11,0710678118655;
Best First Search;36;File;Octile;IfAtMostOneObstacle;Yes;0;63;11,0710678118655;
Best First Search;36;File;Chebyshev;IfAtMostOneObstacle;Yes;0;63;13,8994949366117;
Dijkstra;36;File;Manhattan;IfAtMostOneObstacle;Yes;1;216;11,0710678118655;
Dijkstra;36;File;Euclidean;IfAtMostOneObstacle;Yes;2;216;11,0710678118655;
Dijkstra;36;File;Octile;IfAtMostOneObstacle;Yes;2;216;11,0710678118655;
Dijkstra;36;File;Chebyshev;IfAtMostOneObstacle;Yes;1;216;11,0710678118655;
A* (A Star);37;File;Manhattan;IfAtMostOneObstacle;Yes;0;23;7,82842712474619;
A* (A Star);37;File;Euclidean;IfAtMostOneObstacle;Yes;0;24;7,82842712474619;
A* (A Star);37;File;Octile;IfAtMostOneObstacle;Yes;0;24;7,82842712474619;
A* (A Star);37;File;Chebyshev;IfAtMostOneObstacle;Yes;0;24;7,82842712474619;
Best First Search;37;File;Manhattan;IfAtMostOneObstacle;Yes;0;24;7,82842712474619;
Best First Search;37;File;Euclidean;IfAtMostOneObstacle;Yes;0;24;7,82842712474619;
Best First Search;37;File;Octile;IfAtMostOneObstacle;Yes;0;24;7,82842712474619;
Best First Search;37;File;Chebyshev;IfAtMostOneObstacle;Yes;0;24;7,82842712474619;
Dijkstra;37;File;Manhattan;IfAtMostOneObstacle;Yes;0;98;7,82842712474619;
Dijkstra;37;File;Euclidean;IfAtMostOneObstacle;Yes;0;98;7,82842712474619;
Dijkstra;37;File;Octile;IfAtMostOneObstacle;Yes;0;98;7,82842712474619;
Dijkstra;37;File;Chebyshev;IfAtMostOneObstacle;Yes;0;98;7,82842712474619;
A* (A Star);38;File;Manhattan;IfAtMostOneObstacle;Yes;0;64;15,4852813742386;
A* (A Star);38;File;Euclidean;IfAtMostOneObstacle;Yes;0;78;15,4852813742386;
A* (A Star);38;File;Octile;IfAtMostOneObstacle;Yes;0;78;15,4852813742386;
A* (A Star);38;File;Chebyshev;IfAtMostOneObstacle;Yes;0;90;15,4852813742386;
Best First Search;38;File;Manhattan;IfAtMostOneObstacle;Yes;0;90;17,142135623731;
Best First Search;38;File;Euclidean;IfAtMostOneObstacle;Yes;0;90;17,142135623731;
Best First Search;38;File;Octile;IfAtMostOneObstacle;Yes;0;90;17,142135623731;
Best First Search;38;File;Chebyshev;IfAtMostOneObstacle;Yes;0;90;16,0710678118655;
Dijkstra;38;File;Manhattan;IfAtMostOneObstacle;Yes;2;237;15,4852813742386;
Dijkstra;38;File;Euclidean;IfAtMostOneObstacle;Yes;2;237;15,4852813742386;
Dijkstra;38;File;Octile;IfAtMostOneObstacle;Yes;2;237;15,4852813742386;
Dijkstra;38;File;Chebyshev;IfAtMostOneObstacle;Yes;2;237;15,4852813742386;
A* (A Star);39;File;Manhattan;IfAtMostOneObstacle;Yes;0;60;15,2426406871193;
A* (A Star);39;File;Euclidean;IfAtMostOneObstacle;Yes;0;62;15,2426406871193;
A* (A Star);39;File;Octile;IfAtMostOneObstacle;Yes;0;62;15,2426406871193;
A* (A Star);39;File;Chebyshev;IfAtMostOneObstacle;Yes;0;67;15,2426406871193;
Best First Search;39;File;Manhattan;IfAtMostOneObstacle;Yes;0;67;15,2426406871193;
Best First Search;39;File;Euclidean;IfAtMostOneObstacle;Yes;0;67;15,2426406871193;
Best First Search;39;File;Octile;IfAtMostOneObstacle;Yes;0;67;15,2426406871193;
Best First Search;39;File;Chebyshev;IfAtMostOneObstacle;Yes;0;67;15,2426406871193;
Dijkstra;39;File;Manhattan;IfAtMostOneObstacle;Yes;1;198;15,2426406871193;
Dijkstra;39;File;Euclidean;IfAtMostOneObstacle;Yes;1;198;15,2426406871193;
Dijkstra;39;File;Octile;IfAtMostOneObstacle;Yes;1;198;15,2426406871193;
Dijkstra;39;File;Chebyshev;IfAtMostOneObstacle;Yes;1;198;15,2426406871193;
A* (A Star);40;File;Manhattan;IfAtMostOneObstacle;Yes;0;30;10,6568542494924;
A* (A Star);40;File;Euclidean;IfAtMostOneObstacle;Yes;0;36;10,6568542494924;
A* (A Star);40;File;Octile;IfAtMostOneObstacle;Yes;0;36;10,6568542494924;
A* (A Star);40;File;Chebyshev;IfAtMostOneObstacle;Yes;0;44;10,6568542494924;
Best First Search;40;File;Manhattan;IfAtMostOneObstacle;Yes;0;44;11,4852813742386;
Best First Search;40;File;Euclidean;IfAtMostOneObstacle;Yes;0;44;11,4852813742386;
Best First Search;40;File;Octile;IfAtMostOneObstacle;Yes;0;44;11,4852813742386;
Best First Search;40;File;Chebyshev;IfAtMostOneObstacle;Yes;0;44;11,2426406871193;
Dijkstra;40;File;Manhattan;IfAtMostOneObstacle;Yes;0;105;10,6568542494924;
Dijkstra;40;File;Euclidean;IfAtMostOneObstacle;Yes;0;105;10,6568542494924;
Dijkstra;40;File;Octile;IfAtMostOneObstacle;Yes;0;105;10,6568542494924;
Dijkstra;40;File;Chebyshev;IfAtMostOneObstacle;Yes;0;105;10,6568542494924;
A* (A Star);41;File;Manhattan;IfAtMostOneObstacle;Yes;0;37;12,6568542494924;
A* (A Star);41;File;Euclidean;IfAtMostOneObstacle;Yes;0;38;12,6568542494924;
A* (A Star);41;File;Octile;IfAtMostOneObstacle;Yes;0;38;12,6568542494924;
A* (A Star);41;File;Chebyshev;IfAtMostOneObstacle;Yes;0;41;12,6568542494924;
Best First Search;41;File;Manhattan;IfAtMostOneObstacle;Yes;0;42;13,4852813742386;
Best First Search;41;File;Euclidean;IfAtMostOneObstacle;Yes;0;42;13,4852813742386;
Best First Search;41;File;Octile;IfAtMostOneObstacle;Yes;0;42;13,4852813742386;
Best First Search;41;File;Chebyshev;IfAtMostOneObstacle;Yes;0;42;12,6568542494924;
Dijkstra;41;File;Manhattan;IfAtMostOneObstacle;Yes;0;66;12,6568542494924;
Dijkstra;41;File;Euclidean;IfAtMostOneObstacle;Yes;0;66;12,6568542494924;
Dijkstra;41;File;Octile;IfAtMostOneObstacle;Yes;0;66;12,6568542494924;
Dijkstra;41;File;Chebyshev;IfAtMostOneObstacle;Yes;0;66;12,6568542494924;
A* (A Star);42;File;Manhattan;IfAtMostOneObstacle;Yes;0;42;11,2426406871193;
A* (A Star);42;File;Euclidean;IfAtMostOneObstacle;Yes;0;45;11,2426406871193;
A* (A Star);42;File;Octile;IfAtMostOneObstacle;Yes;0;45;11,2426406871193;
A* (A Star);42;File;Chebyshev;IfAtMostOneObstacle;Yes;0;53;11,2426406871193;
Best First Search;42;File;Manhattan;IfAtMostOneObstacle;Yes;0;53;12,8994949366117;
Best First Search;42;File;Euclidean;IfAtMostOneObstacle;Yes;0;53;12,8994949366117;
Best First Search;42;File;Octile;IfAtMostOneObstacle;Yes;0;53;12,8994949366117;
Best First Search;42;File;Chebyshev;IfAtMostOneObstacle;Yes;0;53;11,2426406871193;
Dijkstra;42;File;Manhattan;IfAtMostOneObstacle;Yes;1;147;11,2426406871193;
Dijkstra;42;File;Euclidean;IfAtMostOneObstacle;Yes;0;147;11,2426406871193;
Dijkstra;42;File;Octile;IfAtMostOneObstacle;Yes;0;147;11,2426406871193;
Dijkstra;42;File;Chebyshev;IfAtMostOneObstacle;Yes;1;147;11,2426406871193;
A* (A Star);43;File;Manhattan;IfAtMostOneObstacle;Yes;0;34;9,65685424949238;
A* (A Star);43;File;Euclidean;IfAtMostOneObstacle;Yes;0;34;9,65685424949238;
A* (A Star);43;File;Octile;IfAtMostOneObstacle;Yes;0;34;9,65685424949238;
A* (A Star);43;File;Chebyshev;IfAtMostOneObstacle;Yes;0;39;9,65685424949238;
Best First Search;43;File;Manhattan;IfAtMostOneObstacle;Yes;0;48;18,142135623731;
Best First Search;43;File;Euclidean;IfAtMostOneObstacle;Yes;0;48;9,65685424949238;
Best First Search;43;File;Octile;IfAtMostOneObstacle;Yes;0;48;9,65685424949238;
Best First Search;43;File;Chebyshev;IfAtMostOneObstacle;Yes;0;48;10,2426406871193;
Dijkstra;43;File;Manhattan;IfAtMostOneObstacle;Yes;0;139;9,65685424949238;
Dijkstra;43;File;Euclidean;IfAtMostOneObstacle;Yes;0;139;9,65685424949238;
Dijkstra;43;File;Octile;IfAtMostOneObstacle;Yes;0;139;9,65685424949238;
Dijkstra;43;File;Chebyshev;IfAtMostOneObstacle;Yes;0;139;9,65685424949238;
A* (A Star);44;File;Manhattan;IfAtMostOneObstacle;Yes;0;70;25,142135623731;
A* (A Star);44;File;Euclidean;IfAtMostOneObstacle;Yes;0;133;25,142135623731;
A* (A Star);44;File;Octile;IfAtMostOneObstacle;Yes;0;133;25,142135623731;
A* (A Star);44;File;Chebyshev;IfAtMostOneObstacle;Yes;1;162;25,142135623731;
Best First Search;44;File;Manhattan;IfAtMostOneObstacle;Yes;0;162;25,142135623731;
Best First Search;44;File;Euclidean;IfAtMostOneObstacle;Yes;0;162;25,142135623731;
Best First Search;44;File;Octile;IfAtMostOneObstacle;Yes;0;162;25,142135623731;
Best First Search;44;File;Chebyshev;IfAtMostOneObstacle;Yes;0;162;25,7279220613579;
Dijkstra;44;File;Manhattan;IfAtMostOneObstacle;Yes;2;248;25,142135623731;
Dijkstra;44;File;Euclidean;IfAtMostOneObstacle;Yes;3;248;25,142135623731;
Dijkstra;44;File;Octile;IfAtMostOneObstacle;Yes;2;248;25,142135623731;
Dijkstra;44;File;Chebyshev;IfAtMostOneObstacle;Yes;2;248;25,142135623731;
A* (A Star);45;File;Manhattan;IfAtMostOneObstacle;Yes;0;28;7,65685424949238;
A* (A Star);45;File;Euclidean;IfAtMostOneObstacle;Yes;0;34;7,65685424949238;
A* (A Star);45;File;Octile;IfAtMostOneObstacle;Yes;0;34;7,65685424949238;
A* (A Star);45;File;Chebyshev;IfAtMostOneObstacle;Yes;0;34;7,65685424949238;
Best First Search;45;File;Manhattan;IfAtMostOneObstacle;Yes;0;34;7,65685424949238;
Best First Search;45;File;Euclidean;IfAtMostOneObstacle;Yes;0;34;7,65685424949238;
Best First Search;45;File;Octile;IfAtMostOneObstacle;Yes;0;34;7,65685424949238;
Best First Search;45;File;Chebyshev;IfAtMostOneObstacle;Yes;0;34;7,65685424949238;
Dijkstra;45;File;Manhattan;IfAtMostOneObstacle;Yes;0;52;7,65685424949238;
Dijkstra;45;File;Euclidean;IfAtMostOneObstacle;Yes;0;52;7,65685424949238;
Dijkstra;45;File;Octile;IfAtMostOneObstacle;Yes;0;52;7,65685424949238;
Dijkstra;45;File;Chebyshev;IfAtMostOneObstacle;Yes;0;52;7,65685424949238;
A* (A Star);46;File;Manhattan;IfAtMostOneObstacle;Yes;0;71;17,4852813742386;
A* (A Star);46;File;Euclidean;IfAtMostOneObstacle;Yes;0;82;17,4852813742386;
A* (A Star);46;File;Octile;IfAtMostOneObstacle;Yes;0;82;17,4852813742386;
A* (A Star);46;File;Chebyshev;IfAtMostOneObstacle;Yes;0;102;17,4852813742386;
Best First Search;46;File;Manhattan;IfAtMostOneObstacle;Yes;0;102;29,0416305603426;
Best First Search;46;File;Euclidean;IfAtMostOneObstacle;Yes;0;102;19,142135623731;
Best First Search;46;File;Octile;IfAtMostOneObstacle;Yes;0;102;19,142135623731;
Best First Search;46;File;Chebyshev;IfAtMostOneObstacle;Yes;0;102;17,4852813742386;
Dijkstra;46;File;Manhattan;IfAtMostOneObstacle;Yes;1;229;17,4852813742386;
Dijkstra;46;File;Euclidean;IfAtMostOneObstacle;Yes;1;229;17,4852813742386;
Dijkstra;46;File;Octile;IfAtMostOneObstacle;Yes;3;229;17,4852813742386;
Dijkstra;46;File;Chebyshev;IfAtMostOneObstacle;Yes;1;229;17,4852813742386;
A* (A Star);47;File;Manhattan;IfAtMostOneObstacle;Yes;0;35;13,2426406871193;
A* (A Star);47;File;Euclidean;IfAtMostOneObstacle;Yes;0;68;13,2426406871193;
A* (A Star);47;File;Octile;IfAtMostOneObstacle;Yes;0;68;13,2426406871193;
A* (A Star);47;File;Chebyshev;IfAtMostOneObstacle;Yes;0;85;13,2426406871193;
Best First Search;47;File;Manhattan;IfAtMostOneObstacle;Yes;0;85;14,0710678118655;
Best First Search;47;File;Euclidean;IfAtMostOneObstacle;Yes;0;85;14,0710678118655;
Best First Search;47;File;Octile;IfAtMostOneObstacle;Yes;0;85;14,0710678118655;
Best First Search;47;File;Chebyshev;IfAtMostOneObstacle;Yes;0;85;13,8284271247462;
Dijkstra;47;File;Manhattan;IfAtMostOneObstacle;Yes;2;252;13,2426406871193;
Dijkstra;47;File;Euclidean;IfAtMostOneObstacle;Yes;2;252;13,2426406871193;
Dijkstra;47;File;Octile;IfAtMostOneObstacle;Yes;2;252;13,2426406871193;
Dijkstra;47;File;Chebyshev;IfAtMostOneObstacle;Yes;2;252;13,2426406871193;
A* (A Star);48;File;Manhattan;IfAtMostOneObstacle;Yes;0;50;12,6568542494924;
A* (A Star);48;File;Euclidean;IfAtMostOneObstacle;Yes;0;58;12,6568542494924;
A* (A Star);48;File;Octile;IfAtMostOneObstacle;Yes;0;58;12,6568542494924;
A* (A Star);48;File;Chebyshev;IfAtMostOneObstacle;Yes;0;64;12,6568542494924;
Best First Search;48;File;Manhattan;IfAtMostOneObstacle;Yes;0;64;13,4852813742386;
Best First Search;48;File;Euclidean;IfAtMostOneObstacle;Yes;0;64;13,4852813742386;
Best First Search;48;File;Octile;IfAtMostOneObstacle;Yes;0;64;13,4852813742386;
Best First Search;48;File;Chebyshev;IfAtMostOneObstacle;Yes;0;64;12,6568542494924;
Dijkstra;48;File;Manhattan;IfAtMostOneObstacle;Yes;1;179;12,6568542494924;
Dijkstra;48;File;Euclidean;IfAtMostOneObstacle;Yes;1;179;12,6568542494924;
Dijkstra;48;File;Octile;IfAtMostOneObstacle;Yes;1;179;12,6568542494924;
Dijkstra;48;File;Chebyshev;IfAtMostOneObstacle;Yes;1;179;12,6568542494924;
A* (A Star);49;File;Manhattan;IfAtMostOneObstacle;Yes;0;56;18,9705627484771;
A* (A Star);49;File;Euclidean;IfAtMostOneObstacle;Yes;0;96;18,9705627484771;
A* (A Star);49;File;Octile;IfAtMostOneObstacle;Yes;0;96;18,9705627484771;
A* (A Star);49;File;Chebyshev;IfAtMostOneObstacle;Yes;0;120;18,9705627484771;
Best First Search;49;File;Manhattan;IfAtMostOneObstacle;Yes;0;120;22,142135623731;
Best First Search;49;File;Euclidean;IfAtMostOneObstacle;Yes;0;120;18,9705627484771;
Best First Search;49;File;Octile;IfAtMostOneObstacle;Yes;0;120;18,9705627484771;
Best First Search;49;File;Chebyshev;IfAtMostOneObstacle;Yes;0;120;22,7279220613579;
Dijkstra;49;File;Manhattan;IfAtMostOneObstacle;Yes;2;228;18,9705627484771;
