alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
A* (A Star);901;Octile;Never;Yes (980ms );980;3243;138;
A* (A Star);901;Chebyshev;Never;Yes (1730ms );1730;4258;138;
Best First Search;901;Manhattan;Never;Yes (11ms );11;356;162;
Best First Search;901;Euclidean;Never;Yes (8ms );8;317;150;
Best First Search;901;Octile;Never;Yes (8ms );8;318;150;
Best First Search;901;Chebyshev;Never;Yes (8ms );8;322;144;
Dijkstra;901;Manhattan;Never;Yes (4551ms );4551;6742;138;
Dijkstra;901;Euclidean;Never;Yes (4542ms );4542;6742;138;
Dijkstra;901;Octile;Never;Yes (4564ms );4564;6742;138;
Dijkstra;901;Chebyshev;Never;Yes (4545ms );4545;6742;138;
A* (A Star);902;Manhattan;Never;Yes (87ms );87;994;108;
A* (A Star);902;Euclidean;Never;Yes (273ms );273;1740;108;
A* (A Star);902;Octile;Never;Yes (231ms );231;1588;108;
A* (A Star);902;Chebyshev;Never;Yes (319ms );319;1869;108;
Best First Search;902;Manhattan;Never;Yes (6ms );6;273;134;
Best First Search;902;Euclidean;Never;Yes (3ms );3;212;114;
Best First Search;902;Octile;Never;Yes (4ms );4;221;118;
Best First Search;902;Chebyshev;Never;Yes (4ms );4;241;116;
Dijkstra;902;Manhattan;Never;Yes (2443ms );2443;5035;108;
Dijkstra;902;Euclidean;Never;Yes (2447ms );2447;5035;108;
Dijkstra;902;Octile;Never;Yes (2457ms );2457;5035;108;
Dijkstra;902;Chebyshev;Never;Yes (2462ms );2462;5035;108;
A* (A Star);903;Manhattan;Never;Yes (18ms );18;443;76;
A* (A Star);903;Euclidean;Never;Yes (118ms );118;1117;76;
A* (A Star);903;Octile;Never;Yes (92ms );92;1012;76;
A* (A Star);903;Chebyshev;Never;Yes (155ms );155;1278;76;
Best First Search;903;Manhattan;Never;Yes (4ms );4;223;96;
Best First Search;903;Euclidean;Never;Yes (3ms );3;193;90;
Best First Search;903;Octile;Never;Yes (2ms );2;192;90;
Best First Search;903;Chebyshev;Never;Yes (3ms );3;195;86;
Dijkstra;903;Manhattan;Never;Yes (554ms );554;2442;76;
Dijkstra;903;Euclidean;Never;Yes (557ms );557;2442;76;
Dijkstra;903;Octile;Never;Yes (548ms );548;2442;76;
Dijkstra;903;Chebyshev;Never;Yes (553ms );553;2442;76;
A* (A Star);904;Manhattan;Never;Yes (3ms );3;183;32;
A* (A Star);904;Euclidean;Never;Yes (5ms );5;249;32;
A* (A Star);904;Octile;Never;Yes (5ms );5;233;32;
A* (A Star);904;Chebyshev;Never;Yes (8ms );8;310;32;
Best First Search;904;Manhattan;Never;Yes (4ms );4;203;66;
Best First Search;904;Euclidean;Never;Yes (2ms );2;181;34;
Best First Search;904;Octile;Never;Yes (2ms );2;175;34;
Best First Search;904;Chebyshev;Never;Yes (0ms );0;74;34;
Dijkstra;904;Manhattan;Never;Yes (103ms );103;1068;32;
Dijkstra;904;Euclidean;Never;Yes (101ms );101;1068;32;
Dijkstra;904;Octile;Never;Yes (102ms );102;1068;32;
Dijkstra;904;Chebyshev;Never;Yes (103ms );103;1068;32;
A* (A Star);905;Manhattan;Never;Yes (16ms );16;428;56;
A* (A Star);905;Euclidean;Never;Yes (32ms );32;594;56;
A* (A Star);905;Octile;Never;Yes (25ms );25;519;56;
A* (A Star);905;Chebyshev;Never;Yes (43ms );43;695;56;
Best First Search;905;Manhattan;Never;Yes (2ms );2;169;70;
Best First Search;905;Euclidean;Never;Yes (1ms );1;146;60;
Best First Search;905;Octile;Never;Yes (1ms );1;146;60;
Best First Search;905;Chebyshev;Never;Yes (2ms );2;158;60;
Dijkstra;905;Manhattan;Never;Yes (1172ms );1172;3528;56;
Dijkstra;905;Euclidean;Never;Yes (1167ms );1167;3528;56;
Dijkstra;905;Octile;Never;Yes (1167ms );1167;3528;56;
Dijkstra;905;Chebyshev;Never;Yes (1172ms );1172;3528;56;
A* (A Star);906;Manhattan;Never;Yes (57ms );57;802;77;
A* (A Star);906;Euclidean;Never;Yes (152ms );152;1288;77;
A* (A Star);906;Octile;Never;Yes (136ms );136;1218;77;
A* (A Star);906;Chebyshev;Never;Yes (202ms );202;1491;77;
Best First Search;906;Manhattan;Never;Yes (2ms );2;181;81;
Best First Search;906;Euclidean;Never;Yes (2ms );2;176;81;
Best First Search;906;Octile;Never;Yes (2ms );2;174;81;
Best First Search;906;Chebyshev;Never;Yes (2ms );2;178;79;
Dijkstra;906;Manhattan;Never;Yes (1464ms );1464;3922;77;
Dijkstra;906;Euclidean;Never;Yes (1463ms );1463;3922;77;
Dijkstra;906;Octile;Never;Yes (1470ms );1470;3922;77;
Dijkstra;906;Chebyshev;Never;Yes (1465ms );1465;3922;77;
A* (A Star);907;Manhattan;Never;Yes (290ms );290;1731;99;
A* (A Star);907;Euclidean;Never;Yes (437ms );437;2172;99;
A* (A Star);907;Octile;Never;Yes (393ms );393;2047;99;
A* (A Star);907;Chebyshev;Never;Yes (485ms );485;2295;99;
Best First Search;907;Manhattan;Never;Yes (6ms );6;266;111;
Best First Search;907;Euclidean;Never;Yes (6ms );6;259;107;
Best First Search;907;Octile;Never;Yes (6ms );6;257;107;
Best First Search;907;Chebyshev;Never;Yes (6ms );6;252;101;
Dijkstra;907;Manhattan;Never;Yes (2486ms );2486;5041;99;
Dijkstra;907;Euclidean;Never;Yes (2482ms );2482;5041;99;
Dijkstra;907;Octile;Never;Yes (2475ms );2475;5041;99;
Dijkstra;907;Chebyshev;Never;Yes (2484ms );2484;5041;99;
A* (A Star);908;Manhattan;Never;Yes (60ms );60;832;72;
A* (A Star);908;Euclidean;Never;Yes (100ms );100;1062;72;
A* (A Star);908;Octile;Never;Yes (87ms );87;1003;72;
A* (A Star);908;Chebyshev;Never;Yes (134ms );134;1233;72;
Best First Search;908;Manhattan;Never;Yes (7ms );7;304;84;
Best First Search;908;Euclidean;Never;Yes (6ms );6;279;78;
Best First Search;908;Octile;Never;Yes (7ms );7;299;78;
Best First Search;908;Chebyshev;Never;Yes (9ms );9;333;78;
Dijkstra;908;Manhattan;Never;Yes (1571ms );1571;4050;72;
Dijkstra;908;Euclidean;Never;Yes (1575ms );1575;4050;72;
Dijkstra;908;Octile;Never;Yes (1574ms );1574;4050;72;
Dijkstra;908;Chebyshev;Never;Yes (1570ms );1570;4050;72;
A* (A Star);909;Manhattan;Never;Yes (5ms );5;236;55;
A* (A Star);909;Euclidean;Never;Yes (28ms );28;566;55;
A* (A Star);909;Octile;Never;Yes (23ms );23;503;55;
A* (A Star);909;Chebyshev;Never;Yes (44ms );44;683;55;
Best First Search;909;Manhattan;Never;Yes (1ms );1;129;57;
Best First Search;909;Euclidean;Never;Yes (1ms );1;128;57;
Best First Search;909;Octile;Never;Yes (1ms );1;130;57;
Best First Search;909;Chebyshev;Never;Yes (6ms );6;276;67;
Dijkstra;909;Manhattan;Never;Yes (321ms );321;1891;55;
Dijkstra;909;Euclidean;Never;Yes (325ms );325;1891;55;
Dijkstra;909;Octile;Never;Yes (320ms );320;1891;55;
Dijkstra;909;Chebyshev;Never;Yes (323ms );323;1891;55;
A* (A Star);910;Manhattan;Never;Yes (134ms );134;1200;117;
A* (A Star);910;Euclidean;Never;Yes (528ms );528;2398;117;
A* (A Star);910;Octile;Never;Yes (440ms );440;2178;117;
A* (A Star);910;Chebyshev;Never;Yes (796ms );796;2905;117;
Best First Search;910;Manhattan;Never;Yes (5ms );5;263;123;
Best First Search;910;Euclidean;Never;Yes (5ms );5;257;121;
Best First Search;910;Octile;Never;Yes (5ms );5;258;121;
Best First Search;910;Chebyshev;Never;Yes (5ms );5;269;139;
Dijkstra;910;Manhattan;Never;Yes (3368ms );3368;5862;117;
Dijkstra;910;Euclidean;Never;Yes (3370ms );3370;5862;117;
Dijkstra;910;Octile;Never;Yes (3361ms );3361;5862;117;
Dijkstra;910;Chebyshev;Never;Yes (3376ms );3376;5862;117;
A* (A Star);911;Manhattan;Never;Yes (17ms );17;439;84;
A* (A Star);911;Euclidean;Never;Yes (84ms );84;974;84;
A* (A Star);911;Octile;Never;Yes (69ms );69;863;84;
A* (A Star);911;Chebyshev;Never;Yes (154ms );154;1303;84;
Best First Search;911;Manhattan;Never;Yes (3ms );3;192;88;
Best First Search;911;Euclidean;Never;Yes (2ms );2;177;86;
Best First Search;911;Octile;Never;Yes (2ms );2;178;86;
Best First Search;911;Chebyshev;Never;Yes (3ms );3;179;88;
Dijkstra;911;Manhattan;Never;Yes (1303ms );1303;3744;84;
Dijkstra;911;Euclidean;Never;Yes (1310ms );1310;3744;84;
Dijkstra;911;Octile;Never;Yes (1311ms );1311;3744;84;
Dijkstra;911;Chebyshev;Never;Yes (1312ms );1312;3744;84;
A* (A Star);912;Manhattan;Never;Yes (24ms );24;509;95;
A* (A Star);912;Euclidean;Never;Yes (146ms );146;1264;95;
A* (A Star);912;Octile;Never;Yes (132ms );132;1191;95;
A* (A Star);912;Chebyshev;Never;Yes (169ms );169;1357;95;
Best First Search;912;Manhattan;Never;Yes (4ms );4;240;115;
Best First Search;912;Euclidean;Never;Yes (4ms );4;235;113;
Best First Search;912;Octile;Never;Yes (7ms );7;238;113;
Best First Search;912;Chebyshev;Never;Yes (5ms );5;256;107;
Dijkstra;912;Manhattan;Never;Yes (769ms );769;2882;95;
Dijkstra;912;Euclidean;Never;Yes (763ms );763;2882;95;
Dijkstra;912;Octile;Never;Yes (764ms );764;2882;95;
Dijkstra;912;Chebyshev;Never;Yes (765ms );765;2882;95;
A* (A Star);913;Manhattan;Never;Yes (48ms );48;730;91;
A* (A Star);913;Euclidean;Never;Yes (124ms );124;1174;91;
A* (A Star);913;Octile;Never;Yes (108ms );108;1091;91;
A* (A Star);913;Chebyshev;Never;Yes (148ms );148;1287;91;
Best First Search;913;Manhattan;Never;Yes (5ms );5;260;119;
Best First Search;913;Euclidean;Never;Yes (4ms );4;240;115;
Best First Search;913;Octile;Never;Yes (5ms );5;246;115;
Best First Search;913;Chebyshev;Never;Yes (8ms );8;314;115;
Dijkstra;913;Manhattan;Never;Yes (1279ms );1279;3688;91;
Dijkstra;913;Euclidean;Never;Yes (1271ms );1271;3688;91;
Dijkstra;913;Octile;Never;Yes (1277ms );1277;3688;91;
Dijkstra;913;Chebyshev;Never;Yes (1274ms );1274;3688;91;
A* (A Star);914;Manhattan;Never;Yes (131ms );131;1202;111;
A* (A Star);914;Euclidean;Never;Yes (444ms );444;2191;111;
A* (A Star);914;Octile;Never;Yes (333ms );333;1900;111;
A* (A Star);914;Chebyshev;Never;Yes (703ms );703;2723;111;
Best First Search;914;Manhattan;Never;Yes (7ms );7;291;145;
Best First Search;914;Euclidean;Never;Yes (6ms );6;266;135;
Best First Search;914;Octile;Never;Yes (5ms );5;255;125;
Best First Search;914;Chebyshev;Never;Yes (9ms );9;344;153;
Dijkstra;914;Manhattan;Never;Yes (3600ms );3600;6043;111;
Dijkstra;914;Euclidean;Never;Yes (3600ms );3600;6043;111;
Dijkstra;914;Octile;Never;Yes (3593ms );3593;6043;111;
Dijkstra;914;Chebyshev;Never;Yes (3591ms );3591;6043;111;
A* (A Star);915;Manhattan;Never;Yes (71ms );71;885;87;
A* (A Star);915;Euclidean;Never;Yes (175ms );175;1382;87;
A* (A Star);915;Octile;Never;Yes (135ms );135;1227;87;
A* (A Star);915;Chebyshev;Never;Yes (286ms );286;1772;87;
Best First Search;915;Manhattan;Never;Yes (3ms );3;200;93;
Best First Search;915;Euclidean;Never;Yes (3ms );3;203;99;
Best First Search;915;Octile;Never;Yes (3ms );3;208;99;
Best First Search;915;Chebyshev;Never;Yes (5ms );5;254;105;
Dijkstra;915;Manhattan;Never;Yes (2573ms );2573;5140;87;
Dijkstra;915;Euclidean;Never;Yes (2569ms );2569;5140;87;
Dijkstra;915;Octile;Never;Yes (2568ms );2568;5140;87;
Dijkstra;915;Chebyshev;Never;Yes (2573ms );2573;5140;87;
A* (A Star);916;Manhattan;Never;Yes (22ms );22;469;55;
A* (A Star);916;Euclidean;Never;Yes (46ms );46;686;55;
A* (A Star);916;Octile;Never;Yes (37ms );37;638;55;
A* (A Star);916;Chebyshev;Never;Yes (64ms );64;836;55;
Best First Search;916;Manhattan;Never;Yes (1ms );1;138;59;
Best First Search;916;Euclidean;Never;Yes (1ms );1;134;59;
Best First Search;916;Octile;Never;Yes (1ms );1;135;59;
Best First Search;916;Chebyshev;Never;Yes (2ms );2;139;57;
Dijkstra;916;Manhattan;Never;Yes (404ms );404;2109;55;
Dijkstra;916;Euclidean;Never;Yes (406ms );406;2109;55;
Dijkstra;916;Octile;Never;Yes (406ms );406;2109;55;
Dijkstra;916;Chebyshev;Never;Yes (404ms );404;2109;55;
A* (A Star);917;Manhattan;Never;Yes (58ms );58;806;120;
A* (A Star);917;Euclidean;Never;Yes (429ms );429;2203;120;
A* (A Star);917;Octile;Never;Yes (320ms );320;1877;120;
A* (A Star);917;Chebyshev;Never;Yes (653ms );653;2657;120;
Best First Search;917;Manhattan;Never;Yes (4ms );4;245;120;
Best First Search;917;Euclidean;Never;Yes (4ms );4;238;126;
Best First Search;917;Octile;Never;Yes (4ms );4;238;126;
Best First Search;917;Chebyshev;Never;Yes (8ms );8;329;158;
Dijkstra;917;Manhattan;Never;Yes (3402ms );3402;5893;120;
Dijkstra;917;Euclidean;Never;Yes (3401ms );3401;5893;120;
Dijkstra;917;Octile;Never;Yes (3390ms );3390;5893;120;
Dijkstra;917;Chebyshev;Never;Yes (3399ms );3399;5893;120;
A* (A Star);918;Manhattan;Never;Yes (14ms );14;395;71;
A* (A Star);918;Euclidean;Never;Yes (97ms );97;1013;71;
A* (A Star);918;Octile;Never;Yes (76ms );76;913;71;
A* (A Star);918;Chebyshev;Never;Yes (144ms );144;1245;71;
Best First Search;918;Manhattan;Never;Yes (3ms );3;196;93;
Best First Search;918;Euclidean;Never;Yes (2ms );2;156;73;
Best First Search;918;Octile;Never;Yes (2ms );2;157;73;
Best First Search;918;Chebyshev;Never;Yes (2ms );2;164;81;
Dijkstra;918;Manhattan;Never;Yes (1695ms );1695;4220;71;
Dijkstra;918;Euclidean;Never;Yes (1693ms );1693;4220;71;
Dijkstra;918;Octile;Never;Yes (1693ms );1693;4220;71;
Dijkstra;918;Chebyshev;Never;Yes (1699ms );1699;4220;71;
A* (A Star);919;Manhattan;Never;Yes (59ms );59;805;83;
A* (A Star);919;Euclidean;Never;Yes (176ms );176;1369;83;
A* (A Star);919;Octile;Never;Yes (144ms );144;1251;83;
A* (A Star);919;Chebyshev;Never;Yes (277ms );277;1728;83;
Best First Search;919;Manhattan;Never;Yes (4ms );4;241;109;
Best First Search;919;Euclidean;Never;Yes (3ms );3;202;89;
Best First Search;919;Octile;Never;Yes (3ms );3;205;91;
Best First Search;919;Chebyshev;Never;Yes (6ms );6;281;101;
Dijkstra;919;Manhattan;Never;Yes (3356ms );3356;5861;83;
Dijkstra;919;Euclidean;Never;Yes (3345ms );3345;5861;83;
Dijkstra;919;Octile;Never;Yes (3348ms );3348;5861;83;
Dijkstra;919;Chebyshev;Never;Yes (3353ms );3353;5861;83;
A* (A Star);920;Manhattan;Never;Yes (110ms );110;1105;103;
A* (A Star);920;Euclidean;Never;Yes (292ms );292;1788;103;
A* (A Star);920;Octile;Never;Yes (266ms );266;1701;103;
A* (A Star);920;Chebyshev;Never;Yes (406ms );406;2102;103;
Best First Search;920;Manhattan;Never;Yes (4ms );4;225;115;
Best First Search;920;Euclidean;Never;Yes (3ms );3;211;109;
Best First Search;920;Octile;Never;Yes (6ms );6;281;123;
Best First Search;920;Chebyshev;Never;Yes (8ms );8;321;141;
Dijkstra;920;Manhattan;Never;Yes (1784ms );1784;4312;103;
Dijkstra;920;Euclidean;Never;Yes (1787ms );1787;4312;103;
Dijkstra;920;Octile;Never;Yes (1780ms );1780;4312;103;
Dijkstra;920;Chebyshev;Never;Yes (1787ms );1787;4312;103;
A* (A Star);921;Manhattan;Never;Yes (33ms );33;627;97;
A* (A Star);921;Euclidean;Never;Yes (173ms );173;1345;97;
A* (A Star);921;Octile;Never;Yes (162ms );162;1301;97;
A* (A Star);921;Chebyshev;Never;Yes (210ms );210;1484;97;
Best First Search;921;Manhattan;Never;Yes (9ms );9;329;145;
Best First Search;921;Euclidean;Never;Yes (3ms );3;196;99;
Best First Search;921;Octile;Never;Yes (2ms );2;189;103;
Best First Search;921;Chebyshev;Never;Yes (3ms );3;195;103;
Dijkstra;921;Manhattan;Never;Yes (913ms );913;3113;97;
Dijkstra;921;Euclidean;Never;Yes (917ms );917;3113;97;
Dijkstra;921;Octile;Never;Yes (922ms );922;3113;97;
Dijkstra;921;Chebyshev;Never;Yes (909ms );909;3113;97;
A* (A Star);922;Manhattan;Never;Yes (113ms );113;1087;112;
A* (A Star);922;Euclidean;Never;Yes (336ms );336;1876;112;
A* (A Star);922;Octile;Never;Yes (222ms );222;1523;112;
A* (A Star);922;Chebyshev;Never;Yes (497ms );497;2294;112;
Best First Search;922;Manhattan;Never;Yes (4ms );4;246;122;
Best First Search;922;Euclidean;Never;Yes (4ms );4;241;116;
Best First Search;922;Octile;Never;Yes (4ms );4;247;122;
Best First Search;922;Chebyshev;Never;Yes (4ms );4;233;116;
Dijkstra;922;Manhattan;Never;Yes (2888ms );2888;5449;112;
Dijkstra;922;Euclidean;Never;Yes (2890ms );2890;5449;112;
Dijkstra;922;Octile;Never;Yes (2895ms );2895;5449;112;
Dijkstra;922;Chebyshev;Never;Yes (2891ms );2891;5449;112;
A* (A Star);923;Manhattan;Never;Yes (27ms );27;543;82;
A* (A Star);923;Euclidean;Never;Yes (104ms );104;1050;82;
A* (A Star);923;Octile;Never;Yes (70ms );70;904;82;
A* (A Star);923;Chebyshev;Never;Yes (151ms );151;1264;82;
Best First Search;923;Manhattan;Never;Yes (2ms );2;167;82;
Best First Search;923;Euclidean;Never;Yes (2ms );2;165;82;
Best First Search;923;Octile;Never;Yes (2ms );2;165;82;
Best First Search;923;Chebyshev;Never;Yes (2ms );2;172;84;
Dijkstra;923;Manhattan;Never;Yes (599ms );599;2545;82;
Dijkstra;923;Euclidean;Never;Yes (601ms );601;2545;82;
Dijkstra;923;Octile;Never;Yes (600ms );600;2545;82;
Dijkstra;923;Chebyshev;Never;Yes (601ms );601;2545;82;
A* (A Star);924;Manhattan;Never;Yes (2ms );2;175;34;
A* (A Star);924;Euclidean;Never;Yes (6ms );6;225;34;
A* (A Star);924;Octile;Never;Yes (4ms );4;202;34;
A* (A Star);924;Chebyshev;Never;Yes (6ms );6;251;34;
Best First Search;924;Manhattan;Never;Yes (2ms );2;152;46;
Best First Search;924;Euclidean;Never;Yes (0ms );0;80;34;
Best First Search;924;Octile;Never;Yes (0ms );0;80;34;
Best First Search;924;Chebyshev;Never;Yes (0ms );0;80;34;
Dijkstra;924;Manhattan;Never;Yes (151ms );151;1298;34;
Dijkstra;924;Euclidean;Never;Yes (153ms );153;1298;34;
Dijkstra;924;Octile;Never;Yes (155ms );155;1298;34;
Dijkstra;924;Chebyshev;Never;Yes (154ms );154;1298;34;
A* (A Star);925;Manhattan;Never;Yes (23ms );23;536;69;
A* (A Star);925;Euclidean;Never;Yes (65ms );65;863;69;
A* (A Star);925;Octile;Never;Yes (56ms );56;780;69;
A* (A Star);925;Chebyshev;Never;Yes (98ms );98;1056;69;
Best First Search;925;Manhattan;Never;Yes (2ms );2;160;77;
Best First Search;925;Euclidean;Never;Yes (1ms );1;151;77;
Best First Search;925;Octile;Never;Yes (1ms );1;151;77;
Best First Search;925;Chebyshev;Never;Yes (2ms );2;164;77;
Dijkstra;925;Manhattan;Never;Yes (1184ms );1184;3545;69;
Dijkstra;925;Euclidean;Never;Yes (1191ms );1191;3545;69;
Dijkstra;925;Octile;Never;Yes (1183ms );1183;3545;69;
Dijkstra;925;Chebyshev;Never;Yes (1182ms );1182;3545;69;
A* (A Star);926;Manhattan;Never;Yes (40ms );40;679;77;
A* (A Star);926;Euclidean;Never;Yes (103ms );103;1059;77;
A* (A Star);926;Octile;Never;Yes (77ms );77;934;77;
A* (A Star);926;Chebyshev;Never;Yes (142ms );142;1249;77;
Best First Search;926;Manhattan;Never;Yes (3ms );3;207;103;
Best First Search;926;Euclidean;Never;Yes (3ms );3;194;103;
Best First Search;926;Octile;Never;Yes (3ms );3;194;103;
Best First Search;926;Chebyshev;Never;Yes (2ms );2;169;77;
Dijkstra;926;Manhattan;Never;Yes (1488ms );1488;3937;77;
Dijkstra;926;Euclidean;Never;Yes (1496ms );1496;3937;77;
Dijkstra;926;Octile;Never;Yes (1491ms );1491;3937;77;
Dijkstra;926;Chebyshev;Never;Yes (1493ms );1493;3937;77;
A* (A Star);927;Manhattan;Never;Yes (6ms );6;254;46;
A* (A Star);927;Euclidean;Never;Yes (12ms );12;361;46;
A* (A Star);927;Octile;Never;Yes (8ms );8;303;46;
A* (A Star);927;Chebyshev;Never;Yes (19ms );19;465;46;
Best First Search;927;Manhattan;Never;Yes (1ms );1;116;48;
Best First Search;927;Euclidean;Never;Yes (0ms );0;101;48;
Best First Search;927;Octile;Never;Yes (0ms );0;101;48;
Best First Search;927;Chebyshev;Never;Yes (1ms );1;130;62;
Dijkstra;927;Manhattan;Never;Yes (172ms );172;1377;46;
Dijkstra;927;Euclidean;Never;Yes (170ms );170;1377;46;
Dijkstra;927;Octile;Never;Yes (171ms );171;1377;46;
Dijkstra;927;Chebyshev;Never;Yes (172ms );172;1377;46;
A* (A Star);928;Manhattan;Never;Yes (1ms );1;108;23;
A* (A Star);928;Euclidean;Never;Yes (2ms );2;158;23;
A* (A Star);928;Octile;Never;Yes (2ms );2;149;23;
A* (A Star);928;Chebyshev;Never;Yes (3ms );3;192;23;
Best First Search;928;Manhattan;Never;Yes (0ms );0;54;25;
Best First Search;928;Euclidean;Never;Yes (0ms );0;46;25;
Best First Search;928;Octile;Never;Yes (0ms );0;46;25;
Best First Search;928;Chebyshev;Never;Yes (0ms );0;46;25;
Dijkstra;928;Manhattan;Never;Yes (35ms );35;616;23;
Dijkstra;928;Euclidean;Never;Yes (34ms );34;616;23;
Dijkstra;928;Octile;Never;Yes (34ms );34;616;23;
Dijkstra;928;Chebyshev;Never;Yes (35ms );35;616;23;
A* (A Star);929;Manhattan;Never;Yes (91ms );91;973;131;
A* (A Star);929;Euclidean;Never;Yes (759ms );759;2859;131;
A* (A Star);929;Octile;Never;Yes (665ms );665;2650;131;
A* (A Star);929;Chebyshev;Never;Yes (892ms );892;3067;131;
Best First Search;929;Manhattan;Never;Yes (34ms );34;604;167;
Best First Search;929;Euclidean;Never;Yes (6ms );6;269;137;
Best First Search;929;Octile;Never;Yes (5ms );5;270;137;
Best First Search;929;Chebyshev;Never;Yes (10ms );10;375;147;
Dijkstra;929;Manhattan;Never;Yes (3548ms );3548;5979;131;
Dijkstra;929;Euclidean;Never;Yes (3539ms );3539;5979;131;
Dijkstra;929;Octile;Never;Yes (3532ms );3532;5979;131;
Dijkstra;929;Chebyshev;Never;Yes (3524ms );3524;5979;131;
A* (A Star);930;Manhattan;Never;Yes (0ms );0;80;23;
A* (A Star);930;Euclidean;Never;Yes (1ms );1;103;23;
A* (A Star);930;Octile;Never;Yes (0ms );0;99;23;
A* (A Star);930;Chebyshev;Never;Yes (1ms );1;139;23;
Best First Search;930;Manhattan;Never;Yes (0ms );0;49;23;
Best First Search;930;Euclidean;Never;Yes (0ms );0;47;23;
Best First Search;930;Octile;Never;Yes (0ms );0;47;23;
Best First Search;930;Chebyshev;Never;Yes (0ms );0;47;23;
Dijkstra;930;Manhattan;Never;Yes (24ms );24;518;23;
Dijkstra;930;Euclidean;Never;Yes (25ms );25;518;23;
Dijkstra;930;Octile;Never;Yes (23ms );23;518;23;
Dijkstra;930;Chebyshev;Never;Yes (24ms );24;518;23;
A* (A Star);931;Manhattan;Never;Yes (93ms );93;1009;93;
A* (A Star);931;Euclidean;Never;Yes (243ms );243;1624;93;
A* (A Star);931;Octile;Never;Yes (196ms );196;1462;93;
A* (A Star);931;Chebyshev;Never;Yes (361ms );361;1978;93;
Best First Search;931;Manhattan;Never;Yes (8ms );8;303;107;
Best First Search;931;Euclidean;Never;Yes (2ms );2;178;97;
Best First Search;931;Octile;Never;Yes (2ms );2;178;97;
Best First Search;931;Chebyshev;Never;Yes (3ms );3;204;109;
Dijkstra;931;Manhattan;Never;Yes (2005ms );2005;4549;93;
Dijkstra;931;Euclidean;Never;Yes (2007ms );2007;4549;93;
Dijkstra;931;Octile;Never;Yes (2002ms );2002;4549;93;
Dijkstra;931;Chebyshev;Never;Yes (2007ms );2007;4549;93;
A* (A Star);932;Manhattan;Never;Yes (4ms );4;206;48;
A* (A Star);932;Euclidean;Never;Yes (11ms );11;356;48;
A* (A Star);932;Octile;Never;Yes (9ms );9;323;48;
A* (A Star);932;Chebyshev;Never;Yes (19ms );19;440;48;
Best First Search;932;Manhattan;Never;Yes (1ms );1;145;54;
Best First Search;932;Euclidean;Never;Yes (1ms );1;109;50;
Best First Search;932;Octile;Never;Yes (0ms );0;107;50;
