alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Dijkstra;725;Chebyshev;OnlyWhenNoObstacles;Yes (5053ms );5053;5391;88,4142135623731;
A* (A Star);726;Manhattan;OnlyWhenNoObstacles;Yes (222ms );222;1300;117,870057685089;
A* (A Star);726;Euclidean;OnlyWhenNoObstacles;Yes (628ms );628;2118;117,870057685089;
A* (A Star);726;Octile;OnlyWhenNoObstacles;Yes (422ms );422;1729;117,870057685089;
A* (A Star);726;Chebyshev;OnlyWhenNoObstacles;Yes (908ms );908;2579;117,870057685089;
Best First Search;726;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;278;131,953318805774;
Best First Search;726;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;227;117,870057685089;
Best First Search;726;Octile;OnlyWhenNoObstacles;Yes (4ms );4;227;117,870057685089;
Best First Search;726;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;226;117,870057685089;
IDA* (IDA Star);726;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);726;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);726;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);726;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;726;Manhattan;OnlyWhenNoObstacles;Yes (5292ms );5292;5986;117,870057685089;
Dijkstra;726;Euclidean;OnlyWhenNoObstacles;Yes (5384ms );5384;5986;117,870057685089;
Dijkstra;726;Octile;OnlyWhenNoObstacles;Yes (5550ms );5550;5986;117,870057685089;
Dijkstra;726;Chebyshev;OnlyWhenNoObstacles;Yes (5284ms );5284;5986;117,870057685089;
A* (A Star);727;Manhattan;OnlyWhenNoObstacles;Yes (92ms );92;785;85,1126983722081;
A* (A Star);727;Euclidean;OnlyWhenNoObstacles;Yes (522ms );522;1868;85,112698372208;
A* (A Star);727;Octile;OnlyWhenNoObstacles;Yes (424ms );424;1677;85,112698372208;
A* (A Star);727;Chebyshev;OnlyWhenNoObstacles;Yes (847ms );847;2357;85,112698372208;
Best First Search;727;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;198;85,1126983722081;
Best First Search;727;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;198;85,1126983722081;
Best First Search;727;Octile;OnlyWhenNoObstacles;Yes (4ms );4;198;85,1126983722081;
Best First Search;727;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;205;88,0416305603426;
IDA* (IDA Star);727;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);727;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);727;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);727;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;727;Manhattan;OnlyWhenNoObstacles;Yes (6185ms );6185;6037;85,112698372208;
Dijkstra;727;Euclidean;OnlyWhenNoObstacles;Yes (6182ms );6182;6037;85,112698372208;
Dijkstra;727;Octile;OnlyWhenNoObstacles;Yes (6205ms );6205;6037;85,112698372208;
Dijkstra;727;Chebyshev;OnlyWhenNoObstacles;Yes (6191ms );6191;6037;85,112698372208;
A* (A Star);728;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;233;96,9411254969543;
A* (A Star);728;Euclidean;OnlyWhenNoObstacles;Yes (461ms );461;1764;96,9411254969542;
A* (A Star);728;Octile;OnlyWhenNoObstacles;Yes (275ms );275;1386;96,9411254969542;
A* (A Star);728;Chebyshev;OnlyWhenNoObstacles;Yes (775ms );775;2279;96,9411254969542;
Best First Search;728;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;228;101,911688245431;
Best First Search;728;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;228;101,911688245431;
Best First Search;728;Octile;OnlyWhenNoObstacles;Yes (5ms );5;228;101,911688245431;
Best First Search;728;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;229;97,7695526217004;
IDA* (IDA Star);728;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;97,7695526217004;
IDA* (IDA Star);728;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);728;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);728;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;728;Manhattan;OnlyWhenNoObstacles;Yes (7613ms );7613;6778;96,9411254969542;
Dijkstra;728;Euclidean;OnlyWhenNoObstacles;Yes (7598ms );7598;6778;96,9411254969542;
Dijkstra;728;Octile;OnlyWhenNoObstacles;Yes (8022ms );8022;6778;96,9411254969542;
Dijkstra;728;Chebyshev;OnlyWhenNoObstacles;Yes (7811ms );7811;6778;96,9411254969542;
A* (A Star);729;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;87;35,8994949366117;
A* (A Star);729;Euclidean;OnlyWhenNoObstacles;Yes (11ms );11;273;35,3137084989848;
A* (A Star);729;Octile;OnlyWhenNoObstacles;Yes (6ms );6;219;35,3137084989848;
A* (A Star);729;Chebyshev;OnlyWhenNoObstacles;Yes (20ms );20;353;35,3137084989848;
Best First Search;729;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;82;35,3137084989848;
Best First Search;729;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;82;35,3137084989848;
Best First Search;729;Octile;OnlyWhenNoObstacles;Yes (0ms );0;82;35,3137084989848;
Best First Search;729;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;84;36,4852813742386;
IDA* (IDA Star);729;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;36,4852813742386;
IDA* (IDA Star);729;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);729;Octile;OnlyWhenNoObstacles;Yes (5ms );5;0;36,4852813742386;
IDA* (IDA Star);729;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;729;Manhattan;OnlyWhenNoObstacles;Yes (1094ms );1094;2527;35,3137084989848;
Dijkstra;729;Euclidean;OnlyWhenNoObstacles;Yes (1141ms );1141;2527;35,3137084989848;
Dijkstra;729;Octile;OnlyWhenNoObstacles;Yes (1105ms );1105;2527;35,3137084989848;
Dijkstra;729;Chebyshev;OnlyWhenNoObstacles;Yes (1110ms );1110;2527;35,3137084989848;
A* (A Star);730;Manhattan;OnlyWhenNoObstacles;Yes (276ms );276;1378;104,242640687119;
A* (A Star);730;Euclidean;OnlyWhenNoObstacles;Yes (535ms );535;2028;104,242640687119;
A* (A Star);730;Octile;OnlyWhenNoObstacles;Yes (480ms );480;1937;104,242640687119;
A* (A Star);730;Chebyshev;OnlyWhenNoObstacles;Yes (672ms );672;2300;104,242640687119;
Best First Search;730;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;292;104,242640687119;
Best First Search;730;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;248;104,242640687119;
Best First Search;730;Octile;OnlyWhenNoObstacles;Yes (6ms );6;247;104,242640687119;
Best First Search;730;Chebyshev;OnlyWhenNoObstacles;Yes (6ms );6;250;104,242640687119;
IDA* (IDA Star);730;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);730;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);730;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);730;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;730;Manhattan;OnlyWhenNoObstacles;Yes (4038ms );4038;5302;104,242640687119;
Dijkstra;730;Euclidean;OnlyWhenNoObstacles;Yes (4007ms );4007;5302;104,242640687119;
Dijkstra;730;Octile;OnlyWhenNoObstacles;Yes (4163ms );4163;5302;104,242640687119;
Dijkstra;730;Chebyshev;OnlyWhenNoObstacles;Yes (4230ms );4230;5302;104,242640687119;
A* (A Star);731;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;134;48,4558441227157;
A* (A Star);731;Euclidean;OnlyWhenNoObstacles;Yes (30ms );30;457;48,4558441227157;
A* (A Star);731;Octile;OnlyWhenNoObstacles;Yes (15ms );15;321;48,4558441227157;
A* (A Star);731;Chebyshev;OnlyWhenNoObstacles;Yes (67ms );67;639;48,4558441227157;
Best First Search;731;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;141;54,9411254969543;
Best First Search;731;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;133;54,9411254969543;
Best First Search;731;Octile;OnlyWhenNoObstacles;Yes (1ms );1;133;54,9411254969543;
Best First Search;731;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;119;48,4558441227157;
IDA* (IDA Star);731;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;48,4558441227157;
IDA* (IDA Star);731;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);731;Octile;OnlyWhenNoObstacles;Yes (2006ms );2006;0;48,4558441227157;
IDA* (IDA Star);731;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;731;Manhattan;OnlyWhenNoObstacles;Yes (820ms );820;2228;48,4558441227157;
Dijkstra;731;Euclidean;OnlyWhenNoObstacles;Yes (825ms );825;2228;48,4558441227157;
Dijkstra;731;Octile;OnlyWhenNoObstacles;Yes (824ms );824;2228;48,4558441227157;
Dijkstra;731;Chebyshev;OnlyWhenNoObstacles;Yes (820ms );820;2228;48,4558441227157;
A* (A Star);732;Manhattan;OnlyWhenNoObstacles;Yes (45ms );45;573;64,7989898732233;
A* (A Star);732;Euclidean;OnlyWhenNoObstacles;Yes (99ms );99;840;64,7989898732233;
A* (A Star);732;Octile;OnlyWhenNoObstacles;Yes (88ms );88;800;64,7989898732233;
A* (A Star);732;Chebyshev;OnlyWhenNoObstacles;Yes (122ms );122;930;64,7989898732233;
Best First Search;732;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;171;64,7989898732233;
Best First Search;732;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;149;72,1126983722081;
Best First Search;732;Octile;OnlyWhenNoObstacles;Yes (2ms );2;149;72,1126983722081;
Best First Search;732;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;162;74,4558441227157;
IDA* (IDA Star);732;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);732;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);732;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);732;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;732;Manhattan;OnlyWhenNoObstacles;Yes (768ms );768;2320;64,7989898732233;
Dijkstra;732;Euclidean;OnlyWhenNoObstacles;Yes (772ms );772;2320;64,7989898732233;
Dijkstra;732;Octile;OnlyWhenNoObstacles;Yes (768ms );768;2320;64,7989898732233;
Dijkstra;732;Chebyshev;OnlyWhenNoObstacles;Yes (769ms );769;2320;64,7989898732233;
A* (A Star);733;Manhattan;OnlyWhenNoObstacles;Yes (93ms );93;856;80,4142135623731;
A* (A Star);733;Euclidean;OnlyWhenNoObstacles;Yes (376ms );376;1689;80,4142135623731;
A* (A Star);733;Octile;OnlyWhenNoObstacles;Yes (307ms );307;1527;80,4142135623731;
A* (A Star);733;Chebyshev;OnlyWhenNoObstacles;Yes (527ms );527;2005;80,4142135623731;
Best First Search;733;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;237;116,840620433566;
Best First Search;733;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;221;94,1126983722081;
Best First Search;733;Octile;OnlyWhenNoObstacles;Yes (3ms );3;186;82,8994949366117;
Best First Search;733;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;190;80,4142135623731;
IDA* (IDA Star);733;Manhattan;OnlyWhenNoObstacles;Yes (1261ms );1261;0;80,4142135623731;
IDA* (IDA Star);733;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);733;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);733;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;733;Manhattan;OnlyWhenNoObstacles;Yes (4759ms );4759;5678;80,4142135623731;
Dijkstra;733;Euclidean;OnlyWhenNoObstacles;Yes (4765ms );4765;5678;80,4142135623731;
Dijkstra;733;Octile;OnlyWhenNoObstacles;Yes (4749ms );4749;5678;80,4142135623731;
Dijkstra;733;Chebyshev;OnlyWhenNoObstacles;Yes (4826ms );4826;5678;80,4142135623731;
A* (A Star);734;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;232;61,8284271247462;
A* (A Star);734;Euclidean;OnlyWhenNoObstacles;Yes (23ms );23;404;61,8284271247462;
A* (A Star);734;Octile;OnlyWhenNoObstacles;Yes (7ms );7;228;61,8284271247462;
A* (A Star);734;Chebyshev;OnlyWhenNoObstacles;Yes (31ms );31;457;61,8284271247462;
Best First Search;734;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;157;75,9705627484771;
Best First Search;734;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;157;75,9705627484771;
Best First Search;734;Octile;OnlyWhenNoObstacles;Yes (2ms );2;157;75,9705627484771;
Best First Search;734;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;157;75,9705627484771;
IDA* (IDA Star);734;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;0;75,9705627484771;
IDA* (IDA Star);734;Euclidean;OnlyWhenNoObstacles;Yes (2700ms );2700;0;75,9705627484771;
IDA* (IDA Star);734;Octile;OnlyWhenNoObstacles;Yes (2ms );2;0;75,9705627484771;
IDA* (IDA Star);734;Chebyshev;OnlyWhenNoObstacles;Yes (69ms );69;0;75,9705627484771;
Dijkstra;734;Manhattan;OnlyWhenNoObstacles;Yes (3027ms );3027;4362;61,8284271247462;
Dijkstra;734;Euclidean;OnlyWhenNoObstacles;Yes (3023ms );3023;4362;61,8284271247462;
Dijkstra;734;Octile;OnlyWhenNoObstacles;Yes (3031ms );3031;4362;61,8284271247462;
Dijkstra;734;Chebyshev;OnlyWhenNoObstacles;Yes (3111ms );3111;4362;61,8284271247462;
A* (A Star);735;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;71;16;
A* (A Star);735;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;92;16;
A* (A Star);735;Octile;OnlyWhenNoObstacles;Yes (0ms );0;80;16;
A* (A Star);735;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;108;16;
Best First Search;735;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;60;16,8284271247462;
Best First Search;735;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;41;16,8284271247462;
Best First Search;735;Octile;OnlyWhenNoObstacles;Yes (0ms );0;41;16,8284271247462;
Best First Search;735;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;44;16;
IDA* (IDA Star);735;Manhattan;OnlyWhenNoObstacles;Yes (58ms );58;0;16;
IDA* (IDA Star);735;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);735;Octile;OnlyWhenNoObstacles;Yes (1182ms );1182;0;16;
IDA* (IDA Star);735;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;735;Manhattan;OnlyWhenNoObstacles;Yes (11ms );11;305;16;
Dijkstra;735;Euclidean;OnlyWhenNoObstacles;Yes (11ms );11;305;16;
Dijkstra;735;Octile;OnlyWhenNoObstacles;Yes (11ms );11;305;16;
Dijkstra;735;Chebyshev;OnlyWhenNoObstacles;Yes (11ms );11;305;16;
A* (A Star);736;Manhattan;OnlyWhenNoObstacles;Yes (64ms );64;707;63,8994949366117;
A* (A Star);736;Euclidean;OnlyWhenNoObstacles;Yes (142ms );142;1059;63,3137084989848;
A* (A Star);736;Octile;OnlyWhenNoObstacles;Yes (125ms );125;970;63,3137084989848;
A* (A Star);736;Chebyshev;OnlyWhenNoObstacles;Yes (201ms );201;1229;63,3137084989848;
Best First Search;736;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;147;68,3847763108502;
Best First Search;736;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;174;71,3553390593273;
Best First Search;736;Octile;OnlyWhenNoObstacles;Yes (3ms );3;176;71,3553390593273;
Best First Search;736;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;171;63,3137084989848;
IDA* (IDA Star);736;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);736;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);736;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);736;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;736;Manhattan;OnlyWhenNoObstacles;Yes (2894ms );2894;4491;63,3137084989848;
Dijkstra;736;Euclidean;OnlyWhenNoObstacles;Yes (2799ms );2799;4491;63,3137084989848;
Dijkstra;736;Octile;OnlyWhenNoObstacles;Yes (2832ms );2832;4491;63,3137084989848;
Dijkstra;736;Chebyshev;OnlyWhenNoObstacles;Yes (2838ms );2838;4491;63,3137084989848;
A* (A Star);737;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;68;31,4852813742386;
A* (A Star);737;Euclidean;OnlyWhenNoObstacles;Yes (10ms );10;289;31,4852813742386;
A* (A Star);737;Octile;OnlyWhenNoObstacles;Yes (8ms );8;253;31,4852813742386;
A* (A Star);737;Chebyshev;OnlyWhenNoObstacles;Yes (18ms );18;356;31,4852813742386;
Best First Search;737;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;68;31,4852813742386;
Best First Search;737;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;72;34,3137084989848;
Best First Search;737;Octile;OnlyWhenNoObstacles;Yes (0ms );0;72;34,3137084989848;
Best First Search;737;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;78;31,4852813742386;
IDA* (IDA Star);737;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;31,4852813742386;
IDA* (IDA Star);737;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);737;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);737;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;737;Manhattan;OnlyWhenNoObstacles;Yes (469ms );469;1782;31,4852813742386;
Dijkstra;737;Euclidean;OnlyWhenNoObstacles;Yes (471ms );471;1782;31,4852813742386;
Dijkstra;737;Octile;OnlyWhenNoObstacles;Yes (472ms );472;1782;31,4852813742386;
Dijkstra;737;Chebyshev;OnlyWhenNoObstacles;Yes (475ms );475;1782;31,4852813742386;
A* (A Star);738;Manhattan;OnlyWhenNoObstacles;Yes (7ms );7;253;74,8284271247462;
A* (A Star);738;Euclidean;OnlyWhenNoObstacles;Yes (73ms );73;692;74,8284271247462;
A* (A Star);738;Octile;OnlyWhenNoObstacles;Yes (48ms );48;558;74,8284271247462;
A* (A Star);738;Chebyshev;OnlyWhenNoObstacles;Yes (119ms );119;842;74,8284271247462;
Best First Search;738;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;253;85,5979797464466;
Best First Search;738;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;228;85,5979797464466;
Best First Search;738;Octile;OnlyWhenNoObstacles;Yes (5ms );5;228;85,5979797464466;
Best First Search;738;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;200;75,6568542494924;
IDA* (IDA Star);738;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;76,3553390593273;
IDA* (IDA Star);738;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);738;Octile;OnlyWhenNoObstacles;Yes (1961ms );1961;0;76,7695526217004;
IDA* (IDA Star);738;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;738;Manhattan;OnlyWhenNoObstacles;Yes (5512ms );5512;5205;74,8284271247462;
Dijkstra;738;Euclidean;OnlyWhenNoObstacles;Yes (5519ms );5519;5205;74,8284271247462;
Dijkstra;738;Octile;OnlyWhenNoObstacles;Yes (5433ms );5433;5205;74,8284271247462;
Dijkstra;738;Chebyshev;OnlyWhenNoObstacles;Yes (5452ms );5452;5205;74,8284271247462;
A* (A Star);739;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;68;37,3847763108502;
A* (A Star);739;Euclidean;OnlyWhenNoObstacles;Yes (7ms );7;258;37,3847763108502;
A* (A Star);739;Octile;OnlyWhenNoObstacles;Yes (5ms );5;217;37,3847763108502;
A* (A Star);739;Chebyshev;OnlyWhenNoObstacles;Yes (15ms );15;358;37,3847763108502;
Best First Search;739;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;68;37,3847763108502;
Best First Search;739;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;68;37,3847763108502;
Best First Search;739;Octile;OnlyWhenNoObstacles;Yes (0ms );0;68;37,3847763108502;
Best First Search;739;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;92;42,0710678118655;
IDA* (IDA Star);739;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;42,0710678118655;
IDA* (IDA Star);739;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);739;Octile;OnlyWhenNoObstacles;Yes (1924ms );1924;0;42,0710678118655;
IDA* (IDA Star);739;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;739;Manhattan;OnlyWhenNoObstacles;Yes (325ms );325;1660;37,3847763108502;
Dijkstra;739;Euclidean;OnlyWhenNoObstacles;Yes (326ms );326;1660;37,3847763108502;
Dijkstra;739;Octile;OnlyWhenNoObstacles;Yes (325ms );325;1660;37,3847763108502;
Dijkstra;739;Chebyshev;OnlyWhenNoObstacles;Yes (324ms );324;1660;37,3847763108502;
A* (A Star);740;Manhattan;OnlyWhenNoObstacles;Yes (31ms );31;469;72,4142135623731;
A* (A Star);740;Euclidean;OnlyWhenNoObstacles;Yes (70ms );70;740;72,4142135623731;
A* (A Star);740;Octile;OnlyWhenNoObstacles;Yes (53ms );53;659;72,4142135623731;
A* (A Star);740;Chebyshev;OnlyWhenNoObstacles;Yes (106ms );106;922;72,4142135623731;
Best First Search;740;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;196;72,4142135623731;
Best First Search;740;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;146;72,4142135623731;
Best First Search;740;Octile;OnlyWhenNoObstacles;Yes (2ms );2;146;72,4142135623731;
Best First Search;740;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;146;72,4142135623731;
IDA* (IDA Star);740;Manhattan;OnlyWhenNoObstacles;Yes (1064ms );1064;0;72,4142135623731;
IDA* (IDA Star);740;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);740;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);740;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;740;Manhattan;OnlyWhenNoObstacles;Yes (1041ms );1041;2841;72,4142135623731;
Dijkstra;740;Euclidean;OnlyWhenNoObstacles;Yes (1035ms );1035;2841;72,4142135623731;
Dijkstra;740;Octile;OnlyWhenNoObstacles;Yes (1041ms );1041;2841;72,4142135623731;
Dijkstra;740;Chebyshev;OnlyWhenNoObstacles;Yes (1024ms );1024;2841;72,4142135623731;
A* (A Star);741;Manhattan;OnlyWhenNoObstacles;Yes (36ms );36;534;47,8994949366117;
A* (A Star);741;Euclidean;OnlyWhenNoObstacles;Yes (66ms );66;702;47,8994949366117;
A* (A Star);741;Octile;OnlyWhenNoObstacles;Yes (55ms );55;659;47,8994949366117;
A* (A Star);741;Chebyshev;OnlyWhenNoObstacles;Yes (75ms );75;779;47,8994949366117;
Best First Search;741;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;125;49,556349186104;
Best First Search;741;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;115;49,556349186104;
Best First Search;741;Octile;OnlyWhenNoObstacles;Yes (1ms );1;121;52,3847763108502;
Best First Search;741;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;122;49,8994949366117;
IDA* (IDA Star);741;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);741;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);741;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);741;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;741;Manhattan;OnlyWhenNoObstacles;Yes (974ms );974;2699;47,8994949366117;
Dijkstra;741;Euclidean;OnlyWhenNoObstacles;Yes (977ms );977;2699;47,8994949366117;
Dijkstra;741;Octile;OnlyWhenNoObstacles;Yes (977ms );977;2699;47,8994949366117;
Dijkstra;741;Chebyshev;OnlyWhenNoObstacles;Yes (978ms );978;2699;47,8994949366117;
A* (A Star);742;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;290;129,811183182043;
A* (A Star);742;Euclidean;OnlyWhenNoObstacles;Yes (1855ms );1855;3478;129,811183182043;
A* (A Star);742;Octile;OnlyWhenNoObstacles;Yes (1047ms );1047;2649;129,811183182043;
A* (A Star);742;Chebyshev;OnlyWhenNoObstacles;Yes (2306ms );2306;3849;129,811183182043;
Best First Search;742;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;288;131,468037431535;
Best First Search;742;Euclidean;OnlyWhenNoObstacles;Yes (8ms );8;288;131,468037431535;
Best First Search;742;Octile;OnlyWhenNoObstacles;Yes (8ms );8;288;131,468037431535;
Best First Search;742;Chebyshev;OnlyWhenNoObstacles;Yes (8ms );8;280;129,811183182043;
IDA* (IDA Star);742;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;0;129,811183182043;
IDA* (IDA Star);742;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);742;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);742;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;742;Manhattan;OnlyWhenNoObstacles;Yes (12403ms );12403;7243;129,811183182043;
Dijkstra;742;Euclidean;OnlyWhenNoObstacles;Yes (10636ms );10636;7243;129,811183182043;
Dijkstra;742;Octile;OnlyWhenNoObstacles;Yes (10241ms );10241;7243;129,811183182043;
Dijkstra;742;Chebyshev;OnlyWhenNoObstacles;Yes (9216ms );9216;7243;129,811183182043;
A* (A Star);743;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;90;31,8284271247462;
A* (A Star);743;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;178;31,8284271247462;
A* (A Star);743;Octile;OnlyWhenNoObstacles;Yes (3ms );3;160;31,8284271247462;
A* (A Star);743;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;215;31,8284271247462;
Best First Search;743;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;84;35,9705627484771;
Best First Search;743;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;99;44,556349186104;
Best First Search;743;Octile;OnlyWhenNoObstacles;Yes (1ms );1;100;40,556349186104;
Best First Search;743;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;77;33,2426406871193;
IDA* (IDA Star);743;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;40,142135623731;
IDA* (IDA Star);743;Euclidean;OnlyWhenNoObstacles;Yes (3400ms );3400;0;40,142135623731;
IDA* (IDA Star);743;Octile;OnlyWhenNoObstacles;Yes (7ms );7;0;40,142135623731;
