alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Dijkstra;85;Manhattan;OnlyWhenNoObstacles;Yes (2227ms );2227;3971;59,9705627484771;
Dijkstra;85;Euclidean;OnlyWhenNoObstacles;Yes (2216ms );2216;3971;59,9705627484771;
Dijkstra;85;Octile;OnlyWhenNoObstacles;Yes (2209ms );2209;3971;59,9705627484771;
Dijkstra;85;Chebyshev;OnlyWhenNoObstacles;Yes (2228ms );2228;3971;59,9705627484771;
A* (A Star);86;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;112;31,4852813742386;
A* (A Star);86;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;213;31,4852813742386;
A* (A Star);86;Octile;OnlyWhenNoObstacles;Yes (3ms );3;168;31,4852813742386;
A* (A Star);86;Chebyshev;OnlyWhenNoObstacles;Yes (9ms );9;281;31,4852813742386;
Best First Search;86;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;96;40,8994949366117;
Best First Search;86;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;95;41,4852813742386;
Best First Search;86;Octile;OnlyWhenNoObstacles;Yes (1ms );1;95;41,4852813742386;
Best First Search;86;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;83;33,2426406871193;
Dijkstra;86;Manhattan;OnlyWhenNoObstacles;Yes (77ms );77;706;31,4852813742386;
Dijkstra;86;Euclidean;OnlyWhenNoObstacles;Yes (76ms );76;706;31,4852813742386;
Dijkstra;86;Octile;OnlyWhenNoObstacles;Yes (76ms );76;706;31,4852813742386;
Dijkstra;86;Chebyshev;OnlyWhenNoObstacles;Yes (77ms );77;706;31,4852813742386;
A* (A Star);87;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;82;30,0710678118655;
A* (A Star);87;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;170;30,0710678118655;
A* (A Star);87;Octile;OnlyWhenNoObstacles;Yes (2ms );2;156;30,0710678118655;
A* (A Star);87;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;220;30,0710678118655;
Best First Search;87;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;80;30,0710678118655;
Best First Search;87;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;85;30,6568542494924;
Best First Search;87;Octile;OnlyWhenNoObstacles;Yes (1ms );1;98;39,142135623731;
Best First Search;87;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;87;34,0710678118655;
Dijkstra;87;Manhattan;OnlyWhenNoObstacles;Yes (116ms );116;924;30,0710678118655;
Dijkstra;87;Euclidean;OnlyWhenNoObstacles;Yes (113ms );113;924;30,0710678118655;
Dijkstra;87;Octile;OnlyWhenNoObstacles;Yes (115ms );115;924;30,0710678118655;
Dijkstra;87;Chebyshev;OnlyWhenNoObstacles;Yes (113ms );113;924;30,0710678118655;
A* (A Star);88;Manhattan;OnlyWhenNoObstacles;Yes (394ms );394;1684;131,941125496954;
A* (A Star);88;Euclidean;OnlyWhenNoObstacles;Yes (1034ms );1034;2679;123,840620433566;
A* (A Star);88;Octile;OnlyWhenNoObstacles;Yes (891ms );891;2491;123,840620433566;
A* (A Star);88;Chebyshev;OnlyWhenNoObstacles;Yes (1696ms );1696;3420;123,840620433566;
Best First Search;88;Manhattan;OnlyWhenNoObstacles;Yes (16ms );16;378;151,740115370178;
Best First Search;88;Euclidean;OnlyWhenNoObstacles;Yes (12ms );12;336;154,325901807804;
Best First Search;88;Octile;OnlyWhenNoObstacles;Yes (11ms );11;340;154,325901807804;
Best First Search;88;Chebyshev;OnlyWhenNoObstacles;Yes (18ms );18;420;153,941125496954;
Dijkstra;88;Manhattan;OnlyWhenNoObstacles;Yes (5937ms );5937;6316;123,840620433566;
Dijkstra;88;Euclidean;OnlyWhenNoObstacles;Yes (5954ms );5954;6316;123,840620433566;
Dijkstra;88;Octile;OnlyWhenNoObstacles;Yes (5953ms );5953;6316;123,840620433566;
Dijkstra;88;Chebyshev;OnlyWhenNoObstacles;Yes (5932ms );5932;6316;123,840620433566;
A* (A Star);89;Manhattan;OnlyWhenNoObstacles;Yes (19ms );19;390;78,7989898732233;
A* (A Star);89;Euclidean;OnlyWhenNoObstacles;Yes (61ms );61;687;76,2132034355964;
A* (A Star);89;Octile;OnlyWhenNoObstacles;Yes (37ms );37;541;76,2132034355964;
A* (A Star);89;Chebyshev;OnlyWhenNoObstacles;Yes (113ms );113;918;76,2132034355964;
Best First Search;89;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;268;103,284271247462;
Best First Search;89;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;228;88,9411254969542;
Best First Search;89;Octile;OnlyWhenNoObstacles;Yes (4ms );4;229;88,9411254969542;
Best First Search;89;Chebyshev;OnlyWhenNoObstacles;Yes (7ms );7;264;97,6274169979695;
Dijkstra;89;Manhattan;OnlyWhenNoObstacles;Yes (1463ms );1463;3193;76,2132034355964;
Dijkstra;89;Euclidean;OnlyWhenNoObstacles;Yes (1465ms );1465;3193;76,2132034355964;
Dijkstra;89;Octile;OnlyWhenNoObstacles;Yes (1461ms );1461;3193;76,2132034355964;
Dijkstra;89;Chebyshev;OnlyWhenNoObstacles;Yes (1467ms );1467;3193;76,2132034355964;
A* (A Star);90;Manhattan;OnlyWhenNoObstacles;Yes (25ms );25;432;64,9705627484771;
A* (A Star);90;Euclidean;OnlyWhenNoObstacles;Yes (53ms );53;643;62,7279220613578;
A* (A Star);90;Octile;OnlyWhenNoObstacles;Yes (40ms );40;553;62,7279220613578;
A* (A Star);90;Chebyshev;OnlyWhenNoObstacles;Yes (69ms );69;724;62,7279220613578;
Best First Search;90;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;167;69,7989898732233;
Best First Search;90;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;169;70,0416305603426;
Best First Search;90;Octile;OnlyWhenNoObstacles;Yes (3ms );3;178;70,3847763108502;
Best First Search;90;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;166;64,7279220613578;
Dijkstra;90;Manhattan;OnlyWhenNoObstacles;Yes (1206ms );1206;2922;62,7279220613578;
Dijkstra;90;Euclidean;OnlyWhenNoObstacles;Yes (1197ms );1197;2922;62,7279220613578;
Dijkstra;90;Octile;OnlyWhenNoObstacles;Yes (1196ms );1196;2922;62,7279220613578;
Dijkstra;90;Chebyshev;OnlyWhenNoObstacles;Yes (1210ms );1210;2922;62,7279220613578;
A* (A Star);91;Manhattan;OnlyWhenNoObstacles;Yes (28ms );28;502;134,426406871193;
A* (A Star);91;Euclidean;OnlyWhenNoObstacles;Yes (981ms );981;2706;133,254833995939;
A* (A Star);91;Octile;OnlyWhenNoObstacles;Yes (697ms );697;2285;133,254833995939;
A* (A Star);91;Chebyshev;OnlyWhenNoObstacles;Yes (1388ms );1388;3173;133,254833995939;
Best First Search;91;Manhattan;OnlyWhenNoObstacles;Yes (20ms );20;438;169,740115370178;
Best First Search;91;Euclidean;OnlyWhenNoObstacles;Yes (15ms );15;392;163,497474683058;
Best First Search;91;Octile;OnlyWhenNoObstacles;Yes (14ms );14;385;164,083261120685;
Best First Search;91;Chebyshev;OnlyWhenNoObstacles;Yes (27ms );27;505;177,941125496954;
Dijkstra;91;Manhattan;OnlyWhenNoObstacles;Yes (5797ms );5797;6266;133,254833995939;
Dijkstra;91;Euclidean;OnlyWhenNoObstacles;Yes (5783ms );5783;6266;133,254833995939;
Dijkstra;91;Octile;OnlyWhenNoObstacles;Yes (5823ms );5823;6266;133,254833995939;
Dijkstra;91;Chebyshev;OnlyWhenNoObstacles;Yes (5812ms );5812;6266;133,254833995939;
A* (A Star);92;Manhattan;OnlyWhenNoObstacles;Yes (79ms );79;831;86,2132034355964;
A* (A Star);92;Euclidean;OnlyWhenNoObstacles;Yes (142ms );142;1037;86,2132034355964;
A* (A Star);92;Octile;OnlyWhenNoObstacles;Yes (83ms );83;809;86,2132034355964;
A* (A Star);92;Chebyshev;OnlyWhenNoObstacles;Yes (211ms );211;1244;86,2132034355964;
Best First Search;92;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;247;104,455844122716;
Best First Search;92;Euclidean;OnlyWhenNoObstacles;Yes (10ms );10;322;128,01219330882;
Best First Search;92;Octile;OnlyWhenNoObstacles;Yes (10ms );10;330;128,01219330882;
Best First Search;92;Chebyshev;OnlyWhenNoObstacles;Yes (11ms );11;328;124,698484809835;
Dijkstra;92;Manhattan;OnlyWhenNoObstacles;Yes (2481ms );2481;4144;86,2132034355964;
Dijkstra;92;Euclidean;OnlyWhenNoObstacles;Yes (2468ms );2468;4144;86,2132034355964;
Dijkstra;92;Octile;OnlyWhenNoObstacles;Yes (2461ms );2461;4144;86,2132034355964;
Dijkstra;92;Chebyshev;OnlyWhenNoObstacles;Yes (2475ms );2475;4144;86,2132034355964;
A* (A Star);93;Manhattan;OnlyWhenNoObstacles;Yes (86ms );86;833;103,970562748477;
A* (A Star);93;Euclidean;OnlyWhenNoObstacles;Yes (322ms );322;1533;103,38477631085;
A* (A Star);93;Octile;OnlyWhenNoObstacles;Yes (167ms );167;1140;103,38477631085;
A* (A Star);93;Chebyshev;OnlyWhenNoObstacles;Yes (474ms );474;1882;103,38477631085;
Best First Search;93;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;256;114,798989873223;
Best First Search;93;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;250;112,798989873223;
Best First Search;93;Octile;OnlyWhenNoObstacles;Yes (6ms );6;250;112,798989873223;
Best First Search;93;Chebyshev;OnlyWhenNoObstacles;Yes (10ms );10;318;133,526911934581;
Dijkstra;93;Manhattan;OnlyWhenNoObstacles;Yes (5055ms );5055;5813;103,38477631085;
Dijkstra;93;Euclidean;OnlyWhenNoObstacles;Yes (5041ms );5041;5813;103,38477631085;
Dijkstra;93;Octile;OnlyWhenNoObstacles;Yes (5053ms );5053;5813;103,38477631085;
Dijkstra;93;Chebyshev;OnlyWhenNoObstacles;Yes (5031ms );5031;5813;103,38477631085;
A* (A Star);94;Manhattan;OnlyWhenNoObstacles;Yes (52ms );52;651;92,1126983722081;
A* (A Star);94;Euclidean;OnlyWhenNoObstacles;Yes (213ms );213;1255;91,5269119345812;
A* (A Star);94;Octile;OnlyWhenNoObstacles;Yes (141ms );141;1035;91,5269119345812;
A* (A Star);94;Chebyshev;OnlyWhenNoObstacles;Yes (252ms );252;1359;91,5269119345812;
Best First Search;94;Manhattan;OnlyWhenNoObstacles;Yes (7ms );7;277;101,7695526217;
Best First Search;94;Euclidean;OnlyWhenNoObstacles;Yes (9ms );9;304;117,526911934581;
Best First Search;94;Octile;OnlyWhenNoObstacles;Yes (8ms );8;281;111,7695526217;
Best First Search;94;Chebyshev;OnlyWhenNoObstacles;Yes (11ms );11;334;97,6274169979695;
Dijkstra;94;Manhattan;OnlyWhenNoObstacles;Yes (1859ms );1859;3613;91,5269119345812;
Dijkstra;94;Euclidean;OnlyWhenNoObstacles;Yes (1862ms );1862;3613;91,5269119345812;
Dijkstra;94;Octile;OnlyWhenNoObstacles;Yes (1866ms );1866;3613;91,5269119345812;
Dijkstra;94;Chebyshev;OnlyWhenNoObstacles;Yes (1856ms );1856;3613;91,5269119345812;
A* (A Star);95;Manhattan;OnlyWhenNoObstacles;Yes (191ms );191;1201;104,798989873223;
A* (A Star);95;Euclidean;OnlyWhenNoObstacles;Yes (547ms );547;2023;104,213203435596;
A* (A Star);95;Octile;OnlyWhenNoObstacles;Yes (380ms );380;1679;104,213203435596;
A* (A Star);95;Chebyshev;OnlyWhenNoObstacles;Yes (933ms );933;2636;104,213203435596;
Best First Search;95;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;297;120,355339059327;
Best First Search;95;Euclidean;OnlyWhenNoObstacles;Yes (7ms );7;277;117,183766184074;
Best First Search;95;Octile;OnlyWhenNoObstacles;Yes (8ms );8;282;117,183766184074;
Best First Search;95;Chebyshev;OnlyWhenNoObstacles;Yes (10ms );10;306;128,556349186104;
Dijkstra;95;Manhattan;OnlyWhenNoObstacles;Yes (5257ms );5257;6009;104,213203435596;
Dijkstra;95;Euclidean;OnlyWhenNoObstacles;Yes (5253ms );5253;6009;104,213203435596;
Dijkstra;95;Octile;OnlyWhenNoObstacles;Yes (5265ms );5265;6009;104,213203435596;
Dijkstra;95;Chebyshev;OnlyWhenNoObstacles;Yes (5258ms );5258;6009;104,213203435596;
A* (A Star);96;Manhattan;OnlyWhenNoObstacles;Yes (354ms );354;1616;108,455844122716;
A* (A Star);96;Euclidean;OnlyWhenNoObstacles;Yes (791ms );791;2374;108,112698372208;
A* (A Star);96;Octile;OnlyWhenNoObstacles;Yes (654ms );654;2184;108,112698372208;
A* (A Star);96;Chebyshev;OnlyWhenNoObstacles;Yes (1028ms );1028;2732;108,112698372208;
Best First Search;96;Manhattan;OnlyWhenNoObstacles;Yes (19ms );19;402;124,597979746447;
Best First Search;96;Euclidean;OnlyWhenNoObstacles;Yes (11ms );11;320;124,01219330882;
Best First Search;96;Octile;OnlyWhenNoObstacles;Yes (11ms );11;321;124,597979746447;
Best First Search;96;Chebyshev;OnlyWhenNoObstacles;Yes (10ms );10;307;118,455844122716;
Dijkstra;96;Manhattan;OnlyWhenNoObstacles;Yes (5320ms );5320;6008;108,112698372208;
Dijkstra;96;Euclidean;OnlyWhenNoObstacles;Yes (5319ms );5319;6008;108,112698372208;
Dijkstra;96;Octile;OnlyWhenNoObstacles;Yes (5358ms );5358;6008;108,112698372208;
Dijkstra;96;Chebyshev;OnlyWhenNoObstacles;Yes (5352ms );5352;6008;108,112698372208;
A* (A Star);97;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;108;31,2426406871193;
A* (A Star);97;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;202;31,2426406871193;
A* (A Star);97;Octile;OnlyWhenNoObstacles;Yes (3ms );3;173;31,2426406871193;
A* (A Star);97;Chebyshev;OnlyWhenNoObstacles;Yes (8ms );8;253;31,2426406871193;
Best First Search;97;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;70;33,7279220613579;
Best First Search;97;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;70;33,7279220613579;
Best First Search;97;Octile;OnlyWhenNoObstacles;Yes (0ms );0;70;33,7279220613579;
Best First Search;97;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;69;31,2426406871193;
Dijkstra;97;Manhattan;OnlyWhenNoObstacles;Yes (186ms );186;1221;31,2426406871193;
Dijkstra;97;Euclidean;OnlyWhenNoObstacles;Yes (186ms );186;1221;31,2426406871193;
Dijkstra;97;Octile;OnlyWhenNoObstacles;Yes (185ms );185;1221;31,2426406871193;
Dijkstra;97;Chebyshev;OnlyWhenNoObstacles;Yes (186ms );186;1221;31,2426406871193;
A* (A Star);98;Manhattan;OnlyWhenNoObstacles;Yes (147ms );147;1102;118,426406871193;
A* (A Star);98;Euclidean;OnlyWhenNoObstacles;Yes (556ms );556;2027;118,426406871193;
A* (A Star);98;Octile;OnlyWhenNoObstacles;Yes (384ms );384;1679;118,426406871193;
A* (A Star);98;Chebyshev;OnlyWhenNoObstacles;Yes (1114ms );1114;2849;118,426406871193;
Best First Search;98;Manhattan;OnlyWhenNoObstacles;Yes (18ms );18;411;172,083261120685;
Best First Search;98;Euclidean;OnlyWhenNoObstacles;Yes (9ms );9;301;127,01219330882;
Best First Search;98;Octile;OnlyWhenNoObstacles;Yes (9ms );9;301;127,01219330882;
Best First Search;98;Chebyshev;OnlyWhenNoObstacles;Yes (15ms );15;378;146,870057685089;
Dijkstra;98;Manhattan;OnlyWhenNoObstacles;Yes (6087ms );6087;6357;118,426406871193;
Dijkstra;98;Euclidean;OnlyWhenNoObstacles;Yes (6084ms );6084;6357;118,426406871193;
Dijkstra;98;Octile;OnlyWhenNoObstacles;Yes (6094ms );6094;6357;118,426406871193;
Dijkstra;98;Chebyshev;OnlyWhenNoObstacles;Yes (6087ms );6087;6357;118,426406871193;
A* (A Star);99;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;95;33,8994949366117;
A* (A Star);99;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;125;33,8994949366117;
A* (A Star);99;Octile;OnlyWhenNoObstacles;Yes (1ms );1;112;33,8994949366117;
A* (A Star);99;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;150;33,8994949366117;
Best First Search;99;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;84;34,7279220613579;
Best First Search;99;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;81;34,7279220613579;
Best First Search;99;Octile;OnlyWhenNoObstacles;Yes (0ms );0;81;34,7279220613579;
Best First Search;99;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;106;36,4852813742386;
Dijkstra;99;Manhattan;OnlyWhenNoObstacles;Yes (15ms );15;325;33,8994949366117;
Dijkstra;99;Euclidean;OnlyWhenNoObstacles;Yes (15ms );15;325;33,8994949366117;
Dijkstra;99;Octile;OnlyWhenNoObstacles;Yes (15ms );15;325;33,8994949366117;
Dijkstra;99;Chebyshev;OnlyWhenNoObstacles;Yes (15ms );15;325;33,8994949366117;
A* (A Star);100;Manhattan;OnlyWhenNoObstacles;Yes (19ms );19;392;55,4852813742386;
A* (A Star);100;Euclidean;OnlyWhenNoObstacles;Yes (52ms );52;626;55,4852813742386;
A* (A Star);100;Octile;OnlyWhenNoObstacles;Yes (40ms );40;559;55,4852813742386;
A* (A Star);100;Chebyshev;OnlyWhenNoObstacles;Yes (82ms );82;805;55,4852813742386;
Best First Search;100;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;225;79,8700576850888;
Best First Search;100;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;173;63,6274169979695;
Best First Search;100;Octile;OnlyWhenNoObstacles;Yes (3ms );3;179;63,6274169979695;
Best First Search;100;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;148;56,8994949366117;
Dijkstra;100;Manhattan;OnlyWhenNoObstacles;Yes (2493ms );2493;4143;55,4852813742386;
Dijkstra;100;Euclidean;OnlyWhenNoObstacles;Yes (2487ms );2487;4143;55,4852813742386;
Dijkstra;100;Octile;OnlyWhenNoObstacles;Yes (2491ms );2491;4143;55,4852813742386;
Dijkstra;100;Chebyshev;OnlyWhenNoObstacles;Yes (2487ms );2487;4143;55,4852813742386;
A* (A Star);101;Manhattan;OnlyWhenNoObstacles;Yes (22ms );22;388;64,2132034355964;
A* (A Star);101;Euclidean;OnlyWhenNoObstacles;Yes (64ms );64;700;64,2132034355964;
A* (A Star);101;Octile;OnlyWhenNoObstacles;Yes (46ms );46;598;64,2132034355964;
A* (A Star);101;Chebyshev;OnlyWhenNoObstacles;Yes (140ms );140;1007;64,2132034355964;
Best First Search;101;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;192;69,8700576850888;
Best First Search;101;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;147;69,0416305603426;
Best First Search;101;Octile;OnlyWhenNoObstacles;Yes (2ms );2;147;69,0416305603426;
Best First Search;101;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;231;89,0416305603426;
Dijkstra;101;Manhattan;OnlyWhenNoObstacles;Yes (1155ms );1155;2803;64,2132034355964;
Dijkstra;101;Euclidean;OnlyWhenNoObstacles;Yes (1145ms );1145;2803;64,2132034355964;
Dijkstra;101;Octile;OnlyWhenNoObstacles;Yes (1154ms );1154;2803;64,2132034355964;
Dijkstra;101;Chebyshev;OnlyWhenNoObstacles;Yes (1149ms );1149;2803;64,2132034355964;
A* (A Star);102;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;217;48,142135623731;
A* (A Star);102;Euclidean;OnlyWhenNoObstacles;Yes (47ms );47;594;48,142135623731;
A* (A Star);102;Octile;OnlyWhenNoObstacles;Yes (34ms );34;529;48,142135623731;
A* (A Star);102;Chebyshev;OnlyWhenNoObstacles;Yes (70ms );70;710;48,142135623731;
Best First Search;102;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;155;51,3137084989848;
Best First Search;102;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;159;51,3137084989848;
Best First Search;102;Octile;OnlyWhenNoObstacles;Yes (2ms );2;170;60,3847763108502;
Best First Search;102;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;173;59,3137084989848;
Dijkstra;102;Manhattan;OnlyWhenNoObstacles;Yes (1230ms );1230;2969;48,142135623731;
Dijkstra;102;Euclidean;OnlyWhenNoObstacles;Yes (1233ms );1233;2969;48,142135623731;
Dijkstra;102;Octile;OnlyWhenNoObstacles;Yes (1230ms );1230;2969;48,142135623731;
Dijkstra;102;Chebyshev;OnlyWhenNoObstacles;Yes (1281ms );1281;2969;48,142135623731;
A* (A Star);103;Manhattan;OnlyWhenNoObstacles;Yes (28ms );28;478;63,9705627484771;
A* (A Star);103;Euclidean;OnlyWhenNoObstacles;Yes (67ms );67;717;62,556349186104;
A* (A Star);103;Octile;OnlyWhenNoObstacles;Yes (44ms );44;599;62,556349186104;
A* (A Star);103;Chebyshev;OnlyWhenNoObstacles;Yes (134ms );134;985;62,556349186104;
Best First Search;103;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;184;64,7989898732233;
Best First Search;103;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;151;65,3847763108502;
Best First Search;103;Octile;OnlyWhenNoObstacles;Yes (2ms );2;151;65,3847763108502;
Best First Search;103;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;160;63,1421356237309;
Dijkstra;103;Manhattan;OnlyWhenNoObstacles;Yes (2940ms );2940;4454;62,556349186104;
Dijkstra;103;Euclidean;OnlyWhenNoObstacles;Yes (2941ms );2941;4454;62,556349186104;
Dijkstra;103;Octile;OnlyWhenNoObstacles;Yes (2928ms );2928;4454;62,556349186104;
Dijkstra;103;Chebyshev;OnlyWhenNoObstacles;Yes (2974ms );2974;4454;62,556349186104;
A* (A Star);104;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;223;89,4264068711928;
A* (A Star);104;Euclidean;OnlyWhenNoObstacles;Yes (171ms );171;1156;88,0121933088197;
A* (A Star);104;Octile;OnlyWhenNoObstacles;Yes (100ms );100;884;88,0121933088197;
A* (A Star);104;Chebyshev;OnlyWhenNoObstacles;Yes (387ms );387;1703;88,0121933088197;
Best First Search;104;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;241;106,597979746447;
Best First Search;104;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;215;96,0121933088197;
Best First Search;104;Octile;OnlyWhenNoObstacles;Yes (4ms );4;211;94,0121933088197;
Best First Search;104;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;237;101,284271247462;
Dijkstra;104;Manhattan;OnlyWhenNoObstacles;Yes (6799ms );6799;6676;88,0121933088197;
Dijkstra;104;Euclidean;OnlyWhenNoObstacles;Yes (6829ms );6829;6676;88,0121933088197;
Dijkstra;104;Octile;OnlyWhenNoObstacles;Yes (6807ms );6807;6676;88,0121933088197;
Dijkstra;104;Chebyshev;OnlyWhenNoObstacles;Yes (6860ms );6860;6676;88,0121933088197;
A* (A Star);105;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;218;34,8994949366117;
A* (A Star);105;Euclidean;OnlyWhenNoObstacles;Yes (8ms );8;256;34,8994949366117;
A* (A Star);105;Octile;OnlyWhenNoObstacles;Yes (8ms );8;234;34,8994949366117;
A* (A Star);105;Chebyshev;OnlyWhenNoObstacles;Yes (10ms );10;290;34,8994949366117;
Best First Search;105;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;151;42,3137084989848;
Best First Search;105;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;140;42,3137084989848;
Best First Search;105;Octile;OnlyWhenNoObstacles;Yes (2ms );2;140;42,3137084989848;
Best First Search;105;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;120;34,8994949366117;
Dijkstra;105;Manhattan;OnlyWhenNoObstacles;Yes (250ms );250;1328;34,8994949366117;
Dijkstra;105;Euclidean;OnlyWhenNoObstacles;Yes (243ms );243;1328;34,8994949366117;
Dijkstra;105;Octile;OnlyWhenNoObstacles;Yes (246ms );246;1328;34,8994949366117;
Dijkstra;105;Chebyshev;OnlyWhenNoObstacles;Yes (244ms );244;1328;34,8994949366117;
A* (A Star);106;Manhattan;OnlyWhenNoObstacles;Yes (618ms );618;2123;117,526911934581;
A* (A Star);106;Euclidean;OnlyWhenNoObstacles;Yes (1286ms );1286;3015;116,698484809835;
A* (A Star);106;Octile;OnlyWhenNoObstacles;Yes (1171ms );1171;2880;116,698484809835;
A* (A Star);106;Chebyshev;OnlyWhenNoObstacles;Yes (1402ms );1402;3145;116,698484809835;
Best First Search;106;Manhattan;OnlyWhenNoObstacles;Yes (20ms );20;424;134,355339059327;
Best First Search;106;Euclidean;OnlyWhenNoObstacles;Yes (13ms );13;358;132,254833995939;
Best First Search;106;Octile;OnlyWhenNoObstacles;Yes (20ms );20;429;132,254833995939;
Best First Search;106;Chebyshev;OnlyWhenNoObstacles;Yes (27ms );27;469;134,213203435596;
Dijkstra;106;Manhattan;OnlyWhenNoObstacles;Yes (4426ms );4426;5535;116,698484809835;
Dijkstra;106;Euclidean;OnlyWhenNoObstacles;Yes (4440ms );4440;5535;116,698484809835;
Dijkstra;106;Octile;OnlyWhenNoObstacles;Yes (4436ms );4436;5535;116,698484809835;
Dijkstra;106;Chebyshev;OnlyWhenNoObstacles;Yes (4451ms );4451;5535;116,698484809835;
A* (A Star);107;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;131;42,142135623731;
A* (A Star);107;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;171;42,142135623731;
A* (A Star);107;Octile;OnlyWhenNoObstacles;Yes (2ms );2;153;42,142135623731;
A* (A Star);107;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;206;42,142135623731;
Best First Search;107;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;103;42,142135623731;
Best First Search;107;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;97;42,142135623731;
