Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;404;Genetic Algorithm;63;WithPattern;Euclidean;Never;Yes;43986;6913;71;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;686;Genetic Algorithm;63;WithPattern;Octile;Never;Yes;78908;7293;75;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;257;Genetic Algorithm;63;WithPattern;Chebyshev;Never;Yes;34886;8920;90;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;104;Genetic Algorithm;64;WithPattern;Manhattan;Never;Yes;6076;3245;35;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;166;Genetic Algorithm;64;WithPattern;Euclidean;Never;Yes;19098;6260;64;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;155;Genetic Algorithm;64;WithPattern;Octile;Never;Yes;15738;5723;59;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;174;Genetic Algorithm;64;WithPattern;Chebyshev;Never;Yes;14147;4404;46;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;194;Genetic Algorithm;65;WithPattern;Manhattan;Never;Yes;20357;6184;59;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;65;WithPattern;Euclidean;Never;No;1334;777;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;65;WithPattern;Octile;Never;No;5143;2540;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;242;Genetic Algorithm;65;WithPattern;Chebyshev;Never;Yes;26747;8478;86;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;69;Genetic Algorithm;66;WithPattern;Manhattan;Never;Yes;1379;900;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;84;Genetic Algorithm;66;WithPattern;Euclidean;Never;Yes;1319;984;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;66;Genetic Algorithm;66;WithPattern;Octile;Never;Yes;1073;720;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;68;Genetic Algorithm;66;WithPattern;Chebyshev;Never;Yes;1467;1405;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;76;Genetic Algorithm;67;WithPattern;Manhattan;Never;Yes;1703;940;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;85;Genetic Algorithm;67;WithPattern;Euclidean;Never;Yes;1711;873;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;36;Genetic Algorithm;67;WithPattern;Octile;Never;Yes;914;1009;12;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;85;Genetic Algorithm;67;WithPattern;Chebyshev;Never;Yes;1563;876;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;42;Genetic Algorithm;68;WithPattern;Manhattan;Never;Yes;1002;1116;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;70;Genetic Algorithm;68;WithPattern;Euclidean;Never;Yes;1386;1040;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;100;Genetic Algorithm;68;WithPattern;Octile;Never;Yes;2854;1459;12;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;82;Genetic Algorithm;68;WithPattern;Chebyshev;Never;Yes;1812;975;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;284;Genetic Algorithm;69;WithPattern;Manhattan;Never;Yes;13133;2478;24;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;266;Genetic Algorithm;69;WithPattern;Euclidean;Never;Yes;11416;2759;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;69;WithPattern;Octile;Never;No;6378;2367;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;261;Genetic Algorithm;69;WithPattern;Chebyshev;Never;Yes;19138;5451;56;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;34;Genetic Algorithm;70;WithPattern;Manhattan;Never;Yes;644;949;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;46;Genetic Algorithm;70;WithPattern;Euclidean;Never;Yes;898;880;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;30;Genetic Algorithm;70;WithPattern;Octile;Never;Yes;697;995;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;32;Genetic Algorithm;70;WithPattern;Chebyshev;Never;Yes;711;1083;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;71;WithPattern;Manhattan;Never;No;1416;868;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;372;Genetic Algorithm;71;WithPattern;Euclidean;Never;Yes;54074;9449;97;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;182;Genetic Algorithm;71;WithPattern;Octile;Never;Yes;6856;1926;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;154;Genetic Algorithm;71;WithPattern;Chebyshev;Never;Yes;7856;2779;27;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;72;WithPattern;Manhattan;Never;No;2092;1168;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;72;WithPattern;Euclidean;Never;No;2108;842;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;92;Genetic Algorithm;72;WithPattern;Octile;Never;Yes;4158;2368;25;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;195;Genetic Algorithm;72;WithPattern;Chebyshev;Never;Yes;7001;2504;22;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;362;Genetic Algorithm;73;WithPattern;Manhattan;Never;Yes;12438;2631;22;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;298;Genetic Algorithm;73;WithPattern;Euclidean;Never;Yes;11429;4956;39;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;420;Genetic Algorithm;73;WithPattern;Octile;Never;Yes;34705;9020;92;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;336;Genetic Algorithm;73;WithPattern;Chebyshev;Never;Yes;11453;3498;26;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;299;Genetic Algorithm;74;WithPattern;Manhattan;Never;Yes;6366;1884;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;87;Genetic Algorithm;74;WithPattern;Euclidean;Never;Yes;2030;1652;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;897;Genetic Algorithm;74;WithPattern;Octile;Never;Yes;9402;1713;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;123;Genetic Algorithm;74;WithPattern;Chebyshev;Never;Yes;2328;1019;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;49;Genetic Algorithm;75;WithPattern;Manhattan;Never;Yes;1258;1305;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;51;Genetic Algorithm;75;WithPattern;Euclidean;Never;Yes;1240;1141;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;51;Genetic Algorithm;75;WithPattern;Octile;Never;Yes;2842;2661;27;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;39;Genetic Algorithm;75;WithPattern;Chebyshev;Never;Yes;793;978;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;59;Genetic Algorithm;76;WithPattern;Manhattan;Never;Yes;2401;1583;18;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;64;Genetic Algorithm;76;WithPattern;Euclidean;Never;Yes;1822;1583;17;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;32;Genetic Algorithm;76;WithPattern;Octile;Never;Yes;1187;1829;19;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;104;Genetic Algorithm;76;WithPattern;Chebyshev;Never;Yes;6317;2783;31;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;99;Genetic Algorithm;77;WithPattern;Manhattan;Never;Yes;2487;1389;7;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;231;Genetic Algorithm;77;WithPattern;Euclidean;Never;Yes;12799;2366;31;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;141;Genetic Algorithm;77;WithPattern;Octile;Never;Yes;4354;1380;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;85;Genetic Algorithm;77;WithPattern;Chebyshev;Never;Yes;1568;751;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;189;Genetic Algorithm;78;WithPattern;Manhattan;Never;Yes;8294;2213;18;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;242;Genetic Algorithm;78;WithPattern;Euclidean;Never;Yes;9464;2286;19;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;210;Genetic Algorithm;78;WithPattern;Octile;Never;Yes;9599;2670;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;245;Genetic Algorithm;78;WithPattern;Chebyshev;Never;Yes;11008;2499;21;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;39;Genetic Algorithm;79;WithPattern;Manhattan;Never;Yes;1491;1932;24;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;56;Genetic Algorithm;79;WithPattern;Euclidean;Never;Yes;1987;1947;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;30;Genetic Algorithm;79;WithPattern;Octile;Never;Yes;1051;1375;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;45;Genetic Algorithm;79;WithPattern;Chebyshev;Never;Yes;1338;1289;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;34;Genetic Algorithm;80;WithPattern;Manhattan;Never;Yes;1559;1943;23;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;30;Genetic Algorithm;80;WithPattern;Euclidean;Never;Yes;681;853;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;34;Genetic Algorithm;80;WithPattern;Octile;Never;Yes;1081;1594;19;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;28;Genetic Algorithm;80;WithPattern;Chebyshev;Never;Yes;857;1283;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;100;Genetic Algorithm;81;WithPattern;Manhattan;Never;Yes;6891;3725;40;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;142;Genetic Algorithm;81;WithPattern;Euclidean;Never;Yes;13999;5015;53;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;136;Genetic Algorithm;81;WithPattern;Octile;Never;Yes;12488;5293;56;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;153;Genetic Algorithm;81;WithPattern;Chebyshev;Never;Yes;11832;5309;52;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;82;WithPattern;Manhattan;Never;No;49559;2302;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;82;WithPattern;Euclidean;Never;No;19740;2392;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;82;WithPattern;Octile;Never;No;78515;3564;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;82;WithPattern;Chebyshev;Never;No;51127;2122;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;149;Genetic Algorithm;83;WithPattern;Manhattan;Never;Yes;1961;691;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;83;WithPattern;Euclidean;Never;No;6656;1554;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;147;Genetic Algorithm;83;WithPattern;Octile;Never;Yes;2348;1102;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;123;Genetic Algorithm;83;WithPattern;Chebyshev;Never;Yes;1594;834;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;84;WithPattern;Manhattan;Never;No;6929;794;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;46;Genetic Algorithm;84;WithPattern;Euclidean;Never;Yes;1345;1543;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;65;Genetic Algorithm;84;WithPattern;Octile;Never;Yes;1314;997;6;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;84;WithPattern;Chebyshev;Never;No;14883;844;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;70;Genetic Algorithm;85;WithPattern;Manhattan;Never;Yes;2046;1524;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;220;Genetic Algorithm;85;WithPattern;Euclidean;Never;Yes;11271;2438;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;51;Genetic Algorithm;85;WithPattern;Octile;Never;Yes;1088;1014;6;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;57;Genetic Algorithm;85;WithPattern;Chebyshev;Never;Yes;880;686;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;208;Genetic Algorithm;86;WithPattern;Manhattan;Never;Yes;10540;2807;23;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;72;Genetic Algorithm;86;WithPattern;Euclidean;Never;Yes;1948;1424;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;113;Genetic Algorithm;86;WithPattern;Octile;Never;Yes;3007;1703;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;79;Genetic Algorithm;86;WithPattern;Chebyshev;Never;Yes;2033;1481;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;305;Genetic Algorithm;87;WithPattern;Manhattan;Never;Yes;20573;4422;29;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;167;Genetic Algorithm;87;WithPattern;Euclidean;Never;Yes;6837;2189;18;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;475;Genetic Algorithm;87;WithPattern;Octile;Never;Yes;71572;7936;80;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;265;Genetic Algorithm;87;WithPattern;Chebyshev;Never;Yes;16461;3650;25;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;163;Genetic Algorithm;88;WithPattern;Manhattan;Never;Yes;4199;2499;28;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;170;Genetic Algorithm;88;WithPattern;Euclidean;Never;Yes;3508;2276;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;179;Genetic Algorithm;88;WithPattern;Octile;Never;Yes;4721;1352;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;158;Genetic Algorithm;88;WithPattern;Chebyshev;Never;Yes;8786;3904;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;344;Genetic Algorithm;89;WithPattern;Manhattan;Never;Yes;31867;6810;71;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;477;Genetic Algorithm;89;WithPattern;Euclidean;Never;Yes;71096;10311;108;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;218;Genetic Algorithm;89;WithPattern;Octile;Never;Yes;8052;2460;21;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;308;Genetic Algorithm;89;WithPattern;Chebyshev;Never;Yes;38199;8646;88;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;282;Genetic Algorithm;90;WithPattern;Manhattan;Never;Yes;26038;6474;67;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;82;Genetic Algorithm;90;WithPattern;Euclidean;Never;Yes;1587;1110;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;123;Genetic Algorithm;90;WithPattern;Octile;Never;Yes;2791;1484;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;194;Genetic Algorithm;90;WithPattern;Chebyshev;Never;Yes;16414;5869;65;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;199;Genetic Algorithm;91;WithPattern;Manhattan;Never;Yes;7917;2383;29;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;157;Genetic Algorithm;91;WithPattern;Euclidean;Never;Yes;4727;2173;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;70;Genetic Algorithm;91;WithPattern;Octile;Never;Yes;1588;1214;17;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;124;Genetic Algorithm;91;WithPattern;Chebyshev;Never;Yes;4081;2190;15;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;56;Genetic Algorithm;92;WithPattern;Manhattan;Never;Yes;1699;1318;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;74;Genetic Algorithm;92;WithPattern;Euclidean;Never;Yes;1517;1093;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;57;Genetic Algorithm;92;WithPattern;Octile;Never;Yes;1173;969;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;58;Genetic Algorithm;92;WithPattern;Chebyshev;Never;Yes;1170;1001;10;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;93;WithPattern;Manhattan;Never;No;26193;1036;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;49;Genetic Algorithm;93;WithPattern;Euclidean;Never;Yes;866;1032;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;93;WithPattern;Octile;Never;No;6279;785;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;89;Genetic Algorithm;93;WithPattern;Chebyshev;Never;Yes;3337;1732;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;29;Genetic Algorithm;94;WithPattern;Manhattan;Never;Yes;1275;2178;25;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;94;WithPattern;Euclidean;Never;No;5512;535;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;46;Genetic Algorithm;94;WithPattern;Octile;Never;Yes;1360;1505;19;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;100;Genetic Algorithm;94;WithPattern;Chebyshev;Never;Yes;3768;2022;23;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;174;Genetic Algorithm;95;WithPattern;Manhattan;Never;Yes;8758;2065;20;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;176;Genetic Algorithm;95;WithPattern;Euclidean;Never;Yes;10537;2650;31;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;185;Genetic Algorithm;95;WithPattern;Octile;Never;Yes;7405;3086;32;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;161;Genetic Algorithm;95;WithPattern;Chebyshev;Never;Yes;7703;2363;16;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;138;Genetic Algorithm;96;WithPattern;Manhattan;Never;Yes;6804;3173;35;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;267;Genetic Algorithm;96;WithPattern;Euclidean;Never;Yes;20943;6394;66;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;125;Genetic Algorithm;96;WithPattern;Octile;Never;Yes;4036;1870;19;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;219;Genetic Algorithm;96;WithPattern;Chebyshev;Never;Yes;20920;7076;75;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;122;Genetic Algorithm;97;WithPattern;Manhattan;Never;Yes;9533;4464;47;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;114;Genetic Algorithm;97;WithPattern;Euclidean;Never;Yes;3878;2277;24;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;293;Genetic Algorithm;97;WithPattern;Octile;Never;Yes;26472;4202;45;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;177;Genetic Algorithm;97;WithPattern;Chebyshev;Never;Yes;14811;4221;43;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;162;Genetic Algorithm;98;WithPattern;Manhattan;Never;Yes;3582;1178;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;78;Genetic Algorithm;98;WithPattern;Euclidean;Never;Yes;2611;1715;17;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;98;Genetic Algorithm;98;WithPattern;Octile;Never;Yes;3714;2073;27;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;135;Genetic Algorithm;98;WithPattern;Chebyshev;Never;Yes;2873;1524;11;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;32;Genetic Algorithm;99;WithPattern;Manhattan;Never;Yes;949;1663;14;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;50;Genetic Algorithm;99;WithPattern;Euclidean;Never;Yes;2056;2237;25;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;51;Genetic Algorithm;99;WithPattern;Octile;Never;Yes;1838;2266;25;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;29;Genetic Algorithm;99;WithPattern;Chebyshev;Never;Yes;663;1221;13;
