Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;26;Genetic Algorithm;18;Random;Octile;IfAtMostOneObstacle;Yes;884;1031;23,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;51;Genetic Algorithm;18;Random;Chebyshev;IfAtMostOneObstacle;Yes;1166;1043;4,24264068711929;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;Random;Manhattan;IfAtMostOneObstacle;No;14485;1270;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;Random;Euclidean;IfAtMostOneObstacle;No;13327;1273;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;Random;Octile;IfAtMostOneObstacle;No;14003;1233;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;Random;Chebyshev;IfAtMostOneObstacle;No;13880;1318;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;171;Genetic Algorithm;20;Random;Manhattan;IfAtMostOneObstacle;Yes;7112;1352;10,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;286;Genetic Algorithm;20;Random;Euclidean;IfAtMostOneObstacle;Yes;5869;1275;13,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;334;Genetic Algorithm;20;Random;Octile;IfAtMostOneObstacle;Yes;9549;1115;8,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;244;Genetic Algorithm;20;Random;Chebyshev;IfAtMostOneObstacle;Yes;5886;1207;15,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Random;Manhattan;IfAtMostOneObstacle;No;22006;1437;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;336;Genetic Algorithm;21;Random;Euclidean;IfAtMostOneObstacle;Yes;8076;1422;19,7989898732233;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Random;Octile;IfAtMostOneObstacle;No;13748;1412;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Random;Chebyshev;IfAtMostOneObstacle;No;21448;1181;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;42;Genetic Algorithm;22;Random;Manhattan;IfAtMostOneObstacle;Yes;1065;719;11,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;22;Random;Euclidean;IfAtMostOneObstacle;Yes;65;758;25,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;47;Genetic Algorithm;22;Random;Octile;IfAtMostOneObstacle;Yes;1290;841;12,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;51;Genetic Algorithm;22;Random;Chebyshev;IfAtMostOneObstacle;Yes;1252;975;15,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Manhattan;IfAtMostOneObstacle;No;3644;996;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Euclidean;IfAtMostOneObstacle;No;3671;925;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Octile;IfAtMostOneObstacle;No;3007;952;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Random;Chebyshev;IfAtMostOneObstacle;No;9711;1172;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Manhattan;IfAtMostOneObstacle;No;7340;962;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Euclidean;IfAtMostOneObstacle;No;7210;990;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Octile;IfAtMostOneObstacle;No;7293;939;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;Random;Chebyshev;IfAtMostOneObstacle;No;7663;990;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;230;Genetic Algorithm;25;Random;Manhattan;IfAtMostOneObstacle;Yes;6606;1137;14,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;278;Genetic Algorithm;25;Random;Euclidean;IfAtMostOneObstacle;Yes;6434;1227;11,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;460;Genetic Algorithm;25;Random;Octile;IfAtMostOneObstacle;Yes;12661;1391;19,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;206;Genetic Algorithm;25;Random;Chebyshev;IfAtMostOneObstacle;Yes;5647;1150;12,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Manhattan;IfAtMostOneObstacle;No;10498;1462;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Euclidean;IfAtMostOneObstacle;No;13304;1434;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Octile;IfAtMostOneObstacle;No;10009;1036;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;Random;Chebyshev;IfAtMostOneObstacle;No;8859;1657;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;256;Genetic Algorithm;27;Random;Manhattan;IfAtMostOneObstacle;Yes;9458;1180;16,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;194;Genetic Algorithm;27;Random;Euclidean;IfAtMostOneObstacle;Yes;4927;1167;10,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;229;Genetic Algorithm;27;Random;Octile;IfAtMostOneObstacle;Yes;6784;1258;14,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;170;Genetic Algorithm;27;Random;Chebyshev;IfAtMostOneObstacle;Yes;3825;1040;15,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;113;Genetic Algorithm;28;Random;Manhattan;IfAtMostOneObstacle;Yes;5017;1643;13,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;178;Genetic Algorithm;28;Random;Euclidean;IfAtMostOneObstacle;Yes;7861;1449;7,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;144;Genetic Algorithm;28;Random;Octile;IfAtMostOneObstacle;Yes;6158;2685;26,3847763108502;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;96;Genetic Algorithm;28;Random;Chebyshev;IfAtMostOneObstacle;Yes;4899;1528;21,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;29;Random;Manhattan;IfAtMostOneObstacle;No;11760;1648;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;240;Genetic Algorithm;29;Random;Euclidean;IfAtMostOneObstacle;Yes;9885;1905;26,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;209;Genetic Algorithm;29;Random;Octile;IfAtMostOneObstacle;Yes;5328;1235;11,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;664;Genetic Algorithm;29;Random;Chebyshev;IfAtMostOneObstacle;Yes;14544;2190;33,7989898732233;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;30;Random;Manhattan;IfAtMostOneObstacle;No;6693;1111;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;30;Random;Euclidean;IfAtMostOneObstacle;No;7717;980;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;30;Random;Octile;IfAtMostOneObstacle;No;8030;1159;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;30;Random;Chebyshev;IfAtMostOneObstacle;No;7955;1046;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;180;Genetic Algorithm;31;Random;Manhattan;IfAtMostOneObstacle;Yes;4645;1154;16,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;265;Genetic Algorithm;31;Random;Euclidean;IfAtMostOneObstacle;Yes;8239;1301;16,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;238;Genetic Algorithm;31;Random;Octile;IfAtMostOneObstacle;Yes;10961;1875;20,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;261;Genetic Algorithm;31;Random;Chebyshev;IfAtMostOneObstacle;Yes;11173;1534;20,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;32;Random;Manhattan;IfAtMostOneObstacle;No;8933;1137;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;32;Random;Euclidean;IfAtMostOneObstacle;No;9464;1182;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;32;Random;Octile;IfAtMostOneObstacle;No;10400;1199;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;257;Genetic Algorithm;32;Random;Chebyshev;IfAtMostOneObstacle;Yes;7149;1519;11,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;391;Genetic Algorithm;33;Random;Manhattan;IfAtMostOneObstacle;Yes;12745;1238;20,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;225;Genetic Algorithm;33;Random;Euclidean;IfAtMostOneObstacle;Yes;8369;1313;17,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;598;Genetic Algorithm;33;Random;Octile;IfAtMostOneObstacle;Yes;12149;1199;14,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;232;Genetic Algorithm;33;Random;Chebyshev;IfAtMostOneObstacle;Yes;9771;1943;15,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;34;Random;Manhattan;IfAtMostOneObstacle;No;1726;899;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;34;Random;Euclidean;IfAtMostOneObstacle;No;3808;1012;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;34;Random;Octile;IfAtMostOneObstacle;No;2776;1002;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;34;Random;Chebyshev;IfAtMostOneObstacle;No;3236;850;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;35;Random;Manhattan;IfAtMostOneObstacle;No;75448;2610;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;215;Genetic Algorithm;35;Random;Euclidean;IfAtMostOneObstacle;Yes;6970;1605;11,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;477;Genetic Algorithm;35;Random;Octile;IfAtMostOneObstacle;Yes;18924;1589;12,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;35;Random;Chebyshev;IfAtMostOneObstacle;No;22111;2005;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;136;Genetic Algorithm;36;Random;Manhattan;IfAtMostOneObstacle;Yes;3526;1270;17,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;93;Genetic Algorithm;36;Random;Euclidean;IfAtMostOneObstacle;Yes;3703;1366;11,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;96;Genetic Algorithm;36;Random;Octile;IfAtMostOneObstacle;Yes;2549;1137;8,24264068711929;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;130;Genetic Algorithm;36;Random;Chebyshev;IfAtMostOneObstacle;Yes;4558;1276;12,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;37;Random;Manhattan;IfAtMostOneObstacle;No;11647;1247;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;37;Random;Euclidean;IfAtMostOneObstacle;No;11661;1098;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;37;Random;Octile;IfAtMostOneObstacle;No;12159;1168;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;37;Random;Chebyshev;IfAtMostOneObstacle;No;12972;1206;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;38;Random;Manhattan;IfAtMostOneObstacle;No;10205;1564;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;38;Random;Euclidean;IfAtMostOneObstacle;No;12595;1739;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;313;Genetic Algorithm;38;Random;Octile;IfAtMostOneObstacle;Yes;31283;3572;28,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;38;Random;Chebyshev;IfAtMostOneObstacle;No;10529;1107;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;458;Genetic Algorithm;39;Random;Manhattan;IfAtMostOneObstacle;Yes;18082;1544;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;39;Random;Euclidean;IfAtMostOneObstacle;No;20967;1791;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;429;Genetic Algorithm;39;Random;Octile;IfAtMostOneObstacle;Yes;14792;1694;19,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;39;Random;Chebyshev;IfAtMostOneObstacle;No;11642;1201;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;128;Genetic Algorithm;40;Random;Manhattan;IfAtMostOneObstacle;Yes;5191;1733;15,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;124;Genetic Algorithm;40;Random;Euclidean;IfAtMostOneObstacle;Yes;4339;1237;17,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;200;Genetic Algorithm;40;Random;Octile;IfAtMostOneObstacle;Yes;8517;1557;17,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;120;Genetic Algorithm;40;Random;Chebyshev;IfAtMostOneObstacle;Yes;4309;1960;21,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;397;Genetic Algorithm;41;Random;Manhattan;IfAtMostOneObstacle;Yes;14639;1904;19,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;422;Genetic Algorithm;41;Random;Euclidean;IfAtMostOneObstacle;Yes;12906;1272;11,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;506;Genetic Algorithm;41;Random;Octile;IfAtMostOneObstacle;Yes;42120;2950;34,0416305603426;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;354;Genetic Algorithm;41;Random;Chebyshev;IfAtMostOneObstacle;Yes;9524;1200;10,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;42;Random;Manhattan;IfAtMostOneObstacle;No;14868;903;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;244;Genetic Algorithm;42;Random;Euclidean;IfAtMostOneObstacle;Yes;7019;1388;9,07106781186548;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;42;Random;Octile;IfAtMostOneObstacle;No;2300;623;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;42;Random;Chebyshev;IfAtMostOneObstacle;No;1885;528;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;657;Genetic Algorithm;43;Random;Manhattan;IfAtMostOneObstacle;Yes;34528;1971;22,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;43;Random;Euclidean;IfAtMostOneObstacle;No;16962;2238;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;43;Random;Octile;IfAtMostOneObstacle;No;20735;2193;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;43;Random;Chebyshev;IfAtMostOneObstacle;No;5886;1527;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;315;Genetic Algorithm;44;Random;Manhattan;IfAtMostOneObstacle;Yes;22368;2304;25,2132034355964;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;169;Genetic Algorithm;44;Random;Euclidean;IfAtMostOneObstacle;Yes;9442;1917;17,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;343;Genetic Algorithm;44;Random;Octile;IfAtMostOneObstacle;Yes;10483;1469;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;44;Random;Chebyshev;IfAtMostOneObstacle;No;22361;2358;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;82;Genetic Algorithm;45;Random;Manhattan;IfAtMostOneObstacle;Yes;1175;747;4,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;36;Genetic Algorithm;45;Random;Euclidean;IfAtMostOneObstacle;Yes;655;903;6,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;62;Genetic Algorithm;45;Random;Octile;IfAtMostOneObstacle;Yes;1014;891;2,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;115;Genetic Algorithm;45;Random;Chebyshev;IfAtMostOneObstacle;Yes;1508;941;6,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;407;Genetic Algorithm;46;Random;Manhattan;IfAtMostOneObstacle;Yes;29020;2681;29,6274169979695;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;168;Genetic Algorithm;46;Random;Euclidean;IfAtMostOneObstacle;Yes;6303;1545;9,24264068711929;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;196;Genetic Algorithm;46;Random;Octile;IfAtMostOneObstacle;Yes;5779;1107;14,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;185;Genetic Algorithm;46;Random;Chebyshev;IfAtMostOneObstacle;Yes;6021;1099;13,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;Random;Manhattan;IfAtMostOneObstacle;No;16506;1647;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;Random;Euclidean;IfAtMostOneObstacle;No;11696;1319;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;Random;Octile;IfAtMostOneObstacle;No;25085;1409;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;47;Random;Chebyshev;IfAtMostOneObstacle;No;8431;863;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;103;Genetic Algorithm;48;Random;Manhattan;IfAtMostOneObstacle;Yes;3428;1266;13,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;82;Genetic Algorithm;48;Random;Euclidean;IfAtMostOneObstacle;Yes;2945;1155;17,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;106;Genetic Algorithm;48;Random;Octile;IfAtMostOneObstacle;Yes;3139;1054;9,07106781186548;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;48;Random;Chebyshev;IfAtMostOneObstacle;No;8243;1083;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;49;Random;Manhattan;IfAtMostOneObstacle;No;14570;1235;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;49;Random;Euclidean;IfAtMostOneObstacle;No;29994;1920;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;49;Random;Octile;IfAtMostOneObstacle;No;2504;1050;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;49;Random;Chebyshev;IfAtMostOneObstacle;No;2828;895;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;268;Genetic Algorithm;50;Random;Manhattan;IfAtMostOneObstacle;Yes;7930;1459;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;371;Genetic Algorithm;50;Random;Euclidean;IfAtMostOneObstacle;Yes;8614;1921;11,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;235;Genetic Algorithm;50;Random;Octile;IfAtMostOneObstacle;Yes;10982;1946;17,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;329;Genetic Algorithm;50;Random;Chebyshev;IfAtMostOneObstacle;Yes;8731;1541;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;151;Genetic Algorithm;51;Random;Manhattan;IfAtMostOneObstacle;Yes;9600;1949;20,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;103;Genetic Algorithm;51;Random;Euclidean;IfAtMostOneObstacle;Yes;3169;1011;9,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;155;Genetic Algorithm;51;Random;Octile;IfAtMostOneObstacle;Yes;5709;1239;11,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;128;Genetic Algorithm;51;Random;Chebyshev;IfAtMostOneObstacle;Yes;7505;1687;11,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;611;Genetic Algorithm;52;Random;Manhattan;IfAtMostOneObstacle;Yes;13341;1197;10,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;52;Random;Euclidean;IfAtMostOneObstacle;No;36987;3173;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;52;Random;Octile;IfAtMostOneObstacle;No;24025;2103;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;52;Random;Chebyshev;IfAtMostOneObstacle;No;13123;1534;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;267;Genetic Algorithm;53;Random;Manhattan;IfAtMostOneObstacle;Yes;9437;1338;15,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;186;Genetic Algorithm;53;Random;Euclidean;IfAtMostOneObstacle;Yes;4647;1078;12,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;150;Genetic Algorithm;53;Random;Octile;IfAtMostOneObstacle;Yes;5859;1831;22,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;132;Genetic Algorithm;53;Random;Chebyshev;IfAtMostOneObstacle;Yes;3765;1048;11,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;148;Genetic Algorithm;54;Random;Manhattan;IfAtMostOneObstacle;Yes;5169;1484;25,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;140;Genetic Algorithm;54;Random;Euclidean;IfAtMostOneObstacle;Yes;6447;1864;13,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;243;Genetic Algorithm;54;Random;Octile;IfAtMostOneObstacle;Yes;6981;1129;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;189;Genetic Algorithm;54;Random;Chebyshev;IfAtMostOneObstacle;Yes;7687;1526;16,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;88;Genetic Algorithm;55;Random;Manhattan;IfAtMostOneObstacle;Yes;1677;959;12,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;70;Genetic Algorithm;55;Random;Euclidean;IfAtMostOneObstacle;Yes;1501;947;11,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;115;Genetic Algorithm;55;Random;Octile;IfAtMostOneObstacle;Yes;2657;947;9,48528137423857;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;94;Genetic Algorithm;55;Random;Chebyshev;IfAtMostOneObstacle;Yes;2278;1028;4,24264068711929;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;252;Genetic Algorithm;56;Random;Manhattan;IfAtMostOneObstacle;Yes;7619;1472;11,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;531;Genetic Algorithm;56;Random;Euclidean;IfAtMostOneObstacle;Yes;49751;3782;41,2132034355964;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;312;Genetic Algorithm;56;Random;Octile;IfAtMostOneObstacle;Yes;13316;1686;18,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;162;Genetic Algorithm;56;Random;Chebyshev;IfAtMostOneObstacle;Yes;7372;1612;14,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;274;Genetic Algorithm;57;Random;Manhattan;IfAtMostOneObstacle;Yes;10137;1536;12,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;346;Genetic Algorithm;57;Random;Euclidean;IfAtMostOneObstacle;Yes;13663;1538;15,7279220613579;
