Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Dijkstra;54;Random;Octile;IfAtMostOneObstacle;Yes;1209;6259;78,254833995939;
Dijkstra;54;Random;Chebyshev;IfAtMostOneObstacle;Yes;1221;6259;78,254833995939;
A* (A Star);55;Random;Manhattan;IfAtMostOneObstacle;Yes;2;161;38,6274169979695;
A* (A Star);55;Random;Euclidean;IfAtMostOneObstacle;Yes;3;292;38,6274169979695;
A* (A Star);55;Random;Octile;IfAtMostOneObstacle;Yes;2;258;38,6274169979695;
A* (A Star);55;Random;Chebyshev;IfAtMostOneObstacle;Yes;6;402;38,6274169979695;
Best First Search;55;Random;Manhattan;IfAtMostOneObstacle;Yes;0;120;41,1126983722081;
Best First Search;55;Random;Euclidean;IfAtMostOneObstacle;Yes;0;139;48,1837661840735;
Best First Search;55;Random;Octile;IfAtMostOneObstacle;Yes;0;133;48,1837661840735;
Best First Search;55;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;129;43,2132034355964;
IDA* (IDA Star);55;Random;Manhattan;IfAtMostOneObstacle;Yes;364;0;43,2132034355964;
IDA* (IDA Star);55;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);55;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);55;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;55;Random;Manhattan;IfAtMostOneObstacle;Yes;91;1692;38,6274169979695;
Dijkstra;55;Random;Euclidean;IfAtMostOneObstacle;Yes;93;1692;38,6274169979695;
Dijkstra;55;Random;Octile;IfAtMostOneObstacle;Yes;90;1692;38,6274169979695;
Dijkstra;55;Random;Chebyshev;IfAtMostOneObstacle;Yes;93;1692;38,6274169979695;
A* (A Star);56;Random;Manhattan;IfAtMostOneObstacle;Yes;16;603;79,7695526217005;
A* (A Star);56;Random;Euclidean;IfAtMostOneObstacle;Yes;44;1122;79,1837661840735;
A* (A Star);56;Random;Octile;IfAtMostOneObstacle;Yes;31;858;79,1837661840735;
A* (A Star);56;Random;Chebyshev;IfAtMostOneObstacle;Yes;83;1581;79,1837661840735;
Best First Search;56;Random;Manhattan;IfAtMostOneObstacle;Yes;2;290;104,882250993908;
Best First Search;56;Random;Euclidean;IfAtMostOneObstacle;Yes;1;209;86,1543289325507;
Best First Search;56;Random;Octile;IfAtMostOneObstacle;Yes;1;210;86,1543289325507;
Best First Search;56;Random;Chebyshev;IfAtMostOneObstacle;Yes;4;310;86,3553390593273;
IDA* (IDA Star);56;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);56;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);56;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);56;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;56;Random;Manhattan;IfAtMostOneObstacle;Yes;630;4519;79,1837661840735;
Dijkstra;56;Random;Euclidean;IfAtMostOneObstacle;Yes;643;4519;79,1837661840735;
Dijkstra;56;Random;Octile;IfAtMostOneObstacle;Yes;648;4519;79,1837661840735;
Dijkstra;56;Random;Chebyshev;IfAtMostOneObstacle;Yes;641;4519;79,1837661840735;
A* (A Star);57;Random;Manhattan;IfAtMostOneObstacle;Yes;4;302;107,710678118655;
A* (A Star);57;Random;Euclidean;IfAtMostOneObstacle;Yes;50;1181;101,953318805774;
A* (A Star);57;Random;Octile;IfAtMostOneObstacle;Yes;22;818;101,953318805774;
A* (A Star);57;Random;Chebyshev;IfAtMostOneObstacle;Yes;156;2221;101,953318805774;
Best First Search;57;Random;Manhattan;IfAtMostOneObstacle;Yes;3;310;119,752308678997;
Best First Search;57;Random;Euclidean;IfAtMostOneObstacle;Yes;2;296;114,923881554251;
Best First Search;57;Random;Octile;IfAtMostOneObstacle;Yes;3;307;116,237590053236;
Best First Search;57;Random;Chebyshev;IfAtMostOneObstacle;Yes;3;315;117,468037431535;
IDA* (IDA Star);57;Random;Manhattan;IfAtMostOneObstacle;Yes;13;0;117,882250993908;
IDA* (IDA Star);57;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);57;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);57;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;57;Random;Manhattan;IfAtMostOneObstacle;Yes;1421;6759;101,953318805774;
Dijkstra;57;Random;Euclidean;IfAtMostOneObstacle;Yes;1409;6759;101,953318805774;
Dijkstra;57;Random;Octile;IfAtMostOneObstacle;Yes;1417;6759;101,953318805774;
Dijkstra;57;Random;Chebyshev;IfAtMostOneObstacle;Yes;1423;6759;101,953318805774;
A* (A Star);58;Random;Manhattan;IfAtMostOneObstacle;Yes;0;126;40,8700576850888;
A* (A Star);58;Random;Euclidean;IfAtMostOneObstacle;Yes;2;251;40,8700576850888;
A* (A Star);58;Random;Octile;IfAtMostOneObstacle;Yes;2;216;40,8700576850888;
A* (A Star);58;Random;Chebyshev;IfAtMostOneObstacle;Yes;8;422;40,8700576850888;
Best First Search;58;Random;Manhattan;IfAtMostOneObstacle;Yes;0;131;55,4558441227157;
Best First Search;58;Random;Euclidean;IfAtMostOneObstacle;Yes;0;135;44,1837661840736;
Best First Search;58;Random;Octile;IfAtMostOneObstacle;Yes;0;121;44,1837661840736;
Best First Search;58;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;127;40,8700576850888;
IDA* (IDA Star);58;Random;Manhattan;IfAtMostOneObstacle;Yes;0;0;40,8700576850888;
IDA* (IDA Star);58;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);58;Random;Octile;IfAtMostOneObstacle;Yes;3981;0;40,8700576850888;
IDA* (IDA Star);58;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;58;Random;Manhattan;IfAtMostOneObstacle;Yes;181;2392;40,8700576850888;
Dijkstra;58;Random;Euclidean;IfAtMostOneObstacle;Yes;184;2392;40,8700576850888;
Dijkstra;58;Random;Octile;IfAtMostOneObstacle;Yes;179;2392;40,8700576850888;
Dijkstra;58;Random;Chebyshev;IfAtMostOneObstacle;Yes;181;2392;40,8700576850888;
A* (A Star);59;Random;Manhattan;IfAtMostOneObstacle;Yes;2;171;27,4852813742386;
A* (A Star);59;Random;Euclidean;IfAtMostOneObstacle;Yes;1;183;27,4852813742386;
A* (A Star);59;Random;Octile;IfAtMostOneObstacle;Yes;1;182;27,4852813742386;
A* (A Star);59;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;191;27,4852813742386;
Best First Search;59;Random;Manhattan;IfAtMostOneObstacle;Yes;0;92;32,7989898732233;
Best First Search;59;Random;Euclidean;IfAtMostOneObstacle;Yes;0;90;32,7989898732233;
Best First Search;59;Random;Octile;IfAtMostOneObstacle;Yes;0;92;32,7989898732233;
Best First Search;59;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;112;31,9705627484771;
IDA* (IDA Star);59;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);59;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);59;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);59;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;59;Random;Manhattan;IfAtMostOneObstacle;Yes;14;639;27,4852813742386;
Dijkstra;59;Random;Euclidean;IfAtMostOneObstacle;Yes;14;639;27,4852813742386;
Dijkstra;59;Random;Octile;IfAtMostOneObstacle;Yes;14;639;27,4852813742386;
Dijkstra;59;Random;Chebyshev;IfAtMostOneObstacle;Yes;14;639;27,4852813742386;
A* (A Star);60;Random;Manhattan;IfAtMostOneObstacle;Yes;0;86;28,8994949366117;
A* (A Star);60;Random;Euclidean;IfAtMostOneObstacle;Yes;0;114;27,7279220613579;
A* (A Star);60;Random;Octile;IfAtMostOneObstacle;Yes;0;87;27,7279220613579;
A* (A Star);60;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;179;27,7279220613579;
Best First Search;60;Random;Manhattan;IfAtMostOneObstacle;Yes;0;77;30,2132034355964;
Best First Search;60;Random;Euclidean;IfAtMostOneObstacle;Yes;0;77;30,2132034355964;
Best First Search;60;Random;Octile;IfAtMostOneObstacle;Yes;0;77;30,2132034355964;
Best First Search;60;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;96;34,5563491861041;
IDA* (IDA Star);60;Random;Manhattan;IfAtMostOneObstacle;Yes;0;0;34,5563491861041;
IDA* (IDA Star);60;Random;Euclidean;IfAtMostOneObstacle;Yes;58;0;34,5563491861041;
IDA* (IDA Star);60;Random;Octile;IfAtMostOneObstacle;Yes;0;0;34,5563491861041;
IDA* (IDA Star);60;Random;Chebyshev;IfAtMostOneObstacle;Yes;1607;0;34,5563491861041;
Dijkstra;60;Random;Manhattan;IfAtMostOneObstacle;Yes;61;1372;27,7279220613579;
Dijkstra;60;Random;Euclidean;IfAtMostOneObstacle;Yes;61;1372;27,7279220613579;
Dijkstra;60;Random;Octile;IfAtMostOneObstacle;Yes;62;1372;27,7279220613579;
Dijkstra;60;Random;Chebyshev;IfAtMostOneObstacle;Yes;62;1372;27,7279220613579;
A* (A Star);61;Random;Manhattan;IfAtMostOneObstacle;Yes;23;756;90,254833995939;
A* (A Star);61;Random;Euclidean;IfAtMostOneObstacle;Yes;110;1811;88,8406204335659;
A* (A Star);61;Random;Octile;IfAtMostOneObstacle;Yes;87;1574;88,8406204335659;
A* (A Star);61;Random;Chebyshev;IfAtMostOneObstacle;Yes;173;2265;88,8406204335659;
Best First Search;61;Random;Manhattan;IfAtMostOneObstacle;Yes;2;262;98,8822509939085;
Best First Search;61;Random;Euclidean;IfAtMostOneObstacle;Yes;2;253;102,539105243401;
Best First Search;61;Random;Octile;IfAtMostOneObstacle;Yes;2;253;102,539105243401;
Best First Search;61;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;269;97,6690475583121;
IDA* (IDA Star);61;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);61;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);61;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);61;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;61;Random;Manhattan;IfAtMostOneObstacle;Yes;1067;5912;88,8406204335659;
Dijkstra;61;Random;Euclidean;IfAtMostOneObstacle;Yes;1076;5912;88,8406204335659;
Dijkstra;61;Random;Octile;IfAtMostOneObstacle;Yes;1078;5912;88,8406204335659;
Dijkstra;61;Random;Chebyshev;IfAtMostOneObstacle;Yes;1083;5912;88,8406204335659;
A* (A Star);62;Random;Manhattan;IfAtMostOneObstacle;Yes;8;438;105,568542494924;
A* (A Star);62;Random;Euclidean;IfAtMostOneObstacle;Yes;59;1268;96,6396103067892;
A* (A Star);62;Random;Octile;IfAtMostOneObstacle;Yes;20;744;96,6396103067892;
A* (A Star);62;Random;Chebyshev;IfAtMostOneObstacle;Yes;150;2130;96,6396103067892;
Best First Search;62;Random;Manhattan;IfAtMostOneObstacle;Yes;2;262;112,681240867132;
Best First Search;62;Random;Euclidean;IfAtMostOneObstacle;Yes;2;260;113,267027304759;
Best First Search;62;Random;Octile;IfAtMostOneObstacle;Yes;2;263;113,267027304759;
Best First Search;62;Random;Chebyshev;IfAtMostOneObstacle;Yes;4;368;117,225396744416;
IDA* (IDA Star);62;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);62;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);62;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);62;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;62;Random;Manhattan;IfAtMostOneObstacle;Yes;1335;6567;96,6396103067892;
Dijkstra;62;Random;Euclidean;IfAtMostOneObstacle;Yes;1338;6567;96,6396103067892;
Dijkstra;62;Random;Octile;IfAtMostOneObstacle;Yes;1357;6567;96,6396103067892;
Dijkstra;62;Random;Chebyshev;IfAtMostOneObstacle;Yes;1366;6567;96,6396103067892;
A* (A Star);63;Random;Manhattan;IfAtMostOneObstacle;Yes;7;393;103,154328932551;
A* (A Star);63;Random;Euclidean;IfAtMostOneObstacle;Yes;67;1379;101,053823869162;
A* (A Star);63;Random;Octile;IfAtMostOneObstacle;Yes;35;996;101,053823869162;
A* (A Star);63;Random;Chebyshev;IfAtMostOneObstacle;Yes;110;1855;101,053823869162;
Best First Search;63;Random;Manhattan;IfAtMostOneObstacle;Yes;5;361;120,16652224137;
Best First Search;63;Random;Euclidean;IfAtMostOneObstacle;Yes;4;349;121,580735803743;
Best First Search;63;Random;Octile;IfAtMostOneObstacle;Yes;2;264;111,338095116624;
Best First Search;63;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;259;104,568542494924;
IDA* (IDA Star);63;Random;Manhattan;IfAtMostOneObstacle;Yes;0;0;104,568542494924;
IDA* (IDA Star);63;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);63;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);63;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;63;Random;Manhattan;IfAtMostOneObstacle;Yes;947;5524;101,053823869162;
Dijkstra;63;Random;Euclidean;IfAtMostOneObstacle;Yes;940;5524;101,053823869162;
Dijkstra;63;Random;Octile;IfAtMostOneObstacle;Yes;930;5524;101,053823869162;
Dijkstra;63;Random;Chebyshev;IfAtMostOneObstacle;Yes;932;5524;101,053823869162;
A* (A Star);64;Random;Manhattan;IfAtMostOneObstacle;Yes;0;68;23,9705627484771;
A* (A Star);64;Random;Euclidean;IfAtMostOneObstacle;Yes;0;118;23,9705627484771;
A* (A Star);64;Random;Octile;IfAtMostOneObstacle;Yes;0;106;23,9705627484771;
A* (A Star);64;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;179;23,9705627484771;
Best First Search;64;Random;Manhattan;IfAtMostOneObstacle;Yes;0;68;23,9705627484771;
Best First Search;64;Random;Euclidean;IfAtMostOneObstacle;Yes;0;71;23,9705627484771;
Best First Search;64;Random;Octile;IfAtMostOneObstacle;Yes;0;73;23,9705627484771;
Best First Search;64;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;88;26,8994949366117;
IDA* (IDA Star);64;Random;Manhattan;IfAtMostOneObstacle;Yes;0;0;26,8994949366117;
IDA* (IDA Star);64;Random;Euclidean;IfAtMostOneObstacle;Yes;213;0;26,8994949366117;
IDA* (IDA Star);64;Random;Octile;IfAtMostOneObstacle;Yes;5;0;26,8994949366117;
IDA* (IDA Star);64;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;64;Random;Manhattan;IfAtMostOneObstacle;Yes;33;1007;23,9705627484771;
Dijkstra;64;Random;Euclidean;IfAtMostOneObstacle;Yes;34;1007;23,9705627484771;
Dijkstra;64;Random;Octile;IfAtMostOneObstacle;Yes;32;1007;23,9705627484771;
Dijkstra;64;Random;Chebyshev;IfAtMostOneObstacle;Yes;32;1007;23,9705627484771;
A* (A Star);65;Random;Manhattan;IfAtMostOneObstacle;Yes;41;1039;99,811183182043;
A* (A Star);65;Random;Euclidean;IfAtMostOneObstacle;Yes;123;1903;96,9827560572968;
A* (A Star);65;Random;Octile;IfAtMostOneObstacle;Yes;87;1579;96,9827560572968;
A* (A Star);65;Random;Chebyshev;IfAtMostOneObstacle;Yes;213;2512;96,9827560572968;
Best First Search;65;Random;Manhattan;IfAtMostOneObstacle;Yes;6;409;123,509667991878;
Best First Search;65;Random;Euclidean;IfAtMostOneObstacle;Yes;3;307;124,338095116624;
Best First Search;65;Random;Octile;IfAtMostOneObstacle;Yes;3;313;124,338095116624;
Best First Search;65;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;265;104,254833995939;
IDA* (IDA Star);65;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);65;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);65;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);65;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;65;Random;Manhattan;IfAtMostOneObstacle;Yes;1348;6554;96,9827560572968;
Dijkstra;65;Random;Euclidean;IfAtMostOneObstacle;Yes;1358;6554;96,9827560572968;
Dijkstra;65;Random;Octile;IfAtMostOneObstacle;Yes;1373;6554;96,9827560572968;
Dijkstra;65;Random;Chebyshev;IfAtMostOneObstacle;Yes;1356;6554;96,9827560572968;
A* (A Star);66;Random;Manhattan;IfAtMostOneObstacle;Yes;5;322;69,5979797464466;
A* (A Star);66;Random;Euclidean;IfAtMostOneObstacle;Yes;18;692;65,0121933088197;
A* (A Star);66;Random;Octile;IfAtMostOneObstacle;Yes;9;534;65,0121933088197;
A* (A Star);66;Random;Chebyshev;IfAtMostOneObstacle;Yes;30;951;65,0121933088197;
Best First Search;66;Random;Manhattan;IfAtMostOneObstacle;Yes;1;205;70,9116882454314;
Best First Search;66;Random;Euclidean;IfAtMostOneObstacle;Yes;1;203;75,3969696196699;
Best First Search;66;Random;Octile;IfAtMostOneObstacle;Yes;1;204;75,3969696196699;
Best First Search;66;Random;Chebyshev;IfAtMostOneObstacle;Yes;3;282;77,698484809835;
IDA* (IDA Star);66;Random;Manhattan;IfAtMostOneObstacle;Yes;39;0;77,698484809835;
IDA* (IDA Star);66;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);66;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);66;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;66;Random;Manhattan;IfAtMostOneObstacle;Yes;334;3274;65,0121933088197;
Dijkstra;66;Random;Euclidean;IfAtMostOneObstacle;Yes;340;3274;65,0121933088197;
Dijkstra;66;Random;Octile;IfAtMostOneObstacle;Yes;333;3274;65,0121933088197;
Dijkstra;66;Random;Chebyshev;IfAtMostOneObstacle;Yes;334;3274;65,0121933088197;
A* (A Star);67;Random;Manhattan;IfAtMostOneObstacle;Yes;14;590;81,0832611206852;
A* (A Star);67;Random;Euclidean;IfAtMostOneObstacle;Yes;21;753;77,1837661840735;
A* (A Star);67;Random;Octile;IfAtMostOneObstacle;Yes;7;455;77,1837661840735;
A* (A Star);67;Random;Chebyshev;IfAtMostOneObstacle;Yes;58;1235;77,1837661840735;
Best First Search;67;Random;Manhattan;IfAtMostOneObstacle;Yes;2;245;92,0538238691623;
Best First Search;67;Random;Euclidean;IfAtMostOneObstacle;Yes;2;243;92,0538238691623;
Best First Search;67;Random;Octile;IfAtMostOneObstacle;Yes;2;246;92,0538238691623;
Best First Search;67;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;236;95,4264068711928;
IDA* (IDA Star);67;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);67;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);67;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);67;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;67;Random;Manhattan;IfAtMostOneObstacle;Yes;713;4898;77,1837661840735;
Dijkstra;67;Random;Euclidean;IfAtMostOneObstacle;Yes;728;4898;77,1837661840735;
Dijkstra;67;Random;Octile;IfAtMostOneObstacle;Yes;724;4898;77,1837661840735;
Dijkstra;67;Random;Chebyshev;IfAtMostOneObstacle;Yes;721;4898;77,1837661840735;
A* (A Star);68;Random;Manhattan;IfAtMostOneObstacle;Yes;0;147;48,2842712474619;
A* (A Star);68;Random;Euclidean;IfAtMostOneObstacle;Yes;6;380;48,2842712474619;
A* (A Star);68;Random;Octile;IfAtMostOneObstacle;Yes;4;327;48,2842712474619;
A* (A Star);68;Random;Chebyshev;IfAtMostOneObstacle;Yes;14;592;48,2842712474619;
Best First Search;68;Random;Manhattan;IfAtMostOneObstacle;Yes;0;133;50,7695526217005;
Best First Search;68;Random;Euclidean;IfAtMostOneObstacle;Yes;0;145;50,7695526217005;
Best First Search;68;Random;Octile;IfAtMostOneObstacle;Yes;0;147;50,7695526217005;
Best First Search;68;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;134;52,8700576850888;
IDA* (IDA Star);68;Random;Manhattan;IfAtMostOneObstacle;Yes;0;0;52,8700576850888;
IDA* (IDA Star);68;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);68;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);68;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;68;Random;Manhattan;IfAtMostOneObstacle;Yes;179;2360;48,2842712474619;
Dijkstra;68;Random;Euclidean;IfAtMostOneObstacle;Yes;177;2360;48,2842712474619;
Dijkstra;68;Random;Octile;IfAtMostOneObstacle;Yes;177;2360;48,2842712474619;
Dijkstra;68;Random;Chebyshev;IfAtMostOneObstacle;Yes;180;2360;48,2842712474619;
A* (A Star);69;Random;Manhattan;IfAtMostOneObstacle;Yes;25;747;91,0121933088197;
A* (A Star);69;Random;Euclidean;IfAtMostOneObstacle;Yes;51;1227;86,1837661840735;
A* (A Star);69;Random;Octile;IfAtMostOneObstacle;Yes;29;890;86,1837661840735;
A* (A Star);69;Random;Chebyshev;IfAtMostOneObstacle;Yes;94;1677;86,1837661840735;
Best First Search;69;Random;Manhattan;IfAtMostOneObstacle;Yes;2;243;95,1543289325506;
Best First Search;69;Random;Euclidean;IfAtMostOneObstacle;Yes;2;235;94,2253967444161;
Best First Search;69;Random;Octile;IfAtMostOneObstacle;Yes;2;236;94,2253967444161;
Best First Search;69;Random;Chebyshev;IfAtMostOneObstacle;Yes;4;333;123,154328932551;
IDA* (IDA Star);69;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);69;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);69;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);69;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;69;Random;Manhattan;IfAtMostOneObstacle;Yes;1101;6021;86,1837661840735;
Dijkstra;69;Random;Euclidean;IfAtMostOneObstacle;Yes;1115;6021;86,1837661840735;
Dijkstra;69;Random;Octile;IfAtMostOneObstacle;Yes;1107;6021;86,1837661840735;
Dijkstra;69;Random;Chebyshev;IfAtMostOneObstacle;Yes;1115;6021;86,1837661840735;
A* (A Star);70;Random;Manhattan;IfAtMostOneObstacle;Yes;20;631;109,639610306789;
A* (A Star);70;Random;Euclidean;IfAtMostOneObstacle;Yes;94;1748;105,154328932551;
A* (A Star);70;Random;Octile;IfAtMostOneObstacle;Yes;61;1353;105,154328932551;
A* (A Star);70;Random;Chebyshev;IfAtMostOneObstacle;Yes;232;2701;105,154328932551;
Best First Search;70;Random;Manhattan;IfAtMostOneObstacle;Yes;3;319;119,681240867132;
Best First Search;70;Random;Euclidean;IfAtMostOneObstacle;Yes;3;336;126,752308678997;
Best First Search;70;Random;Octile;IfAtMostOneObstacle;Yes;4;346;130,16652224137;
Best First Search;70;Random;Chebyshev;IfAtMostOneObstacle;Yes;3;307;115,639610306789;
IDA* (IDA Star);70;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);70;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);70;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);70;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;70;Random;Manhattan;IfAtMostOneObstacle;Yes;1367;6588;105,154328932551;
Dijkstra;70;Random;Euclidean;IfAtMostOneObstacle;Yes;1376;6588;105,154328932551;
Dijkstra;70;Random;Octile;IfAtMostOneObstacle;Yes;1371;6588;105,154328932551;
Dijkstra;70;Random;Chebyshev;IfAtMostOneObstacle;Yes;1367;6588;105,154328932551;
A* (A Star);71;Random;Manhattan;IfAtMostOneObstacle;Yes;8;425;82,0121933088197;
A* (A Star);71;Random;Euclidean;IfAtMostOneObstacle;Yes;47;1150;79,5269119345812;
A* (A Star);71;Random;Octile;IfAtMostOneObstacle;Yes;30;892;79,5269119345812;
A* (A Star);71;Random;Chebyshev;IfAtMostOneObstacle;Yes;78;1541;79,5269119345812;
Best First Search;71;Random;Manhattan;IfAtMostOneObstacle;Yes;2;263;95,2253967444161;
Best First Search;71;Random;Euclidean;IfAtMostOneObstacle;Yes;2;237;97,4680374315354;
Best First Search;71;Random;Octile;IfAtMostOneObstacle;Yes;2;241;85,5685424949238;
Best First Search;71;Random;Chebyshev;IfAtMostOneObstacle;Yes;1;197;81,5269119345812;
IDA* (IDA Star);71;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);71;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);71;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);71;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;71;Random;Manhattan;IfAtMostOneObstacle;Yes;871;5295;79,5269119345812;
Dijkstra;71;Random;Euclidean;IfAtMostOneObstacle;Yes;873;5295;79,5269119345812;
Dijkstra;71;Random;Octile;IfAtMostOneObstacle;Yes;866;5295;79,5269119345812;
Dijkstra;71;Random;Chebyshev;IfAtMostOneObstacle;Yes;869;5295;79,5269119345812;
A* (A Star);72;Random;Manhattan;IfAtMostOneObstacle;Yes;17;565;105,497474683058;
A* (A Star);72;Random;Euclidean;IfAtMostOneObstacle;Yes;126;1929;105,497474683058;
A* (A Star);72;Random;Octile;IfAtMostOneObstacle;Yes;78;1487;105,497474683058;
A* (A Star);72;Random;Chebyshev;IfAtMostOneObstacle;Yes;203;2500;105,497474683058;
Best First Search;72;Random;Manhattan;IfAtMostOneObstacle;Yes;3;313;127,438600180013;
Best First Search;72;Random;Euclidean;IfAtMostOneObstacle;Yes;3;331;120,852813742386;
Best First Search;72;Random;Octile;IfAtMostOneObstacle;Yes;3;322;120,852813742386;
Best First Search;72;Random;Chebyshev;IfAtMostOneObstacle;Yes;4;337;131,639610306789;
IDA* (IDA Star);72;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);72;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);72;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);72;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;72;Random;Manhattan;IfAtMostOneObstacle;Yes;1089;5971;105,497474683058;
Dijkstra;72;Random;Euclidean;IfAtMostOneObstacle;Yes;1085;5971;105,497474683058;
Dijkstra;72;Random;Octile;IfAtMostOneObstacle;Yes;1084;5971;105,497474683058;
Dijkstra;72;Random;Chebyshev;IfAtMostOneObstacle;Yes;1083;5971;105,497474683058;
A* (A Star);73;Random;Manhattan;IfAtMostOneObstacle;Yes;1;174;59,8406204335659;
A* (A Star);73;Random;Euclidean;IfAtMostOneObstacle;Yes;4;356;59,8406204335659;
A* (A Star);73;Random;Octile;IfAtMostOneObstacle;Yes;4;296;59,8406204335659;
