Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;108;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;9755;6400;66;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;78;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;5532;4685;48;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;73;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;5375;5201;56;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;76;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;8279;6327;64;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;52357;2549;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;43235;5508;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;56922;2334;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;62168;2748;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;35986;1938;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;113416;5442;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;78288;4531;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;77856;3930;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;63;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;4569;4972;50;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;77;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;5979;5322;54;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;68;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;6123;5652;58;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;100;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;9365;5737;64;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;77022;3930;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;35493;1991;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;32266;1395;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;68514;3222;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;345;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;21919;4420;58;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;52391;2258;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;57292;3430;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;22142;1898;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;155;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;9781;3907;40;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;184;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;10720;3912;40;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;184;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;11460;3909;42;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;171;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;9210;3871;42;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;24975;1109;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;23278;1125;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;24191;1194;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;25434;1156;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;20771;1000;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;21325;1037;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;22537;1079;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;21898;1006;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;147;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;9937;3925;40;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;165;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;9722;3830;40;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;188;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;10244;3875;40;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;131;Genetic Algorithm;0;WithPattern;Manhattan;Never;Yes;6684;3872;40;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;27824;1316;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;28221;1421;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;25772;1187;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;25857;1210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;19297;997;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;18612;916;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;22117;1016;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Manhattan;Never;No;18581;987;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;73;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;6180;5156;52;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;190;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;15557;5350;54;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;507;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;63088;5452;54;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;91;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;8912;6268;68;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;70828;3642;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;73045;2812;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;33610;1447;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;40239;2306;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;44425;3428;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;38597;2186;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;48149;3931;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;70943;3059;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;80;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;6126;5115;54;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;93;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;8053;5557;58;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;91;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;7808;5587;58;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;87;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;9427;6751;72;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;34371;2221;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;58218;2687;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;94984;3800;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;53438;2794;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;129433;5934;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;81914;4298;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;20706;1267;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;50107;2438;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;176;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;10356;3887;40;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;127;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;7762;3903;40;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;163;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;9649;3878;40;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;134;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;7989;3869;42;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;25240;1125;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;24565;1215;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;24375;1167;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;25355;1147;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;19743;922;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;21932;1123;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;21460;1083;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;21812;984;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;122;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;7008;3886;42;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;205;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;12346;3888;40;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;149;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;8383;3890;40;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;155;Genetic Algorithm;0;WithPattern;Euclidean;Never;Yes;8155;3951;40;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;26928;1182;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;27079;1170;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;25799;1223;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;23876;1272;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;19782;967;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;21782;1338;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;21190;1161;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Euclidean;Never;No;18709;940;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;70;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;4941;4891;48;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;63;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;5895;5657;60;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;88;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;8460;6146;64;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;70;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;4257;4427;44;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;90376;3600;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;67971;3200;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;46125;2094;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;51027;2044;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;30409;2762;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;93474;4200;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;109485;4632;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;94159;4136;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;88;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;7179;5407;58;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;73;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;5464;4781;50;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;27786;1209;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;105;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;8800;5486;54;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;50054;3900;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;37124;2007;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;90482;3600;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;32616;1956;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;28535;1694;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;196943;8994;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;29981;1454;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;28789;1866;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;161;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;9740;3876;40;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;154;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;8075;3585;40;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;129;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;8114;3903;40;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;169;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;9328;3606;40;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;24252;1145;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;21489;1153;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;24247;1205;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;24495;1157;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;20891;1058;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;21099;970;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;19602;1052;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;22803;1009;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;198;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;10822;3896;40;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;120;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;7161;3875;40;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;179;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;9713;3879;42;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;124;Genetic Algorithm;0;WithPattern;Octile;Never;Yes;7369;3913;40;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;26124;1246;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;25860;1273;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;26959;1286;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;25028;1182;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;18068;1058;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;24458;1452;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;20614;908;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Octile;Never;No;19871;988;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;84;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;7300;5735;64;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;115;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;10959;6469;68;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;72;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;4806;4538;50;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;67;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;4796;4770;48;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;44764;2687;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;69040;2976;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;33533;1431;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;38894;1700;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;101950;4756;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;59790;3718;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;882;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;60256;6018;68;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;45288;2080;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;97;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;7833;5149;50;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;76;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;6375;5384;54;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;65;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;5357;5098;52;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;84;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;7295;5545;52;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;62645;2885;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;27149;2441;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;54013;5280;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;52964;2322;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;20986;1838;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;35076;4393;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;95041;5129;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;WithPattern;Chebyshev;Never;No;74873;3510;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;173;Genetic Algorithm;0;WithPattern;Chebyshev;Never;Yes;11020;3884;40;
