Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;144;Genetic Algorithm;83;Random;Chebyshev;Always;Yes;6745;1585;17,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;53;Genetic Algorithm;84;Random;Manhattan;Always;Yes;1608;1346;24,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;84;Random;Euclidean;Always;Yes;3607;1706;24,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;110;Genetic Algorithm;84;Random;Octile;Always;Yes;5018;1735;11,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;48;Genetic Algorithm;84;Random;Chebyshev;Always;Yes;2361;1479;15,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;236;Genetic Algorithm;85;Random;Manhattan;Always;Yes;10864;1727;19,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;292;Genetic Algorithm;85;Random;Euclidean;Always;Yes;14021;2157;35,698484809835;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;284;Genetic Algorithm;85;Random;Octile;Always;Yes;24577;3021;35,4558441227157;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;192;Genetic Algorithm;85;Random;Chebyshev;Always;Yes;8442;1803;11,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;82;Genetic Algorithm;86;Random;Manhattan;Always;Yes;3794;1532;17,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;29;Genetic Algorithm;86;Random;Euclidean;Always;Yes;1642;1667;23,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;46;Genetic Algorithm;86;Random;Octile;Always;Yes;2482;1856;21,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;89;Genetic Algorithm;86;Random;Chebyshev;Always;Yes;4630;1810;18,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;59;Genetic Algorithm;87;Random;Manhattan;Always;Yes;2650;1488;18,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;78;Genetic Algorithm;87;Random;Euclidean;Always;Yes;3758;1336;25,2132034355964;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;70;Genetic Algorithm;87;Random;Octile;Always;Yes;3215;1299;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;91;Genetic Algorithm;87;Random;Chebyshev;Always;Yes;4132;1490;16,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;111;Genetic Algorithm;88;Random;Manhattan;Always;Yes;4372;1174;17,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;85;Genetic Algorithm;88;Random;Euclidean;Always;Yes;3296;1200;22,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;199;Genetic Algorithm;88;Random;Octile;Always;Yes;10295;1789;12,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;82;Genetic Algorithm;88;Random;Chebyshev;Always;Yes;2808;1532;12,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;13;Genetic Algorithm;89;Random;Manhattan;Always;Yes;587;1314;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;67;Genetic Algorithm;89;Random;Euclidean;Always;Yes;3484;1654;16,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;59;Genetic Algorithm;89;Random;Octile;Always;Yes;2128;1286;10,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;66;Genetic Algorithm;89;Random;Chebyshev;Always;Yes;3316;1644;19,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;90;Random;Manhattan;Always;Yes;6956;2188;27,6274169979695;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;98;Genetic Algorithm;90;Random;Euclidean;Always;Yes;5407;2107;31,4558441227157;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;97;Genetic Algorithm;90;Random;Octile;Always;Yes;5009;1542;22,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;83;Genetic Algorithm;90;Random;Chebyshev;Always;Yes;4253;2020;18,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;259;Genetic Algorithm;91;Random;Manhattan;Always;Yes;11275;1553;23,7989898732233;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;221;Genetic Algorithm;91;Random;Euclidean;Always;Yes;6717;1118;13,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;521;Genetic Algorithm;91;Random;Octile;Always;Yes;13157;1388;15,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;415;Genetic Algorithm;91;Random;Chebyshev;Always;Yes;14547;1715;22,3847763108502;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;222;Genetic Algorithm;92;Random;Manhattan;Always;Yes;9108;1394;16,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;197;Genetic Algorithm;92;Random;Euclidean;Always;Yes;7354;1463;21,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;92;Random;Octile;Always;No;19041;1851;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;143;Genetic Algorithm;92;Random;Chebyshev;Always;Yes;5455;1419;11,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;91;Genetic Algorithm;93;Random;Manhattan;Always;Yes;3517;1039;13,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;78;Genetic Algorithm;93;Random;Euclidean;Always;Yes;2985;1175;14,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;56;Genetic Algorithm;93;Random;Octile;Always;Yes;2568;1404;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;93;Random;Chebyshev;Always;Yes;3367;1197;14,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;122;Genetic Algorithm;94;Random;Manhattan;Always;Yes;4598;1331;13,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;94;Random;Euclidean;Always;No;13824;1523;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;145;Genetic Algorithm;94;Random;Octile;Always;Yes;6581;1656;16,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;310;Genetic Algorithm;94;Random;Chebyshev;Always;Yes;25225;3334;33,4558441227157;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;499;Genetic Algorithm;95;Random;Manhattan;Always;Yes;10775;1326;12,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;380;Genetic Algorithm;95;Random;Euclidean;Always;Yes;11131;1623;19,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;95;Random;Octile;Always;No;16245;1139;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;273;Genetic Algorithm;95;Random;Chebyshev;Always;Yes;8169;1242;14,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;111;Genetic Algorithm;96;Random;Manhattan;Always;Yes;3568;1118;12,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;142;Genetic Algorithm;96;Random;Euclidean;Always;Yes;7528;2015;27,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;134;Genetic Algorithm;96;Random;Octile;Always;Yes;3986;1038;15,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;130;Genetic Algorithm;96;Random;Chebyshev;Always;Yes;4118;1015;10,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;115;Genetic Algorithm;97;Random;Manhattan;Always;Yes;5920;1986;24,7989898732233;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;78;Genetic Algorithm;97;Random;Euclidean;Always;Yes;3304;1368;13,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;73;Genetic Algorithm;97;Random;Octile;Always;Yes;2766;1513;21,3847763108502;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;685;Genetic Algorithm;97;Random;Chebyshev;Always;Yes;13349;1445;19,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;85;Genetic Algorithm;98;Random;Manhattan;Always;Yes;5245;1808;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;102;Genetic Algorithm;98;Random;Euclidean;Always;Yes;4562;1601;12,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;86;Genetic Algorithm;98;Random;Octile;Always;Yes;5342;1661;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;62;Genetic Algorithm;98;Random;Chebyshev;Always;Yes;3581;1622;20,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;99;Random;Manhattan;Always;Yes;104;1512;54,3553390593274;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;99;Random;Euclidean;Always;Yes;185;1132;27,3847763108502;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;6;Genetic Algorithm;99;Random;Octile;Always;Yes;319;1118;19,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;8;Genetic Algorithm;99;Random;Chebyshev;Always;Yes;520;1474;21,3847763108502;
