Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Dijkstra;68;Random;Euclidean;Always;Yes;16;672;30,4852813742386;
Dijkstra;68;Random;Octile;Always;Yes;17;672;30,4852813742386;
Dijkstra;68;Random;Chebyshev;Always;Yes;17;672;30,4852813742386;
A* (A Star);69;Random;Manhattan;Always;Yes;0;100;24,7279220613579;
A* (A Star);69;Random;Euclidean;Always;Yes;2;157;24,7279220613579;
A* (A Star);69;Random;Octile;Always;Yes;0;139;24,7279220613579;
A* (A Star);69;Random;Chebyshev;Always;Yes;2;214;24,7279220613579;
Best First Search;69;Random;Manhattan;Always;Yes;0;70;26,3847763108502;
Best First Search;69;Random;Euclidean;Always;Yes;0;70;26,3847763108502;
Best First Search;69;Random;Octile;Always;Yes;0;70;26,3847763108502;
Best First Search;69;Random;Chebyshev;Always;Yes;0;65;26,142135623731;
IDA* (IDA Star);69;Random;Manhattan;Always;Yes;7;0;26,142135623731;
IDA* (IDA Star);69;Random;Euclidean;Always;Yes;365;0;26,142135623731;
IDA* (IDA Star);69;Random;Octile;Always;Yes;5;0;26,142135623731;
IDA* (IDA Star);69;Random;Chebyshev;Always;Yes;514;0;26,142135623731;
Dijkstra;69;Random;Manhattan;Always;Yes;53;1235;24,7279220613579;
Dijkstra;69;Random;Euclidean;Always;Yes;51;1235;24,7279220613579;
Dijkstra;69;Random;Octile;Always;Yes;50;1235;24,7279220613579;
Dijkstra;69;Random;Chebyshev;Always;Yes;55;1235;24,7279220613579;
A* (A Star);70;Random;Manhattan;Always;Yes;0;136;38,2132034355964;
A* (A Star);70;Random;Euclidean;Always;Yes;2;242;35,9705627484771;
A* (A Star);70;Random;Octile;Always;Yes;1;185;35,9705627484771;
A* (A Star);70;Random;Chebyshev;Always;Yes;6;365;35,9705627484771;
Best First Search;70;Random;Manhattan;Always;Yes;0;98;40,698484809835;
Best First Search;70;Random;Euclidean;Always;Yes;0;98;40,698484809835;
Best First Search;70;Random;Octile;Always;Yes;0;98;40,698484809835;
Best First Search;70;Random;Chebyshev;Always;Yes;0;94;37,3847763108502;
IDA* (IDA Star);70;Random;Manhattan;Always;Yes;26;0;37,3847763108502;
IDA* (IDA Star);70;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);70;Random;Octile;Always;Yes;0;0;37,3847763108502;
IDA* (IDA Star);70;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;70;Random;Manhattan;Always;Yes;118;1895;35,9705627484771;
Dijkstra;70;Random;Euclidean;Always;Yes;117;1895;35,9705627484771;
Dijkstra;70;Random;Octile;Always;Yes;115;1895;35,9705627484771;
Dijkstra;70;Random;Chebyshev;Always;Yes;118;1895;35,9705627484771;
A* (A Star);71;Random;Manhattan;Always;Yes;0;50;18,5563491861041;
A* (A Star);71;Random;Euclidean;Always;Yes;0;82;17,7279220613579;
A* (A Star);71;Random;Octile;Always;Yes;0;73;17,7279220613579;
A* (A Star);71;Random;Chebyshev;Always;Yes;0;112;17,7279220613579;
Best First Search;71;Random;Manhattan;Always;Yes;0;45;19,142135623731;
Best First Search;71;Random;Euclidean;Always;Yes;0;38;17,7279220613579;
Best First Search;71;Random;Octile;Always;Yes;0;38;17,7279220613579;
Best First Search;71;Random;Chebyshev;Always;Yes;0;38;17,7279220613579;
IDA* (IDA Star);71;Random;Manhattan;Always;Yes;0;0;19,142135623731;
IDA* (IDA Star);71;Random;Euclidean;Always;Yes;4;0;17,7279220613579;
IDA* (IDA Star);71;Random;Octile;Always;Yes;0;0;17,7279220613579;
IDA* (IDA Star);71;Random;Chebyshev;Always;Yes;31;0;17,7279220613579;
Dijkstra;71;Random;Manhattan;Always;Yes;13;610;17,7279220613579;
Dijkstra;71;Random;Euclidean;Always;Yes;13;610;17,7279220613579;
Dijkstra;71;Random;Octile;Always;Yes;13;610;17,7279220613579;
Dijkstra;71;Random;Chebyshev;Always;Yes;13;610;17,7279220613579;
A* (A Star);72;Random;Manhattan;Always;Yes;7;379;75,1126983722081;
A* (A Star);72;Random;Euclidean;Always;Yes;25;805;72,6274169979695;
A* (A Star);72;Random;Octile;Always;Yes;10;506;72,6274169979695;
A* (A Star);72;Random;Chebyshev;Always;Yes;48;1174;72,6274169979695;
Best First Search;72;Random;Manhattan;Always;Yes;1;204;81,7401153701776;
Best First Search;72;Random;Euclidean;Always;Yes;1;206;89,6396103067892;
Best First Search;72;Random;Octile;Always;Yes;1;204;83,9827560572968;
Best First Search;72;Random;Chebyshev;Always;Yes;1;194;81,5979797464466;
IDA* (IDA Star);72;Random;Manhattan;Always;Yes;0;0;81,5979797464466;
IDA* (IDA Star);72;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);72;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);72;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;72;Random;Manhattan;Always;Yes;803;5007;72,6274169979695;
Dijkstra;72;Random;Euclidean;Always;Yes;796;5007;72,6274169979695;
Dijkstra;72;Random;Octile;Always;Yes;805;5007;72,6274169979695;
Dijkstra;72;Random;Chebyshev;Always;Yes;793;5007;72,6274169979695;
A* (A Star);73;Random;Manhattan;Always;Yes;9;444;71,2132034355964;
A* (A Star);73;Random;Euclidean;Always;Yes;39;979;71,2132034355964;
A* (A Star);73;Random;Octile;Always;Yes;20;722;71,2132034355964;
A* (A Star);73;Random;Chebyshev;Always;Yes;76;1436;71,2132034355964;
Best First Search;73;Random;Manhattan;Always;Yes;1;224;83,4974746830583;
Best First Search;73;Random;Euclidean;Always;Yes;1;216;82,9116882454314;
Best First Search;73;Random;Octile;Always;Yes;1;218;82,9116882454314;
Best First Search;73;Random;Chebyshev;Always;Yes;1;201;76,0416305603426;
IDA* (IDA Star);73;Random;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);73;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);73;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);73;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;73;Random;Manhattan;Always;Yes;636;4480;71,2132034355964;
Dijkstra;73;Random;Euclidean;Always;Yes;649;4480;71,2132034355964;
Dijkstra;73;Random;Octile;Always;Yes;647;4480;71,2132034355964;
Dijkstra;73;Random;Chebyshev;Always;Yes;639;4480;71,2132034355964;
A* (A Star);74;Random;Manhattan;Always;Yes;13;511;94,4974746830583;
A* (A Star);74;Random;Euclidean;Always;Yes;61;1293;92,0121933088197;
A* (A Star);74;Random;Octile;Always;Yes;21;742;92,0121933088197;
A* (A Star);74;Random;Chebyshev;Always;Yes;82;1565;92,0121933088197;
Best First Search;74;Random;Manhattan;Always;Yes;2;245;101,468037431535;
Best First Search;74;Random;Euclidean;Always;Yes;1;239;100,296464556282;
Best First Search;74;Random;Octile;Always;Yes;2;239;100,296464556282;
Best First Search;74;Random;Chebyshev;Always;Yes;2;240;96,4974746830583;
IDA* (IDA Star);74;Random;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);74;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);74;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);74;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;74;Random;Manhattan;Always;Yes;934;5462;92,0121933088197;
Dijkstra;74;Random;Euclidean;Always;Yes;929;5462;92,0121933088197;
Dijkstra;74;Random;Octile;Always;Yes;946;5462;92,0121933088197;
Dijkstra;74;Random;Chebyshev;Always;Yes;933;5462;92,0121933088197;
A* (A Star);75;Random;Manhattan;Always;Yes;0;100;27,142135623731;
A* (A Star);75;Random;Euclidean;Always;Yes;1;192;27,142135623731;
A* (A Star);75;Random;Octile;Always;Yes;1;168;27,142135623731;
A* (A Star);75;Random;Chebyshev;Always;Yes;3;264;27,142135623731;
Best First Search;75;Random;Manhattan;Always;Yes;0;67;28,7989898732233;
Best First Search;75;Random;Euclidean;Always;Yes;0;67;28,7989898732233;
Best First Search;75;Random;Octile;Always;Yes;0;67;28,7989898732233;
Best First Search;75;Random;Chebyshev;Always;Yes;0;68;28,5563491861041;
IDA* (IDA Star);75;Random;Manhattan;Always;Yes;122;0;28,9705627484771;
IDA* (IDA Star);75;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);75;Random;Octile;Always;Yes;312;0;28,9705627484771;
IDA* (IDA Star);75;Random;Chebyshev;Always;Yes;3009;0;28,9705627484771;
Dijkstra;75;Random;Manhattan;Always;Yes;64;1368;27,142135623731;
Dijkstra;75;Random;Euclidean;Always;Yes;63;1368;27,142135623731;
Dijkstra;75;Random;Octile;Always;Yes;67;1368;27,142135623731;
Dijkstra;75;Random;Chebyshev;Always;Yes;63;1368;27,142135623731;
A* (A Star);76;Random;Manhattan;Always;Yes;1;187;48,1421356237309;
A* (A Star);76;Random;Euclidean;Always;Yes;6;383;48,1421356237309;
A* (A Star);76;Random;Octile;Always;Yes;1;214;48,1421356237309;
A* (A Star);76;Random;Chebyshev;Always;Yes;10;488;48,1421356237309;
Best First Search;76;Random;Manhattan;Always;Yes;0;125;51,4558441227157;
Best First Search;76;Random;Euclidean;Always;Yes;0;124;51,4558441227157;
Best First Search;76;Random;Octile;Always;Yes;0;124;51,4558441227157;
Best First Search;76;Random;Chebyshev;Always;Yes;0;113;48,9705627484771;
IDA* (IDA Star);76;Random;Manhattan;Always;Yes;2240;0;48,9705627484771;
IDA* (IDA Star);76;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);76;Random;Octile;Always;Yes;3008;0;48,9705627484771;
IDA* (IDA Star);76;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;76;Random;Manhattan;Always;Yes;337;3191;48,1421356237309;
Dijkstra;76;Random;Euclidean;Always;Yes;344;3191;48,1421356237309;
Dijkstra;76;Random;Octile;Always;Yes;338;3191;48,1421356237309;
Dijkstra;76;Random;Chebyshev;Always;Yes;336;3191;48,1421356237309;
A* (A Star);77;Random;Manhattan;Always;Yes;1;195;60,7695526217005;
A* (A Star);77;Random;Euclidean;Always;Yes;15;602;59,0121933088197;
A* (A Star);77;Random;Octile;Always;Yes;7;400;59,0121933088197;
A* (A Star);77;Random;Chebyshev;Always;Yes;29;897;59,0121933088197;
Best First Search;77;Random;Manhattan;Always;Yes;0;148;62,0832611206852;
Best First Search;77;Random;Euclidean;Always;Yes;0;143;61,4974746830583;
Best First Search;77;Random;Octile;Always;Yes;0;145;62,3259018078045;
Best First Search;77;Random;Chebyshev;Always;Yes;0;152;61,3553390593273;
IDA* (IDA Star);77;Random;Manhattan;Always;Yes;0;0;61,3553390593273;
IDA* (IDA Star);77;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);77;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);77;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;77;Random;Manhattan;Always;Yes;401;3493;59,0121933088197;
Dijkstra;77;Random;Euclidean;Always;Yes;398;3493;59,0121933088197;
Dijkstra;77;Random;Octile;Always;Yes;396;3493;59,0121933088197;
Dijkstra;77;Random;Chebyshev;Always;Yes;401;3493;59,0121933088197;
A* (A Star);78;Random;Manhattan;Always;Yes;3;270;54,0416305603426;
A* (A Star);78;Random;Euclidean;Always;Yes;9;444;51,7989898732233;
A* (A Star);78;Random;Octile;Always;Yes;3;288;51,7989898732233;
A* (A Star);78;Random;Chebyshev;Always;Yes;20;676;51,7989898732233;
Best First Search;78;Random;Manhattan;Always;Yes;0;151;67,0121933088197;
Best First Search;78;Random;Euclidean;Always;Yes;0;133;58,7695526217005;
Best First Search;78;Random;Octile;Always;Yes;0;133;58,7695526217005;
Best First Search;78;Random;Chebyshev;Always;Yes;0;136;55,698484809835;
IDA* (IDA Star);78;Random;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);78;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);78;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);78;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;78;Random;Manhattan;Always;Yes;667;4554;51,7989898732233;
Dijkstra;78;Random;Euclidean;Always;Yes;678;4554;51,7989898732233;
Dijkstra;78;Random;Octile;Always;Yes;670;4554;51,7989898732233;
Dijkstra;78;Random;Chebyshev;Always;Yes;675;4554;51,7989898732233;
A* (A Star);79;Random;Manhattan;Always;Yes;2;245;49,9705627484771;
A* (A Star);79;Random;Euclidean;Always;Yes;7;401;49,1421356237309;
A* (A Star);79;Random;Octile;Always;Yes;3;250;49,1421356237309;
A* (A Star);79;Random;Chebyshev;Always;Yes;13;537;49,1421356237309;
Best First Search;79;Random;Manhattan;Always;Yes;0;130;54,9411254969543;
Best First Search;79;Random;Euclidean;Always;Yes;0;130;54,9411254969543;
Best First Search;79;Random;Octile;Always;Yes;0;130;54,9411254969543;
Best First Search;79;Random;Chebyshev;Always;Yes;0;134;52,2132034355964;
IDA* (IDA Star);79;Random;Manhattan;Always;Yes;1719;0;53,5269119345812;
IDA* (IDA Star);79;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);79;Random;Octile;Always;Yes;1104;0;53,5269119345812;
IDA* (IDA Star);79;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;79;Random;Manhattan;Always;Yes;122;1935;49,1421356237309;
Dijkstra;79;Random;Euclidean;Always;Yes;119;1935;49,1421356237309;
Dijkstra;79;Random;Octile;Always;Yes;117;1935;49,1421356237309;
Dijkstra;79;Random;Chebyshev;Always;Yes;118;1935;49,1421356237309;
A* (A Star);80;Random;Manhattan;Always;Yes;8;449;84,5269119345812;
A* (A Star);80;Random;Euclidean;Always;Yes;20;714;82,8700576850888;
A* (A Star);80;Random;Octile;Always;Yes;9;495;82,8700576850888;
A* (A Star);80;Random;Chebyshev;Always;Yes;39;1052;82,8700576850888;
Best First Search;80;Random;Manhattan;Always;Yes;1;208;97,8822509939085;
Best First Search;80;Random;Euclidean;Always;Yes;1;195;98,4680374315354;
Best First Search;80;Random;Octile;Always;Yes;1;195;98,4680374315354;
Best First Search;80;Random;Chebyshev;Always;Yes;1;221;93,4974746830583;
IDA* (IDA Star);80;Random;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);80;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);80;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);80;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;80;Random;Manhattan;Always;Yes;843;5150;82,8700576850888;
Dijkstra;80;Random;Euclidean;Always;Yes;841;5150;82,8700576850888;
Dijkstra;80;Random;Octile;Always;Yes;844;5150;82,8700576850888;
Dijkstra;80;Random;Chebyshev;Always;Yes;842;5150;82,8700576850888;
A* (A Star);81;Random;Manhattan;Always;Yes;0;89;25,5563491861041;
A* (A Star);81;Random;Euclidean;Always;Yes;1;146;24,7279220613579;
A* (A Star);81;Random;Octile;Always;Yes;0;125;24,7279220613579;
A* (A Star);81;Random;Chebyshev;Always;Yes;1;199;24,7279220613579;
Best First Search;81;Random;Manhattan;Always;Yes;0;68;25,5563491861041;
Best First Search;81;Random;Euclidean;Always;Yes;0;68;25,5563491861041;
Best First Search;81;Random;Octile;Always;Yes;0;68;25,5563491861041;
Best First Search;81;Random;Chebyshev;Always;Yes;0;61;24,7279220613579;
IDA* (IDA Star);81;Random;Manhattan;Always;Yes;0;0;25,9705627484771;
IDA* (IDA Star);81;Random;Euclidean;Always;Yes;93;0;24,7279220613579;
IDA* (IDA Star);81;Random;Octile;Always;Yes;0;0;24,7279220613579;
IDA* (IDA Star);81;Random;Chebyshev;Always;Yes;191;0;24,7279220613579;
Dijkstra;81;Random;Manhattan;Always;Yes;47;1174;24,7279220613579;
Dijkstra;81;Random;Euclidean;Always;Yes;50;1174;24,7279220613579;
Dijkstra;81;Random;Octile;Always;Yes;46;1174;24,7279220613579;
Dijkstra;81;Random;Chebyshev;Always;Yes;46;1174;24,7279220613579;
A* (A Star);82;Random;Manhattan;Always;Yes;7;357;97,1248916810278;
A* (A Star);82;Random;Euclidean;Always;Yes;20;704;88,5391052434009;
A* (A Star);82;Random;Octile;Always;Yes;10;546;88,5391052434009;
A* (A Star);82;Random;Chebyshev;Always;Yes;73;1500;88,5391052434009;
Best First Search;82;Random;Manhattan;Always;Yes;2;252;102,438600180013;
Best First Search;82;Random;Euclidean;Always;Yes;1;216;89,3675323681471;
Best First Search;82;Random;Octile;Always;Yes;1;216;89,3675323681471;
Best First Search;82;Random;Chebyshev;Always;Yes;2;250;99,2253967444161;
IDA* (IDA Star);82;Random;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);82;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);82;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);82;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;82;Random;Manhattan;Always;Yes;812;5079;88,5391052434009;
Dijkstra;82;Random;Euclidean;Always;Yes;815;5079;88,5391052434009;
Dijkstra;82;Random;Octile;Always;Yes;827;5079;88,5391052434009;
Dijkstra;82;Random;Chebyshev;Always;Yes;813;5079;88,5391052434009;
A* (A Star);83;Random;Manhattan;Always;Yes;2;209;75,7401153701776;
A* (A Star);83;Random;Euclidean;Always;Yes;17;617;69,9827560572968;
A* (A Star);83;Random;Octile;Always;Yes;7;396;69,9827560572968;
A* (A Star);83;Random;Chebyshev;Always;Yes;42;1128;69,9827560572968;
Best First Search;83;Random;Manhattan;Always;Yes;1;193;75,9827560572968;
Best First Search;83;Random;Euclidean;Always;Yes;0;172;73,1543289325507;
Best First Search;83;Random;Octile;Always;Yes;0;173;71,9827560572969;
Best First Search;83;Random;Chebyshev;Always;Yes;0;170;71,9827560572969;
IDA* (IDA Star);83;Random;Manhattan;Always;Yes;151;0;72,3969696196699;
IDA* (IDA Star);83;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);83;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);83;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;83;Random;Manhattan;Always;Yes;495;3988;69,9827560572968;
Dijkstra;83;Random;Euclidean;Always;Yes;493;3988;69,9827560572968;
Dijkstra;83;Random;Octile;Always;Yes;498;3988;69,9827560572968;
Dijkstra;83;Random;Chebyshev;Always;Yes;495;3988;69,9827560572968;
A* (A Star);84;Random;Manhattan;Always;Yes;0;108;39,0416305603426;
A* (A Star);84;Random;Euclidean;Always;Yes;2;257;39,0416305603426;
A* (A Star);84;Random;Octile;Always;Yes;1;166;39,0416305603426;
A* (A Star);84;Random;Chebyshev;Always;Yes;7;423;39,0416305603426;
Best First Search;84;Random;Manhattan;Always;Yes;0;101;40,698484809835;
Best First Search;84;Random;Euclidean;Always;Yes;0;101;40,698484809835;
Best First Search;84;Random;Octile;Always;Yes;0;101;44,9411254969543;
Best First Search;84;Random;Chebyshev;Always;Yes;0;112;43,8700576850888;
IDA* (IDA Star);84;Random;Manhattan;Always;Yes;0;0;43,8700576850888;
IDA* (IDA Star);84;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);84;Random;Octile;Always;Yes;0;0;43,8700576850888;
IDA* (IDA Star);84;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;84;Random;Manhattan;Always;Yes;155;2157;39,0416305603426;
Dijkstra;84;Random;Euclidean;Always;Yes;152;2157;39,0416305603426;
Dijkstra;84;Random;Octile;Always;Yes;153;2157;39,0416305603426;
Dijkstra;84;Random;Chebyshev;Always;Yes;154;2157;39,0416305603426;
A* (A Star);85;Random;Manhattan;Always;Yes;8;391;78,3259018078045;
A* (A Star);85;Random;Euclidean;Always;Yes;20;698;70,4264068711928;
A* (A Star);85;Random;Octile;Always;Yes;4;327;70,4264068711928;
A* (A Star);85;Random;Chebyshev;Always;Yes;32;957;70,4264068711928;
Best First Search;85;Random;Manhattan;Always;Yes;1;198;79,9827560572969;
Best First Search;85;Random;Euclidean;Always;Yes;1;177;79,0538238691623;
Best First Search;85;Random;Octile;Always;Yes;1;177;79,0538238691623;
Best First Search;85;Random;Chebyshev;Always;Yes;1;199;81,9827560572968;
IDA* (IDA Star);85;Random;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);85;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);85;Random;Octile;Always;Yes;0;0;81,9827560572968;
IDA* (IDA Star);85;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;85;Random;Manhattan;Always;Yes;400;3589;70,4264068711928;
Dijkstra;85;Random;Euclidean;Always;Yes;403;3589;70,4264068711928;
Dijkstra;85;Random;Octile;Always;Yes;402;3589;70,4264068711928;
Dijkstra;85;Random;Chebyshev;Always;Yes;399;3589;70,4264068711928;
A* (A Star);86;Random;Manhattan;Always;Yes;0;118;39,7989898732233;
A* (A Star);86;Random;Euclidean;Always;Yes;4;278;37,7989898732233;
A* (A Star);86;Random;Octile;Always;Yes;1;208;37,7989898732233;
A* (A Star);86;Random;Chebyshev;Always;Yes;6;387;37,7989898732233;
Best First Search;86;Random;Manhattan;Always;Yes;0;107;41,698484809835;
Best First Search;86;Random;Euclidean;Always;Yes;0;106;41,1126983722081;
Best First Search;86;Random;Octile;Always;Yes;0;106;41,1126983722081;
Best First Search;86;Random;Chebyshev;Always;Yes;0;99;38,9705627484771;
IDA* (IDA Star);86;Random;Manhattan;Always;Yes;0;0;38,9705627484771;
IDA* (IDA Star);86;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);86;Random;Octile;Always;Yes;0;0;38,9705627484771;
IDA* (IDA Star);86;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;86;Random;Manhattan;Always;Yes;232;2671;37,7989898732233;
Dijkstra;86;Random;Euclidean;Always;Yes;230;2671;37,7989898732233;
Dijkstra;86;Random;Octile;Always;Yes;232;2671;37,7989898732233;
Dijkstra;86;Random;Chebyshev;Always;Yes;230;2671;37,7989898732233;
A* (A Star);87;Random;Manhattan;Always;Yes;1;159;39,7989898732233;
A* (A Star);87;Random;Euclidean;Always;Yes;4;290;38,9705627484771;
A* (A Star);87;Random;Octile;Always;Yes;2;201;38,9705627484771;
A* (A Star);87;Random;Chebyshev;Always;Yes;7;427;38,9705627484771;
Best First Search;87;Random;Manhattan;Always;Yes;0;107;41,4558441227157;
Best First Search;87;Random;Euclidean;Always;Yes;0;107;41,4558441227157;
Best First Search;87;Random;Octile;Always;Yes;0;107;41,4558441227157;
Best First Search;87;Random;Chebyshev;Always;Yes;0;104;47,698484809835;
IDA* (IDA Star);87;Random;Manhattan;Always;Yes;0;0;47,698484809835;
IDA* (IDA Star);87;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);87;Random;Octile;Always;Yes;192;0;47,698484809835;
IDA* (IDA Star);87;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;87;Random;Manhattan;Always;Yes;76;1563;38,9705627484771;
Dijkstra;87;Random;Euclidean;Always;Yes;79;1563;38,9705627484771;
Dijkstra;87;Random;Octile;Always;Yes;78;1563;38,9705627484771;
Dijkstra;87;Random;Chebyshev;Always;Yes;77;1563;38,9705627484771;
A* (A Star);88;Random;Manhattan;Always;Yes;2;260;55,2132034355964;
A* (A Star);88;Random;Euclidean;Always;Yes;8;448;54,3847763108502;
A* (A Star);88;Random;Octile;Always;Yes;4;274;54,3847763108502;
A* (A Star);88;Random;Chebyshev;Always;Yes;12;547;54,3847763108502;
Best First Search;88;Random;Manhattan;Always;Yes;1;144;57,698484809835;
Best First Search;88;Random;Euclidean;Always;Yes;0;139;57,698484809835;
Best First Search;88;Random;Octile;Always;Yes;0;139;57,698484809835;
Best First Search;88;Random;Chebyshev;Always;Yes;0;145;60,7695526217004;
IDA* (IDA Star);88;Random;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);88;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);88;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);88;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;88;Random;Manhattan;Always;Yes;219;2631;54,3847763108502;
Dijkstra;88;Random;Euclidean;Always;Yes;218;2631;54,3847763108502;
Dijkstra;88;Random;Octile;Always;Yes;219;2631;54,3847763108502;
Dijkstra;88;Random;Chebyshev;Always;Yes;218;2631;54,3847763108502;
A* (A Star);89;Random;Manhattan;Always;Yes;0;80;26,9705627484771;
A* (A Star);89;Random;Euclidean;Always;Yes;1;158;26,3847763108502;
A* (A Star);89;Random;Octile;Always;Yes;1;138;26,3847763108502;
A* (A Star);89;Random;Chebyshev;Always;Yes;2;226;26,3847763108502;
Best First Search;89;Random;Manhattan;Always;Yes;0;74;28,6274169979695;
Best First Search;89;Random;Euclidean;Always;Yes;0;73;28,6274169979695;
Best First Search;89;Random;Octile;Always;Yes;0;72;28,8700576850888;
Best First Search;89;Random;Chebyshev;Always;Yes;0;64;28,9705627484771;
IDA* (IDA Star);89;Random;Manhattan;Always;Yes;0;0;28,9705627484771;
IDA* (IDA Star);89;Random;Euclidean;Always;Yes;2867;0;28,9705627484771;
IDA* (IDA Star);89;Random;Octile;Always;Yes;32;0;28,9705627484771;
IDA* (IDA Star);89;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;89;Random;Manhattan;Always;Yes;67;1388;26,3847763108502;
Dijkstra;89;Random;Euclidean;Always;Yes;64;1388;26,3847763108502;
Dijkstra;89;Random;Octile;Always;Yes;64;1388;26,3847763108502;
Dijkstra;89;Random;Chebyshev;Always;Yes;66;1388;26,3847763108502;
A* (A Star);90;Random;Manhattan;Always;Yes;0;144;49,4264068711928;
A* (A Star);90;Random;Euclidean;Always;Yes;1;206;48,8406204335659;
A* (A Star);90;Random;Octile;Always;Yes;1;176;48,8406204335659;
A* (A Star);90;Random;Chebyshev;Always;Yes;15;585;48,8406204335659;
Best First Search;90;Random;Manhattan;Always;Yes;0;134;52,0121933088197;
Best First Search;90;Random;Euclidean;Always;Yes;0;141;53,4264068711928;
Best First Search;90;Random;Octile;Always;Yes;0;137;49,6690475583121;
Best First Search;90;Random;Chebyshev;Always;Yes;0;138;51,7695526217005;
IDA* (IDA Star);90;Random;Manhattan;Always;Yes;0;0;52,1837661840735;
IDA* (IDA Star);90;Random;Euclidean;Always;Yes;35;0;51,7695526217005;
IDA* (IDA Star);90;Random;Octile;Always;Yes;0;0;51,7695526217005;
IDA* (IDA Star);90;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;90;Random;Manhattan;Always;Yes;331;3205;48,8406204335659;
Dijkstra;90;Random;Euclidean;Always;Yes;338;3205;48,8406204335659;
Dijkstra;90;Random;Octile;Always;Yes;329;3205;48,8406204335659;
Dijkstra;90;Random;Chebyshev;Always;Yes;341;3205;48,8406204335659;
A* (A Star);91;Random;Manhattan;Always;Yes;22;709;95,7695526217004;
A* (A Star);91;Random;Euclidean;Always;Yes;62;1296;94,1126983722081;
A* (A Star);91;Random;Octile;Always;Yes;35;974;94,1126983722081;
A* (A Star);91;Random;Chebyshev;Always;Yes;74;1458;94,1126983722081;
Best First Search;91;Random;Manhattan;Always;Yes;2;238;103,811183182043;
Best First Search;91;Random;Euclidean;Always;Yes;2;232;105,468037431535;
Best First Search;91;Random;Octile;Always;Yes;1;232;105,468037431535;
Best First Search;91;Random;Chebyshev;Always;Yes;2;247;104,497474683058;
IDA* (IDA Star);91;Random;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);91;Random;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);91;Random;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);91;Random;Chebyshev;Always;No;5001;0;-1;
Dijkstra;91;Random;Manhattan;Always;Yes;996;5680;94,1126983722081;
Dijkstra;91;Random;Euclidean;Always;Yes;1006;5680;94,1126983722081;
