Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
IDA* (IDA Star);84;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;84;WithPattern;Manhattan;Always;Yes;635;4621;57,0121933088197;
Dijkstra;84;WithPattern;Euclidean;Always;Yes;641;4621;57,0121933088197;
Dijkstra;84;WithPattern;Octile;Always;Yes;635;4621;57,0121933088197;
Dijkstra;84;WithPattern;Chebyshev;Always;Yes;649;4621;57,0121933088197;
A* (A Star);85;WithPattern;Manhattan;Always;Yes;1;119;27,3137084989848;
A* (A Star);85;WithPattern;Euclidean;Always;Yes;2;220;27,3137084989848;
A* (A Star);85;WithPattern;Octile;Always;Yes;1;194;27,3137084989848;
A* (A Star);85;WithPattern;Chebyshev;Always;Yes;3;272;27,3137084989848;
Best First Search;85;WithPattern;Manhattan;Always;Yes;0;86;34,2842712474619;
Best First Search;85;WithPattern;Euclidean;Always;Yes;0;76;31,4558441227157;
Best First Search;85;WithPattern;Octile;Always;Yes;0;76;31,4558441227157;
Best First Search;85;WithPattern;Chebyshev;Always;Yes;0;77;27,8994949366117;
IDA* (IDA Star);85;WithPattern;Manhattan;Always;Yes;0;0;27,8994949366117;
IDA* (IDA Star);85;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);85;WithPattern;Octile;Always;Yes;309;0;27,8994949366117;
IDA* (IDA Star);85;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;85;WithPattern;Manhattan;Always;Yes;68;1386;27,3137084989848;
Dijkstra;85;WithPattern;Euclidean;Always;Yes;64;1386;27,3137084989848;
Dijkstra;85;WithPattern;Octile;Always;Yes;64;1386;27,3137084989848;
Dijkstra;85;WithPattern;Chebyshev;Always;Yes;66;1386;27,3137084989848;
A* (A Star);86;WithPattern;Manhattan;Always;Yes;5;347;93,1543289325507;
A* (A Star);86;WithPattern;Euclidean;Always;Yes;33;963;86,0832611206852;
A* (A Star);86;WithPattern;Octile;Always;Yes;2;272;86,0832611206852;
A* (A Star);86;WithPattern;Chebyshev;Always;Yes;87;1677;86,0832611206852;
Best First Search;86;WithPattern;Manhattan;Always;Yes;1;208;95,3969696196699;
Best First Search;86;WithPattern;Euclidean;Always;Yes;1;196;86,9116882454314;
Best First Search;86;WithPattern;Octile;Always;Yes;1;196;86,9116882454314;
Best First Search;86;WithPattern;Chebyshev;Always;Yes;1;203;87,8406204335659;
IDA* (IDA Star);86;WithPattern;Manhattan;Always;Yes;3404;0;88,254833995939;
IDA* (IDA Star);86;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);86;WithPattern;Octile;Always;Yes;34;0;87,8406204335659;
IDA* (IDA Star);86;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;86;WithPattern;Manhattan;Always;Yes;738;5073;86,0832611206852;
Dijkstra;86;WithPattern;Euclidean;Always;Yes;727;5073;86,0832611206852;
Dijkstra;86;WithPattern;Octile;Always;Yes;733;5073;86,0832611206852;
Dijkstra;86;WithPattern;Chebyshev;Always;Yes;732;5073;86,0832611206852;
A* (A Star);87;WithPattern;Manhattan;Always;Yes;5;347;93,1543289325507;
A* (A Star);87;WithPattern;Euclidean;Always;Yes;33;963;86,0832611206852;
A* (A Star);87;WithPattern;Octile;Always;Yes;2;272;86,0832611206852;
A* (A Star);87;WithPattern;Chebyshev;Always;Yes;87;1677;86,0832611206852;
Best First Search;87;WithPattern;Manhattan;Always;Yes;1;208;95,3969696196699;
Best First Search;87;WithPattern;Euclidean;Always;Yes;1;196;86,9116882454314;
Best First Search;87;WithPattern;Octile;Always;Yes;1;196;86,9116882454314;
Best First Search;87;WithPattern;Chebyshev;Always;Yes;1;203;87,8406204335659;
IDA* (IDA Star);87;WithPattern;Manhattan;Always;Yes;3398;0;88,254833995939;
IDA* (IDA Star);87;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);87;WithPattern;Octile;Always;Yes;34;0;87,8406204335659;
IDA* (IDA Star);87;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;87;WithPattern;Manhattan;Always;Yes;730;5073;86,0832611206852;
Dijkstra;87;WithPattern;Euclidean;Always;Yes;733;5073;86,0832611206852;
Dijkstra;87;WithPattern;Octile;Always;Yes;725;5073;86,0832611206852;
Dijkstra;87;WithPattern;Chebyshev;Always;Yes;740;5073;86,0832611206852;
A* (A Star);88;WithPattern;Manhattan;Always;Yes;1;174;58,5979797464467;
A* (A Star);88;WithPattern;Euclidean;Always;Yes;17;623;57,7695526217004;
A* (A Star);88;WithPattern;Octile;Always;Yes;3;290;57,7695526217004;
A* (A Star);88;WithPattern;Chebyshev;Always;Yes;38;1019;57,7695526217004;
Best First Search;88;WithPattern;Manhattan;Always;Yes;0;163;61,0832611206852;
Best First Search;88;WithPattern;Euclidean;Always;Yes;0;161;60,4974746830583;
Best First Search;88;WithPattern;Octile;Always;Yes;0;161;60,4974746830583;
Best First Search;88;WithPattern;Chebyshev;Always;Yes;0;160;60,4974746830583;
IDA* (IDA Star);88;WithPattern;Manhattan;Always;Yes;0;0;60,4974746830583;
IDA* (IDA Star);88;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);88;WithPattern;Octile;Always;Yes;0;0;60,4974746830583;
IDA* (IDA Star);88;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;88;WithPattern;Manhattan;Always;Yes;1256;5944;57,7695526217004;
Dijkstra;88;WithPattern;Euclidean;Always;Yes;1269;5944;57,7695526217004;
Dijkstra;88;WithPattern;Octile;Always;Yes;1266;5944;57,7695526217004;
Dijkstra;88;WithPattern;Chebyshev;Always;Yes;1265;5944;57,7695526217004;
A* (A Star);89;WithPattern;Manhattan;Always;Yes;0;137;41,6274169979695;
A* (A Star);89;WithPattern;Euclidean;Always;Yes;3;286;39,2842712474619;
A* (A Star);89;WithPattern;Octile;Always;Yes;4;215;39,2842712474619;
A* (A Star);89;WithPattern;Chebyshev;Always;Yes;8;471;39,2842712474619;
Best First Search;89;WithPattern;Manhattan;Always;Yes;0;127;46,5979797464466;
Best First Search;89;WithPattern;Euclidean;Always;Yes;0;113;42,5979797464467;
Best First Search;89;WithPattern;Octile;Always;Yes;0;113;42,5979797464467;
Best First Search;89;WithPattern;Chebyshev;Always;Yes;0;116;43,2842712474619;
IDA* (IDA Star);89;WithPattern;Manhattan;Always;Yes;0;0;43,2842712474619;
IDA* (IDA Star);89;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);89;WithPattern;Octile;Always;Yes;3;0;43,2842712474619;
IDA* (IDA Star);89;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;89;WithPattern;Manhattan;Always;Yes;323;3164;39,2842712474619;
Dijkstra;89;WithPattern;Euclidean;Always;Yes;322;3164;39,2842712474619;
Dijkstra;89;WithPattern;Octile;Always;Yes;320;3164;39,2842712474619;
Dijkstra;89;WithPattern;Chebyshev;Always;Yes;322;3164;39,2842712474619;
A* (A Star);90;WithPattern;Manhattan;Always;Yes;8;418;59,698484809835;
A* (A Star);90;WithPattern;Euclidean;Always;Yes;26;833;59,698484809835;
A* (A Star);90;WithPattern;Octile;Always;Yes;13;585;59,698484809835;
A* (A Star);90;WithPattern;Chebyshev;Always;Yes;44;1116;59,698484809835;
Best First Search;90;WithPattern;Manhattan;Always;Yes;0;148;67,9827560572969;
Best First Search;90;WithPattern;Euclidean;Always;Yes;0;148;67,9827560572969;
Best First Search;90;WithPattern;Octile;Always;Yes;0;148;67,9827560572969;
Best First Search;90;WithPattern;Chebyshev;Always;Yes;0;161;66,4264068711928;
IDA* (IDA Star);90;WithPattern;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);90;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);90;WithPattern;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);90;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;90;WithPattern;Manhattan;Always;Yes;505;3994;59,698484809835;
Dijkstra;90;WithPattern;Euclidean;Always;Yes;499;3994;59,698484809835;
Dijkstra;90;WithPattern;Octile;Always;Yes;529;3994;59,698484809835;
Dijkstra;90;WithPattern;Chebyshev;Always;Yes;503;3994;59,698484809835;
A* (A Star);91;WithPattern;Manhattan;Always;Yes;26;767;92,2253967444161;
A* (A Star);91;WithPattern;Euclidean;Always;Yes;93;1629;88,9116882454314;
A* (A Star);91;WithPattern;Octile;Always;Yes;55;1240;88,9116882454314;
A* (A Star);91;WithPattern;Chebyshev;Always;Yes;132;1954;88,9116882454314;
Best First Search;91;WithPattern;Manhattan;Always;Yes;2;259;100,509667991878;
Best First Search;91;WithPattern;Euclidean;Always;Yes;1;238;100,509667991878;
Best First Search;91;WithPattern;Octile;Always;Yes;1;238;100,509667991878;
Best First Search;91;WithPattern;Chebyshev;Always;Yes;1;240;93,7401153701775;
IDA* (IDA Star);91;WithPattern;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);91;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);91;WithPattern;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);91;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;91;WithPattern;Manhattan;Always;Yes;1146;5966;88,9116882454314;
Dijkstra;91;WithPattern;Euclidean;Always;Yes;1142;5966;88,9116882454314;
Dijkstra;91;WithPattern;Octile;Always;Yes;1144;5966;88,9116882454314;
Dijkstra;91;WithPattern;Chebyshev;Always;Yes;1142;5966;88,9116882454314;
A* (A Star);92;WithPattern;Manhattan;Always;Yes;5;339;56,1126983722081;
A* (A Star);92;WithPattern;Euclidean;Always;Yes;18;682;54,698484809835;
A* (A Star);92;WithPattern;Octile;Always;Yes;9;482;54,698484809835;
A* (A Star);92;WithPattern;Chebyshev;Always;Yes;30;925;54,698484809835;
Best First Search;92;WithPattern;Manhattan;Always;Yes;0;131;57,5269119345812;
Best First Search;92;WithPattern;Euclidean;Always;Yes;0;125;55,5269119345812;
Best First Search;92;WithPattern;Octile;Always;Yes;0;125;55,5269119345812;
Best First Search;92;WithPattern;Chebyshev;Always;Yes;0;135;58,9411254969543;
IDA* (IDA Star);92;WithPattern;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);92;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);92;WithPattern;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);92;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;92;WithPattern;Manhattan;Always;Yes;208;2580;54,698484809835;
Dijkstra;92;WithPattern;Euclidean;Always;Yes;208;2580;54,698484809835;
Dijkstra;92;WithPattern;Octile;Always;Yes;208;2580;54,698484809835;
Dijkstra;92;WithPattern;Chebyshev;Always;Yes;209;2580;54,698484809835;
A* (A Star);93;WithPattern;Manhattan;Always;Yes;1;97;23,5563491861041;
A* (A Star);93;WithPattern;Euclidean;Always;Yes;1;171;23,5563491861041;
A* (A Star);93;WithPattern;Octile;Always;Yes;1;154;23,5563491861041;
A* (A Star);93;WithPattern;Chebyshev;Always;Yes;2;228;23,5563491861041;
Best First Search;93;WithPattern;Manhattan;Always;Yes;0;59;23,5563491861041;
Best First Search;93;WithPattern;Euclidean;Always;Yes;0;59;23,5563491861041;
Best First Search;93;WithPattern;Octile;Always;Yes;0;59;23,5563491861041;
Best First Search;93;WithPattern;Chebyshev;Always;Yes;0;62;25,5563491861041;
IDA* (IDA Star);93;WithPattern;Manhattan;Always;Yes;49;0;25,5563491861041;
IDA* (IDA Star);93;WithPattern;Euclidean;Always;Yes;4397;0;25,5563491861041;
IDA* (IDA Star);93;WithPattern;Octile;Always;Yes;102;0;25,5563491861041;
IDA* (IDA Star);93;WithPattern;Chebyshev;Always;Yes;1107;0;25,5563491861041;
Dijkstra;93;WithPattern;Manhattan;Always;Yes;28;892;23,5563491861041;
Dijkstra;93;WithPattern;Euclidean;Always;Yes;27;892;23,5563491861041;
Dijkstra;93;WithPattern;Octile;Always;Yes;27;892;23,5563491861041;
Dijkstra;93;WithPattern;Chebyshev;Always;Yes;36;892;23,5563491861041;
A* (A Star);94;WithPattern;Manhattan;Always;Yes;0;97;23,5563491861041;
A* (A Star);94;WithPattern;Euclidean;Always;Yes;2;171;23,5563491861041;
A* (A Star);94;WithPattern;Octile;Always;Yes;1;154;23,5563491861041;
A* (A Star);94;WithPattern;Chebyshev;Always;Yes;2;228;23,5563491861041;
Best First Search;94;WithPattern;Manhattan;Always;Yes;0;59;23,5563491861041;
Best First Search;94;WithPattern;Euclidean;Always;Yes;0;59;23,5563491861041;
Best First Search;94;WithPattern;Octile;Always;Yes;0;59;23,5563491861041;
Best First Search;94;WithPattern;Chebyshev;Always;Yes;0;62;25,5563491861041;
IDA* (IDA Star);94;WithPattern;Manhattan;Always;Yes;39;0;25,5563491861041;
IDA* (IDA Star);94;WithPattern;Euclidean;Always;Yes;4421;0;25,5563491861041;
IDA* (IDA Star);94;WithPattern;Octile;Always;Yes;103;0;25,5563491861041;
IDA* (IDA Star);94;WithPattern;Chebyshev;Always;Yes;1109;0;25,5563491861041;
Dijkstra;94;WithPattern;Manhattan;Always;Yes;29;892;23,5563491861041;
Dijkstra;94;WithPattern;Euclidean;Always;Yes;28;892;23,5563491861041;
Dijkstra;94;WithPattern;Octile;Always;Yes;27;892;23,5563491861041;
Dijkstra;94;WithPattern;Chebyshev;Always;Yes;28;892;23,5563491861041;
A* (A Star);95;WithPattern;Manhattan;Always;Yes;1;229;94,509667991878;
A* (A Star);95;WithPattern;Euclidean;Always;Yes;7;338;94,509667991878;
A* (A Star);95;WithPattern;Octile;Always;Yes;3;305;94,509667991878;
A* (A Star);95;WithPattern;Chebyshev;Always;Yes;121;1950;94,509667991878;
Best First Search;95;WithPattern;Manhattan;Always;Yes;1;229;94,509667991878;
Best First Search;95;WithPattern;Euclidean;Always;Yes;1;229;94,509667991878;
Best First Search;95;WithPattern;Octile;Always;Yes;1;232;96,7523086789973;
Best First Search;95;WithPattern;Chebyshev;Always;Yes;2;268;119,923881554251;
IDA* (IDA Star);95;WithPattern;Manhattan;Always;Yes;0;0;119,923881554251;
IDA* (IDA Star);95;WithPattern;Euclidean;Always;Yes;865;0;120,338095116624;
IDA* (IDA Star);95;WithPattern;Octile;Always;Yes;0;0;120,338095116624;
IDA* (IDA Star);95;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;95;WithPattern;Manhattan;Always;Yes;1307;6556;94,509667991878;
Dijkstra;95;WithPattern;Euclidean;Always;Yes;1315;6556;94,509667991878;
Dijkstra;95;WithPattern;Octile;Always;Yes;1312;6556;94,509667991878;
Dijkstra;95;WithPattern;Chebyshev;Always;Yes;1307;6556;94,509667991878;
A* (A Star);96;WithPattern;Manhattan;Always;Yes;27;704;105,124891681028;
A* (A Star);96;WithPattern;Euclidean;Always;Yes;144;1956;100,154328932551;
A* (A Star);96;WithPattern;Octile;Always;Yes;57;1189;100,154328932551;
A* (A Star);96;WithPattern;Chebyshev;Always;Yes;352;3117;100,154328932551;
Best First Search;96;WithPattern;Manhattan;Always;Yes;2;291;105,953318805774;
Best First Search;96;WithPattern;Euclidean;Always;Yes;2;291;105,953318805774;
Best First Search;96;WithPattern;Octile;Always;Yes;2;291;105,953318805774;
Best First Search;96;WithPattern;Chebyshev;Always;Yes;2;288;109,468037431535;
IDA* (IDA Star);96;WithPattern;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);96;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);96;WithPattern;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);96;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;96;WithPattern;Manhattan;Always;Yes;1887;7276;100,154328932551;
Dijkstra;96;WithPattern;Euclidean;Always;Yes;1891;7276;100,154328932551;
Dijkstra;96;WithPattern;Octile;Always;Yes;1894;7276;100,154328932551;
Dijkstra;96;WithPattern;Chebyshev;Always;Yes;1887;7276;100,154328932551;
A* (A Star);97;WithPattern;Manhattan;Always;Yes;1;146;43,3847763108502;
A* (A Star);97;WithPattern;Euclidean;Always;Yes;6;376;43,3847763108502;
A* (A Star);97;WithPattern;Octile;Always;Yes;4;310;43,3847763108502;
A* (A Star);97;WithPattern;Chebyshev;Always;Yes;14;556;43,3847763108502;
Best First Search;97;WithPattern;Manhattan;Always;Yes;0;125;47,5269119345812;
Best First Search;97;WithPattern;Euclidean;Always;Yes;0;125;47,5269119345812;
Best First Search;97;WithPattern;Octile;Always;Yes;0;125;47,5269119345812;
Best First Search;97;WithPattern;Chebyshev;Always;Yes;0;118;43,3847763108502;
IDA* (IDA Star);97;WithPattern;Manhattan;Always;Yes;0;0;43,3847763108502;
IDA* (IDA Star);97;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);97;WithPattern;Octile;Always;Yes;0;0;43,3847763108502;
IDA* (IDA Star);97;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;97;WithPattern;Manhattan;Always;Yes;123;1874;43,3847763108502;
Dijkstra;97;WithPattern;Euclidean;Always;Yes;120;1874;43,3847763108502;
Dijkstra;97;WithPattern;Octile;Always;Yes;122;1874;43,3847763108502;
Dijkstra;97;WithPattern;Chebyshev;Always;Yes;122;1874;43,3847763108502;
A* (A Star);98;WithPattern;Manhattan;Always;Yes;0;95;34,4142135623731;
A* (A Star);98;WithPattern;Euclidean;Always;Yes;1;95;34,4142135623731;
A* (A Star);98;WithPattern;Octile;Always;Yes;0;95;34,4142135623731;
A* (A Star);98;WithPattern;Chebyshev;Always;Yes;0;97;34,4142135623731;
Best First Search;98;WithPattern;Manhattan;Always;Yes;0;95;34,4142135623731;
Best First Search;98;WithPattern;Euclidean;Always;Yes;0;95;34,4142135623731;
Best First Search;98;WithPattern;Octile;Always;Yes;0;95;34,4142135623731;
Best First Search;98;WithPattern;Chebyshev;Always;Yes;0;100;36,8994949366117;
IDA* (IDA Star);98;WithPattern;Manhattan;Always;Yes;0;0;36,8994949366117;
IDA* (IDA Star);98;WithPattern;Euclidean;Always;Yes;0;0;36,8994949366117;
IDA* (IDA Star);98;WithPattern;Octile;Always;Yes;0;0;36,8994949366117;
IDA* (IDA Star);98;WithPattern;Chebyshev;Always;Yes;0;0;36,8994949366117;
Dijkstra;98;WithPattern;Manhattan;Always;Yes;258;2743;34,4142135623731;
Dijkstra;98;WithPattern;Euclidean;Always;Yes;254;2743;34,4142135623731;
Dijkstra;98;WithPattern;Octile;Always;Yes;260;2743;34,4142135623731;
Dijkstra;98;WithPattern;Chebyshev;Always;Yes;256;2743;34,4142135623731;
A* (A Star);99;WithPattern;Manhattan;Always;Yes;24;777;86,9116882454314;
A* (A Star);99;WithPattern;Euclidean;Always;Yes;46;1192;83,8406204335659;
A* (A Star);99;WithPattern;Octile;Always;Yes;32;964;83,8406204335659;
A* (A Star);99;WithPattern;Chebyshev;Always;Yes;67;1417;83,8406204335659;
Best First Search;99;WithPattern;Manhattan;Always;Yes;1;192;86,9116882454314;
Best First Search;99;WithPattern;Euclidean;Always;Yes;1;190;85,4974746830583;
Best First Search;99;WithPattern;Octile;Always;Yes;1;190;85,4974746830583;
Best First Search;99;WithPattern;Chebyshev;Always;Yes;1;216;86,6690475583121;
IDA* (IDA Star);99;WithPattern;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);99;WithPattern;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);99;WithPattern;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);99;WithPattern;Chebyshev;Always;No;5001;0;-1;
Dijkstra;99;WithPattern;Manhattan;Always;Yes;709;4772;83,8406204335659;
Dijkstra;99;WithPattern;Euclidean;Always;Yes;713;4772;83,8406204335659;
Dijkstra;99;WithPattern;Octile;Always;Yes;716;4772;83,8406204335659;
Dijkstra;99;WithPattern;Chebyshev;Always;Yes;718;4772;83,8406204335659;
