alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
A* (A Star);23;Manhattan;IfAtMostOneObstacle;Yes (14ms );14;290;47,4558441227157;
A* (A Star);23;Euclidean;IfAtMostOneObstacle;Yes (48ms );48;516;47,4558441227157;
A* (A Star);23;Octile;IfAtMostOneObstacle;Yes (30ms );30;435;47,4558441227157;
A* (A Star);23;Chebyshev;IfAtMostOneObstacle;Yes (105ms );105;697;47,4558441227157;
Best First Search;23;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;182;53,3553390593274;
Best First Search;23;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;176;61,5979797464466;
Best First Search;23;Octile;IfAtMostOneObstacle;Yes (4ms );4;175;61,5979797464466;
Best First Search;23;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;175;52,2842712474619;
Dijkstra;23;Manhattan;IfAtMostOneObstacle;Yes (1521ms );1521;2593;47,4558441227157;
Dijkstra;23;Euclidean;IfAtMostOneObstacle;Yes (1498ms );1498;2593;47,4558441227157;
Dijkstra;23;Octile;IfAtMostOneObstacle;Yes (1520ms );1520;2593;47,4558441227157;
Dijkstra;23;Chebyshev;IfAtMostOneObstacle;Yes (1540ms );1540;2593;47,4558441227157;
A* (A Star);24;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;144;38,3847763108502;
A* (A Star);24;Euclidean;IfAtMostOneObstacle;Yes (15ms );15;282;38,3847763108502;
A* (A Star);24;Octile;IfAtMostOneObstacle;Yes (6ms );6;183;38,3847763108502;
A* (A Star);24;Chebyshev;IfAtMostOneObstacle;Yes (19ms );19;340;38,3847763108502;
Best First Search;24;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;106;42,8700576850888;
Best First Search;24;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;101;42,2842712474619;
Best First Search;24;Octile;IfAtMostOneObstacle;Yes (1ms );1;101;42,2842712474619;
Best First Search;24;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;128;44,0416305603426;
Dijkstra;24;Manhattan;IfAtMostOneObstacle;Yes (1082ms );1082;2231;38,3847763108502;
Dijkstra;24;Euclidean;IfAtMostOneObstacle;Yes (1110ms );1110;2231;38,3847763108502;
Dijkstra;24;Octile;IfAtMostOneObstacle;Yes (1095ms );1095;2231;38,3847763108502;
Dijkstra;24;Chebyshev;IfAtMostOneObstacle;Yes (1132ms );1132;2231;38,3847763108502;
A* (A Star);25;Manhattan;IfAtMostOneObstacle;Yes (60ms );60;532;73,2842712474619;
A* (A Star);25;Euclidean;IfAtMostOneObstacle;Yes (143ms );143;844;73,2842712474619;
A* (A Star);25;Octile;IfAtMostOneObstacle;Yes (80ms );80;652;73,2842712474619;
A* (A Star);25;Chebyshev;IfAtMostOneObstacle;Yes (228ms );228;1080;73,2842712474619;
Best First Search;25;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;231;81,3259018078045;
Best First Search;25;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;204;88,1543289325506;
Best First Search;25;Octile;IfAtMostOneObstacle;Yes (4ms );4;204;88,1543289325506;
Best First Search;25;Chebyshev;IfAtMostOneObstacle;Yes (6ms );6;190;75,2842712474619;
Dijkstra;25;Manhattan;IfAtMostOneObstacle;Yes (3238ms );3238;3824;73,2842712474619;
Dijkstra;25;Euclidean;IfAtMostOneObstacle;Yes (3212ms );3212;3824;73,2842712474619;
Dijkstra;25;Octile;IfAtMostOneObstacle;Yes (3214ms );3214;3824;73,2842712474619;
Dijkstra;25;Chebyshev;IfAtMostOneObstacle;Yes (3007ms );3007;3824;73,2842712474619;
A* (A Star);26;Manhattan;IfAtMostOneObstacle;Yes (27ms );27;378;121,882250993908;
A* (A Star);26;Euclidean;IfAtMostOneObstacle;Yes (1105ms );1105;2353;120,124891681028;
A* (A Star);26;Octile;IfAtMostOneObstacle;Yes (629ms );629;1856;120,124891681028;
A* (A Star);26;Chebyshev;IfAtMostOneObstacle;Yes (1841ms );1841;3073;120,124891681028;
Best First Search;26;Manhattan;IfAtMostOneObstacle;Yes (13ms );13;340;140,40916292849;
Best First Search;26;Euclidean;IfAtMostOneObstacle;Yes (13ms );13;354;140,40916292849;
Best First Search;26;Octile;IfAtMostOneObstacle;Yes (13ms );13;354;140,40916292849;
Best First Search;26;Chebyshev;IfAtMostOneObstacle;Yes (18ms );18;381;127,882250993908;
Dijkstra;26;Manhattan;IfAtMostOneObstacle;Yes (9869ms );9869;6590;120,124891681028;
Dijkstra;26;Euclidean;IfAtMostOneObstacle;Yes (9976ms );9976;6590;120,124891681028;
Dijkstra;26;Octile;IfAtMostOneObstacle;Yes (10211ms );10211;6590;120,124891681028;
Dijkstra;26;Chebyshev;IfAtMostOneObstacle;Yes (10557ms );10557;6590;120,124891681028;
A* (A Star);27;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;64;24,8994949366117;
A* (A Star);27;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;90;24,8994949366117;
A* (A Star);27;Octile;IfAtMostOneObstacle;Yes (0ms );0;84;24,8994949366117;
A* (A Star);27;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;135;24,8994949366117;
Best First Search;27;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;63;25,7279220613579;
Best First Search;27;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;63;25,7279220613579;
Best First Search;27;Octile;IfAtMostOneObstacle;Yes (0ms );0;63;25,7279220613579;
Best First Search;27;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;71;28,2132034355964;
Dijkstra;27;Manhattan;IfAtMostOneObstacle;Yes (171ms );171;912;24,8994949366117;
Dijkstra;27;Euclidean;IfAtMostOneObstacle;Yes (178ms );178;912;24,8994949366117;
Dijkstra;27;Octile;IfAtMostOneObstacle;Yes (150ms );150;912;24,8994949366117;
Dijkstra;27;Chebyshev;IfAtMostOneObstacle;Yes (169ms );169;912;24,8994949366117;
A* (A Star);28;Manhattan;IfAtMostOneObstacle;Yes (25ms );25;393;64,8700576850888;
A* (A Star);28;Euclidean;IfAtMostOneObstacle;Yes (50ms );50;557;64,8700576850888;
A* (A Star);28;Octile;IfAtMostOneObstacle;Yes (30ms );30;436;64,8700576850888;
A* (A Star);28;Chebyshev;IfAtMostOneObstacle;Yes (144ms );144;845;64,8700576850888;
Best First Search;28;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;212;74,5685424949238;
Best First Search;28;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;186;75,9827560572969;
Best First Search;28;Octile;IfAtMostOneObstacle;Yes (3ms );3;186;75,9827560572969;
Best First Search;28;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;193;79,0121933088197;
Dijkstra;28;Manhattan;IfAtMostOneObstacle;Yes (1150ms );1150;2274;64,8700576850888;
Dijkstra;28;Euclidean;IfAtMostOneObstacle;Yes (1094ms );1094;2274;64,8700576850888;
Dijkstra;28;Octile;IfAtMostOneObstacle;Yes (1179ms );1179;2274;64,8700576850888;
Dijkstra;28;Chebyshev;IfAtMostOneObstacle;Yes (1081ms );1081;2274;64,8700576850888;
A* (A Star);29;Manhattan;IfAtMostOneObstacle;Yes (11ms );11;324;114,710678118655;
A* (A Star);29;Euclidean;IfAtMostOneObstacle;Yes (379ms );379;1355;114,124891681028;
A* (A Star);29;Octile;IfAtMostOneObstacle;Yes (169ms );169;966;114,124891681028;
A* (A Star);29;Chebyshev;IfAtMostOneObstacle;Yes (1028ms );1028;2203;114,124891681028;
Best First Search;29;Manhattan;IfAtMostOneObstacle;Yes (51ms );51;576;179,865007051206;
Best First Search;29;Euclidean;IfAtMostOneObstacle;Yes (16ms );16;359;136,894444302728;
Best First Search;29;Octile;IfAtMostOneObstacle;Yes (11ms );11;329;127,237590053236;
Best First Search;29;Chebyshev;IfAtMostOneObstacle;Yes (20ms );20;404;133,539105243401;
Dijkstra;29;Manhattan;IfAtMostOneObstacle;Yes (7545ms );7545;5828;114,124891681028;
Dijkstra;29;Euclidean;IfAtMostOneObstacle;Yes (7816ms );7816;5828;114,124891681028;
Dijkstra;29;Octile;IfAtMostOneObstacle;Yes (8079ms );8079;5828;114,124891681028;
Dijkstra;29;Chebyshev;IfAtMostOneObstacle;Yes (8115ms );8115;5828;114,124891681028;
A* (A Star);30;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;111;29,9705627484771;
A* (A Star);30;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;139;29,142135623731;
A* (A Star);30;Octile;IfAtMostOneObstacle;Yes (2ms );2;117;29,142135623731;
A* (A Star);30;Chebyshev;IfAtMostOneObstacle;Yes (11ms );11;225;29,142135623731;
Best First Search;30;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;77;31,6274169979695;
Best First Search;30;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;77;32,2132034355964;
Best First Search;30;Octile;IfAtMostOneObstacle;Yes (0ms );0;77;32,2132034355964;
Best First Search;30;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;77;29,142135623731;
Dijkstra;30;Manhattan;IfAtMostOneObstacle;Yes (473ms );473;1512;29,142135623731;
Dijkstra;30;Euclidean;IfAtMostOneObstacle;Yes (519ms );519;1512;29,142135623731;
Dijkstra;30;Octile;IfAtMostOneObstacle;Yes (464ms );464;1512;29,142135623731;
Dijkstra;30;Chebyshev;IfAtMostOneObstacle;Yes (479ms );479;1512;29,142135623731;
A* (A Star);31;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;153;24,9705627484771;
A* (A Star);31;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;171;24,9705627484771;
A* (A Star);31;Octile;IfAtMostOneObstacle;Yes (5ms );5;161;24,9705627484771;
A* (A Star);31;Chebyshev;IfAtMostOneObstacle;Yes (8ms );8;193;24,9705627484771;
Best First Search;31;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;90;31,4558441227157;
Best First Search;31;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;90;31,4558441227157;
Best First Search;31;Octile;IfAtMostOneObstacle;Yes (1ms );1;90;31,4558441227157;
Best First Search;31;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;99;28,9705627484771;
Dijkstra;31;Manhattan;IfAtMostOneObstacle;Yes (187ms );187;923;24,9705627484771;
Dijkstra;31;Euclidean;IfAtMostOneObstacle;Yes (168ms );168;923;24,9705627484771;
Dijkstra;31;Octile;IfAtMostOneObstacle;Yes (173ms );173;923;24,9705627484771;
Dijkstra;31;Chebyshev;IfAtMostOneObstacle;Yes (171ms );171;923;24,9705627484771;
A* (A Star);32;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;250;54,2132034355964;
A* (A Star);32;Euclidean;IfAtMostOneObstacle;Yes (64ms );64;558;50,9411254969543;
A* (A Star);32;Octile;IfAtMostOneObstacle;Yes (36ms );36;412;50,9411254969543;
A* (A Star);32;Chebyshev;IfAtMostOneObstacle;Yes (134ms );134;747;50,9411254969543;
Best First Search;32;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;161;55,6690475583121;
Best First Search;32;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;152;57,0832611206852;
Best First Search;32;Octile;IfAtMostOneObstacle;Yes (2ms );2;149;57,0832611206852;
Best First Search;32;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;170;55,5269119345812;
Dijkstra;32;Manhattan;IfAtMostOneObstacle;Yes (3380ms );3380;3826;50,9411254969543;
Dijkstra;32;Euclidean;IfAtMostOneObstacle;Yes (3299ms );3299;3826;50,9411254969543;
Dijkstra;32;Octile;IfAtMostOneObstacle;Yes (3289ms );3289;3826;50,9411254969543;
Dijkstra;32;Chebyshev;IfAtMostOneObstacle;Yes (3297ms );3297;3826;50,9411254969543;
A* (A Star);33;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;59;18,4852813742386;
A* (A Star);33;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;84;18,4852813742386;
A* (A Star);33;Octile;IfAtMostOneObstacle;Yes (1ms );1;79;18,4852813742386;
A* (A Star);33;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;106;18,4852813742386;
Best First Search;33;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;48;19,3137084989848;
Best First Search;33;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;48;19,3137084989848;
Best First Search;33;Octile;IfAtMostOneObstacle;Yes (0ms );0;48;19,3137084989848;
Best First Search;33;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;41;19,0710678118655;
Dijkstra;33;Manhattan;IfAtMostOneObstacle;Yes (25ms );25;356;18,4852813742386;
Dijkstra;33;Euclidean;IfAtMostOneObstacle;Yes (23ms );23;356;18,4852813742386;
Dijkstra;33;Octile;IfAtMostOneObstacle;Yes (24ms );24;356;18,4852813742386;
Dijkstra;33;Chebyshev;IfAtMostOneObstacle;Yes (27ms );27;356;18,4852813742386;
A* (A Star);34;Manhattan;IfAtMostOneObstacle;Yes (37ms );37;402;83,5979797464466;
A* (A Star);34;Euclidean;IfAtMostOneObstacle;Yes (96ms );96;697;82,7695526217004;
A* (A Star);34;Octile;IfAtMostOneObstacle;Yes (59ms );59;549;82,7695526217004;
A* (A Star);34;Chebyshev;IfAtMostOneObstacle;Yes (153ms );153;906;82,7695526217004;
Best First Search;34;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;228;88,5685424949237;
Best First Search;34;Euclidean;IfAtMostOneObstacle;Yes (7ms );7;213;89,7401153701775;
Best First Search;34;Octile;IfAtMostOneObstacle;Yes (5ms );5;216;89,7401153701775;
Best First Search;34;Chebyshev;IfAtMostOneObstacle;Yes (6ms );6;224;91,0121933088197;
Dijkstra;34;Manhattan;IfAtMostOneObstacle;Yes (1583ms );1583;2619;82,7695526217004;
Dijkstra;34;Euclidean;IfAtMostOneObstacle;Yes (1540ms );1540;2619;82,7695526217004;
Dijkstra;34;Octile;IfAtMostOneObstacle;Yes (1665ms );1665;2619;82,7695526217004;
Dijkstra;34;Chebyshev;IfAtMostOneObstacle;Yes (1541ms );1541;2619;82,7695526217004;
A* (A Star);35;Manhattan;IfAtMostOneObstacle;Yes (13ms );13;273;56,1421356237309;
A* (A Star);35;Euclidean;IfAtMostOneObstacle;Yes (47ms );47;450;56,1421356237309;
A* (A Star);35;Octile;IfAtMostOneObstacle;Yes (20ms );20;286;56,1421356237309;
A* (A Star);35;Chebyshev;IfAtMostOneObstacle;Yes (75ms );75;579;56,1421356237309;
Best First Search;35;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;160;64,1837661840735;
Best First Search;35;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;158;64,1837661840735;
Best First Search;35;Octile;IfAtMostOneObstacle;Yes (3ms );3;158;64,1837661840735;
Best First Search;35;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;147;56,1421356237309;
Dijkstra;35;Manhattan;IfAtMostOneObstacle;Yes (2168ms );2168;3090;56,1421356237309;
Dijkstra;35;Euclidean;IfAtMostOneObstacle;Yes (2174ms );2174;3090;56,1421356237309;
Dijkstra;35;Octile;IfAtMostOneObstacle;Yes (2103ms );2103;3090;56,1421356237309;
Dijkstra;35;Chebyshev;IfAtMostOneObstacle;Yes (2104ms );2104;3090;56,1421356237309;
A* (A Star);36;Manhattan;IfAtMostOneObstacle;Yes (109ms );109;752;94,254833995939;
A* (A Star);36;Euclidean;IfAtMostOneObstacle;Yes (322ms );322;1255;92,8406204335659;
A* (A Star);36;Octile;IfAtMostOneObstacle;Yes (163ms );163;911;92,8406204335659;
A* (A Star);36;Chebyshev;IfAtMostOneObstacle;Yes (644ms );644;1705;92,8406204335659;
Best First Search;36;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;250;101,953318805774;
Best First Search;36;Euclidean;IfAtMostOneObstacle;Yes (9ms );9;244;103,367532368147;
Best First Search;36;Octile;IfAtMostOneObstacle;Yes (6ms );6;244;103,367532368147;
Best First Search;36;Chebyshev;IfAtMostOneObstacle;Yes (12ms );12;303;102,254833995939;
Dijkstra;36;Manhattan;IfAtMostOneObstacle;Yes (8392ms );8392;5962;92,8406204335659;
Dijkstra;36;Euclidean;IfAtMostOneObstacle;Yes (8049ms );8049;5962;92,8406204335659;
Dijkstra;36;Octile;IfAtMostOneObstacle;Yes (7822ms );7822;5962;92,8406204335659;
Dijkstra;36;Chebyshev;IfAtMostOneObstacle;Yes (7857ms );7857;5962;92,8406204335659;
A* (A Star);37;Manhattan;IfAtMostOneObstacle;Yes (30ms );30;446;110,468037431535;
A* (A Star);37;Euclidean;IfAtMostOneObstacle;Yes (773ms );773;1940;106,811183182043;
A* (A Star);37;Octile;IfAtMostOneObstacle;Yes (361ms );361;1383;106,811183182043;
A* (A Star);37;Chebyshev;IfAtMostOneObstacle;Yes (1528ms );1528;2689;106,811183182043;
Best First Search;37;Manhattan;IfAtMostOneObstacle;Yes (12ms );12;321;124,994949366117;
Best First Search;37;Euclidean;IfAtMostOneObstacle;Yes (12ms );12;316;120,994949366117;
Best First Search;37;Octile;IfAtMostOneObstacle;Yes (16ms );16;343;133,480230740355;
Best First Search;37;Chebyshev;IfAtMostOneObstacle;Yes (32ms );32;408;114,124891681028;
Dijkstra;37;Manhattan;IfAtMostOneObstacle;Yes (9679ms );9679;6486;106,811183182043;
Dijkstra;37;Euclidean;IfAtMostOneObstacle;Yes (9546ms );9546;6486;106,811183182043;
Dijkstra;37;Octile;IfAtMostOneObstacle;Yes (9876ms );9876;6486;106,811183182043;
Dijkstra;37;Chebyshev;IfAtMostOneObstacle;Yes (9830ms );9830;6486;106,811183182043;
A* (A Star);38;Manhattan;IfAtMostOneObstacle;Yes (39ms );39;448;91,9116882454314;
A* (A Star);38;Euclidean;IfAtMostOneObstacle;Yes (106ms );106;805;81,9116882454314;
A* (A Star);38;Octile;IfAtMostOneObstacle;Yes (36ms );36;472;81,9116882454314;
A* (A Star);38;Chebyshev;IfAtMostOneObstacle;Yes (437ms );437;1416;81,9116882454314;
Best First Search;38;Manhattan;IfAtMostOneObstacle;Yes (11ms );11;259;97,9533188057739;
Best First Search;38;Euclidean;IfAtMostOneObstacle;Yes (8ms );8;251;101,124891681028;
Best First Search;38;Octile;IfAtMostOneObstacle;Yes (9ms );9;251;101,124891681028;
Best First Search;38;Chebyshev;IfAtMostOneObstacle;Yes (7ms );7;248;84,8406204335659;
Dijkstra;38;Manhattan;IfAtMostOneObstacle;Yes (6040ms );6040;5194;81,9116882454314;
Dijkstra;38;Euclidean;IfAtMostOneObstacle;Yes (5858ms );5858;5194;81,9116882454314;
Dijkstra;38;Octile;IfAtMostOneObstacle;Yes (5963ms );5963;5194;81,9116882454314;
Dijkstra;38;Chebyshev;IfAtMostOneObstacle;Yes (6177ms );6177;5194;81,9116882454314;
A* (A Star);39;Manhattan;IfAtMostOneObstacle;Yes (181ms );181;967;101,355339059327;
A* (A Star);39;Euclidean;IfAtMostOneObstacle;Yes (315ms );315;1254;95,5979797464466;
A* (A Star);39;Octile;IfAtMostOneObstacle;Yes (139ms );139;824;95,5979797464466;
A* (A Star);39;Chebyshev;IfAtMostOneObstacle;Yes (603ms );603;1657;95,5979797464466;
Best First Search;39;Manhattan;IfAtMostOneObstacle;Yes (10ms );10;310;113,78174593052;
Best First Search;39;Euclidean;IfAtMostOneObstacle;Yes (8ms );8;286;108,710678118655;
Best First Search;39;Octile;IfAtMostOneObstacle;Yes (14ms );14;312;114,953318805774;
Best First Search;39;Chebyshev;IfAtMostOneObstacle;Yes (10ms );10;239;99,9411254969542;
Dijkstra;39;Manhattan;IfAtMostOneObstacle;Yes (8206ms );8206;5866;95,5979797464466;
Dijkstra;39;Euclidean;IfAtMostOneObstacle;Yes (7984ms );7984;5866;95,5979797464466;
Dijkstra;39;Octile;IfAtMostOneObstacle;Yes (8140ms );8140;5866;95,5979797464466;
Dijkstra;39;Chebyshev;IfAtMostOneObstacle;Yes (8199ms );8199;5866;95,5979797464466;
A* (A Star);40;Manhattan;IfAtMostOneObstacle;Yes (129ms );129;833;91,254833995939;
A* (A Star);40;Euclidean;IfAtMostOneObstacle;Yes (298ms );298;1210;86,5269119345811;
A* (A Star);40;Octile;IfAtMostOneObstacle;Yes (139ms );139;854;86,5269119345811;
A* (A Star);40;Chebyshev;IfAtMostOneObstacle;Yes (619ms );619;1656;86,5269119345811;
Best First Search;40;Manhattan;IfAtMostOneObstacle;Yes (18ms );18;324;115,438600180013;
Best First Search;40;Euclidean;IfAtMostOneObstacle;Yes (13ms );13;286;113,681240867132;
Best First Search;40;Octile;IfAtMostOneObstacle;Yes (9ms );9;292;113,681240867132;
Best First Search;40;Chebyshev;IfAtMostOneObstacle;Yes (6ms );6;246;96,4264068711928;
Dijkstra;40;Manhattan;IfAtMostOneObstacle;Yes (8591ms );8591;6085;86,5269119345811;
Dijkstra;40;Euclidean;IfAtMostOneObstacle;Yes (8863ms );8863;6085;86,5269119345811;
Dijkstra;40;Octile;IfAtMostOneObstacle;Yes (8505ms );8505;6085;86,5269119345811;
Dijkstra;40;Chebyshev;IfAtMostOneObstacle;Yes (8671ms );8671;6085;86,5269119345811;
A* (A Star);41;Manhattan;IfAtMostOneObstacle;Yes (23ms );23;323;60,8700576850888;
A* (A Star);41;Euclidean;IfAtMostOneObstacle;Yes (56ms );56;534;60,8700576850888;
A* (A Star);41;Octile;IfAtMostOneObstacle;Yes (27ms );27;426;60,8700576850888;
A* (A Star);41;Chebyshev;IfAtMostOneObstacle;Yes (118ms );118;714;60,8700576850888;
Best First Search;41;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;188;71,7401153701776;
Best First Search;41;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;184;68,9116882454314;
Best First Search;41;Octile;IfAtMostOneObstacle;Yes (3ms );3;189;69,4974746830583;
Best First Search;41;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;149;62,8700576850888;
Dijkstra;41;Manhattan;IfAtMostOneObstacle;Yes (1229ms );1229;2258;60,8700576850888;
Dijkstra;41;Euclidean;IfAtMostOneObstacle;Yes (1295ms );1295;2258;60,8700576850888;
Dijkstra;41;Octile;IfAtMostOneObstacle;Yes (1324ms );1324;2258;60,8700576850888;
Dijkstra;41;Chebyshev;IfAtMostOneObstacle;Yes (1250ms );1250;2258;60,8700576850888;
A* (A Star);42;Manhattan;IfAtMostOneObstacle;Yes (16ms );16;312;45,6274169979695;
A* (A Star);42;Euclidean;IfAtMostOneObstacle;Yes (32ms );32;373;45,6274169979695;
A* (A Star);42;Octile;IfAtMostOneObstacle;Yes (19ms );19;299;45,6274169979695;
A* (A Star);42;Chebyshev;IfAtMostOneObstacle;Yes (48ms );48;467;45,6274169979695;
Best First Search;42;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;194;60,254833995939;
Best First Search;42;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;163;58,0121933088197;
Best First Search;42;Octile;IfAtMostOneObstacle;Yes (6ms );6;165;58,0121933088197;
Best First Search;42;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;141;49,0416305603426;
Dijkstra;42;Manhattan;IfAtMostOneObstacle;Yes (762ms );762;1762;45,6274169979695;
Dijkstra;42;Euclidean;IfAtMostOneObstacle;Yes (749ms );749;1762;45,6274169979695;
Dijkstra;42;Octile;IfAtMostOneObstacle;Yes (705ms );705;1762;45,6274169979695;
Dijkstra;42;Chebyshev;IfAtMostOneObstacle;Yes (732ms );732;1762;45,6274169979695;
A* (A Star);43;Manhattan;IfAtMostOneObstacle;Yes (14ms );14;270;44,8700576850888;
A* (A Star);43;Euclidean;IfAtMostOneObstacle;Yes (22ms );22;343;42,6274169979695;
A* (A Star);43;Octile;IfAtMostOneObstacle;Yes (11ms );11;276;42,6274169979695;
A* (A Star);43;Chebyshev;IfAtMostOneObstacle;Yes (48ms );48;482;42,6274169979695;
Best First Search;43;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;135;47,3553390593274;
Best First Search;43;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;135;48,7695526217005;
Best First Search;43;Octile;IfAtMostOneObstacle;Yes (2ms );2;133;48,7695526217005;
Best First Search;43;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;152;54,5269119345812;
Dijkstra;43;Manhattan;IfAtMostOneObstacle;Yes (1584ms );1584;2603;42,6274169979695;
Dijkstra;43;Euclidean;IfAtMostOneObstacle;Yes (1607ms );1607;2603;42,6274169979695;
Dijkstra;43;Octile;IfAtMostOneObstacle;Yes (1520ms );1520;2603;42,6274169979695;
Dijkstra;43;Chebyshev;IfAtMostOneObstacle;Yes (1592ms );1592;2603;42,6274169979695;
A* (A Star);44;Manhattan;IfAtMostOneObstacle;Yes (4ms );4;164;62,4974746830583;
A* (A Star);44;Euclidean;IfAtMostOneObstacle;Yes (27ms );27;387;61,9116882454314;
A* (A Star);44;Octile;IfAtMostOneObstacle;Yes (16ms );16;275;61,9116882454314;
A* (A Star);44;Chebyshev;IfAtMostOneObstacle;Yes (129ms );129;780;61,9116882454314;
Best First Search;44;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;164;62,4974746830583;
Best First Search;44;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;170;61,9116882454314;
Best First Search;44;Octile;IfAtMostOneObstacle;Yes (3ms );3;170;61,9116882454314;
Best First Search;44;Chebyshev;IfAtMostOneObstacle;Yes (3ms );3;171;65,0832611206852;
Dijkstra;44;Manhattan;IfAtMostOneObstacle;Yes (2401ms );2401;3249;61,9116882454314;
Dijkstra;44;Euclidean;IfAtMostOneObstacle;Yes (2416ms );2416;3249;61,9116882454314;
Dijkstra;44;Octile;IfAtMostOneObstacle;Yes (2443ms );2443;3249;61,9116882454314;
Dijkstra;44;Chebyshev;IfAtMostOneObstacle;Yes (2307ms );2307;3249;61,9116882454314;
A* (A Star);45;Manhattan;IfAtMostOneObstacle;Yes (62ms );62;591;125,811183182043;
A* (A Star);45;Euclidean;IfAtMostOneObstacle;Yes (1261ms );1261;2469;117,367532368147;
