alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Dijkstra;25;Octile;Never;Yes (1430ms );1430;3820;58;
Dijkstra;25;Chebyshev;Never;Yes (1421ms );1421;3820;58;
A* (A Star);26;Manhattan;Never;Yes (395ms );395;2134;109;
A* (A Star);26;Euclidean;Never;Yes (662ms );662;2708;109;
A* (A Star);26;Octile;Never;Yes (609ms );609;2590;109;
A* (A Star);26;Chebyshev;Never;Yes (716ms );716;2817;109;
Best First Search;26;Manhattan;Never;Yes (7ms );7;297;109;
Best First Search;26;Euclidean;Never;Yes (4ms );4;232;109;
Best First Search;26;Octile;Never;Yes (4ms );4;232;109;
Best First Search;26;Chebyshev;Never;Yes (4ms );4;232;109;
IDA* (IDA Star);26;Manhattan;Never;Yes (0ms );0;0;109;
IDA* (IDA Star);26;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);26;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);26;Chebyshev;Never;No;5001;0;-1;
Dijkstra;26;Manhattan;Never;Yes (3343ms );3343;5844;109;
Dijkstra;26;Euclidean;Never;Yes (3352ms );3352;5844;109;
Dijkstra;26;Octile;Never;Yes (3336ms );3336;5844;109;
Dijkstra;26;Chebyshev;Never;Yes (3339ms );3339;5844;109;
A* (A Star);27;Manhattan;Never;Yes (9ms );9;296;43;
A* (A Star);27;Euclidean;Never;Yes (19ms );19;453;43;
A* (A Star);27;Octile;Never;Yes (17ms );17;418;43;
A* (A Star);27;Chebyshev;Never;Yes (29ms );29;555;43;
Best First Search;27;Manhattan;Never;Yes (1ms );1;106;53;
Best First Search;27;Euclidean;Never;Yes (1ms );1;97;43;
Best First Search;27;Octile;Never;Yes (0ms );0;97;43;
Best First Search;27;Chebyshev;Never;Yes (0ms );0;97;43;
IDA* (IDA Star);27;Manhattan;Never;Yes (0ms );0;0;50;
IDA* (IDA Star);27;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);27;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);27;Chebyshev;Never;No;5001;0;-1;
Dijkstra;27;Manhattan;Never;Yes (604ms );604;2539;43;
Dijkstra;27;Euclidean;Never;Yes (605ms );605;2539;43;
Dijkstra;27;Octile;Never;Yes (605ms );605;2539;43;
Dijkstra;27;Chebyshev;Never;Yes (606ms );606;2539;43;
A* (A Star);28;Manhattan;Never;Yes (3ms );3;147;24;
A* (A Star);28;Euclidean;Never;Yes (3ms );3;172;24;
A* (A Star);28;Octile;Never;Yes (2ms );2;166;24;
A* (A Star);28;Chebyshev;Never;Yes (4ms );4;205;24;
Best First Search;28;Manhattan;Never;Yes (0ms );0;63;28;
Best First Search;28;Euclidean;Never;Yes (0ms );0;46;24;
Best First Search;28;Octile;Never;Yes (0ms );0;46;24;
Best First Search;28;Chebyshev;Never;Yes (0ms );0;52;24;
IDA* (IDA Star);28;Manhattan;Never;Yes (0ms );0;0;24;
IDA* (IDA Star);28;Euclidean;Never;Yes (2948ms );2948;0;24;
IDA* (IDA Star);28;Octile;Never;Yes (320ms );320;0;24;
IDA* (IDA Star);28;Chebyshev;Never;No;5001;0;-1;
Dijkstra;28;Manhattan;Never;Yes (72ms );72;846;24;
Dijkstra;28;Euclidean;Never;Yes (70ms );70;846;24;
Dijkstra;28;Octile;Never;Yes (72ms );72;846;24;
Dijkstra;28;Chebyshev;Never;Yes (69ms );69;846;24;
A* (A Star);29;Manhattan;Never;Yes (0ms );0;54;19;
A* (A Star);29;Euclidean;Never;Yes (0ms );0;82;19;
A* (A Star);29;Octile;Never;Yes (0ms );0;76;19;
A* (A Star);29;Chebyshev;Never;Yes (1ms );1;104;19;
Best First Search;29;Manhattan;Never;Yes (0ms );0;48;19;
Best First Search;29;Euclidean;Never;Yes (0ms );0;51;23;
Best First Search;29;Octile;Never;Yes (0ms );0;51;23;
Best First Search;29;Chebyshev;Never;Yes (0ms );0;54;23;
IDA* (IDA Star);29;Manhattan;Never;Yes (0ms );0;0;23;
IDA* (IDA Star);29;Euclidean;Never;Yes (3ms );3;0;23;
IDA* (IDA Star);29;Octile;Never;Yes (0ms );0;0;23;
IDA* (IDA Star);29;Chebyshev;Never;Yes (1ms );1;0;23;
Dijkstra;29;Manhattan;Never;Yes (15ms );15;422;19;
Dijkstra;29;Euclidean;Never;Yes (16ms );16;422;19;
Dijkstra;29;Octile;Never;Yes (16ms );16;422;19;
Dijkstra;29;Chebyshev;Never;Yes (16ms );16;422;19;
A* (A Star);30;Manhattan;Never;Yes (287ms );287;1702;111;
A* (A Star);30;Euclidean;Never;Yes (412ms );412;2045;111;
A* (A Star);30;Octile;Never;Yes (404ms );404;2020;111;
A* (A Star);30;Chebyshev;Never;Yes (415ms );415;2053;111;
Best First Search;30;Manhattan;Never;Yes (11ms );11;361;145;
Best First Search;30;Euclidean;Never;Yes (4ms );4;224;111;
Best First Search;30;Octile;Never;Yes (4ms );4;224;111;
Best First Search;30;Chebyshev;Never;Yes (4ms );4;224;111;
IDA* (IDA Star);30;Manhattan;Never;Yes (0ms );0;0;111;
IDA* (IDA Star);30;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);30;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);30;Chebyshev;Never;No;5001;0;-1;
Dijkstra;30;Manhattan;Never;Yes (2323ms );2323;4779;111;
Dijkstra;30;Euclidean;Never;Yes (2318ms );2318;4779;111;
Dijkstra;30;Octile;Never;Yes (2321ms );2321;4779;111;
Dijkstra;30;Chebyshev;Never;Yes (2325ms );2325;4779;111;
A* (A Star);31;Manhattan;Never;Yes (387ms );387;2076;110;
A* (A Star);31;Euclidean;Never;Yes (533ms );533;2443;110;
A* (A Star);31;Octile;Never;Yes (496ms );496;2350;110;
A* (A Star);31;Chebyshev;Never;Yes (611ms );611;2619;110;
Best First Search;31;Manhattan;Never;Yes (3ms );3;206;112;
Best First Search;31;Euclidean;Never;Yes (3ms );3;205;110;
Best First Search;31;Octile;Never;Yes (3ms );3;203;110;
Best First Search;31;Chebyshev;Never;Yes (3ms );3;221;120;
IDA* (IDA Star);31;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);31;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);31;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);31;Chebyshev;Never;No;5001;0;-1;
Dijkstra;31;Manhattan;Never;Yes (2535ms );2535;5241;110;
Dijkstra;31;Euclidean;Never;Yes (2540ms );2540;5241;110;
Dijkstra;31;Octile;Never;Yes (2539ms );2539;5241;110;
Dijkstra;31;Chebyshev;Never;Yes (2541ms );2541;5241;110;
A* (A Star);32;Manhattan;Never;Yes (1312ms );1312;3650;136;
A* (A Star);32;Euclidean;Never;Yes (1745ms );1745;4169;136;
A* (A Star);32;Octile;Never;Yes (1645ms );1645;4078;136;
A* (A Star);32;Chebyshev;Never;Yes (1782ms );1782;4250;136;
Best First Search;32;Manhattan;Never;Yes (12ms );12;381;136;
Best First Search;32;Euclidean;Never;Yes (7ms );7;301;136;
Best First Search;32;Octile;Never;Yes (7ms );7;308;142;
Best First Search;32;Chebyshev;Never;Yes (11ms );11;382;142;
IDA* (IDA Star);32;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);32;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);32;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);32;Chebyshev;Never;No;5001;0;-1;
Dijkstra;32;Manhattan;Never;Yes (3770ms );3770;6099;136;
Dijkstra;32;Euclidean;Never;Yes (3769ms );3769;6099;136;
Dijkstra;32;Octile;Never;Yes (3790ms );3790;6099;136;
Dijkstra;32;Chebyshev;Never;Yes (3781ms );3781;6099;136;
A* (A Star);33;Manhattan;Never;Yes (69ms );69;863;86;
A* (A Star);33;Euclidean;Never;Yes (304ms );304;1787;86;
A* (A Star);33;Octile;Never;Yes (257ms );257;1640;86;
A* (A Star);33;Chebyshev;Never;Yes (447ms );447;2154;86;
Best First Search;33;Manhattan;Never;Yes (4ms );4;220;100;
Best First Search;33;Euclidean;Never;Yes (2ms );2;182;86;
Best First Search;33;Octile;Never;Yes (2ms );2;164;86;
Best First Search;33;Chebyshev;Never;Yes (2ms );2;164;86;
IDA* (IDA Star);33;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);33;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);33;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);33;Chebyshev;Never;No;5001;0;-1;
Dijkstra;33;Manhattan;Never;Yes (2758ms );2758;5170;86;
Dijkstra;33;Euclidean;Never;Yes (2751ms );2751;5170;86;
Dijkstra;33;Octile;Never;Yes (2759ms );2759;5170;86;
Dijkstra;33;Chebyshev;Never;Yes (2750ms );2750;5170;86;
A* (A Star);34;Manhattan;Never;Yes (14ms );14;390;65;
A* (A Star);34;Euclidean;Never;Yes (28ms );28;550;65;
A* (A Star);34;Octile;Never;Yes (27ms );27;537;65;
A* (A Star);34;Chebyshev;Never;Yes (30ms );30;568;65;
Best First Search;34;Manhattan;Never;Yes (3ms );3;198;85;
Best First Search;34;Euclidean;Never;Yes (1ms );1;137;75;
Best First Search;34;Octile;Never;Yes (2ms );2;147;71;
Best First Search;34;Chebyshev;Never;Yes (1ms );1;145;71;
IDA* (IDA Star);34;Manhattan;Never;Yes (6ms );6;0;71;
IDA* (IDA Star);34;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);34;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);34;Chebyshev;Never;No;5001;0;-1;
Dijkstra;34;Manhattan;Never;Yes (497ms );497;2304;65;
Dijkstra;34;Euclidean;Never;Yes (493ms );493;2304;65;
Dijkstra;34;Octile;Never;Yes (490ms );490;2304;65;
Dijkstra;34;Chebyshev;Never;Yes (495ms );495;2304;65;
A* (A Star);35;Manhattan;Never;Yes (0ms );0;52;25;
A* (A Star);35;Euclidean;Never;Yes (0ms );0;52;25;
A* (A Star);35;Octile;Never;Yes (0ms );0;52;25;
A* (A Star);35;Chebyshev;Never;Yes (0ms );0;52;25;
Best First Search;35;Manhattan;Never;Yes (0ms );0;52;25;
Best First Search;35;Euclidean;Never;Yes (0ms );0;52;25;
Best First Search;35;Octile;Never;Yes (0ms );0;52;25;
Best First Search;35;Chebyshev;Never;Yes (0ms );0;52;25;
IDA* (IDA Star);35;Manhattan;Never;Yes (0ms );0;0;25;
IDA* (IDA Star);35;Euclidean;Never;Yes (0ms );0;0;25;
IDA* (IDA Star);35;Octile;Never;Yes (0ms );0;0;25;
IDA* (IDA Star);35;Chebyshev;Never;Yes (0ms );0;0;25;
Dijkstra;35;Manhattan;Never;Yes (1ms );1;97;25;
Dijkstra;35;Euclidean;Never;Yes (1ms );1;97;25;
Dijkstra;35;Octile;Never;Yes (1ms );1;97;25;
Dijkstra;35;Chebyshev;Never;Yes (0ms );0;97;25;
A* (A Star);36;Manhattan;Never;Yes (403ms );403;2133;110;
A* (A Star);36;Euclidean;Never;Yes (497ms );497;2399;110;
A* (A Star);36;Octile;Never;Yes (495ms );495;2386;110;
A* (A Star);36;Chebyshev;Never;Yes (504ms );504;2401;110;
Best First Search;36;Manhattan;Never;Yes (8ms );8;305;110;
Best First Search;36;Euclidean;Never;Yes (3ms );3;207;110;
Best First Search;36;Octile;Never;Yes (3ms );3;207;110;
Best First Search;36;Chebyshev;Never;Yes (3ms );3;209;110;
IDA* (IDA Star);36;Manhattan;Never;Yes (0ms );0;0;110;
IDA* (IDA Star);36;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);36;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);36;Chebyshev;Never;No;5001;0;-1;
Dijkstra;36;Manhattan;Never;Yes (1986ms );1986;4607;110;
Dijkstra;36;Euclidean;Never;Yes (1986ms );1986;4607;110;
Dijkstra;36;Octile;Never;Yes (1989ms );1989;4607;110;
Dijkstra;36;Chebyshev;Never;Yes (1984ms );1984;4607;110;
A* (A Star);37;Manhattan;Never;Yes (246ms );246;1595;107;
A* (A Star);37;Euclidean;Never;Yes (735ms );735;2698;107;
A* (A Star);37;Octile;Never;Yes (622ms );622;2496;107;
A* (A Star);37;Chebyshev;Never;Yes (998ms );998;3126;107;
Best First Search;37;Manhattan;Never;Yes (5ms );5;242;121;
Best First Search;37;Euclidean;Never;Yes (3ms );3;208;107;
Best First Search;37;Octile;Never;Yes (3ms );3;208;107;
Best First Search;37;Chebyshev;Never;Yes (3ms );3;189;107;
IDA* (IDA Star);37;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);37;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);37;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);37;Chebyshev;Never;No;5001;0;-1;
Dijkstra;37;Manhattan;Never;Yes (3535ms );3535;5782;107;
Dijkstra;37;Euclidean;Never;Yes (3518ms );3518;5782;107;
Dijkstra;37;Octile;Never;Yes (3509ms );3509;5782;107;
Dijkstra;37;Chebyshev;Never;Yes (3523ms );3523;5782;107;
A* (A Star);38;Manhattan;Never;Yes (23ms );23;497;63;
A* (A Star);38;Euclidean;Never;Yes (63ms );63;793;63;
A* (A Star);38;Octile;Never;Yes (49ms );49;693;63;
A* (A Star);38;Chebyshev;Never;Yes (91ms );91;965;63;
Best First Search;38;Manhattan;Never;Yes (1ms );1;152;63;
Best First Search;38;Euclidean;Never;Yes (1ms );1;149;67;
Best First Search;38;Octile;Never;Yes (2ms );2;145;63;
Best First Search;38;Chebyshev;Never;Yes (2ms );2;157;67;
IDA* (IDA Star);38;Manhattan;Never;Yes (0ms );0;0;67;
IDA* (IDA Star);38;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);38;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);38;Chebyshev;Never;No;5001;0;-1;
Dijkstra;38;Manhattan;Never;Yes (1268ms );1268;3468;63;
Dijkstra;38;Euclidean;Never;Yes (1279ms );1279;3468;63;
Dijkstra;38;Octile;Never;Yes (1271ms );1271;3468;63;
Dijkstra;38;Chebyshev;Never;Yes (1274ms );1274;3468;63;
A* (A Star);39;Manhattan;Never;Yes (1083ms );1083;3346;171;
A* (A Star);39;Euclidean;Never;Yes (2623ms );2623;5285;171;
A* (A Star);39;Octile;Never;Yes (2346ms );2346;5055;171;
A* (A Star);39;Chebyshev;Never;Yes (2770ms );2770;5460;171;
Best First Search;39;Manhattan;Never;Yes (8ms );8;330;175;
Best First Search;39;Euclidean;Never;Yes (8ms );8;330;175;
Best First Search;39;Octile;Never;Yes (8ms );8;330;175;
Best First Search;39;Chebyshev;Never;Yes (10ms );10;357;171;
IDA* (IDA Star);39;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);39;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);39;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);39;Chebyshev;Never;No;5001;0;-1;
Dijkstra;39;Manhattan;Never;Yes (4829ms );4829;7102;171;
Dijkstra;39;Euclidean;Never;Yes (4854ms );4854;7102;171;
Dijkstra;39;Octile;Never;Yes (4805ms );4805;7102;171;
Dijkstra;39;Chebyshev;Never;Yes (4824ms );4824;7102;171;
A* (A Star);40;Manhattan;Never;Yes (104ms );104;1012;90;
A* (A Star);40;Euclidean;Never;Yes (303ms );303;1709;90;
A* (A Star);40;Octile;Never;Yes (250ms );250;1546;90;
A* (A Star);40;Chebyshev;Never;Yes (451ms );451;2084;90;
Best First Search;40;Manhattan;Never;Yes (3ms );3;217;90;
Best First Search;40;Euclidean;Never;Yes (4ms );4;221;108;
Best First Search;40;Octile;Never;Yes (4ms );4;221;108;
Best First Search;40;Chebyshev;Never;Yes (3ms );3;214;92;
IDA* (IDA Star);40;Manhattan;Never;Yes (0ms );0;0;92;
IDA* (IDA Star);40;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);40;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);40;Chebyshev;Never;No;5001;0;-1;
Dijkstra;40;Manhattan;Never;Yes (4504ms );4504;6428;90;
Dijkstra;40;Euclidean;Never;Yes (4510ms );4510;6428;90;
Dijkstra;40;Octile;Never;Yes (4517ms );4517;6428;90;
Dijkstra;40;Chebyshev;Never;Yes (4503ms );4503;6428;90;
A* (A Star);41;Manhattan;Never;Yes (6ms );6;247;33;
A* (A Star);41;Euclidean;Never;Yes (10ms );10;306;33;
A* (A Star);41;Octile;Never;Yes (8ms );8;291;33;
A* (A Star);41;Chebyshev;Never;Yes (13ms );13;368;33;
Best First Search;41;Manhattan;Never;Yes (0ms );0;87;33;
Best First Search;41;Euclidean;Never;Yes (0ms );0;73;33;
Best First Search;41;Octile;Never;Yes (0ms );0;73;33;
Best First Search;41;Chebyshev;Never;Yes (0ms );0;73;33;
IDA* (IDA Star);41;Manhattan;Never;Yes (0ms );0;0;33;
IDA* (IDA Star);41;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);41;Octile;Never;Yes (4655ms );4655;0;33;
IDA* (IDA Star);41;Chebyshev;Never;No;5001;0;-1;
Dijkstra;41;Manhattan;Never;Yes (248ms );248;1541;33;
Dijkstra;41;Euclidean;Never;Yes (250ms );250;1541;33;
Dijkstra;41;Octile;Never;Yes (250ms );250;1541;33;
Dijkstra;41;Chebyshev;Never;Yes (252ms );252;1541;33;
A* (A Star);42;Manhattan;Never;Yes (59ms );59;858;77;
A* (A Star);42;Euclidean;Never;Yes (146ms );146;1315;77;
A* (A Star);42;Octile;Never;Yes (121ms );121;1200;77;
A* (A Star);42;Chebyshev;Never;Yes (214ms );214;1595;77;
Best First Search;42;Manhattan;Never;Yes (1ms );1;149;79;
Best First Search;42;Euclidean;Never;Yes (1ms );1;145;77;
Best First Search;42;Octile;Never;Yes (2ms );2;145;77;
Best First Search;42;Chebyshev;Never;Yes (1ms );1;124;77;
IDA* (IDA Star);42;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);42;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);42;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);42;Chebyshev;Never;No;5001;0;-1;
Dijkstra;42;Manhattan;Never;Yes (1445ms );1445;4060;77;
Dijkstra;42;Euclidean;Never;Yes (1446ms );1446;4060;77;
Dijkstra;42;Octile;Never;Yes (1442ms );1442;4060;77;
Dijkstra;42;Chebyshev;Never;Yes (1441ms );1441;4060;77;
A* (A Star);43;Manhattan;Never;Yes (370ms );370;1848;105;
A* (A Star);43;Euclidean;Never;Yes (738ms );738;2620;105;
A* (A Star);43;Octile;Never;Yes (624ms );624;2421;105;
A* (A Star);43;Chebyshev;Never;Yes (1090ms );1090;3165;105;
Best First Search;43;Manhattan;Never;Yes (5ms );5;255;115;
Best First Search;43;Euclidean;Never;Yes (4ms );4;211;105;
Best First Search;43;Octile;Never;Yes (3ms );3;211;105;
Best First Search;43;Chebyshev;Never;Yes (4ms );4;211;105;
IDA* (IDA Star);43;Manhattan;Never;Yes (0ms );0;0;108;
IDA* (IDA Star);43;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);43;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);43;Chebyshev;Never;No;5001;0;-1;
Dijkstra;43;Manhattan;Never;Yes (5188ms );5188;6709;105;
Dijkstra;43;Euclidean;Never;Yes (5196ms );5196;6709;105;
Dijkstra;43;Octile;Never;Yes (5179ms );5179;6709;105;
Dijkstra;43;Chebyshev;Never;Yes (5179ms );5179;6709;105;
A* (A Star);44;Manhattan;Never;Yes (65ms );65;826;65;
A* (A Star);44;Euclidean;Never;Yes (115ms );115;1119;65;
A* (A Star);44;Octile;Never;Yes (105ms );105;1049;65;
A* (A Star);44;Chebyshev;Never;Yes (158ms );158;1298;65;
Best First Search;44;Manhattan;Never;Yes (2ms );2;152;73;
Best First Search;44;Euclidean;Never;Yes (1ms );1;125;65;
Best First Search;44;Octile;Never;Yes (1ms );1;125;65;
Best First Search;44;Chebyshev;Never;Yes (1ms );1;135;65;
IDA* (IDA Star);44;Manhattan;Never;Yes (0ms );0;0;65;
IDA* (IDA Star);44;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);44;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);44;Chebyshev;Never;No;5001;0;-1;
Dijkstra;44;Manhattan;Never;Yes (865ms );865;2999;65;
Dijkstra;44;Euclidean;Never;Yes (866ms );866;2999;65;
Dijkstra;44;Octile;Never;Yes (866ms );866;2999;65;
Dijkstra;44;Chebyshev;Never;Yes (863ms );863;2999;65;
A* (A Star);45;Manhattan;Never;Yes (6ms );6;271;44;
A* (A Star);45;Euclidean;Never;Yes (23ms );23;497;44;
A* (A Star);45;Octile;Never;Yes (19ms );19;461;44;
A* (A Star);45;Chebyshev;Never;Yes (31ms );31;602;44;
Best First Search;45;Manhattan;Never;Yes (0ms );0;89;44;
Best First Search;45;Euclidean;Never;Yes (0ms );0;90;44;
Best First Search;45;Octile;Never;Yes (0ms );0;93;44;
Best First Search;45;Chebyshev;Never;Yes (0ms );0;82;44;
IDA* (IDA Star);45;Manhattan;Never;Yes (248ms );248;0;44;
IDA* (IDA Star);45;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);45;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);45;Chebyshev;Never;No;5001;0;-1;
Dijkstra;45;Manhattan;Never;Yes (547ms );547;2476;44;
Dijkstra;45;Euclidean;Never;Yes (550ms );550;2476;44;
Dijkstra;45;Octile;Never;Yes (546ms );546;2476;44;
Dijkstra;45;Chebyshev;Never;Yes (550ms );550;2476;44;
A* (A Star);46;Manhattan;Never;No;0;1;-1;
A* (A Star);46;Euclidean;Never;No;0;1;-1;
A* (A Star);46;Octile;Never;No;0;1;-1;
A* (A Star);46;Chebyshev;Never;No;0;1;-1;
Best First Search;46;Manhattan;Never;No;0;1;-1;
Best First Search;46;Euclidean;Never;No;0;1;-1;
Best First Search;46;Octile;Never;No;0;1;-1;
Best First Search;46;Chebyshev;Never;No;0;1;-1;
IDA* (IDA Star);46;Manhattan;Never;No;0;0;-1;
IDA* (IDA Star);46;Euclidean;Never;No;0;0;-1;
IDA* (IDA Star);46;Octile;Never;No;0;0;-1;
IDA* (IDA Star);46;Chebyshev;Never;No;0;0;-1;
Dijkstra;46;Manhattan;Never;No;0;1;-1;
Dijkstra;46;Euclidean;Never;No;0;1;-1;
Dijkstra;46;Octile;Never;No;0;1;-1;
Dijkstra;46;Chebyshev;Never;No;0;1;-1;
A* (A Star);47;Manhattan;Never;Yes (2ms );2;173;38;
A* (A Star);47;Euclidean;Never;Yes (11ms );11;329;38;
A* (A Star);47;Octile;Never;Yes (10ms );10;309;38;
A* (A Star);47;Chebyshev;Never;Yes (16ms );16;410;38;
Best First Search;47;Manhattan;Never;Yes (0ms );0;84;40;
Best First Search;47;Euclidean;Never;Yes (0ms );0;78;38;
Best First Search;47;Octile;Never;Yes (0ms );0;78;38;
Best First Search;47;Chebyshev;Never;Yes (0ms );0;83;40;
IDA* (IDA Star);47;Manhattan;Never;Yes (0ms );0;0;40;
IDA* (IDA Star);47;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);47;Octile;Never;Yes (65ms );65;0;40;
IDA* (IDA Star);47;Chebyshev;Never;Yes (4848ms );4848;0;40;
Dijkstra;47;Manhattan;Never;Yes (302ms );302;1783;38;
Dijkstra;47;Euclidean;Never;Yes (300ms );300;1783;38;
Dijkstra;47;Octile;Never;Yes (302ms );302;1783;38;
Dijkstra;47;Chebyshev;Never;Yes (300ms );300;1783;38;
A* (A Star);48;Manhattan;Never;Yes (299ms );299;1748;98;
A* (A Star);48;Euclidean;Never;Yes (436ms );436;2163;98;
A* (A Star);48;Octile;Never;Yes (405ms );405;2085;98;
A* (A Star);48;Chebyshev;Never;Yes (538ms );538;2381;98;
Best First Search;48;Manhattan;Never;Yes (6ms );6;269;118;
Best First Search;48;Euclidean;Never;Yes (5ms );5;238;108;
Best First Search;48;Octile;Never;Yes (3ms );3;218;98;
Best First Search;48;Chebyshev;Never;Yes (4ms );4;230;106;
IDA* (IDA Star);48;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);48;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);48;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);48;Chebyshev;Never;No;5001;0;-1;
Dijkstra;48;Manhattan;Never;Yes (2477ms );2477;4892;98;
Dijkstra;48;Euclidean;Never;Yes (2479ms );2479;4892;98;
Dijkstra;48;Octile;Never;Yes (2477ms );2477;4892;98;
Dijkstra;48;Chebyshev;Never;Yes (2468ms );2468;4892;98;
A* (A Star);49;Manhattan;Never;Yes (571ms );571;2411;123;
A* (A Star);49;Euclidean;Never;Yes (1099ms );1099;3368;123;
A* (A Star);49;Octile;Never;Yes (960ms );960;3155;123;
A* (A Star);49;Chebyshev;Never;Yes (1460ms );1460;3878;123;
Best First Search;49;Manhattan;Never;Yes (9ms );9;350;123;
Best First Search;49;Euclidean;Never;Yes (6ms );6;283;123;
Best First Search;49;Octile;Never;Yes (6ms );6;283;123;
Best First Search;49;Chebyshev;Never;Yes (6ms );6;283;123;
IDA* (IDA Star);49;Manhattan;Never;Yes (0ms );0;0;123;
IDA* (IDA Star);49;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);49;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);49;Chebyshev;Never;No;5001;0;-1;
Dijkstra;49;Manhattan;Never;Yes (4516ms );4516;6608;123;
Dijkstra;49;Euclidean;Never;Yes (4502ms );4502;6608;123;
Dijkstra;49;Octile;Never;Yes (4515ms );4515;6608;123;
Dijkstra;49;Chebyshev;Never;Yes (4510ms );4510;6608;123;
A* (A Star);50;Manhattan;Never;Yes (23ms );23;496;60;
A* (A Star);50;Euclidean;Never;Yes (54ms );54;738;60;
A* (A Star);50;Octile;Never;Yes (43ms );43;673;60;
A* (A Star);50;Chebyshev;Never;Yes (77ms );77;910;60;
Best First Search;50;Manhattan;Never;Yes (1ms );1;143;60;
Best First Search;50;Euclidean;Never;Yes (1ms );1;136;60;
Best First Search;50;Octile;Never;Yes (1ms );1;136;60;
Best First Search;50;Chebyshev;Never;Yes (1ms );1;137;60;
IDA* (IDA Star);50;Manhattan;Never;Yes (0ms );0;0;60;
IDA* (IDA Star);50;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);50;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);50;Chebyshev;Never;No;5001;0;-1;
Dijkstra;50;Manhattan;Never;Yes (1156ms );1156;3451;60;
Dijkstra;50;Euclidean;Never;Yes (1159ms );1159;3451;60;
Dijkstra;50;Octile;Never;Yes (1155ms );1155;3451;60;
Dijkstra;50;Chebyshev;Never;Yes (1156ms );1156;3451;60;
A* (A Star);51;Manhattan;Never;Yes (0ms );0;35;11;
A* (A Star);51;Euclidean;Never;Yes (0ms );0;41;11;
A* (A Star);51;Octile;Never;Yes (0ms );0;38;11;
A* (A Star);51;Chebyshev;Never;Yes (0ms );0;48;11;
Best First Search;51;Manhattan;Never;Yes (0ms );0;23;11;
Best First Search;51;Euclidean;Never;Yes (0ms );0;21;11;
Best First Search;51;Octile;Never;Yes (0ms );0;21;11;
Best First Search;51;Chebyshev;Never;Yes (0ms );0;26;13;
IDA* (IDA Star);51;Manhattan;Never;Yes (0ms );0;0;13;
IDA* (IDA Star);51;Euclidean;Never;Yes (0ms );0;0;13;
IDA* (IDA Star);51;Octile;Never;Yes (0ms );0;0;13;
IDA* (IDA Star);51;Chebyshev;Never;Yes (0ms );0;0;13;
Dijkstra;51;Manhattan;Never;Yes (3ms );3;184;11;
Dijkstra;51;Euclidean;Never;Yes (3ms );3;184;11;
Dijkstra;51;Octile;Never;Yes (3ms );3;184;11;
Dijkstra;51;Chebyshev;Never;Yes (3ms );3;184;11;
