alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Dijkstra;498;Octile;Always;Yes (3184ms );3184;4146;60,1543289325507;
Dijkstra;498;Chebyshev;Always;Yes (3188ms );3188;4146;60,1543289325507;
A* (A Star);499;Manhattan;Always;Yes (8ms );8;274;77,4852813742386;
A* (A Star);499;Euclidean;Always;Yes (56ms );56;615;77,4852813742386;
A* (A Star);499;Octile;Always;Yes (20ms );20;366;77,4852813742386;
A* (A Star);499;Chebyshev;Always;Yes (102ms );102;808;77,4852813742386;
Best First Search;499;Manhattan;Always;Yes (2ms );2;159;88,254833995939;
Best First Search;499;Euclidean;Always;Yes (3ms );3;174;89,6690475583121;
Best First Search;499;Octile;Always;Yes (3ms );3;174;89,6690475583121;
Best First Search;499;Chebyshev;Always;Yes (4ms );4;188;88,8406204335659;
IDA* (IDA Star);499;Manhattan;Always;Yes (0ms );0;0;88,8406204335659;
IDA* (IDA Star);499;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);499;Octile;Always;Yes (336ms );336;0;88,8406204335659;
IDA* (IDA Star);499;Chebyshev;Always;No;5001;0;-1;
Dijkstra;499;Manhattan;Always;Yes (5906ms );5906;5651;77,4852813742386;
Dijkstra;499;Euclidean;Always;Yes (5933ms );5933;5651;77,4852813742386;
Dijkstra;499;Octile;Always;Yes (5917ms );5917;5651;77,4852813742386;
Dijkstra;499;Chebyshev;Always;Yes (5911ms );5911;5651;77,4852813742386;
A* (A Star);500;Manhattan;Always;Yes (8ms );8;236;44,8700576850888;
A* (A Star);500;Euclidean;Always;Yes (32ms );32;461;43,698484809835;
A* (A Star);500;Octile;Always;Yes (20ms );20;377;43,698484809835;
A* (A Star);500;Chebyshev;Always;Yes (63ms );63;624;43,698484809835;
Best First Search;500;Manhattan;Always;Yes (1ms );1;105;44,8700576850888;
Best First Search;500;Euclidean;Always;Yes (1ms );1;104;43,698484809835;
Best First Search;500;Octile;Always;Yes (1ms );1;104;43,698484809835;
Best First Search;500;Chebyshev;Always;Yes (1ms );1;114;44,8700576850888;
IDA* (IDA Star);500;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);500;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);500;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);500;Chebyshev;Always;No;5001;0;-1;
Dijkstra;500;Manhattan;Always;Yes (1657ms );1657;3119;43,698484809835;
Dijkstra;500;Euclidean;Always;Yes (1654ms );1654;3119;43,698484809835;
Dijkstra;500;Octile;Always;Yes (1655ms );1655;3119;43,698484809835;
Dijkstra;500;Chebyshev;Always;Yes (1653ms );1653;3119;43,698484809835;
A* (A Star);501;Manhattan;Always;Yes (5ms );5;186;56,2132034355964;
A* (A Star);501;Euclidean;Always;Yes (62ms );62;583;56,2132034355964;
A* (A Star);501;Octile;Always;Yes (12ms );12;286;56,2132034355964;
A* (A Star);501;Chebyshev;Always;Yes (136ms );136;880;56,2132034355964;
Best First Search;501;Manhattan;Always;Yes (3ms );3;157;61,1837661840735;
Best First Search;501;Euclidean;Always;Yes (2ms );2;157;61,1837661840735;
Best First Search;501;Octile;Always;Yes (3ms );3;157;61,1837661840735;
Best First Search;501;Chebyshev;Always;Yes (2ms );2;155;59,6274169979695;
IDA* (IDA Star);501;Manhattan;Always;Yes (0ms );0;0;59,6274169979695;
IDA* (IDA Star);501;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);501;Octile;Always;Yes (0ms );0;0;60,0416305603426;
IDA* (IDA Star);501;Chebyshev;Always;No;5001;0;-1;
Dijkstra;501;Manhattan;Always;Yes (3732ms );3732;4279;56,2132034355964;
Dijkstra;501;Euclidean;Always;Yes (3734ms );3734;4279;56,2132034355964;
Dijkstra;501;Octile;Always;Yes (3723ms );3723;4279;56,2132034355964;
Dijkstra;501;Chebyshev;Always;Yes (3717ms );3717;4279;56,2132034355964;
A* (A Star);502;Manhattan;Always;Yes (1ms );1;115;42,3137084989848;
A* (A Star);502;Euclidean;Always;Yes (35ms );35;371;40,556349186104;
A* (A Star);502;Octile;Always;Yes (13ms );13;314;40,556349186104;
A* (A Star);502;Chebyshev;Always;Yes (32ms );32;461;40,556349186104;
Best First Search;502;Manhattan;Always;Yes (1ms );1;106;42,8994949366117;
Best First Search;502;Euclidean;Always;Yes (1ms );1;97;40,5563491861041;
Best First Search;502;Octile;Always;Yes (1ms );1;97;40,5563491861041;
Best First Search;502;Chebyshev;Always;Yes (1ms );1;111;43,1421356237309;
IDA* (IDA Star);502;Manhattan;Always;Yes (0ms );0;0;43,1421356237309;
IDA* (IDA Star);502;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);502;Octile;Always;Yes (101ms );101;0;43,1421356237309;
IDA* (IDA Star);502;Chebyshev;Always;No;5001;0;-1;
Dijkstra;502;Manhattan;Always;Yes (716ms );716;2017;40,556349186104;
Dijkstra;502;Euclidean;Always;Yes (717ms );717;2017;40,556349186104;
Dijkstra;502;Octile;Always;Yes (717ms );717;2017;40,556349186104;
Dijkstra;502;Chebyshev;Always;Yes (718ms );718;2017;40,556349186104;
A* (A Star);503;Manhattan;Always;Yes (0ms );0;54;15,8994949366117;
A* (A Star);503;Euclidean;Always;Yes (0ms );0;76;15,8994949366117;
A* (A Star);503;Octile;Always;Yes (0ms );0;70;15,8994949366117;
A* (A Star);503;Chebyshev;Always;Yes (1ms );1;101;15,8994949366117;
Best First Search;503;Manhattan;Always;Yes (0ms );0;43;15,8994949366117;
Best First Search;503;Euclidean;Always;Yes (0ms );0;42;17,5563491861041;
Best First Search;503;Octile;Always;Yes (0ms );0;42;17,5563491861041;
Best First Search;503;Chebyshev;Always;Yes (0ms );0;36;15,8994949366117;
IDA* (IDA Star);503;Manhattan;Always;Yes (0ms );0;0;15,8994949366117;
IDA* (IDA Star);503;Euclidean;Always;Yes (19ms );19;0;15,8994949366117;
IDA* (IDA Star);503;Octile;Always;Yes (1ms );1;0;15,8994949366117;
IDA* (IDA Star);503;Chebyshev;Always;Yes (7ms );7;0;15,8994949366117;
Dijkstra;503;Manhattan;Always;Yes (36ms );36;494;15,8994949366117;
Dijkstra;503;Euclidean;Always;Yes (37ms );37;494;15,8994949366117;
Dijkstra;503;Octile;Always;Yes (36ms );36;494;15,8994949366117;
Dijkstra;503;Chebyshev;Always;Yes (37ms );37;494;15,8994949366117;
A* (A Star);504;Manhattan;Always;Yes (55ms );55;476;60,3553390593274;
A* (A Star);504;Euclidean;Always;Yes (166ms );166;958;60,3553390593273;
A* (A Star);504;Octile;Always;Yes (102ms );102;756;60,3553390593273;
A* (A Star);504;Chebyshev;Always;Yes (319ms );319;1318;60,3553390593273;
Best First Search;504;Manhattan;Always;Yes (2ms );2;151;60,3553390593274;
Best First Search;504;Euclidean;Always;Yes (2ms );2;151;60,3553390593274;
Best First Search;504;Octile;Always;Yes (2ms );2;151;60,3553390593274;
Best First Search;504;Chebyshev;Always;Yes (2ms );2;153;61,5269119345812;
IDA* (IDA Star);504;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);504;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);504;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);504;Chebyshev;Always;No;5001;0;-1;
Dijkstra;504;Manhattan;Always;Yes (8939ms );8939;6489;60,3553390593273;
Dijkstra;504;Euclidean;Always;Yes (8987ms );8987;6489;60,3553390593273;
Dijkstra;504;Octile;Always;Yes (9041ms );9041;6489;60,3553390593273;
Dijkstra;504;Chebyshev;Always;Yes (9097ms );9097;6489;60,3553390593273;
A* (A Star);505;Manhattan;Always;Yes (10ms );10;273;70,7989898732233;
A* (A Star);505;Euclidean;Always;Yes (163ms );163;1004;70,7989898732233;
A* (A Star);505;Octile;Always;Yes (104ms );104;815;70,7989898732233;
A* (A Star);505;Chebyshev;Always;Yes (258ms );258;1246;70,7989898732233;
Best First Search;505;Manhattan;Always;Yes (4ms );4;221;87,3675323681471;
Best First Search;505;Euclidean;Always;Yes (4ms );4;203;87,3675323681471;
Best First Search;505;Octile;Always;Yes (4ms );4;203;87,3675323681471;
Best First Search;505;Chebyshev;Always;Yes (3ms );3;184;78,4558441227157;
IDA* (IDA Star);505;Manhattan;Always;Yes (0ms );0;0;78,4558441227157;
IDA* (IDA Star);505;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);505;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);505;Chebyshev;Always;No;5001;0;-1;
Dijkstra;505;Manhattan;Always;Yes (2165ms );2165;3510;70,7989898732233;
Dijkstra;505;Euclidean;Always;Yes (2160ms );2160;3510;70,7989898732233;
Dijkstra;505;Octile;Always;Yes (2157ms );2157;3510;70,7989898732233;
Dijkstra;505;Chebyshev;Always;Yes (2166ms );2166;3510;70,7989898732233;
A* (A Star);506;Manhattan;Always;Yes (1ms );1;120;42,698484809835;
A* (A Star);506;Euclidean;Always;Yes (12ms );12;297;40,4558441227157;
A* (A Star);506;Octile;Always;Yes (6ms );6;208;40,4558441227157;
A* (A Star);506;Chebyshev;Always;Yes (33ms );33;463;40,4558441227157;
Best First Search;506;Manhattan;Always;Yes (1ms );1;101;44,698484809835;
Best First Search;506;Euclidean;Always;Yes (0ms );0;95;42,1126983722081;
Best First Search;506;Octile;Always;Yes (1ms );1;96;42,1126983722081;
Best First Search;506;Chebyshev;Always;Yes (1ms );1;96;40,4558441227157;
IDA* (IDA Star);506;Manhattan;Always;Yes (1969ms );1969;0;41,698484809835;
IDA* (IDA Star);506;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);506;Octile;Always;Yes (2954ms );2954;0;40,4558441227157;
IDA* (IDA Star);506;Chebyshev;Always;No;5001;0;-1;
Dijkstra;506;Manhattan;Always;Yes (1638ms );1638;3090;40,4558441227157;
Dijkstra;506;Euclidean;Always;Yes (1638ms );1638;3090;40,4558441227157;
Dijkstra;506;Octile;Always;Yes (1635ms );1635;3090;40,4558441227157;
Dijkstra;506;Chebyshev;Always;Yes (1641ms );1641;3090;40,4558441227157;
A* (A Star);507;Manhattan;Always;Yes (0ms );0;88;28,6274169979695;
A* (A Star);507;Euclidean;Always;Yes (3ms );3;138;27,2132034355964;
A* (A Star);507;Octile;Always;Yes (1ms );1;94;27,2132034355964;
A* (A Star);507;Chebyshev;Always;Yes (10ms );10;244;27,2132034355964;
Best First Search;507;Manhattan;Always;Yes (0ms );0;78;28,6274169979695;
Best First Search;507;Euclidean;Always;Yes (0ms );0;78;28,6274169979695;
Best First Search;507;Octile;Always;Yes (0ms );0;78;28,0416305603426;
Best First Search;507;Chebyshev;Always;Yes (0ms );0;86;31,5563491861041;
IDA* (IDA Star);507;Manhattan;Always;Yes (0ms );0;0;31,5563491861041;
IDA* (IDA Star);507;Euclidean;Always;Yes (150ms );150;0;31,5563491861041;
IDA* (IDA Star);507;Octile;Always;Yes (1ms );1;0;31,5563491861041;
IDA* (IDA Star);507;Chebyshev;Always;No;5001;0;-1;
Dijkstra;507;Manhattan;Always;Yes (423ms );423;1479;27,2132034355964;
Dijkstra;507;Euclidean;Always;Yes (424ms );424;1479;27,2132034355964;
Dijkstra;507;Octile;Always;Yes (419ms );419;1479;27,2132034355964;
Dijkstra;507;Chebyshev;Always;Yes (421ms );421;1479;27,2132034355964;
A* (A Star);508;Manhattan;Always;Yes (2ms );2;130;34,2132034355964;
A* (A Star);508;Euclidean;Always;Yes (10ms );10;269;34,2132034355964;
A* (A Star);508;Octile;Always;Yes (7ms );7;222;34,2132034355964;
A* (A Star);508;Chebyshev;Always;Yes (20ms );20;375;34,2132034355964;
Best First Search;508;Manhattan;Always;Yes (0ms );0;93;40,9411254969543;
Best First Search;508;Euclidean;Always;Yes (0ms );0;84;36,698484809835;
Best First Search;508;Octile;Always;Yes (0ms );0;84;36,698484809835;
Best First Search;508;Chebyshev;Always;Yes (0ms );0;81;34,7989898732233;
IDA* (IDA Star);508;Manhattan;Always;Yes (184ms );184;0;36,2842712474619;
IDA* (IDA Star);508;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);508;Octile;Always;Yes (2108ms );2108;0;35,2842712474619;
IDA* (IDA Star);508;Chebyshev;Always;No;5001;0;-1;
Dijkstra;508;Manhattan;Always;Yes (213ms );213;1134;34,2132034355964;
Dijkstra;508;Euclidean;Always;Yes (209ms );209;1134;34,2132034355964;
Dijkstra;508;Octile;Always;Yes (209ms );209;1134;34,2132034355964;
Dijkstra;508;Chebyshev;Always;Yes (211ms );211;1134;34,2132034355964;
A* (A Star);509;Manhattan;Always;Yes (12ms );12;280;64,3259018078045;
A* (A Star);509;Euclidean;Always;Yes (69ms );69;652;61,0121933088197;
A* (A Star);509;Octile;Always;Yes (28ms );28;414;61,0121933088197;
A* (A Star);509;Chebyshev;Always;Yes (125ms );125;869;61,0121933088197;
Best First Search;509;Manhattan;Always;Yes (2ms );2;164;64,3259018078045;
Best First Search;509;Euclidean;Always;Yes (2ms );2;164;64,3259018078045;
Best First Search;509;Octile;Always;Yes (2ms );2;164;64,3259018078045;
Best First Search;509;Chebyshev;Always;Yes (3ms );3;179;67,8406204335659;
IDA* (IDA Star);509;Manhattan;Always;Yes (0ms );0;0;67,8406204335659;
IDA* (IDA Star);509;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);509;Octile;Always;Yes (908ms );908;0;67,8406204335659;
IDA* (IDA Star);509;Chebyshev;Always;No;5001;0;-1;
Dijkstra;509;Manhattan;Always;Yes (2218ms );2218;3439;61,0121933088197;
Dijkstra;509;Euclidean;Always;Yes (2213ms );2213;3439;61,0121933088197;
Dijkstra;509;Octile;Always;Yes (2209ms );2209;3439;61,0121933088197;
Dijkstra;509;Chebyshev;Always;Yes (2217ms );2217;3439;61,0121933088197;
A* (A Star);510;Manhattan;Always;Yes (21ms );21;362;65,0121933088197;
A* (A Star);510;Euclidean;Always;Yes (126ms );126;883;63,3553390593273;
A* (A Star);510;Octile;Always;Yes (62ms );62;625;63,3553390593273;
A* (A Star);510;Chebyshev;Always;Yes (269ms );269;1261;63,3553390593273;
Best First Search;510;Manhattan;Always;Yes (2ms );2;148;65,0121933088197;
Best First Search;510;Euclidean;Always;Yes (2ms );2;148;65,0121933088197;
Best First Search;510;Octile;Always;Yes (2ms );2;148;65,0121933088197;
Best First Search;510;Chebyshev;Always;Yes (2ms );2;165;65,0121933088197;
IDA* (IDA Star);510;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);510;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);510;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);510;Chebyshev;Always;No;5001;0;-1;
Dijkstra;510;Manhattan;Always;Yes (5068ms );5068;5140;63,3553390593273;
Dijkstra;510;Euclidean;Always;Yes (5077ms );5077;5140;63,3553390593273;
Dijkstra;510;Octile;Always;Yes (5071ms );5071;5140;63,3553390593273;
Dijkstra;510;Chebyshev;Always;Yes (5070ms );5070;5140;63,3553390593273;
A* (A Star);511;Manhattan;Always;Yes (173ms );173;1041;113,124891681028;
A* (A Star);511;Euclidean;Always;Yes (1054ms );1054;2478;113,124891681028;
A* (A Star);511;Octile;Always;Yes (795ms );795;2159;113,124891681028;
A* (A Star);511;Chebyshev;Always;Yes (1900ms );1900;3268;113,124891681028;
Best First Search;511;Manhattan;Always;Yes (6ms );6;263;113,124891681028;
Best First Search;511;Euclidean;Always;Yes (6ms );6;263;113,124891681028;
Best First Search;511;Octile;Always;Yes (7ms );7;263;113,124891681028;
Best First Search;511;Chebyshev;Always;Yes (8ms );8;281;116,053823869162;
IDA* (IDA Star);511;Manhattan;Always;No;5001;0;-1;
IDA* (IDA Star);511;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);511;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);511;Chebyshev;Always;No;5001;0;-1;
Dijkstra;511;Manhattan;Always;Yes (7998ms );7998;6489;113,124891681028;
Dijkstra;511;Euclidean;Always;Yes (7990ms );7990;6489;113,124891681028;
Dijkstra;511;Octile;Always;Yes (7984ms );7984;6489;113,124891681028;
Dijkstra;511;Chebyshev;Always;Yes (7979ms );7979;6489;113,124891681028;
A* (A Star);512;Manhattan;Always;Yes (17ms );17;331;49,2842712474619;
A* (A Star);512;Euclidean;Always;Yes (34ms );34;479;47,0416305603426;
A* (A Star);512;Octile;Always;Yes (17ms );17;355;47,0416305603426;
A* (A Star);512;Chebyshev;Always;Yes (66ms );66;663;47,0416305603426;
Best First Search;512;Manhattan;Always;Yes (1ms );1;123;54,8406204335659;
Best First Search;512;Euclidean;Always;Yes (1ms );1;118;53,6690475583121;
Best First Search;512;Octile;Always;Yes (1ms );1;118;53,6690475583121;
Best First Search;512;Chebyshev;Always;Yes (1ms );1;128;52,9411254969543;
IDA* (IDA Star);512;Manhattan;Always;Yes (927ms );927;0;52,9411254969543;
IDA* (IDA Star);512;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);512;Octile;Always;No;5001;0;-1;
IDA* (IDA Star);512;Chebyshev;Always;No;5001;0;-1;
Dijkstra;512;Manhattan;Always;Yes (607ms );607;1887;47,0416305603426;
Dijkstra;512;Euclidean;Always;Yes (604ms );604;1887;47,0416305603426;
Dijkstra;512;Octile;Always;Yes (604ms );604;1887;47,0416305603426;
Dijkstra;512;Chebyshev;Always;Yes (606ms );606;1887;47,0416305603426;
A* (A Star);513;Manhattan;Always;Yes (1ms );1;103;43,0710678118655;
A* (A Star);513;Euclidean;Always;Yes (6ms );6;234;43,0710678118655;
A* (A Star);513;Octile;Always;Yes (7ms );7;225;43,0710678118655;
A* (A Star);513;Chebyshev;Always;Yes (13ms );13;317;43,0710678118655;
Best First Search;513;Manhattan;Always;Yes (1ms );1;103;43,0710678118655;
Best First Search;513;Euclidean;Always;Yes (1ms );1;103;43,0710678118655;
Best First Search;513;Octile;Always;Yes (1ms );1;103;43,0710678118655;
Best First Search;513;Chebyshev;Always;Yes (1ms );1;105;43,6568542494924;
IDA* (IDA Star);513;Manhattan;Always;Yes (0ms );0;0;44,0710678118655;
IDA* (IDA Star);513;Euclidean;Always;Yes (3391ms );3391;0;43,6568542494924;
IDA* (IDA Star);513;Octile;Always;Yes (0ms );0;0;43,6568542494924;
IDA* (IDA Star);513;Chebyshev;Always;Yes (686ms );686;0;43,6568542494924;
Dijkstra;513;Manhattan;Always;Yes (1628ms );1628;3004;43,0710678118655;
Dijkstra;513;Euclidean;Always;Yes (1627ms );1627;3004;43,0710678118655;
Dijkstra;513;Octile;Always;Yes (1623ms );1623;3004;43,0710678118655;
Dijkstra;513;Chebyshev;Always;Yes (1623ms );1623;3004;43,0710678118655;
A* (A Star);514;Manhattan;Always;Yes (4ms );4;194;76,7989898732233;
A* (A Star);514;Euclidean;Always;Yes (123ms );123;877;74,4558441227157;
A* (A Star);514;Octile;Always;Yes (15ms );15;339;74,4558441227157;
A* (A Star);514;Chebyshev;Always;Yes (305ms );305;1320;74,4558441227157;
Best First Search;514;Manhattan;Always;Yes (4ms );4;194;76,7989898732233;
Best First Search;514;Euclidean;Always;Yes (3ms );3;182;74,4558441227157;
Best First Search;514;Octile;Always;Yes (3ms );3;182;74,4558441227157;
Best First Search;514;Chebyshev;Always;Yes (5ms );5;215;79,9705627484771;
IDA* (IDA Star);514;Manhattan;Always;Yes (0ms );0;0;80,3847763108502;
IDA* (IDA Star);514;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);514;Octile;Always;Yes (23ms );23;0;80,3847763108502;
IDA* (IDA Star);514;Chebyshev;Always;No;5001;0;-1;
Dijkstra;514;Manhattan;Always;Yes (8331ms );8331;6373;74,4558441227157;
Dijkstra;514;Euclidean;Always;Yes (8317ms );8317;6373;74,4558441227157;
Dijkstra;514;Octile;Always;Yes (8316ms );8316;6373;74,4558441227157;
Dijkstra;514;Chebyshev;Always;Yes (8339ms );8339;6373;74,4558441227157;
A* (A Star);515;Manhattan;Always;Yes (2ms );2;138;51,1126983722081;
A* (A Star);515;Euclidean;Always;Yes (47ms );47;544;51,1126983722081;
A* (A Star);515;Octile;Always;Yes (7ms );7;252;51,1126983722081;
A* (A Star);515;Chebyshev;Always;Yes (130ms );130;862;51,1126983722081;
Best First Search;515;Manhattan;Always;Yes (2ms );2;138;51,1126983722081;
Best First Search;515;Euclidean;Always;Yes (2ms );2;138;51,1126983722081;
Best First Search;515;Octile;Always;Yes (2ms );2;138;51,1126983722081;
Best First Search;515;Chebyshev;Always;Yes (2ms );2;147;54,2842712474619;
IDA* (IDA Star);515;Manhattan;Always;Yes (0ms );0;0;54,2842712474619;
IDA* (IDA Star);515;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);515;Octile;Always;Yes (20ms );20;0;54,2842712474619;
IDA* (IDA Star);515;Chebyshev;Always;No;5001;0;-1;
Dijkstra;515;Manhattan;Always;Yes (2455ms );2455;3514;51,1126983722081;
Dijkstra;515;Euclidean;Always;Yes (2444ms );2444;3514;51,1126983722081;
Dijkstra;515;Octile;Always;Yes (2459ms );2459;3514;51,1126983722081;
Dijkstra;515;Chebyshev;Always;Yes (2448ms );2448;3514;51,1126983722081;
A* (A Star);516;Manhattan;Always;Yes (2ms );2;153;59,1837661840736;
A* (A Star);516;Euclidean;Always;Yes (85ms );85;666;59,1837661840735;
A* (A Star);516;Octile;Always;Yes (11ms );11;297;59,1837661840735;
A* (A Star);516;Chebyshev;Always;Yes (189ms );189;1064;59,1837661840735;
Best First Search;516;Manhattan;Always;Yes (2ms );2;153;59,1837661840736;
Best First Search;516;Euclidean;Always;Yes (2ms );2;153;59,1837661840736;
Best First Search;516;Octile;Always;Yes (2ms );2;153;59,1837661840736;
Best First Search;516;Chebyshev;Always;Yes (2ms );2;154;62,1126983722081;
IDA* (IDA Star);516;Manhattan;Always;Yes (537ms );537;0;62,1126983722081;
IDA* (IDA Star);516;Euclidean;Always;No;5001;0;-1;
IDA* (IDA Star);516;Octile;Always;Yes (25ms );25;0;62,5269119345811;
IDA* (IDA Star);516;Chebyshev;Always;No;5001;0;-1;
Dijkstra;516;Manhattan;Always;Yes (5784ms );5784;5407;59,1837661840735;
Dijkstra;516;Euclidean;Always;Yes (5788ms );5788;5407;59,1837661840735;
Dijkstra;516;Octile;Always;Yes (5770ms );5770;5407;59,1837661840735;
Dijkstra;516;Chebyshev;Always;Yes (5783ms );5783;5407;59,1837661840735;
A* (A Star);517;Manhattan;Always;Yes (0ms );0;56;20,6568542494924;
A* (A Star);517;Euclidean;Always;Yes (1ms );1;88;20,6568542494924;
A* (A Star);517;Octile;Always;Yes (0ms );0;56;20,6568542494924;
A* (A Star);517;Chebyshev;Always;Yes (2ms );2;135;20,6568542494924;
Best First Search;517;Manhattan;Always;Yes (0ms );0;56;20,6568542494924;
Best First Search;517;Euclidean;Always;Yes (0ms );0;56;20,6568542494924;
Best First Search;517;Octile;Always;Yes (0ms );0;56;20,6568542494924;
Best First Search;517;Chebyshev;Always;Yes (0ms );0;57;21,4852813742386;
IDA* (IDA Star);517;Manhattan;Always;Yes (0ms );0;0;21,4852813742386;
IDA* (IDA Star);517;Euclidean;Always;Yes (3ms );3;0;21,4852813742386;
IDA* (IDA Star);517;Octile;Always;Yes (0ms );0;0;21,4852813742386;
IDA* (IDA Star);517;Chebyshev;Always;Yes (6ms );6;0;21,4852813742386;
