alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;Octile;Never;No;36207;1806;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;16;Octile;Never;No;24998;1451;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;438;Genetic Algorithm;16;Octile;Never;Yes (9645ms );9645;1148;21;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Manhattan;Never;No;11652;836;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Manhattan;Never;No;12374;927;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Manhattan;Never;No;17071;1264;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Manhattan;Never;No;9202;673;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;426;Genetic Algorithm;17;Manhattan;Never;Yes (19469ms );19469;2402;28;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;218;Genetic Algorithm;17;Manhattan;Never;Yes (4229ms );4229;1886;21;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;236;Genetic Algorithm;17;Manhattan;Never;Yes (4319ms );4319;1290;12;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;509;Genetic Algorithm;17;Manhattan;Never;Yes (26687ms );26687;2958;31;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Euclidean;Never;No;13886;1163;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Euclidean;Never;No;13204;1112;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Euclidean;Never;No;10738;913;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Euclidean;Never;No;13448;1150;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;144;Genetic Algorithm;17;Euclidean;Never;Yes (5170ms );5170;2344;17;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;489;Genetic Algorithm;17;Euclidean;Never;Yes (23399ms );23399;2771;35;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;133;Genetic Algorithm;17;Euclidean;Never;Yes (2738ms );2738;1698;17;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;310;Genetic Algorithm;17;Euclidean;Never;Yes (10889ms );10889;2556;31;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Octile;Never;No;19276;1083;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Octile;Never;No;15724;1085;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Octile;Never;No;14080;1094;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;17;Octile;Never;No;13521;1136;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;204;Genetic Algorithm;17;Octile;Never;Yes (6242ms );6242;2334;17;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;367;Genetic Algorithm;17;Octile;Never;Yes (7686ms );7686;1689;20;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;788;Genetic Algorithm;17;Octile;Never;Yes (26816ms );26816;2101;11;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;828;Genetic Algorithm;17;Octile;Never;Yes (39164ms );39164;3273;34;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;275;Genetic Algorithm;18;Manhattan;Never;Yes (2688ms );2688;852;11;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;171;Genetic Algorithm;18;Manhattan;Never;Yes (1528ms );1528;537;3;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;354;Genetic Algorithm;18;Manhattan;Never;Yes (3125ms );3125;650;5;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;207;Genetic Algorithm;18;Manhattan;Never;Yes (1861ms );1861;648;11;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;7;Genetic Algorithm;18;Manhattan;Never;Yes (86ms );86;610;12;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;91;Genetic Algorithm;18;Manhattan;Never;Yes (1143ms );1143;701;10;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;123;Genetic Algorithm;18;Manhattan;Never;Yes (1420ms );1420;706;9;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;32;Genetic Algorithm;18;Manhattan;Never;Yes (476ms );476;787;10;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;439;Genetic Algorithm;18;Euclidean;Never;Yes (4603ms );4603;794;11;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;18;Euclidean;Never;Yes (1319ms );1319;584;6;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;67;Genetic Algorithm;18;Euclidean;Never;Yes (1063ms );1063;577;9;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;554;Genetic Algorithm;18;Euclidean;Never;Yes (6324ms );6324;891;11;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;57;Genetic Algorithm;18;Euclidean;Never;Yes (725ms );725;558;4;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;18;Euclidean;Never;Yes (25ms );25;502;10;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;22;Genetic Algorithm;18;Euclidean;Never;Yes (319ms );319;571;12;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;18;Euclidean;Never;Yes (0ms );0;0;10;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;290;Genetic Algorithm;18;Octile;Never;Yes (3137ms );3137;759;11;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;18;Octile;Never;Yes (22ms );22;543;10;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;203;Genetic Algorithm;18;Octile;Never;Yes (1802ms );1802;528;9;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;131;Genetic Algorithm;18;Octile;Never;Yes (1384ms );1384;583;9;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;65;Genetic Algorithm;18;Octile;Never;Yes (790ms );790;554;9;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;90;Genetic Algorithm;18;Octile;Never;Yes (1190ms );1190;793;9;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;24;Genetic Algorithm;18;Octile;Never;Yes (304ms );304;550;5;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;27;Genetic Algorithm;18;Octile;Never;Yes (386ms );386;747;10;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;19;Manhattan;Never;Yes (45ms );45;542;11;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;19;Manhattan;Never;Yes (0ms );0;0;9;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;19;Manhattan;Never;Yes (20ms );20;548;11;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;110;Genetic Algorithm;19;Manhattan;Never;Yes (1177ms );1177;526;5;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;19;Manhattan;Never;Yes (20ms );20;579;7;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;137;Genetic Algorithm;19;Manhattan;Never;Yes (1741ms );1741;529;9;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;19;Manhattan;Never;Yes (0ms );0;0;9;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;65;Genetic Algorithm;19;Manhattan;Never;Yes (796ms );796;569;11;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;19;Euclidean;Never;Yes (22ms );22;554;9;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;194;Genetic Algorithm;19;Euclidean;Never;Yes (2109ms );2109;490;8;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;33;Genetic Algorithm;19;Euclidean;Never;Yes (393ms );393;525;10;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;47;Genetic Algorithm;19;Euclidean;Never;Yes (515ms );515;536;6;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;140;Genetic Algorithm;19;Euclidean;Never;Yes (1857ms );1857;605;6;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;19;Euclidean;Never;Yes (26ms );26;620;15;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;41;Genetic Algorithm;19;Euclidean;Never;Yes (538ms );538;538;8;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;19;Euclidean;Never;Yes (28ms );28;511;10;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;Octile;Never;No;6345;470;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;Octile;Never;No;6137;540;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;19;Octile;Never;Yes (1004ms );1004;495;6;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;Octile;Never;No;5758;590;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;109;Genetic Algorithm;19;Octile;Never;Yes (1217ms );1217;560;6;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;96;Genetic Algorithm;19;Octile;Never;Yes (1272ms );1272;554;7;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;197;Genetic Algorithm;19;Octile;Never;Yes (2286ms );2286;577;8;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;4;Genetic Algorithm;19;Octile;Never;Yes (51ms );51;495;9;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Manhattan;Never;No;10237;642;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Manhattan;Never;No;7695;711;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Manhattan;Never;No;6620;767;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Manhattan;Never;No;7161;754;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;203;Genetic Algorithm;20;Manhattan;Never;Yes (6172ms );6172;1849;15;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;402;Genetic Algorithm;20;Manhattan;Never;Yes (10664ms );10664;1649;11;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;353;Genetic Algorithm;20;Manhattan;Never;Yes (7979ms );7979;1771;18;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;291;Genetic Algorithm;20;Manhattan;Never;Yes (7843ms );7843;1766;17;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Euclidean;Never;No;5507;571;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Euclidean;Never;No;5824;652;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Euclidean;Never;No;6230;655;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Euclidean;Never;No;8007;1363;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;671;Genetic Algorithm;20;Euclidean;Never;Yes (15290ms );15290;1499;17;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;199;Genetic Algorithm;20;Euclidean;Never;Yes (5734ms );5734;2148;22;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;363;Genetic Algorithm;20;Euclidean;Never;Yes (10002ms );10002;2507;26;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;186;Genetic Algorithm;20;Euclidean;Never;Yes (5592ms );5592;1917;10;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Octile;Never;No;5761;602;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Octile;Never;No;5742;742;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Octile;Never;No;6249;601;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;Octile;Never;No;5470;701;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;226;Genetic Algorithm;20;Octile;Never;Yes (6448ms );6448;1390;9;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;285;Genetic Algorithm;20;Octile;Never;Yes (4917ms );4917;1588;13;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;139;Genetic Algorithm;20;Octile;Never;Yes (2565ms );2565;1005;10;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;405;Genetic Algorithm;20;Octile;Never;Yes (11431ms );11431;1694;12;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Manhattan;Never;No;15435;1121;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Manhattan;Never;No;15181;1327;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Manhattan;Never;No;14076;1012;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Manhattan;Never;No;15991;1155;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;559;Genetic Algorithm;21;Manhattan;Never;Yes (14277ms );14277;1652;16;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;266;Genetic Algorithm;21;Manhattan;Never;Yes (4646ms );4646;885;12;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;125;Genetic Algorithm;21;Manhattan;Never;Yes (2140ms );2140;830;7;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;600;Genetic Algorithm;21;Manhattan;Never;Yes (13767ms );13767;1596;18;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;613;Genetic Algorithm;21;Euclidean;Never;Yes (8005ms );8005;959;14;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Euclidean;Never;No;13180;1040;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Euclidean;Never;No;14245;1094;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Euclidean;Never;No;15705;1029;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;370;Genetic Algorithm;21;Euclidean;Never;Yes (8857ms );8857;1853;21;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;674;Genetic Algorithm;21;Euclidean;Never;Yes (16983ms );16983;1673;16;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;338;Genetic Algorithm;21;Euclidean;Never;Yes (6722ms );6722;1182;16;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;382;Genetic Algorithm;21;Euclidean;Never;Yes (6895ms );6895;1313;16;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Octile;Never;No;12360;992;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Octile;Never;No;11264;848;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Octile;Never;No;14395;1001;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;21;Octile;Never;No;12028;946;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;593;Genetic Algorithm;21;Octile;Never;Yes (19319ms );19319;1818;20;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;119;Genetic Algorithm;21;Octile;Never;Yes (1997ms );1997;1080;12;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;302;Genetic Algorithm;21;Octile;Never;Yes (4953ms );4953;1020;10;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;203;Genetic Algorithm;21;Octile;Never;Yes (3518ms );3518;1092;9;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Manhattan;Never;No;8510;839;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Manhattan;Never;No;8544;558;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Manhattan;Never;No;5218;469;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Manhattan;Never;No;5331;771;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;653;Genetic Algorithm;22;Manhattan;Never;Yes (19085ms );19085;2592;28;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;404;Genetic Algorithm;22;Manhattan;Never;Yes (12122ms );12122;1967;15;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;201;Genetic Algorithm;22;Manhattan;Never;Yes (6760ms );6760;2716;30;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;325;Genetic Algorithm;22;Manhattan;Never;Yes (11109ms );11109;2546;15;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Euclidean;Never;No;8277;558;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Euclidean;Never;No;4830;459;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Euclidean;Never;No;5049;552;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Euclidean;Never;No;5099;777;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;482;Genetic Algorithm;22;Euclidean;Never;Yes (20840ms );20840;2970;32;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;190;Genetic Algorithm;22;Euclidean;Never;Yes (6841ms );6841;2622;28;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;205;Genetic Algorithm;22;Euclidean;Never;Yes (7903ms );7903;2515;28;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;346;Genetic Algorithm;22;Euclidean;Never;Yes (13065ms );13065;2578;28;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Octile;Never;No;4946;488;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Octile;Never;No;5252;876;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Octile;Never;No;7516;1137;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Octile;Never;No;5287;554;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;22;Octile;Never;No;36205;2900;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;309;Genetic Algorithm;22;Octile;Never;Yes (12011ms );12011;2785;30;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;285;Genetic Algorithm;22;Octile;Never;Yes (9238ms );9238;2832;30;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;223;Genetic Algorithm;22;Octile;Never;Yes (8160ms );8160;2588;28;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Manhattan;Never;No;8727;835;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Manhattan;Never;No;8210;574;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;609;Genetic Algorithm;23;Manhattan;Never;Yes (5223ms );5223;849;12;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Manhattan;Never;No;8095;642;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;27;Genetic Algorithm;23;Manhattan;Never;Yes (380ms );380;784;14;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;35;Genetic Algorithm;23;Manhattan;Never;Yes (477ms );477;732;9;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;23;Manhattan;Never;Yes (1096ms );1096;606;9;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;24;Genetic Algorithm;23;Manhattan;Never;Yes (320ms );320;778;14;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;548;Genetic Algorithm;23;Euclidean;Never;Yes (4347ms );4347;526;6;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Euclidean;Never;No;8220;592;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Euclidean;Never;No;4918;483;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Euclidean;Never;No;8024;557;-1;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;348;Genetic Algorithm;23;Euclidean;Never;Yes (3760ms );3760;1030;12;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;25;Genetic Algorithm;23;Euclidean;Never;Yes (282ms );282;596;7;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;33;Genetic Algorithm;23;Euclidean;Never;Yes (465ms );465;738;6;
FitnessWithCollisionDetectionAndCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;137;Genetic Algorithm;23;Euclidean;Never;Yes (1458ms );1458;686;7;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;156;Genetic Algorithm;23;Octile;Never;Yes (1518ms );1518;707;8;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Octile;Never;No;8154;539;-1;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;417;Genetic Algorithm;23;Octile;Never;Yes (3503ms );3503;681;6;
FitnessWithCirclicValidation;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;23;Octile;Never;No;8679;612;-1;
