alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Dijkstra;29;Euclidean;Always;Yes (6849ms );6849;5908;80,698484809835;
Dijkstra;29;Octile;Always;Yes (6853ms );6853;5908;80,698484809835;
Dijkstra;29;Chebyshev;Always;Yes (6847ms );6847;5908;80,698484809835;
A* (A Star);30;Manhattan;Always;Yes (1ms );1;128;45,9411254969543;
A* (A Star);30;Euclidean;Always;Yes (25ms );25;378;45,9411254969543;
A* (A Star);30;Octile;Always;Yes (9ms );9;262;45,9411254969543;
A* (A Star);30;Chebyshev;Always;Yes (61ms );61;609;45,9411254969543;
Best First Search;30;Manhattan;Always;Yes (1ms );1;125;48,4264068711928;
Best First Search;30;Euclidean;Always;Yes (1ms );1;125;48,4264068711928;
Best First Search;30;Octile;Always;Yes (1ms );1;125;48,4264068711928;
Best First Search;30;Chebyshev;Always;Yes (1ms );1;121;47,698484809835;
Dijkstra;30;Manhattan;Always;Yes (1487ms );1487;2875;45,9411254969543;
Dijkstra;30;Euclidean;Always;Yes (1484ms );1484;2875;45,9411254969543;
Dijkstra;30;Octile;Always;Yes (1488ms );1488;2875;45,9411254969543;
Dijkstra;30;Chebyshev;Always;Yes (1486ms );1486;2875;45,9411254969543;
A* (A Star);31;Manhattan;Always;Yes (29ms );29;416;80,5979797464466;
A* (A Star);31;Euclidean;Always;Yes (213ms );213;1131;76,9411254969542;
A* (A Star);31;Octile;Always;Yes (87ms );87;727;76,9411254969542;
A* (A Star);31;Chebyshev;Always;Yes (427ms );427;1563;76,9411254969542;
Best First Search;31;Manhattan;Always;Yes (4ms );4;206;94,2964645562816;
Best First Search;31;Euclidean;Always;Yes (4ms );4;217;90,5391052434009;
Best First Search;31;Octile;Always;Yes (4ms );4;206;90,2964645562816;
Best First Search;31;Chebyshev;Always;Yes (4ms );4;206;81,7695526217004;
Dijkstra;31;Manhattan;Always;Yes (4545ms );4545;4880;76,9411254969542;
Dijkstra;31;Euclidean;Always;Yes (4539ms );4539;4880;76,9411254969542;
Dijkstra;31;Octile;Always;Yes (4545ms );4545;4880;76,9411254969542;
Dijkstra;31;Chebyshev;Always;Yes (4560ms );4560;4880;76,9411254969542;
A* (A Star);32;Manhattan;Always;Yes (31ms );31;468;71,8700576850888;
A* (A Star);32;Euclidean;Always;Yes (132ms );132;900;71,0416305603426;
A* (A Star);32;Octile;Always;Yes (61ms );61;607;71,0416305603426;
A* (A Star);32;Chebyshev;Always;Yes (227ms );227;1198;71,0416305603426;
Best First Search;32;Manhattan;Always;Yes (3ms );3;181;78,0121933088197;
Best First Search;32;Euclidean;Always;Yes (3ms );3;175;76,5979797464466;
Best First Search;32;Octile;Always;Yes (3ms );3;175;76,5979797464466;
Best First Search;32;Chebyshev;Always;Yes (3ms );3;180;74,698484809835;
Dijkstra;32;Manhattan;Always;Yes (3363ms );3363;4225;71,0416305603426;
Dijkstra;32;Euclidean;Always;Yes (3361ms );3361;4225;71,0416305603426;
Dijkstra;32;Octile;Always;Yes (3361ms );3361;4225;71,0416305603426;
Dijkstra;32;Chebyshev;Always;Yes (3376ms );3376;4225;71,0416305603426;
A* (A Star);33;Manhattan;Always;Yes (0ms );0;87;28,7989898732233;
A* (A Star);33;Euclidean;Always;Yes (3ms );3;162;27,9705627484771;
A* (A Star);33;Octile;Always;Yes (3ms );3;138;27,9705627484771;
A* (A Star);33;Chebyshev;Always;Yes (7ms );7;233;27,9705627484771;
Best First Search;33;Manhattan;Always;Yes (0ms );0;84;34,4558441227157;
Best First Search;33;Euclidean;Always;Yes (0ms );0;76;29,8700576850888;
Best First Search;33;Octile;Always;Yes (0ms );0;76;29,8700576850888;
Best First Search;33;Chebyshev;Always;Yes (0ms );0;68;29,142135623731;
Dijkstra;33;Manhattan;Always;Yes (381ms );381;1500;27,9705627484771;
Dijkstra;33;Euclidean;Always;Yes (375ms );375;1500;27,9705627484771;
Dijkstra;33;Octile;Always;Yes (378ms );378;1500;27,9705627484771;
Dijkstra;33;Chebyshev;Always;Yes (375ms );375;1500;27,9705627484771;
A* (A Star);34;Manhattan;Always;Yes (8ms );8;225;49,2842712474619;
A* (A Star);34;Euclidean;Always;Yes (22ms );22;378;44,7989898732233;
A* (A Star);34;Octile;Always;Yes (8ms );8;238;44,7989898732233;
A* (A Star);34;Chebyshev;Always;Yes (45ms );45;532;44,7989898732233;
Best First Search;34;Manhattan;Always;Yes (1ms );1;139;54,0121933088197;
Best First Search;34;Euclidean;Always;Yes (1ms );1;125;48,3553390593274;
Best First Search;34;Octile;Always;Yes (1ms );1;125;48,3553390593274;
Best First Search;34;Chebyshev;Always;Yes (1ms );1;119;48,698484809835;
Dijkstra;34;Manhattan;Always;Yes (2245ms );2245;3506;44,7989898732233;
Dijkstra;34;Euclidean;Always;Yes (2242ms );2242;3506;44,7989898732233;
Dijkstra;34;Octile;Always;Yes (2256ms );2256;3506;44,7989898732233;
Dijkstra;34;Chebyshev;Always;Yes (2253ms );2253;3506;44,7989898732233;
A* (A Star);35;Manhattan;Always;Yes (12ms );12;299;82,4974746830583;
A* (A Star);35;Euclidean;Always;Yes (121ms );121;861;76,254833995939;
A* (A Star);35;Octile;Always;Yes (11ms );11;288;76,254833995939;
A* (A Star);35;Chebyshev;Always;Yes (322ms );322;1378;76,254833995939;
Best First Search;35;Manhattan;Always;Yes (3ms );3;199;83,811183182043;
Best First Search;35;Euclidean;Always;Yes (3ms );3;195;83,2253967444161;
Best First Search;35;Octile;Always;Yes (3ms );3;199;83,4680374315354;
Best First Search;35;Chebyshev;Always;Yes (4ms );4;206;86,1543289325506;
Dijkstra;35;Manhattan;Always;Yes (3592ms );3592;4354;76,254833995939;
Dijkstra;35;Euclidean;Always;Yes (3584ms );3584;4354;76,254833995939;
Dijkstra;35;Octile;Always;Yes (3582ms );3582;4354;76,254833995939;
Dijkstra;35;Chebyshev;Always;Yes (3598ms );3598;4354;76,254833995939;
A* (A Star);36;Manhattan;Always;Yes (1ms );1;100;36,8700576850888;
A* (A Star);36;Euclidean;Always;Yes (14ms );14;292;36,8700576850888;
A* (A Star);36;Octile;Always;Yes (7ms );7;235;36,8700576850888;
A* (A Star);36;Chebyshev;Always;Yes (32ms );32;448;36,8700576850888;
Best First Search;36;Manhattan;Always;Yes (0ms );0;91;36,8700576850888;
Best First Search;36;Euclidean;Always;Yes (0ms );0;91;36,8700576850888;
Best First Search;36;Octile;Always;Yes (0ms );0;91;36,8700576850888;
Best First Search;36;Chebyshev;Always;Yes (1ms );1;98;38,6274169979695;
Dijkstra;36;Manhattan;Always;Yes (443ms );443;1583;36,8700576850888;
Dijkstra;36;Euclidean;Always;Yes (446ms );446;1583;36,8700576850888;
Dijkstra;36;Octile;Always;Yes (441ms );441;1583;36,8700576850888;
Dijkstra;36;Chebyshev;Always;Yes (440ms );440;1583;36,8700576850888;
A* (A Star);37;Manhattan;Always;Yes (18ms );18;351;108,468037431535;
A* (A Star);37;Euclidean;Always;Yes (298ms );298;1337;100,367532368147;
A* (A Star);37;Octile;Always;Yes (139ms );139;935;100,367532368147;
A* (A Star);37;Chebyshev;Always;Yes (1024ms );1024;2399;100,367532368147;
Best First Search;37;Manhattan;Always;Yes (10ms );10;273;113,681240867132;
Best First Search;37;Euclidean;Always;Yes (6ms );6;259;107,095454429505;
Best First Search;37;Octile;Always;Yes (5ms );5;257;107,338095116624;
Best First Search;37;Chebyshev;Always;Yes (8ms );8;303;120,367532368147;
Dijkstra;37;Manhattan;Always;Yes (7584ms );7584;6226;100,367532368147;
Dijkstra;37;Euclidean;Always;Yes (7595ms );7595;6226;100,367532368147;
Dijkstra;37;Octile;Always;Yes (7597ms );7597;6226;100,367532368147;
Dijkstra;37;Chebyshev;Always;Yes (7603ms );7603;6226;100,367532368147;
A* (A Star);38;Manhattan;Always;Yes (2ms );2;125;40,0416305603426;
A* (A Star);38;Euclidean;Always;Yes (10ms );10;251;39,2132034355964;
A* (A Star);38;Octile;Always;Yes (5ms );5;189;39,2132034355964;
A* (A Star);38;Chebyshev;Always;Yes (21ms );21;350;39,2132034355964;
Best First Search;38;Manhattan;Always;Yes (1ms );1;108;41,698484809835;
Best First Search;38;Euclidean;Always;Yes (1ms );1;108;41,698484809835;
Best First Search;38;Octile;Always;Yes (1ms );1;102;41,1126983722081;
Best First Search;38;Chebyshev;Always;Yes (1ms );1;101;40,2842712474619;
Dijkstra;38;Manhattan;Always;Yes (490ms );490;1650;39,2132034355964;
Dijkstra;38;Euclidean;Always;Yes (485ms );485;1650;39,2132034355964;
Dijkstra;38;Octile;Always;Yes (484ms );484;1650;39,2132034355964;
Dijkstra;38;Chebyshev;Always;Yes (481ms );481;1650;39,2132034355964;
A* (A Star);39;Manhattan;Always;Yes (0ms );0;79;23,3137084989848;
A* (A Star);39;Euclidean;Always;Yes (3ms );3;152;23,3137084989848;
A* (A Star);39;Octile;Always;Yes (3ms );3;140;23,3137084989848;
A* (A Star);39;Chebyshev;Always;Yes (6ms );6;193;23,3137084989848;
Best First Search;39;Manhattan;Always;Yes (0ms );0;59;24,142135623731;
Best First Search;39;Euclidean;Always;Yes (0ms );0;58;24,142135623731;
Best First Search;39;Octile;Always;Yes (0ms );0;58;24,142135623731;
Best First Search;39;Chebyshev;Always;Yes (0ms );0;65;25,3137084989848;
Dijkstra;39;Manhattan;Always;Yes (193ms );193;1085;23,3137084989848;
Dijkstra;39;Euclidean;Always;Yes (195ms );195;1085;23,3137084989848;
Dijkstra;39;Octile;Always;Yes (195ms );195;1085;23,3137084989848;
Dijkstra;39;Chebyshev;Always;Yes (194ms );194;1085;23,3137084989848;
A* (A Star);40;Manhattan;Always;Yes (1ms );1;117;32,3137084989848;
A* (A Star);40;Euclidean;Always;Yes (8ms );8;223;32,3137084989848;
A* (A Star);40;Octile;Always;Yes (4ms );4;166;32,3137084989848;
A* (A Star);40;Chebyshev;Always;Yes (15ms );15;308;32,3137084989848;
Best First Search;40;Manhattan;Always;Yes (0ms );0;84;33,9705627484771;
Best First Search;40;Euclidean;Always;Yes (0ms );0;84;33,9705627484771;
Best First Search;40;Octile;Always;Yes (0ms );0;84;33,9705627484771;
Best First Search;40;Chebyshev;Always;Yes (0ms );0;80;32,8994949366117;
Dijkstra;40;Manhattan;Always;Yes (597ms );597;1844;32,3137084989848;
Dijkstra;40;Euclidean;Always;Yes (592ms );592;1844;32,3137084989848;
Dijkstra;40;Octile;Always;Yes (597ms );597;1844;32,3137084989848;
Dijkstra;40;Chebyshev;Always;Yes (595ms );595;1844;32,3137084989848;
A* (A Star);41;Manhattan;Always;Yes (6ms );6;221;74,3553390593274;
A* (A Star);41;Euclidean;Always;Yes (76ms );76;703;72,3553390593273;
A* (A Star);41;Octile;Always;Yes (18ms );18;371;72,3553390593273;
A* (A Star);41;Chebyshev;Always;Yes (245ms );245;1232;72,3553390593273;
Best First Search;41;Manhattan;Always;Yes (4ms );4;196;79,3259018078045;
Best First Search;41;Euclidean;Always;Yes (3ms );3;184;78,7401153701776;
Best First Search;41;Octile;Always;Yes (3ms );3;184;78,7401153701776;
Best First Search;41;Chebyshev;Always;Yes (4ms );4;192;79,4264068711928;
Dijkstra;41;Manhattan;Always;Yes (7696ms );7696;6249;72,3553390593273;
Dijkstra;41;Euclidean;Always;Yes (7691ms );7691;6249;72,3553390593273;
Dijkstra;41;Octile;Always;Yes (7703ms );7703;6249;72,3553390593273;
Dijkstra;41;Chebyshev;Always;Yes (7682ms );7682;6249;72,3553390593273;
A* (A Star);42;Manhattan;Always;Yes (20ms );20;366;76,5979797464466;
A* (A Star);42;Euclidean;Always;Yes (80ms );80;718;71,8700576850888;
A* (A Star);42;Octile;Always;Yes (18ms );18;355;71,8700576850888;
A* (A Star);42;Chebyshev;Always;Yes (262ms );262;1259;71,8700576850888;
Best First Search;42;Manhattan;Always;Yes (4ms );4;199;82,3969696196699;
Best First Search;42;Euclidean;Always;Yes (3ms );3;201;81,2253967444161;
Best First Search;42;Octile;Always;Yes (4ms );4;203;81,2253967444161;
Best First Search;42;Chebyshev;Always;Yes (3ms );3;191;79,6690475583121;
Dijkstra;42;Manhattan;Always;Yes (8584ms );8584;6549;71,8700576850888;
Dijkstra;42;Euclidean;Always;Yes (8567ms );8567;6549;71,8700576850888;
Dijkstra;42;Octile;Always;Yes (8539ms );8539;6549;71,8700576850888;
Dijkstra;42;Chebyshev;Always;Yes (8561ms );8561;6549;71,8700576850888;
A* (A Star);43;Manhattan;Always;Yes (1ms );1;123;31,9705627484771;
A* (A Star);43;Euclidean;Always;Yes (4ms );4;171;30,3137084989848;
A* (A Star);43;Octile;Always;Yes (2ms );2;136;30,3137084989848;
A* (A Star);43;Chebyshev;Always;Yes (8ms );8;245;30,3137084989848;
Best First Search;43;Manhattan;Always;Yes (0ms );0;88;35,0416305603426;
Best First Search;43;Euclidean;Always;Yes (0ms );0;86;34,4558441227157;
Best First Search;43;Octile;Always;Yes (0ms );0;86;34,4558441227157;
Best First Search;43;Chebyshev;Always;Yes (0ms );0;77;31,9705627484771;
Dijkstra;43;Manhattan;Always;Yes (468ms );468;1652;30,3137084989848;
Dijkstra;43;Euclidean;Always;Yes (469ms );469;1652;30,3137084989848;
Dijkstra;43;Octile;Always;Yes (469ms );469;1652;30,3137084989848;
Dijkstra;43;Chebyshev;Always;Yes (467ms );467;1652;30,3137084989848;
A* (A Star);44;Manhattan;Always;Yes (4ms );4;181;55,698484809835;
A* (A Star);44;Euclidean;Always;Yes (40ms );40;504;53,3553390593273;
A* (A Star);44;Octile;Always;Yes (6ms );6;213;53,3553390593274;
A* (A Star);44;Chebyshev;Always;Yes (112ms );112;809;53,3553390593273;
Best First Search;44;Manhattan;Always;Yes (1ms );1;139;54,1837661840735;
Best First Search;44;Euclidean;Always;Yes (1ms );1;137;55,0121933088197;
Best First Search;44;Octile;Always;Yes (1ms );1;137;55,0121933088197;
Best First Search;44;Chebyshev;Always;Yes (1ms );1;140;57,5979797464466;
Dijkstra;44;Manhattan;Always;Yes (1024ms );1024;2376;53,3553390593273;
Dijkstra;44;Euclidean;Always;Yes (1027ms );1027;2376;53,3553390593273;
Dijkstra;44;Octile;Always;Yes (1025ms );1025;2376;53,3553390593273;
Dijkstra;44;Chebyshev;Always;Yes (1027ms );1027;2376;53,3553390593273;
A* (A Star);45;Manhattan;Always;Yes (8ms );8;251;64,4558441227157;
A* (A Star);45;Euclidean;Always;Yes (61ms );61;615;60,1126983722081;
A* (A Star);45;Octile;Always;Yes (14ms );14;306;60,1126983722081;
A* (A Star);45;Chebyshev;Always;Yes (125ms );125;869;60,1126983722081;
Best First Search;45;Manhattan;Always;Yes (3ms );3;172;74,7401153701776;
Best First Search;45;Euclidean;Always;Yes (2ms );2;154;65,9116882454314;
Best First Search;45;Octile;Always;Yes (2ms );2;154;65,9116882454314;
Best First Search;45;Chebyshev;Always;Yes (2ms );2;139;60,698484809835;
Dijkstra;45;Manhattan;Always;Yes (1331ms );1331;2707;60,1126983722081;
Dijkstra;45;Euclidean;Always;Yes (1323ms );1323;2707;60,1126983722081;
Dijkstra;45;Octile;Always;Yes (1327ms );1327;2707;60,1126983722081;
Dijkstra;45;Chebyshev;Always;Yes (1323ms );1323;2707;60,1126983722081;
A* (A Star);46;Manhattan;Always;Yes (19ms );19;367;73,5269119345812;
A* (A Star);46;Euclidean;Always;Yes (176ms );176;1051;73,5269119345812;
A* (A Star);46;Octile;Always;Yes (72ms );72;670;73,5269119345812;
A* (A Star);46;Chebyshev;Always;Yes (360ms );360;1474;73,5269119345812;
Best First Search;46;Manhattan;Always;Yes (3ms );3;189;80,4974746830583;
Best First Search;46;Euclidean;Always;Yes (3ms );3;186;79,9116882454314;
Best First Search;46;Octile;Always;Yes (3ms );3;186;79,9116882454314;
Best First Search;46;Chebyshev;Always;Yes (2ms );2;169;77,4264068711928;
Dijkstra;46;Manhattan;Always;Yes (7371ms );7371;6121;73,5269119345812;
Dijkstra;46;Euclidean;Always;Yes (7367ms );7367;6121;73,5269119345812;
Dijkstra;46;Octile;Always;Yes (7372ms );7372;6121;73,5269119345812;
Dijkstra;46;Chebyshev;Always;Yes (7377ms );7377;6121;73,5269119345812;
A* (A Star);47;Manhattan;Always;Yes (14ms );14;356;135,994949366117;
A* (A Star);47;Euclidean;Always;Yes (905ms );905;2281;133,651803615609;
A* (A Star);47;Octile;Always;Yes (322ms );322;1411;133,651803615609;
A* (A Star);47;Chebyshev;Always;Yes (2483ms );2483;3681;133,651803615609;
Best First Search;47;Manhattan;Always;Yes (11ms );11;351;139,066017177982;
Best First Search;47;Euclidean;Always;Yes (10ms );10;342;136,823376490863;
Best First Search;47;Octile;Always;Yes (10ms );10;343;141,308657865101;
Best First Search;47;Chebyshev;Always;Yes (11ms );11;350;140,580735803743;
Dijkstra;47;Manhattan;Always;Yes (9839ms );9839;6996;133,651803615609;
Dijkstra;47;Euclidean;Always;Yes (9781ms );9781;6996;133,651803615609;
Dijkstra;47;Octile;Always;Yes (9721ms );9721;6996;133,651803615609;
Dijkstra;47;Chebyshev;Always;Yes (9681ms );9681;6996;133,651803615609;
A* (A Star);48;Manhattan;Always;Yes (10ms );10;305;113,024386617639;
A* (A Star);48;Euclidean;Always;Yes (369ms );369;1477;111,267027304759;
A* (A Star);48;Octile;Always;Yes (140ms );140;944;111,267027304759;
A* (A Star);48;Chebyshev;Always;Yes (872ms );872;2227;111,267027304759;
Best First Search;48;Manhattan;Always;Yes (8ms );8;297;116,338095116624;
Best First Search;48;Euclidean;Always;Yes (7ms );7;286;120,580735803743;
Best First Search;48;Octile;Always;Yes (7ms );7;290;121,40916292849;
Best First Search;48;Chebyshev;Always;Yes (9ms );9;307;121,852813742386;
Dijkstra;48;Manhattan;Always;Yes (6882ms );6882;5920;111,267027304759;
Dijkstra;48;Euclidean;Always;Yes (6865ms );6865;5920;111,267027304759;
Dijkstra;48;Octile;Always;Yes (6894ms );6894;5920;111,267027304759;
Dijkstra;48;Chebyshev;Always;Yes (6878ms );6878;5920;111,267027304759;
A* (A Star);49;Manhattan;Always;Yes (8ms );8;246;53,2132034355964;
A* (A Star);49;Euclidean;Always;Yes (33ms );33;461;53,2132034355964;
A* (A Star);49;Octile;Always;Yes (8ms );8;249;53,2132034355964;
A* (A Star);49;Chebyshev;Always;Yes (75ms );75;672;53,2132034355964;
Best First Search;49;Manhattan;Always;Yes (2ms );2;137;59,9411254969543;
Best First Search;49;Euclidean;Always;Yes (2ms );2;132;57,3553390593274;
Best First Search;49;Octile;Always;Yes (1ms );1;132;57,3553390593274;
Best First Search;49;Chebyshev;Always;Yes (2ms );2;125;54,0416305603426;
Dijkstra;49;Manhattan;Always;Yes (3014ms );3014;4013;53,2132034355964;
Dijkstra;49;Euclidean;Always;Yes (3008ms );3008;4013;53,2132034355964;
Dijkstra;49;Octile;Always;Yes (3015ms );3015;4013;53,2132034355964;
Dijkstra;49;Chebyshev;Always;Yes (3020ms );3020;4013;53,2132034355964;
A* (A Star);50;Manhattan;Always;Yes (4ms );4;177;62,1837661840735;
A* (A Star);50;Euclidean;Always;Yes (36ms );36;487;58,4264068711928;
A* (A Star);50;Octile;Always;Yes (17ms );17;354;58,4264068711928;
A* (A Star);50;Chebyshev;Always;Yes (109ms );109;802;58,4264068711928;
Best First Search;50;Manhattan;Always;Yes (2ms );2;149;61,8406204335659;
Best First Search;50;Euclidean;Always;Yes (2ms );2;149;61,8406204335659;
Best First Search;50;Octile;Always;Yes (2ms );2;154;64,3259018078045;
Best First Search;50;Chebyshev;Always;Yes (2ms );2;167;61,5979797464466;
Dijkstra;50;Manhattan;Always;Yes (1275ms );1275;2650;58,4264068711928;
Dijkstra;50;Euclidean;Always;Yes (1271ms );1271;2650;58,4264068711928;
Dijkstra;50;Octile;Always;Yes (1273ms );1273;2650;58,4264068711928;
Dijkstra;50;Chebyshev;Always;Yes (1268ms );1268;2650;58,4264068711928;
A* (A Star);51;Manhattan;Always;Yes (6ms );6;234;82,1543289325507;
A* (A Star);51;Euclidean;Always;Yes (51ms );51;595;77,2253967444161;
A* (A Star);51;Octile;Always;Yes (18ms );18;367;77,2253967444161;
A* (A Star);51;Chebyshev;Always;Yes (330ms );330;1401;77,2253967444161;
Best First Search;51;Manhattan;Always;Yes (4ms );4;210;88,5391052434009;
Best First Search;51;Euclidean;Always;Yes (6ms );6;197;80,8822509939085;
Best First Search;51;Octile;Always;Yes (3ms );3;200;82,2964645562816;
Best First Search;51;Chebyshev;Always;Yes (4ms );4;214;82,6396103067892;
Dijkstra;51;Manhattan;Always;Yes (4023ms );4023;4590;77,2253967444161;
Dijkstra;51;Euclidean;Always;Yes (4031ms );4031;4590;77,2253967444161;
Dijkstra;51;Octile;Always;Yes (4025ms );4025;4590;77,2253967444161;
Dijkstra;51;Chebyshev;Always;Yes (4033ms );4033;4590;77,2253967444161;
A* (A Star);52;Manhattan;Always;Yes (21ms );21;366;82,4264068711928;
A* (A Star);52;Euclidean;Always;Yes (178ms );178;1029;77,0121933088197;
A* (A Star);52;Octile;Always;Yes (42ms );42;550;77,0121933088197;
A* (A Star);52;Chebyshev;Always;Yes (413ms );413;1545;77,0121933088197;
Best First Search;52;Manhattan;Always;Yes (4ms );4;206;84,5685424949237;
Best First Search;52;Euclidean;Always;Yes (4ms );4;201;82,811183182043;
Best First Search;52;Octile;Always;Yes (3ms );3;201;82,811183182043;
Best First Search;52;Chebyshev;Always;Yes (3ms );3;191;79,5979797464466;
Dijkstra;52;Manhattan;Always;Yes (6581ms );6581;5800;77,0121933088197;
Dijkstra;52;Euclidean;Always;Yes (6595ms );6595;5800;77,0121933088197;
Dijkstra;52;Octile;Always;Yes (6562ms );6562;5800;77,0121933088197;
Dijkstra;52;Chebyshev;Always;Yes (6562ms );6562;5800;77,0121933088197;
A* (A Star);53;Manhattan;Always;Yes (3ms );3;180;70,3259018078045;
A* (A Star);53;Euclidean;Always;Yes (48ms );48;610;68,3259018078045;
A* (A Star);53;Octile;Always;Yes (17ms );17;353;68,3259018078045;
A* (A Star);53;Chebyshev;Always;Yes (237ms );237;1199;68,3259018078045;
Best First Search;53;Manhattan;Always;Yes (3ms );3;174;71,7401153701776;
Best First Search;53;Euclidean;Always;Yes (3ms );3;177;74,811183182043;
Best First Search;53;Octile;Always;Yes (3ms );3;177;74,811183182043;
Best First Search;53;Chebyshev;Always;Yes (3ms );3;177;73,4974746830583;
Dijkstra;53;Manhattan;Always;Yes (4683ms );4683;4867;68,3259018078045;
