Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;18475;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3156;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;28;Genetic Algorithm;0;File;Manhattan;Never;Yes;887;210;31;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;18049;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;581;Genetic Algorithm;0;File;Manhattan;Never;Yes;28181;210;31;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;862;Genetic Algorithm;0;File;Manhattan;Never;Yes;40969;210;31;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;507;Genetic Algorithm;0;File;Manhattan;Never;Yes;31755;210;43;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;44;Genetic Algorithm;0;File;Manhattan;Never;Yes;1172;210;35;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3273;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;886;Genetic Algorithm;0;File;Manhattan;Never;Yes;22355;210;31;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3188;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;8726;210;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;18122;210;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;0;File;Manhattan;Never;Yes;685;210;29;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3171;210;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;22299;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;49;Genetic Algorithm;0;File;Manhattan;Never;Yes;1488;210;29;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;35;Genetic Algorithm;0;File;Manhattan;Never;Yes;1222;210;33;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;29350;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;524;Genetic Algorithm;0;File;Manhattan;Never;Yes;28288;210;33;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3264;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3231;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;924;Genetic Algorithm;0;File;Manhattan;Never;Yes;19457;210;33;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3202;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3181;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3155;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3162;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3152;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;17237;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;17280;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;17286;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;17165;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3207;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3234;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3227;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3233;210;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;41;Genetic Algorithm;0;File;Manhattan;Never;Yes;1233;210;25;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3146;210;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3190;210;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3173;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;18699;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;18553;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;19943;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;17808;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3226;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3223;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3201;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Manhattan;Never;No;3175;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;24;Genetic Algorithm;0;File;Euclidean;Never;Yes;750;210;27;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;21;Genetic Algorithm;0;File;Euclidean;Never;Yes;796;210;27;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;23;Genetic Algorithm;0;File;Euclidean;Never;Yes;704;210;27;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;25;Genetic Algorithm;0;File;Euclidean;Never;Yes;864;210;29;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;547;Genetic Algorithm;0;File;Euclidean;Never;Yes;33921;210;29;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;33;Genetic Algorithm;0;File;Euclidean;Never;Yes;763;210;29;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;754;Genetic Algorithm;0;File;Euclidean;Never;Yes;35848;210;35;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;64;Genetic Algorithm;0;File;Euclidean;Never;Yes;2570;210;43;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;6974;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;27372;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;7284;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;3178;210;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;26;Genetic Algorithm;0;File;Euclidean;Never;Yes;827;210;27;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;31;Genetic Algorithm;0;File;Euclidean;Never;Yes;1112;210;25;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;28;Genetic Algorithm;0;File;Euclidean;Never;Yes;957;210;27;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;64;Genetic Algorithm;0;File;Euclidean;Never;Yes;2716;210;27;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;41;Genetic Algorithm;0;File;Euclidean;Never;Yes;1502;210;33;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;56;Genetic Algorithm;0;File;Euclidean;Never;Yes;1830;210;33;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;57;Genetic Algorithm;0;File;Euclidean;Never;Yes;1827;210;39;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;186;Genetic Algorithm;0;File;Euclidean;Never;Yes;10276;210;35;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;3275;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;727;Genetic Algorithm;0;File;Euclidean;Never;Yes;13444;210;27;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;771;Genetic Algorithm;0;File;Euclidean;Never;Yes;25938;210;43;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;52;Genetic Algorithm;0;File;Euclidean;Never;Yes;1312;210;33;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;68;Genetic Algorithm;0;File;Euclidean;Never;Yes;1998;210;25;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;50;Genetic Algorithm;0;File;Euclidean;Never;Yes;1821;210;25;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;61;Genetic Algorithm;0;File;Euclidean;Never;Yes;1719;210;25;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;25;Genetic Algorithm;0;File;Euclidean;Never;Yes;721;210;25;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;18277;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;19234;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;17704;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;17984;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;3225;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;3274;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;4414;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;3218;210;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;30;Genetic Algorithm;0;File;Euclidean;Never;Yes;1068;210;27;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;62;Genetic Algorithm;0;File;Euclidean;Never;Yes;1961;210;25;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;37;Genetic Algorithm;0;File;Euclidean;Never;Yes;1324;210;25;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;74;Genetic Algorithm;0;File;Euclidean;Never;Yes;2195;210;25;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;18949;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;19836;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;20702;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;18673;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;3202;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;3364;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;3207;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Euclidean;Never;No;3202;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;26;Genetic Algorithm;0;File;Octile;Never;Yes;1127;210;33;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;52;Genetic Algorithm;0;File;Octile;Never;Yes;1763;210;29;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;147;Genetic Algorithm;0;File;Octile;Never;Yes;5511;210;27;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;33;Genetic Algorithm;0;File;Octile;Never;Yes;1099;210;29;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;34807;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;78;Genetic Algorithm;0;File;Octile;Never;Yes;3410;210;39;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;270;Genetic Algorithm;0;File;Octile;Never;Yes;8775;210;43;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;438;Genetic Algorithm;0;File;Octile;Never;Yes;20415;210;39;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;366;Genetic Algorithm;0;File;Octile;Never;Yes;7203;210;31;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3225;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3223;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;610;Genetic Algorithm;0;File;Octile;Never;Yes;38366;210;33;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;32;Genetic Algorithm;0;File;Octile;Never;Yes;973;210;27;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;32;Genetic Algorithm;0;File;Octile;Never;Yes;1601;210;39;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;25;Genetic Algorithm;0;File;Octile;Never;Yes;850;210;27;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;27;Genetic Algorithm;0;File;Octile;Never;Yes;804;210;27;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;51;Genetic Algorithm;0;File;Octile;Never;Yes;1710;210;33;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;66;Genetic Algorithm;0;File;Octile;Never;Yes;1902;210;37;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;49;Genetic Algorithm;0;File;Octile;Never;Yes;1614;210;37;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;25021;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3232;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3209;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3234;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3211;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;61;Genetic Algorithm;0;File;Octile;Never;Yes;1758;210;25;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;52;Genetic Algorithm;0;File;Octile;Never;Yes;1929;210;27;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;18310;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;18202;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;18255;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;17954;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;17615;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;18195;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3214;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3200;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3222;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3224;210;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3148;210;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;41;Genetic Algorithm;0;File;Octile;Never;Yes;1572;210;27;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;39;Genetic Algorithm;0;File;Octile;Never;Yes;1132;210;25;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3181;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;19965;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;19709;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;18946;210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;19178;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3197;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3242;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3253;210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Octile;Never;No;3244;210;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;0;File;Chebyshev;Never;Yes;676;210;25;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;0;File;Chebyshev;Never;Yes;1074;210;29;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;0;File;Chebyshev;Never;Yes;1160;210;29;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;31585;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;69;Genetic Algorithm;0;File;Chebyshev;Never;Yes;2480;210;35;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;917;Genetic Algorithm;0;File;Chebyshev;Never;Yes;29917;210;33;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;50;Genetic Algorithm;0;File;Chebyshev;Never;Yes;1771;210;35;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;56;Genetic Algorithm;0;File;Chebyshev;Never;Yes;2411;210;41;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;3214;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;129;Genetic Algorithm;0;File;Chebyshev;Never;Yes;3148;210;35;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;34057;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;31716;210;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;32;Genetic Algorithm;0;File;Chebyshev;Never;Yes;1159;210;29;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;31;Genetic Algorithm;0;File;Chebyshev;Never;Yes;1081;210;27;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;22;Genetic Algorithm;0;File;Chebyshev;Never;Yes;763;210;27;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;23;Genetic Algorithm;0;File;Chebyshev;Never;Yes;836;210;29;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;62;Genetic Algorithm;0;File;Chebyshev;Never;Yes;2286;210;35;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;209;Genetic Algorithm;0;File;Chebyshev;Never;Yes;13007;210;35;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;47;Genetic Algorithm;0;File;Chebyshev;Never;Yes;2061;210;47;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;61;Genetic Algorithm;0;File;Chebyshev;Never;Yes;2510;210;35;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;38;Genetic Algorithm;0;File;Chebyshev;Never;Yes;946;210;31;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;744;Genetic Algorithm;0;File;Chebyshev;Never;Yes;26028;210;35;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;447;Genetic Algorithm;0;File;Chebyshev;Never;Yes;8250;210;29;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;884;Genetic Algorithm;0;File;Chebyshev;Never;Yes;28309;210;31;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;62;Genetic Algorithm;0;File;Chebyshev;Never;Yes;1947;210;25;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;58;Genetic Algorithm;0;File;Chebyshev;Never;Yes;1864;210;25;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;37;Genetic Algorithm;0;File;Chebyshev;Never;Yes;1129;210;25;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;73;Genetic Algorithm;0;File;Chebyshev;Never;Yes;2596;210;25;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;18279;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;18576;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;18265;210;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;18235;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;16877;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;3289;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;3188;210;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;Never;No;3220;210;-1;
