Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Best First Search;79;Random;Manhattan;Never;Yes;0;152;65;
Best First Search;79;Random;Euclidean;Never;Yes;0;95;51;
Best First Search;79;Random;Octile;Never;Yes;0;95;51;
Best First Search;79;Random;Chebyshev;Never;Yes;0;97;51;
IDA* (IDA Star);79;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);79;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);79;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);79;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;79;Random;Manhattan;Never;Yes;54;1722;51;
Dijkstra;79;Random;Euclidean;Never;Yes;51;1722;51;
Dijkstra;79;Random;Octile;Never;Yes;51;1722;51;
Dijkstra;79;Random;Chebyshev;Never;Yes;51;1722;51;
A* (A Star);80;Random;Manhattan;Never;Yes;0;58;25;
A* (A Star);80;Random;Euclidean;Never;Yes;0;87;25;
A* (A Star);80;Random;Octile;Never;Yes;0;77;25;
A* (A Star);80;Random;Chebyshev;Never;Yes;0;107;25;
Best First Search;80;Random;Manhattan;Never;Yes;0;47;25;
Best First Search;80;Random;Euclidean;Never;Yes;0;47;25;
Best First Search;80;Random;Octile;Never;Yes;0;49;25;
Best First Search;80;Random;Chebyshev;Never;Yes;0;51;25;
IDA* (IDA Star);80;Random;Manhattan;Never;Yes;0;0;25;
IDA* (IDA Star);80;Random;Euclidean;Never;Yes;217;0;25;
IDA* (IDA Star);80;Random;Octile;Never;Yes;15;0;25;
IDA* (IDA Star);80;Random;Chebyshev;Never;Yes;81;0;25;
Dijkstra;80;Random;Manhattan;Never;Yes;4;422;25;
Dijkstra;80;Random;Euclidean;Never;Yes;4;422;25;
Dijkstra;80;Random;Octile;Never;Yes;3;422;25;
Dijkstra;80;Random;Chebyshev;Never;Yes;3;422;25;
A* (A Star);81;Random;Manhattan;Never;Yes;0;167;38;
A* (A Star);81;Random;Euclidean;Never;Yes;2;266;38;
A* (A Star);81;Random;Octile;Never;Yes;1;241;38;
A* (A Star);81;Random;Chebyshev;Never;Yes;2;324;38;
Best First Search;81;Random;Manhattan;Never;Yes;0;94;42;
Best First Search;81;Random;Euclidean;Never;Yes;0;86;40;
Best First Search;81;Random;Octile;Never;Yes;0;81;40;
Best First Search;81;Random;Chebyshev;Never;Yes;0;87;42;
IDA* (IDA Star);81;Random;Manhattan;Never;Yes;1;0;42;
IDA* (IDA Star);81;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);81;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);81;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;81;Random;Manhattan;Never;Yes;13;804;38;
Dijkstra;81;Random;Euclidean;Never;Yes;12;804;38;
Dijkstra;81;Random;Octile;Never;Yes;12;804;38;
Dijkstra;81;Random;Chebyshev;Never;Yes;12;804;38;
A* (A Star);82;Random;Manhattan;Never;Yes;5;481;64;
A* (A Star);82;Random;Euclidean;Never;Yes;15;819;64;
A* (A Star);82;Random;Octile;Never;Yes;11;729;64;
A* (A Star);82;Random;Chebyshev;Never;Yes;19;989;64;
Best First Search;82;Random;Manhattan;Never;Yes;1;185;72;
Best First Search;82;Random;Euclidean;Never;Yes;2;270;106;
Best First Search;82;Random;Octile;Never;Yes;2;282;106;
Best First Search;82;Random;Chebyshev;Never;Yes;2;247;78;
IDA* (IDA Star);82;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);82;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);82;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);82;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;82;Random;Manhattan;Never;Yes;185;3294;64;
Dijkstra;82;Random;Euclidean;Never;Yes;183;3294;64;
Dijkstra;82;Random;Octile;Never;Yes;183;3294;64;
Dijkstra;82;Random;Chebyshev;Never;Yes;186;3294;64;
A* (A Star);83;Random;Manhattan;Never;Yes;46;1501;108;
A* (A Star);83;Random;Euclidean;Never;Yes;111;2480;108;
A* (A Star);83;Random;Octile;Never;Yes;90;2212;108;
A* (A Star);83;Random;Chebyshev;Never;Yes;171;3066;108;
Best First Search;83;Random;Manhattan;Never;Yes;1;239;114;
Best First Search;83;Random;Euclidean;Never;Yes;2;260;134;
Best First Search;83;Random;Octile;Never;Yes;1;233;114;
Best First Search;83;Random;Chebyshev;Never;Yes;2;275;110;
IDA* (IDA Star);83;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);83;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);83;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);83;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;83;Random;Manhattan;Never;Yes;545;5771;108;
Dijkstra;83;Random;Euclidean;Never;Yes;556;5771;108;
Dijkstra;83;Random;Octile;Never;Yes;552;5771;108;
Dijkstra;83;Random;Chebyshev;Never;Yes;552;5771;108;
A* (A Star);84;Random;Manhattan;Never;Yes;5;421;69;
A* (A Star);84;Random;Euclidean;Never;Yes;17;857;69;
A* (A Star);84;Random;Octile;Never;Yes;13;763;69;
A* (A Star);84;Random;Chebyshev;Never;Yes;24;1021;69;
Best First Search;84;Random;Manhattan;Never;Yes;0;163;81;
Best First Search;84;Random;Euclidean;Never;Yes;0;162;75;
Best First Search;84;Random;Octile;Never;Yes;0;172;77;
Best First Search;84;Random;Chebyshev;Never;Yes;0;171;75;
IDA* (IDA Star);84;Random;Manhattan;Never;Yes;3551;0;75;
IDA* (IDA Star);84;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);84;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);84;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;84;Random;Manhattan;Never;Yes;408;4890;69;
Dijkstra;84;Random;Euclidean;Never;Yes;405;4890;69;
Dijkstra;84;Random;Octile;Never;Yes;402;4890;69;
Dijkstra;84;Random;Chebyshev;Never;Yes;403;4890;69;
A* (A Star);85;Random;Manhattan;Never;Yes;13;741;84;
A* (A Star);85;Random;Euclidean;Never;Yes;27;1151;84;
A* (A Star);85;Random;Octile;Never;Yes;24;1089;84;
A* (A Star);85;Random;Chebyshev;Never;Yes;37;1371;84;
Best First Search;85;Random;Manhattan;Never;Yes;1;193;94;
Best First Search;85;Random;Euclidean;Never;Yes;1;186;90;
Best First Search;85;Random;Octile;Never;Yes;1;186;90;
Best First Search;85;Random;Chebyshev;Never;Yes;1;210;86;
IDA* (IDA Star);85;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);85;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);85;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);85;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;85;Random;Manhattan;Never;Yes;179;3260;84;
Dijkstra;85;Random;Euclidean;Never;Yes;178;3260;84;
Dijkstra;85;Random;Octile;Never;Yes;177;3260;84;
Dijkstra;85;Random;Chebyshev;Never;Yes;181;3260;84;
A* (A Star);86;Random;Manhattan;Never;Yes;5;442;59;
A* (A Star);86;Random;Euclidean;Never;Yes;11;710;59;
A* (A Star);86;Random;Octile;Never;Yes;10;647;59;
A* (A Star);86;Random;Chebyshev;Never;Yes;15;873;59;
Best First Search;86;Random;Manhattan;Never;Yes;0;118;61;
Best First Search;86;Random;Euclidean;Never;Yes;0;115;59;
Best First Search;86;Random;Octile;Never;Yes;0;115;59;
Best First Search;86;Random;Chebyshev;Never;Yes;0;115;59;
IDA* (IDA Star);86;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);86;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);86;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);86;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;86;Random;Manhattan;Never;Yes;51;1717;59;
Dijkstra;86;Random;Euclidean;Never;Yes;51;1717;59;
Dijkstra;86;Random;Octile;Never;Yes;53;1717;59;
Dijkstra;86;Random;Chebyshev;Never;Yes;50;1717;59;
A* (A Star);87;Random;Manhattan;Never;Yes;6;434;62;
A* (A Star);87;Random;Euclidean;Never;Yes;9;652;62;
A* (A Star);87;Random;Octile;Never;Yes;9;595;62;
A* (A Star);87;Random;Chebyshev;Never;Yes;14;853;62;
Best First Search;87;Random;Manhattan;Never;Yes;0;150;74;
Best First Search;87;Random;Euclidean;Never;Yes;0;137;68;
Best First Search;87;Random;Octile;Never;Yes;0;138;68;
Best First Search;87;Random;Chebyshev;Never;Yes;0;174;68;
IDA* (IDA Star);87;Random;Manhattan;Never;Yes;0;0;68;
IDA* (IDA Star);87;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);87;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);87;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;87;Random;Manhattan;Never;Yes;195;3401;62;
Dijkstra;87;Random;Euclidean;Never;Yes;196;3401;62;
Dijkstra;87;Random;Octile;Never;Yes;200;3401;62;
Dijkstra;87;Random;Chebyshev;Never;Yes;195;3401;62;
A* (A Star);88;Random;Manhattan;Never;Yes;30;1093;106;
A* (A Star);88;Random;Euclidean;Never;Yes;96;2316;106;
A* (A Star);88;Random;Octile;Never;Yes;73;1986;106;
A* (A Star);88;Random;Chebyshev;Never;Yes;143;2812;106;
Best First Search;88;Random;Manhattan;Never;Yes;2;254;118;
Best First Search;88;Random;Euclidean;Never;Yes;2;263;126;
Best First Search;88;Random;Octile;Never;Yes;2;262;126;
Best First Search;88;Random;Chebyshev;Never;Yes;1;258;116;
IDA* (IDA Star);88;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);88;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);88;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);88;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;88;Random;Manhattan;Never;Yes;708;6553;106;
Dijkstra;88;Random;Euclidean;Never;Yes;713;6553;106;
Dijkstra;88;Random;Octile;Never;Yes;708;6553;106;
Dijkstra;88;Random;Chebyshev;Never;Yes;710;6553;106;
A* (A Star);89;Random;Manhattan;Never;Yes;11;703;82;
A* (A Star);89;Random;Euclidean;Never;Yes;25;1170;82;
A* (A Star);89;Random;Octile;Never;Yes;21;1047;82;
A* (A Star);89;Random;Chebyshev;Never;Yes;35;1407;82;
Best First Search;89;Random;Manhattan;Never;Yes;1;259;110;
Best First Search;89;Random;Euclidean;Never;Yes;1;192;92;
Best First Search;89;Random;Octile;Never;Yes;1;199;92;
Best First Search;89;Random;Chebyshev;Never;Yes;1;218;82;
IDA* (IDA Star);89;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);89;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);89;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);89;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;89;Random;Manhattan;Never;Yes;369;4724;82;
Dijkstra;89;Random;Euclidean;Never;Yes;376;4724;82;
Dijkstra;89;Random;Octile;Never;Yes;370;4724;82;
Dijkstra;89;Random;Chebyshev;Never;Yes;372;4724;82;
A* (A Star);90;Random;Manhattan;Never;Yes;14;726;88;
A* (A Star);90;Random;Euclidean;Never;Yes;28;1213;88;
A* (A Star);90;Random;Octile;Never;Yes;25;1119;88;
A* (A Star);90;Random;Chebyshev;Never;Yes;43;1506;88;
Best First Search;90;Random;Manhattan;Never;Yes;1;214;100;
Best First Search;90;Random;Euclidean;Never;Yes;1;206;92;
Best First Search;90;Random;Octile;Never;Yes;1;206;92;
Best First Search;90;Random;Chebyshev;Never;Yes;1;210;96;
IDA* (IDA Star);90;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);90;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);90;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);90;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;90;Random;Manhattan;Never;Yes;598;5904;88;
Dijkstra;90;Random;Euclidean;Never;Yes;592;5904;88;
Dijkstra;90;Random;Octile;Never;Yes;591;5904;88;
Dijkstra;90;Random;Chebyshev;Never;Yes;586;5904;88;
A* (A Star);91;Random;Manhattan;Never;Yes;6;497;55;
A* (A Star);91;Random;Euclidean;Never;Yes;13;737;55;
A* (A Star);91;Random;Octile;Never;Yes;13;677;55;
A* (A Star);91;Random;Chebyshev;Never;Yes;17;895;55;
Best First Search;91;Random;Manhattan;Never;Yes;0;139;67;
Best First Search;91;Random;Euclidean;Never;Yes;0;146;63;
Best First Search;91;Random;Octile;Never;Yes;0;146;63;
Best First Search;91;Random;Chebyshev;Never;Yes;0;143;63;
IDA* (IDA Star);91;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);91;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);91;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);91;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;91;Random;Manhattan;Never;Yes;86;2266;55;
Dijkstra;91;Random;Euclidean;Never;Yes;88;2266;55;
Dijkstra;91;Random;Octile;Never;Yes;87;2266;55;
Dijkstra;91;Random;Chebyshev;Never;Yes;89;2266;55;
A* (A Star);92;Random;Manhattan;Never;Yes;1;171;36;
A* (A Star);92;Random;Euclidean;Never;Yes;1;250;36;
A* (A Star);92;Random;Octile;Never;Yes;1;233;36;
A* (A Star);92;Random;Chebyshev;Never;Yes;2;301;36;
Best First Search;92;Random;Manhattan;Never;Yes;0;105;44;
Best First Search;92;Random;Euclidean;Never;Yes;0;68;36;
Best First Search;92;Random;Octile;Never;Yes;0;68;36;
Best First Search;92;Random;Chebyshev;Never;Yes;0;69;36;
IDA* (IDA Star);92;Random;Manhattan;Never;Yes;12;0;41;
IDA* (IDA Star);92;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);92;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);92;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;92;Random;Manhattan;Never;Yes;18;992;36;
Dijkstra;92;Random;Euclidean;Never;Yes;18;992;36;
Dijkstra;92;Random;Octile;Never;Yes;19;992;36;
Dijkstra;92;Random;Chebyshev;Never;Yes;19;992;36;
A* (A Star);93;Random;Manhattan;Never;Yes;5;456;64;
A* (A Star);93;Random;Euclidean;Never;Yes;13;785;64;
A* (A Star);93;Random;Octile;Never;Yes;11;704;64;
A* (A Star);93;Random;Chebyshev;Never;Yes;16;909;64;
Best First Search;93;Random;Manhattan;Never;Yes;1;175;76;
Best First Search;93;Random;Euclidean;Never;Yes;0;157;70;
Best First Search;93;Random;Octile;Never;Yes;0;159;74;
Best First Search;93;Random;Chebyshev;Never;Yes;0;167;72;
IDA* (IDA Star);93;Random;Manhattan;Never;Yes;2;0;72;
IDA* (IDA Star);93;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);93;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);93;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;93;Random;Manhattan;Never;Yes;104;2475;64;
Dijkstra;93;Random;Euclidean;Never;Yes;102;2475;64;
Dijkstra;93;Random;Octile;Never;Yes;104;2475;64;
Dijkstra;93;Random;Chebyshev;Never;Yes;103;2475;64;
A* (A Star);94;Random;Manhattan;Never;Yes;7;590;67;
A* (A Star);94;Random;Euclidean;Never;Yes;16;876;67;
A* (A Star);94;Random;Octile;Never;Yes;11;783;67;
A* (A Star);94;Random;Chebyshev;Never;Yes;23;1089;67;
Best First Search;94;Random;Manhattan;Never;Yes;0;188;73;
Best First Search;94;Random;Euclidean;Never;Yes;1;186;73;
Best First Search;94;Random;Octile;Never;Yes;0;177;73;
Best First Search;94;Random;Chebyshev;Never;Yes;1;192;67;
IDA* (IDA Star);94;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);94;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);94;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);94;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;94;Random;Manhattan;Never;Yes;121;2678;67;
Dijkstra;94;Random;Euclidean;Never;Yes;117;2678;67;
Dijkstra;94;Random;Octile;Never;Yes;120;2678;67;
Dijkstra;94;Random;Chebyshev;Never;Yes;120;2678;67;
A* (A Star);95;Random;Manhattan;Never;Yes;16;821;107;
A* (A Star);95;Random;Euclidean;Never;Yes;46;1545;107;
A* (A Star);95;Random;Octile;Never;Yes;42;1452;107;
A* (A Star);95;Random;Chebyshev;Never;Yes;74;1926;107;
Best First Search;95;Random;Manhattan;Never;Yes;2;299;143;
Best First Search;95;Random;Euclidean;Never;Yes;1;224;113;
Best First Search;95;Random;Octile;Never;Yes;1;224;113;
Best First Search;95;Random;Chebyshev;Never;Yes;3;335;137;
IDA* (IDA Star);95;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);95;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);95;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);95;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;95;Random;Manhattan;Never;Yes;502;5524;107;
Dijkstra;95;Random;Euclidean;Never;Yes;507;5524;107;
Dijkstra;95;Random;Octile;Never;Yes;503;5524;107;
Dijkstra;95;Random;Chebyshev;Never;Yes;507;5524;107;
A* (A Star);96;Random;Manhattan;Never;Yes;1;226;43;
A* (A Star);96;Random;Euclidean;Never;Yes;4;373;43;
A* (A Star);96;Random;Octile;Never;Yes;3;355;43;
A* (A Star);96;Random;Chebyshev;Never;Yes;4;451;43;
Best First Search;96;Random;Manhattan;Never;Yes;0;94;47;
Best First Search;96;Random;Euclidean;Never;Yes;0;91;47;
Best First Search;96;Random;Octile;Never;Yes;0;91;47;
Best First Search;96;Random;Chebyshev;Never;Yes;0;93;43;
IDA* (IDA Star);96;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);96;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);96;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);96;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;96;Random;Manhattan;Never;Yes;38;1454;43;
Dijkstra;96;Random;Euclidean;Never;Yes;39;1454;43;
Dijkstra;96;Random;Octile;Never;Yes;38;1454;43;
Dijkstra;96;Random;Chebyshev;Never;Yes;38;1454;43;
A* (A Star);97;Random;Manhattan;Never;Yes;21;924;91;
A* (A Star);97;Random;Euclidean;Never;Yes;49;1568;91;
A* (A Star);97;Random;Octile;Never;Yes;43;1435;91;
A* (A Star);97;Random;Chebyshev;Never;Yes;74;1950;91;
Best First Search;97;Random;Manhattan;Never;Yes;5;448;163;
Best First Search;97;Random;Euclidean;Never;Yes;2;278;103;
Best First Search;97;Random;Octile;Never;Yes;2;278;103;
Best First Search;97;Random;Chebyshev;Never;Yes;1;232;95;
IDA* (IDA Star);97;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);97;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);97;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);97;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;97;Random;Manhattan;Never;Yes;431;5094;91;
Dijkstra;97;Random;Euclidean;Never;Yes;433;5094;91;
Dijkstra;97;Random;Octile;Never;Yes;437;5094;91;
Dijkstra;97;Random;Chebyshev;Never;Yes;430;5094;91;
A* (A Star);98;Random;Manhattan;Never;Yes;0;47;17;
A* (A Star);98;Random;Euclidean;Never;Yes;0;51;17;
A* (A Star);98;Random;Octile;Never;Yes;0;49;17;
A* (A Star);98;Random;Chebyshev;Never;Yes;0;59;17;
Best First Search;98;Random;Manhattan;Never;Yes;0;32;17;
Best First Search;98;Random;Euclidean;Never;Yes;0;30;17;
Best First Search;98;Random;Octile;Never;Yes;0;30;17;
Best First Search;98;Random;Chebyshev;Never;Yes;0;30;17;
IDA* (IDA Star);98;Random;Manhattan;Never;Yes;0;0;17;
IDA* (IDA Star);98;Random;Euclidean;Never;Yes;8;0;17;
IDA* (IDA Star);98;Random;Octile;Never;Yes;0;0;17;
IDA* (IDA Star);98;Random;Chebyshev;Never;Yes;2;0;17;
Dijkstra;98;Random;Manhattan;Never;Yes;0;155;17;
Dijkstra;98;Random;Euclidean;Never;Yes;0;155;17;
Dijkstra;98;Random;Octile;Never;Yes;0;155;17;
Dijkstra;98;Random;Chebyshev;Never;Yes;1;155;17;
A* (A Star);99;Random;Manhattan;Never;Yes;43;1337;97;
A* (A Star);99;Random;Euclidean;Never;Yes;68;1893;97;
A* (A Star);99;Random;Octile;Never;Yes;65;1804;97;
A* (A Star);99;Random;Chebyshev;Never;Yes;92;2234;97;
Best First Search;99;Random;Manhattan;Never;Yes;2;259;107;
Best First Search;99;Random;Euclidean;Never;Yes;1;249;107;
Best First Search;99;Random;Octile;Never;Yes;2;245;107;
Best First Search;99;Random;Chebyshev;Never;Yes;2;261;107;
IDA* (IDA Star);99;Random;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);99;Random;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);99;Random;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);99;Random;Chebyshev;Never;No;5001;0;-1;
Dijkstra;99;Random;Manhattan;Never;Yes;502;5456;97;
Dijkstra;99;Random;Euclidean;Never;Yes;499;5456;97;
Dijkstra;99;Random;Octile;Never;Yes;497;5456;97;
Dijkstra;99;Random;Chebyshev;Never;Yes;497;5456;97;
