Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Dijkstra;33;WithPattern;Octile;IfAtMostOneObstacle;Yes;78;1510;31,4852813742386;
Dijkstra;33;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;79;1510;31,4852813742386;
A* (A Star);34;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;301;110,338095116624;
A* (A Star);34;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;81;1461;110,338095116624;
A* (A Star);34;WithPattern;Octile;IfAtMostOneObstacle;Yes;7;463;110,338095116624;
A* (A Star);34;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;327;3089;110,338095116624;
Best First Search;34;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;301;110,338095116624;
Best First Search;34;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;300;110,338095116624;
Best First Search;34;WithPattern;Octile;IfAtMostOneObstacle;Yes;3;300;110,338095116624;
Best First Search;34;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2;298;117,953318805774;
IDA* (IDA Star);34;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;117,953318805774;
IDA* (IDA Star);34;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);34;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;117,953318805774;
IDA* (IDA Star);34;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;34;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1862;7518;110,338095116624;
Dijkstra;34;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1890;7518;110,338095116624;
Dijkstra;34;WithPattern;Octile;IfAtMostOneObstacle;Yes;1881;7518;110,338095116624;
Dijkstra;34;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1872;7518;110,338095116624;
A* (A Star);35;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;11;526;58,698484809835;
A* (A Star);35;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;26;832;57,2842712474619;
A* (A Star);35;WithPattern;Octile;IfAtMostOneObstacle;Yes;16;703;57,2842712474619;
A* (A Star);35;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;37;1080;57,2842712474619;
Best First Search;35;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;180;65,5685424949238;
Best First Search;35;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;160;64,7401153701776;
Best First Search;35;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;160;64,7401153701776;
Best First Search;35;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;156;63,6690475583121;
IDA* (IDA Star);35;WithPattern;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);35;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);35;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);35;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;35;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;309;3279;57,2842712474619;
Dijkstra;35;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;317;3279;57,2842712474619;
Dijkstra;35;WithPattern;Octile;IfAtMostOneObstacle;Yes;313;3279;57,2842712474619;
Dijkstra;35;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;312;3279;57,2842712474619;
A* (A Star);36;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4;322;82,9411254969543;
A* (A Star);36;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;74;1442;81,7695526217004;
A* (A Star);36;WithPattern;Octile;IfAtMostOneObstacle;Yes;53;1205;81,7695526217004;
A* (A Star);36;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;122;1918;81,7695526217004;
Best First Search;36;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;212;88,7401153701776;
Best First Search;36;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;215;92,5391052434009;
Best First Search;36;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;219;95,3675323681471;
Best First Search;36;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;219;85,8700576850888;
IDA* (IDA Star);36;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;92,1248916810278;
IDA* (IDA Star);36;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);36;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);36;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;36;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1176;6081;81,7695526217004;
Dijkstra;36;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1264;6081;81,7695526217004;
Dijkstra;36;WithPattern;Octile;IfAtMostOneObstacle;Yes;1176;6081;81,7695526217004;
Dijkstra;36;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1182;6081;81,7695526217004;
A* (A Star);37;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;77;1552;91,7401153701775;
A* (A Star);37;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;143;2182;91,7401153701775;
A* (A Star);37;WithPattern;Octile;IfAtMostOneObstacle;Yes;124;2029;91,7401153701775;
A* (A Star);37;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;190;2466;91,7401153701775;
Best First Search;37;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;222;98,811183182043;
Best First Search;37;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;278;109,823376490863;
Best First Search;37;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;263;109,823376490863;
Best First Search;37;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2;284;105,882250993908;
IDA* (IDA Star);37;WithPattern;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);37;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);37;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);37;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;37;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;813;5332;91,7401153701775;
Dijkstra;37;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;811;5332;91,7401153701775;
Dijkstra;37;WithPattern;Octile;IfAtMostOneObstacle;Yes;823;5332;91,7401153701775;
Dijkstra;37;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;807;5332;91,7401153701775;
A* (A Star);38;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;241;75,6690475583121;
A* (A Star);38;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;41;1022;74,4974746830583;
A* (A Star);38;WithPattern;Octile;IfAtMostOneObstacle;Yes;18;691;74,4974746830583;
A* (A Star);38;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;97;1640;74,4974746830583;
Best First Search;38;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;239;79,811183182043;
Best First Search;38;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;216;76,9827560572968;
Best First Search;38;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;216;76,9827560572968;
Best First Search;38;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;215;74,4974746830583;
IDA* (IDA Star);38;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;74,4974746830583;
IDA* (IDA Star);38;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);38;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);38;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;38;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1115;5729;74,4974746830583;
Dijkstra;38;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1124;5729;74,4974746830583;
Dijkstra;38;WithPattern;Octile;IfAtMostOneObstacle;Yes;1121;5729;74,4974746830583;
Dijkstra;38;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1120;5729;74,4974746830583;
A* (A Star);39;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;221;90,0832611206852;
A* (A Star);39;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;57;1266;87,1543289325506;
A* (A Star);39;WithPattern;Octile;IfAtMostOneObstacle;Yes;17;666;87,1543289325506;
A* (A Star);39;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;129;2029;87,1543289325506;
Best First Search;39;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;215;93,9827560572968;
Best First Search;39;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;204;88,9116882454314;
Best First Search;39;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;204;88,9116882454314;
Best First Search;39;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;217;89,4974746830582;
IDA* (IDA Star);39;WithPattern;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);39;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);39;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);39;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;39;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1207;6347;87,1543289325506;
Dijkstra;39;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1225;6347;87,1543289325506;
Dijkstra;39;WithPattern;Octile;IfAtMostOneObstacle;Yes;1223;6347;87,1543289325506;
Dijkstra;39;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1210;6347;87,1543289325506;
A* (A Star);40;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;212;38,0710678118655;
A* (A Star);40;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4;316;38,0710678118655;
A* (A Star);40;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;228;38,0710678118655;
A* (A Star);40;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;8;414;38,0710678118655;
Best First Search;40;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;102;38,0710678118655;
Best First Search;40;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;111;42,2132034355964;
Best First Search;40;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;111;42,2132034355964;
Best First Search;40;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;111;38,0710678118655;
IDA* (IDA Star);40;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;3;0;38,0710678118655;
IDA* (IDA Star);40;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);40;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);40;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;40;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;276;2764;38,0710678118655;
Dijkstra;40;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;276;2764;38,0710678118655;
Dijkstra;40;WithPattern;Octile;IfAtMostOneObstacle;Yes;274;2764;38,0710678118655;
Dijkstra;40;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;273;2764;38,0710678118655;
A* (A Star);41;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;113;35,6274169979695;
A* (A Star);41;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4;295;35,6274169979695;
A* (A Star);41;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;239;35,6274169979695;
A* (A Star);41;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;8;432;35,6274169979695;
Best First Search;41;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;113;36,4558441227157;
Best First Search;41;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;124;36,4558441227157;
Best First Search;41;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;124;36,4558441227157;
Best First Search;41;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;137;43,6274169979695;
IDA* (IDA Star);41;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;242;0;43,6274169979695;
IDA* (IDA Star);41;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);41;WithPattern;Octile;IfAtMostOneObstacle;Yes;251;0;43,6274169979695;
IDA* (IDA Star);41;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;41;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;265;2783;35,6274169979695;
Dijkstra;41;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;267;2783;35,6274169979695;
Dijkstra;41;WithPattern;Octile;IfAtMostOneObstacle;Yes;268;2783;35,6274169979695;
Dijkstra;41;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;267;2783;35,6274169979695;
A* (A Star);42;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;174;65,3969696196699;
A* (A Star);42;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4;332;64,811183182043;
A* (A Star);42;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;187;64,811183182043;
A* (A Star);42;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;42;1075;64,811183182043;
Best First Search;42;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;171;65,6396103067892;
Best First Search;42;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;171;65,6396103067892;
Best First Search;42;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;171;65,6396103067892;
Best First Search;42;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;186;64,811183182043;
IDA* (IDA Star);42;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;65,2253967444161;
IDA* (IDA Star);42;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;18;0;64,811183182043;
IDA* (IDA Star);42;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;64,811183182043;
IDA* (IDA Star);42;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;42;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1315;6394;64,811183182043;
Dijkstra;42;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1320;6394;64,811183182043;
Dijkstra;42;WithPattern;Octile;IfAtMostOneObstacle;Yes;1313;6394;64,811183182043;
Dijkstra;42;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1311;6394;64,811183182043;
A* (A Star);43;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;174;65,3969696196699;
A* (A Star);43;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4;332;64,811183182043;
A* (A Star);43;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;187;64,811183182043;
A* (A Star);43;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;41;1075;64,811183182043;
Best First Search;43;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;171;65,6396103067892;
Best First Search;43;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;171;65,6396103067892;
Best First Search;43;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;171;65,6396103067892;
Best First Search;43;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;186;64,811183182043;
IDA* (IDA Star);43;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;65,2253967444161;
IDA* (IDA Star);43;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;17;0;64,811183182043;
IDA* (IDA Star);43;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;64,811183182043;
IDA* (IDA Star);43;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;43;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1317;6394;64,811183182043;
Dijkstra;43;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1311;6394;64,811183182043;
Dijkstra;43;WithPattern;Octile;IfAtMostOneObstacle;Yes;1310;6394;64,811183182043;
Dijkstra;43;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1317;6394;64,811183182043;
A* (A Star);44;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;98;26,3847763108502;
A* (A Star);44;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;3;201;25,2132034355964;
A* (A Star);44;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;170;25,2132034355964;
A* (A Star);44;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3;278;25,2132034355964;
Best First Search;44;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;85;27,2132034355964;
Best First Search;44;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;85;27,2132034355964;
Best First Search;44;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;85;27,2132034355964;
Best First Search;44;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;89;27,5563491861041;
IDA* (IDA Star);44;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;27,5563491861041;
IDA* (IDA Star);44;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);44;WithPattern;Octile;IfAtMostOneObstacle;Yes;772;0;27,5563491861041;
IDA* (IDA Star);44;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;44;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;103;1614;25,2132034355964;
Dijkstra;44;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;96;1614;25,2132034355964;
Dijkstra;44;WithPattern;Octile;IfAtMostOneObstacle;Yes;99;1614;25,2132034355964;
Dijkstra;44;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;96;1614;25,2132034355964;
A* (A Star);45;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;98;26,3847763108502;
A* (A Star);45;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;201;25,2132034355964;
A* (A Star);45;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;170;25,2132034355964;
A* (A Star);45;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3;278;25,2132034355964;
Best First Search;45;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;85;27,2132034355964;
Best First Search;45;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;85;27,2132034355964;
Best First Search;45;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;85;27,2132034355964;
Best First Search;45;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;89;27,5563491861041;
IDA* (IDA Star);45;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;27,5563491861041;
IDA* (IDA Star);45;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);45;WithPattern;Octile;IfAtMostOneObstacle;Yes;762;0;27,5563491861041;
IDA* (IDA Star);45;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;45;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;96;1614;25,2132034355964;
Dijkstra;45;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;100;1614;25,2132034355964;
Dijkstra;45;WithPattern;Octile;IfAtMostOneObstacle;Yes;96;1614;25,2132034355964;
Dijkstra;45;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;98;1614;25,2132034355964;
A* (A Star);46;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;124;39,2132034355964;
A* (A Star);46;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4;273;38,0416305603426;
A* (A Star);46;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;226;38,0416305603426;
A* (A Star);46;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;7;427;38,0416305603426;
Best First Search;46;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;134;55,3553390593274;
Best First Search;46;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;113;40,8700576850888;
Best First Search;46;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;113;40,8700576850888;
Best First Search;46;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;129;38,6274169979695;
IDA* (IDA Star);46;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;40,2842712474619;
IDA* (IDA Star);46;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);46;WithPattern;Octile;IfAtMostOneObstacle;Yes;114;0;38,6274169979695;
IDA* (IDA Star);46;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;46;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;159;2210;38,0416305603426;
Dijkstra;46;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;154;2210;38,0416305603426;
Dijkstra;46;WithPattern;Octile;IfAtMostOneObstacle;Yes;158;2210;38,0416305603426;
Dijkstra;46;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;158;2210;38,0416305603426;
A* (A Star);47;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;5;327;80,0416305603426;
A* (A Star);47;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;66;1412;80,0416305603426;
A* (A Star);47;WithPattern;Octile;IfAtMostOneObstacle;Yes;47;1162;80,0416305603426;
A* (A Star);47;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;102;1799;80,0416305603426;
Best First Search;47;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;218;95,7817459305201;
Best First Search;47;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1;219;89,9827560572968;
Best First Search;47;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;223;89,9827560572968;
Best First Search;47;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2;227;82,9705627484771;
IDA* (IDA Star);47;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;19;0;82,9705627484771;
IDA* (IDA Star);47;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);47;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);47;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;47;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1278;6404;80,0416305603426;
Dijkstra;47;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1280;6404;80,0416305603426;
Dijkstra;47;WithPattern;Octile;IfAtMostOneObstacle;Yes;1290;6404;80,0416305603426;
Dijkstra;47;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1271;6404;80,0416305603426;
A* (A Star);48;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;169;62,9827560572969;
A* (A Star);48;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;6;364;62,1543289325507;
A* (A Star);48;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;236;62,1543289325507;
A* (A Star);48;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;33;956;62,1543289325507;
Best First Search;48;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;165;62,9827560572969;
Best First Search;48;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;165;62,9827560572969;
Best First Search;48;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;165;62,9827560572969;
Best First Search;48;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;150;66,254833995939;
IDA* (IDA Star);48;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;66,254833995939;
IDA* (IDA Star);48;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);48;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;66,254833995939;
IDA* (IDA Star);48;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;48;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;351;3413;62,1543289325507;
Dijkstra;48;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;356;3413;62,1543289325507;
Dijkstra;48;WithPattern;Octile;IfAtMostOneObstacle;Yes;353;3413;62,1543289325507;
Dijkstra;48;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;354;3413;62,1543289325507;
A* (A Star);49;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;3;238;102,7695526217;
A* (A Star);49;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;70;1489;102,7695526217;
A* (A Star);49;WithPattern;Octile;IfAtMostOneObstacle;Yes;3;313;102,7695526217;
A* (A Star);49;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;84;1618;102,7695526217;
Best First Search;49;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;238;102,7695526217;
Best First Search;49;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;234;103,01219330882;
Best First Search;49;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;234;103,01219330882;
Best First Search;49;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;185;103,01219330882;
IDA* (IDA Star);49;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;103,01219330882;
IDA* (IDA Star);49;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);49;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;103,01219330882;
IDA* (IDA Star);49;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;49;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;852;5371;102,7695526217;
Dijkstra;49;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;863;5371;102,7695526217;
Dijkstra;49;WithPattern;Octile;IfAtMostOneObstacle;Yes;860;5371;102,7695526217;
Dijkstra;49;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;863;5371;102,7695526217;
A* (A Star);50;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2;261;60,3137084989847;
A* (A Star);50;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;7;427;60,3137084989847;
A* (A Star);50;WithPattern;Octile;IfAtMostOneObstacle;Yes;8;392;60,3137084989847;
A* (A Star);50;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;7;428;60,3137084989847;
Best First Search;50;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;160;61,142135623731;
Best First Search;50;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;161;74,3969696196699;
Best First Search;50;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;160;74,3969696196699;
Best First Search;50;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;136;60,3137084989847;
IDA* (IDA Star);50;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;60,3137084989847;
IDA* (IDA Star);50;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);50;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);50;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;50;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;138;2100;60,3137084989847;
Dijkstra;50;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;138;2100;60,3137084989847;
Dijkstra;50;WithPattern;Octile;IfAtMostOneObstacle;Yes;138;2100;60,3137084989847;
Dijkstra;50;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;136;2100;60,3137084989847;
