Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;159;Genetic Algorithm;34;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;9654;2096;22,2132034355964;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;201;Genetic Algorithm;35;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;6911;1413;13,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;166;Genetic Algorithm;35;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4133;1022;11,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;214;Genetic Algorithm;35;WithPattern;Octile;IfAtMostOneObstacle;Yes;6917;1095;11,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;237;Genetic Algorithm;35;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;5453;1142;11,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;195;Genetic Algorithm;36;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;7453;1348;15,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;36;WithPattern;Euclidean;IfAtMostOneObstacle;No;3782;1379;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;221;Genetic Algorithm;36;WithPattern;Octile;IfAtMostOneObstacle;Yes;9003;1569;22,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;36;WithPattern;Chebyshev;IfAtMostOneObstacle;No;3654;1107;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;37;WithPattern;Manhattan;IfAtMostOneObstacle;No;2504;797;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;382;Genetic Algorithm;37;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;20620;2934;30,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;413;Genetic Algorithm;37;WithPattern;Octile;IfAtMostOneObstacle;Yes;11198;1168;11,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;338;Genetic Algorithm;37;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;7067;917;14,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;316;Genetic Algorithm;38;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;14019;1554;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;197;Genetic Algorithm;38;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;8508;1957;19,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;225;Genetic Algorithm;38;WithPattern;Octile;IfAtMostOneObstacle;Yes;13896;2168;28,6274169979695;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;169;Genetic Algorithm;38;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;7139;1244;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;230;Genetic Algorithm;39;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;8623;1618;17,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;225;Genetic Algorithm;39;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;7944;1367;18,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;158;Genetic Algorithm;39;WithPattern;Octile;IfAtMostOneObstacle;Yes;6273;1633;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;186;Genetic Algorithm;39;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;7035;1267;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;157;Genetic Algorithm;40;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;10751;1831;23,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;215;Genetic Algorithm;40;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;15405;1803;16,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;75;Genetic Algorithm;40;WithPattern;Octile;IfAtMostOneObstacle;Yes;6064;2492;29,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;125;Genetic Algorithm;40;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;11346;2478;22,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;126;Genetic Algorithm;41;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;7661;2077;17,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;74;Genetic Algorithm;41;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;3498;1314;20,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;85;Genetic Algorithm;41;WithPattern;Octile;IfAtMostOneObstacle;Yes;5793;2383;26,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;59;Genetic Algorithm;41;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3750;1645;15,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;110;Genetic Algorithm;42;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;5538;2018;18,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;598;Genetic Algorithm;42;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;77677;4301;57,1837661840735;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;57;Genetic Algorithm;42;WithPattern;Octile;IfAtMostOneObstacle;Yes;3178;1576;18,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;152;Genetic Algorithm;42;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;6941;1348;16,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;85;Genetic Algorithm;43;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;3034;1288;16,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;66;Genetic Algorithm;43;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;3370;1452;21,7989898732233;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;148;Genetic Algorithm;43;WithPattern;Octile;IfAtMostOneObstacle;Yes;5096;1150;15,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;161;Genetic Algorithm;43;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;7556;1830;16,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;42;Genetic Algorithm;44;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2380;1372;17,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;42;Genetic Algorithm;44;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2094;1278;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;55;Genetic Algorithm;44;WithPattern;Octile;IfAtMostOneObstacle;Yes;3439;1527;13,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;38;Genetic Algorithm;44;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2423;1438;17,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;42;Genetic Algorithm;45;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2220;1327;19,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;43;Genetic Algorithm;45;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2626;1619;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;79;Genetic Algorithm;45;WithPattern;Octile;IfAtMostOneObstacle;Yes;6061;2269;15,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;9;Genetic Algorithm;45;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1046;2967;50,5269119345812;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;212;Genetic Algorithm;46;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;11768;1751;26,3847763108502;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;46;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4397;1478;11,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;133;Genetic Algorithm;46;WithPattern;Octile;IfAtMostOneObstacle;Yes;3206;1014;8,07106781186548;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;148;Genetic Algorithm;46;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;6041;1539;16,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;291;Genetic Algorithm;47;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;21494;2056;18,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;197;Genetic Algorithm;47;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;11640;2534;22,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;271;Genetic Algorithm;47;WithPattern;Octile;IfAtMostOneObstacle;Yes;33336;4778;42,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;265;Genetic Algorithm;47;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;25556;3502;28,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;121;Genetic Algorithm;48;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4561;1147;9,89949493661167;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;126;Genetic Algorithm;48;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4851;1270;9,89949493661167;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;192;Genetic Algorithm;48;WithPattern;Octile;IfAtMostOneObstacle;Yes;12386;2417;16,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;90;Genetic Algorithm;48;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3520;1377;10,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;380;Genetic Algorithm;49;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;28313;3048;29,2842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;214;Genetic Algorithm;49;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;11032;1925;23,7989898732233;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;255;Genetic Algorithm;49;WithPattern;Octile;IfAtMostOneObstacle;Yes;8680;1246;12,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;246;Genetic Algorithm;49;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;10081;1889;14,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;129;Genetic Algorithm;50;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4070;1272;10,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;355;Genetic Algorithm;50;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;11484;1198;9,24264068711929;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;95;Genetic Algorithm;50;WithPattern;Octile;IfAtMostOneObstacle;Yes;4034;1207;18,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;385;Genetic Algorithm;50;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;25814;2583;27,2132034355964;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;162;Genetic Algorithm;51;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;10494;2708;31,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;161;Genetic Algorithm;51;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;8047;2006;20,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;161;Genetic Algorithm;51;WithPattern;Octile;IfAtMostOneObstacle;Yes;9284;2147;24,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;163;Genetic Algorithm;51;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;6538;1759;20,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;83;Genetic Algorithm;52;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;5316;2072;24,2132034355964;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;54;Genetic Algorithm;52;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4805;2737;39,3553390593274;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;69;Genetic Algorithm;52;WithPattern;Octile;IfAtMostOneObstacle;Yes;4539;2422;33,1126983722081;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;65;Genetic Algorithm;52;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;4706;2554;32,698484809835;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;79;Genetic Algorithm;53;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4740;1960;27,4558441227157;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;447;Genetic Algorithm;53;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;76303;4712;61,5685424949238;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;225;Genetic Algorithm;53;WithPattern;Octile;IfAtMostOneObstacle;Yes;16900;3015;29,4558441227157;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;99;Genetic Algorithm;53;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;8081;3217;42,0121933088198;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;32;Genetic Algorithm;54;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2336;1880;23,3847763108502;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;27;Genetic Algorithm;54;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1796;1769;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;28;Genetic Algorithm;54;WithPattern;Octile;IfAtMostOneObstacle;Yes;1585;1412;17,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;37;Genetic Algorithm;54;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1947;1407;16,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;41;Genetic Algorithm;55;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;3025;1884;25,3847763108502;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;44;Genetic Algorithm;55;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2595;1446;28,6274169979695;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;26;Genetic Algorithm;55;WithPattern;Octile;IfAtMostOneObstacle;Yes;1631;1494;21,3847763108502;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;24;Genetic Algorithm;55;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1708;1816;21,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;WithPattern;Manhattan;IfAtMostOneObstacle;No;21963;2901;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;216;Genetic Algorithm;56;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;17130;3656;36,3553390593274;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;56;WithPattern;Octile;IfAtMostOneObstacle;No;69872;4906;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;151;Genetic Algorithm;56;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;9401;2257;23,6274169979695;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;47;Genetic Algorithm;57;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;2505;2009;13,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;67;Genetic Algorithm;57;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;3519;1674;18,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;86;Genetic Algorithm;57;WithPattern;Octile;IfAtMostOneObstacle;Yes;2535;1034;12,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;78;Genetic Algorithm;57;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2510;933;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;129;Genetic Algorithm;58;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4585;1294;10,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;101;Genetic Algorithm;58;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4758;1760;16,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;171;Genetic Algorithm;58;WithPattern;Octile;IfAtMostOneObstacle;Yes;7735;1841;18,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;73;Genetic Algorithm;58;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2011;1069;13,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;59;WithPattern;Manhattan;IfAtMostOneObstacle;No;12437;1155;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;59;WithPattern;Euclidean;IfAtMostOneObstacle;No;12227;957;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;59;WithPattern;Octile;IfAtMostOneObstacle;No;12853;1093;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;59;WithPattern;Chebyshev;IfAtMostOneObstacle;No;12681;966;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;202;Genetic Algorithm;60;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;7872;1194;15,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;216;Genetic Algorithm;60;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;8363;1253;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;60;WithPattern;Octile;IfAtMostOneObstacle;No;4043;1187;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;60;WithPattern;Chebyshev;IfAtMostOneObstacle;No;4217;1151;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;466;Genetic Algorithm;61;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;63325;3758;43,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;117;Genetic Algorithm;61;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;6529;2064;23,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;129;Genetic Algorithm;61;WithPattern;Octile;IfAtMostOneObstacle;Yes;6878;1849;21,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;68;Genetic Algorithm;61;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3894;1751;20,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;131;Genetic Algorithm;62;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4826;1111;11,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;127;Genetic Algorithm;62;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;3799;1041;9,48528137423857;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;242;Genetic Algorithm;62;WithPattern;Octile;IfAtMostOneObstacle;Yes;16551;2183;16,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;307;Genetic Algorithm;62;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;9961;1177;12,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;367;Genetic Algorithm;63;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;17038;2277;16,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;327;Genetic Algorithm;63;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;12955;1379;17,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;272;Genetic Algorithm;63;WithPattern;Octile;IfAtMostOneObstacle;Yes;11733;1929;31,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;299;Genetic Algorithm;63;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;12966;1686;17,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;23;Genetic Algorithm;64;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;813;1017;7,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;64;Genetic Algorithm;64;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;3351;1423;15,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;21;Genetic Algorithm;64;WithPattern;Octile;IfAtMostOneObstacle;Yes;904;1180;14,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;66;Genetic Algorithm;64;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;3335;1351;12,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;208;Genetic Algorithm;65;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;7351;2649;13,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;241;Genetic Algorithm;65;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;9172;1563;18,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;208;Genetic Algorithm;65;WithPattern;Octile;IfAtMostOneObstacle;Yes;12649;2621;18,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;187;Genetic Algorithm;65;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;4848;985;9,07106781186548;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;102;Genetic Algorithm;66;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;3174;1163;16,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;167;Genetic Algorithm;66;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;7121;1323;19,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;145;Genetic Algorithm;66;WithPattern;Octile;IfAtMostOneObstacle;Yes;4395;1123;13,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;152;Genetic Algorithm;66;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;5458;1293;17,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;350;Genetic Algorithm;67;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;12259;1417;14,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;189;Genetic Algorithm;67;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;8964;1811;16,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;291;Genetic Algorithm;67;WithPattern;Octile;IfAtMostOneObstacle;Yes;10799;1782;14,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;525;Genetic Algorithm;67;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;28886;2170;21,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;268;Genetic Algorithm;68;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;10582;1291;17,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;245;Genetic Algorithm;68;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;10070;1818;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;298;Genetic Algorithm;68;WithPattern;Octile;IfAtMostOneObstacle;Yes;14398;2105;22,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;238;Genetic Algorithm;68;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;10152;1592;17,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;152;Genetic Algorithm;69;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;8312;2301;25,3847763108502;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;125;Genetic Algorithm;69;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;6218;1762;20,5563491861041;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;114;Genetic Algorithm;69;WithPattern;Octile;IfAtMostOneObstacle;Yes;5902;1516;15,3137084989848;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;134;Genetic Algorithm;69;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;5022;1104;11,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;159;Genetic Algorithm;70;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;7359;1543;18,9705627484771;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;98;Genetic Algorithm;70;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;5277;2065;26,7989898732233;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;81;Genetic Algorithm;70;WithPattern;Octile;IfAtMostOneObstacle;Yes;3665;1355;14,7279220613579;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;99;Genetic Algorithm;70;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;4082;1652;24,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;87;Genetic Algorithm;71;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;3659;1434;13,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;112;Genetic Algorithm;71;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2769;1044;12,4852813742386;
