Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;467;1815;25,5563491861041;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;17;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;788;1470;21,3137084989848;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;59;798;26,142135623731;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;624;1268;24,7279220613579;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;52;808;27,7989898732233;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;66;896;22,7279220613579;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;102;996;22,7279220613579;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;591;1216;20,142135623731;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;3;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;150;1313;21,3137084989848;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;0;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;103;984;15,8994949366117;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;377;1656;21,5563491861041;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;21;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1030;1607;29,5563491861041;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;307;1096;12,4852813742386;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;4;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;158;943;32,6274169979695;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1152;1503;22,4852813742386;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;62;906;22,142135623731;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;11;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;607;1858;30,9705627484771;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;18;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;848;1652;19,8994949366117;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;0;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;59;876;16,4852813742386;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;0;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;5;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;199;957;15,8994949366117;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;43;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1143;952;11,8994949366117;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;No;26231;963;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;4;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;152;953;17,3137084989848;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;541;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;14485;881;13,6568542494924;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;502;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;12762;846;11,0710678118655;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;58;872;21,5563491861041;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;746;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;18269;1001;10,2426406871193;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;80;1096;24,142135623731;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;29;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;815;910;14,4852813742386;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;12;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;390;904;18,7279220613579;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;14;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;487;895;11,8994949366117;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;4;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;182;1071;15,0710678118655;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;455;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;12491;955;13,8994949366117;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;423;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;10605;992;12,4852813742386;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;75;1003;26,9705627484771;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;43;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1026;964;13,8994949366117;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;507;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;13335;943;11,6568542494924;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;90;894;18,7279220613579;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;WithPattern;Manhattan;IfAtMostOneObstacle;No;27109;836;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;424;1687;15,8994949366117;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;67;967;18,7279220613579;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;369;1393;13,8994949366117;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;264;1510;24,9705627484771;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;110;921;17,3137084989848;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;119;1119;24,7279220613579;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;529;1517;24,142135623731;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;9;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;427;1399;19,8994949366117;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;9;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;428;1369;18,7279220613579;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;68;971;26,9705627484771;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;69;970;15,3137084989848;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;404;1572;25,5563491861041;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;94;1027;26,3847763108502;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;63;906;24,7279220613579;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;220;1152;19,3137084989848;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;663;1367;22,7279220613579;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;48;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;3433;2783;45,1126983722081;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;280;1153;22,142135623731;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;6;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;242;1092;11,8994949366117;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;88;829;17,3137084989848;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;4;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;179;1110;24,9705627484771;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;6;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;310;1514;22,4852813742386;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;66;904;22,142135623731;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;36;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1001;889;11,8994949366117;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;0;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;143;926;26,3847763108502;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;No;28194;838;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;500;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;12862;992;13,0710678118655;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;No;24853;970;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;562;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;13947;937;13,3137084989848;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;No;24712;795;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;67;935;22,9705627484771;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;64;868;24,3847763108502;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;5;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;184;933;15,0710678118655;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;146;961;12,7279220613579;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;28;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;843;903;12,4852813742386;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;437;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;12477;1060;13,0710678118655;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;512;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;12804;918;11,0710678118655;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;732;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;20233;1021;12,2426406871193;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;No;23968;849;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;339;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;7655;969;13,3137084989848;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;321;Genetic Algorithm;14;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;7984;913;12,2426406871193;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;6;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;329;1794;22,142135623731;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;55;799;38,6274169979695;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;115;1066;21,3137084989848;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;4;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;176;1223;22,142135623731;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;648;1541;22,7279220613579;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;605;1380;17,3137084989848;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;918;1761;26,9705627484771;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;901;1812;22,4852813742386;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;821;1618;22,7279220613579;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;11;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;502;1273;24,9705627484771;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;25;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;1160;1901;26,9705627484771;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;60;859;17,3137084989848;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;392;1440;18,7279220613579;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;9;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;395;1372;16,4852813742386;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;95;890;18,142135623731;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;317;1200;23,5563491861041;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;248;1285;22,4852813742386;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;295;991;20,7279220613579;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;3;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;145;1026;16,4852813742386;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;319;1099;19,8994949366117;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;461;1442;27,5563491861041;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;21;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;985;1622;18,4852813742386;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;0;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;6;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;204;911;22,142135623731;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;106;951;25,5563491861041;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;9;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;304;964;11,8994949366117;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;35;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;996;882;15,3137084989848;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;797;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;22755;995;11,0710678118655;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;69;954;20,142135623731;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;339;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;9163;860;11,6568542494924;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;188;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;4739;957;11,0710678118655;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;704;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;17203;808;11,0710678118655;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;726;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;17736;865;11,8994949366117;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;No;25187;875;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;68;944;16,7279220613579;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;35;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;1036;843;11,8994949366117;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;3;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;129;917;19,8994949366117;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;107;945;22,142135623731;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;285;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;8151;1096;13,6568542494924;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;60;929;34,142135623731;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;689;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;19646;942;11,6568542494924;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;0;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;509;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;12684;904;13,3137084989848;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;No;25505;861;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;No;24901;961;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;667;Genetic Algorithm;14;WithPattern;Octile;IfAtMostOneObstacle;Yes;17173;918;13,3137084989848;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;14;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;0;0;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;64;852;28,3847763108502;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;14;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;70;958;21,8994949366117;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;14;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;360;1314;13,3137084989848;
