alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
IDA* (IDA Star);549;Chebyshev;IfAtMostOneObstacle;Yes (1765ms );1765;0;21,142135623731;
Dijkstra;549;Manhattan;IfAtMostOneObstacle;Yes (66ms );66;609;19,9705627484771;
Dijkstra;549;Euclidean;IfAtMostOneObstacle;Yes (65ms );65;609;19,9705627484771;
Dijkstra;549;Octile;IfAtMostOneObstacle;Yes (67ms );67;609;19,9705627484771;
Dijkstra;549;Chebyshev;IfAtMostOneObstacle;Yes (65ms );65;609;19,9705627484771;
A* (A Star);550;Manhattan;IfAtMostOneObstacle;Yes (12ms );12;318;97,0538238691623;
A* (A Star);550;Euclidean;IfAtMostOneObstacle;Yes (552ms );552;1884;97,0538238691623;
A* (A Star);550;Octile;IfAtMostOneObstacle;Yes (375ms );375;1552;97,0538238691623;
A* (A Star);550;Chebyshev;IfAtMostOneObstacle;Yes (1159ms );1159;2689;97,0538238691623;
Best First Search;550;Manhattan;IfAtMostOneObstacle;Yes (8ms );8;282;131,639610306789;
Best First Search;550;Euclidean;IfAtMostOneObstacle;Yes (6ms );6;266;108,610173055266;
Best First Search;550;Octile;IfAtMostOneObstacle;Yes (5ms );5;247;97,0538238691623;
Best First Search;550;Chebyshev;IfAtMostOneObstacle;Yes (7ms );7;265;115,053823869162;
IDA* (IDA Star);550;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);550;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);550;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);550;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;550;Manhattan;IfAtMostOneObstacle;Yes (7150ms );7150;6228;97,0538238691623;
Dijkstra;550;Euclidean;IfAtMostOneObstacle;Yes (6963ms );6963;6228;97,0538238691623;
Dijkstra;550;Octile;IfAtMostOneObstacle;Yes (6963ms );6963;6228;97,0538238691623;
Dijkstra;550;Chebyshev;IfAtMostOneObstacle;Yes (6959ms );6959;6228;97,0538238691623;
A* (A Star);551;Manhattan;IfAtMostOneObstacle;Yes (2622ms );2622;4065;148,882250993908;
A* (A Star);551;Euclidean;IfAtMostOneObstacle;Yes (3942ms );3942;4923;148,882250993908;
A* (A Star);551;Octile;IfAtMostOneObstacle;Yes (3620ms );3620;4728;148,882250993908;
A* (A Star);551;Chebyshev;IfAtMostOneObstacle;Yes (4124ms );4124;5022;148,882250993908;
Best First Search;551;Manhattan;IfAtMostOneObstacle;Yes (13ms );13;374;160,480230740355;
Best First Search;551;Euclidean;IfAtMostOneObstacle;Yes (12ms );12;354;160,480230740355;
Best First Search;551;Octile;IfAtMostOneObstacle;Yes (11ms );11;347;160,480230740355;
Best First Search;551;Chebyshev;IfAtMostOneObstacle;Yes (14ms );14;354;157,367532368147;
IDA* (IDA Star);551;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);551;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);551;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);551;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;551;Manhattan;IfAtMostOneObstacle;Yes (6685ms );6685;6300;148,882250993908;
Dijkstra;551;Euclidean;IfAtMostOneObstacle;Yes (6686ms );6686;6300;148,882250993908;
Dijkstra;551;Octile;IfAtMostOneObstacle;Yes (6689ms );6689;6300;148,882250993908;
Dijkstra;551;Chebyshev;IfAtMostOneObstacle;Yes (6683ms );6683;6300;148,882250993908;
A* (A Star);552;Manhattan;IfAtMostOneObstacle;Yes (35ms );35;488;62,1126983722081;
A* (A Star);552;Euclidean;IfAtMostOneObstacle;Yes (128ms );128;907;61,5269119345812;
A* (A Star);552;Octile;IfAtMostOneObstacle;Yes (80ms );80;732;61,5269119345812;
A* (A Star);552;Chebyshev;IfAtMostOneObstacle;Yes (232ms );232;1213;61,5269119345812;
Best First Search;552;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;188;69,5685424949238;
Best First Search;552;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;179;69,5685424949238;
Best First Search;552;Octile;IfAtMostOneObstacle;Yes (3ms );3;179;69,5685424949238;
Best First Search;552;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;153;61,5269119345812;
IDA* (IDA Star);552;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);552;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);552;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);552;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;552;Manhattan;IfAtMostOneObstacle;Yes (2974ms );2974;4090;61,5269119345812;
Dijkstra;552;Euclidean;IfAtMostOneObstacle;Yes (2987ms );2987;4090;61,5269119345812;
Dijkstra;552;Octile;IfAtMostOneObstacle;Yes (2973ms );2973;4090;61,5269119345812;
Dijkstra;552;Chebyshev;IfAtMostOneObstacle;Yes (2969ms );2969;4090;61,5269119345812;
A* (A Star);553;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;116;53,8284271247462;
A* (A Star);553;Euclidean;IfAtMostOneObstacle;Yes (8ms );8;240;53,2426406871193;
A* (A Star);553;Octile;IfAtMostOneObstacle;Yes (1ms );1;120;53,2426406871193;
A* (A Star);553;Chebyshev;IfAtMostOneObstacle;Yes (12ms );12;284;53,2426406871193;
Best First Search;553;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;114;53,2426406871193;
Best First Search;553;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;114;53,2426406871193;
Best First Search;553;Octile;IfAtMostOneObstacle;Yes (1ms );1;114;53,2426406871193;
Best First Search;553;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;132;53,2426406871193;
IDA* (IDA Star);553;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;53,2426406871193;
IDA* (IDA Star);553;Euclidean;IfAtMostOneObstacle;Yes (106ms );106;0;53,2426406871193;
IDA* (IDA Star);553;Octile;IfAtMostOneObstacle;Yes (0ms );0;0;53,2426406871193;
IDA* (IDA Star);553;Chebyshev;IfAtMostOneObstacle;Yes (3ms );3;0;53,2426406871193;
Dijkstra;553;Manhattan;IfAtMostOneObstacle;Yes (3095ms );3095;4044;53,2426406871193;
Dijkstra;553;Euclidean;IfAtMostOneObstacle;Yes (3098ms );3098;4044;53,2426406871193;
Dijkstra;553;Octile;IfAtMostOneObstacle;Yes (3108ms );3108;4044;53,2426406871193;
Dijkstra;553;Chebyshev;IfAtMostOneObstacle;Yes (3093ms );3093;4044;53,2426406871193;
A* (A Star);554;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;247;88,6396103067892;
A* (A Star);554;Euclidean;IfAtMostOneObstacle;Yes (205ms );205;1142;88,6396103067892;
A* (A Star);554;Octile;IfAtMostOneObstacle;Yes (16ms );16;357;88,6396103067892;
A* (A Star);554;Chebyshev;IfAtMostOneObstacle;Yes (490ms );490;1688;88,6396103067892;
Best First Search;554;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;243;92,7817459305201;
Best First Search;554;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;243;92,7817459305201;
Best First Search;554;Octile;IfAtMostOneObstacle;Yes (5ms );5;243;92,7817459305201;
Best First Search;554;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;230;89,4680374315354;
IDA* (IDA Star);554;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);554;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);554;Octile;IfAtMostOneObstacle;Yes (0ms );0;0;89,4680374315354;
IDA* (IDA Star);554;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;554;Manhattan;IfAtMostOneObstacle;Yes (5071ms );5071;5150;88,6396103067892;
Dijkstra;554;Euclidean;IfAtMostOneObstacle;Yes (5037ms );5037;5150;88,6396103067892;
Dijkstra;554;Octile;IfAtMostOneObstacle;Yes (5037ms );5037;5150;88,6396103067892;
Dijkstra;554;Chebyshev;IfAtMostOneObstacle;Yes (5035ms );5035;5150;88,6396103067892;
A* (A Star);555;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;266;102,882250993908;
A* (A Star);555;Euclidean;IfAtMostOneObstacle;Yes (448ms );448;1714;102,053823869162;
A* (A Star);555;Octile;IfAtMostOneObstacle;Yes (223ms );223;1221;102,053823869162;
A* (A Star);555;Chebyshev;IfAtMostOneObstacle;Yes (1069ms );1069;2547;102,053823869162;
Best First Search;555;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;264;104,539105243401;
Best First Search;555;Euclidean;IfAtMostOneObstacle;Yes (7ms );7;274;104,539105243401;
Best First Search;555;Octile;IfAtMostOneObstacle;Yes (7ms );7;274;104,539105243401;
Best First Search;555;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;249;102,053823869162;
IDA* (IDA Star);555;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;0;102,053823869162;
IDA* (IDA Star);555;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);555;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);555;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;555;Manhattan;IfAtMostOneObstacle;Yes (8284ms );8284;6679;102,053823869162;
Dijkstra;555;Euclidean;IfAtMostOneObstacle;Yes (8233ms );8233;6679;102,053823869162;
Dijkstra;555;Octile;IfAtMostOneObstacle;Yes (8236ms );8236;6679;102,053823869162;
Dijkstra;555;Chebyshev;IfAtMostOneObstacle;Yes (8243ms );8243;6679;102,053823869162;
A* (A Star);556;Manhattan;IfAtMostOneObstacle;Yes (22ms );22;403;78,8994949366116;
A* (A Star);556;Euclidean;IfAtMostOneObstacle;Yes (101ms );101;830;78,8994949366116;
A* (A Star);556;Octile;IfAtMostOneObstacle;Yes (60ms );60;676;78,8994949366116;
A* (A Star);556;Chebyshev;IfAtMostOneObstacle;Yes (159ms );159;1034;78,8994949366116;
Best First Search;556;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;225;101,852813742386;
Best First Search;556;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;223;101,852813742386;
Best First Search;556;Octile;IfAtMostOneObstacle;Yes (5ms );5;223;101,852813742386;
Best First Search;556;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;188;78,8994949366116;
IDA* (IDA Star);556;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);556;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);556;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);556;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;556;Manhattan;IfAtMostOneObstacle;Yes (2084ms );2084;3573;78,8994949366116;
Dijkstra;556;Euclidean;IfAtMostOneObstacle;Yes (2088ms );2088;3573;78,8994949366116;
Dijkstra;556;Octile;IfAtMostOneObstacle;Yes (2087ms );2087;3573;78,8994949366116;
Dijkstra;556;Chebyshev;IfAtMostOneObstacle;Yes (2090ms );2090;3573;78,8994949366116;
A* (A Star);557;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;221;85,2132034355964;
A* (A Star);557;Euclidean;IfAtMostOneObstacle;Yes (271ms );271;1322;85,2132034355964;
A* (A Star);557;Octile;IfAtMostOneObstacle;Yes (156ms );156;1001;85,2132034355964;
A* (A Star);557;Chebyshev;IfAtMostOneObstacle;Yes (536ms );536;1810;85,2132034355964;
Best First Search;557;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;221;85,2132034355964;
Best First Search;557;Euclidean;IfAtMostOneObstacle;Yes (7ms );7;275;102,024386617639;
Best First Search;557;Octile;IfAtMostOneObstacle;Yes (7ms );7;275;102,024386617639;
Best First Search;557;Chebyshev;IfAtMostOneObstacle;Yes (7ms );7;242;90,1421356237309;
IDA* (IDA Star);557;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;99,0243866176394;
IDA* (IDA Star);557;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);557;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);557;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;557;Manhattan;IfAtMostOneObstacle;Yes (8454ms );8454;6600;85,2132034355964;
Dijkstra;557;Euclidean;IfAtMostOneObstacle;Yes (8462ms );8462;6600;85,2132034355964;
Dijkstra;557;Octile;IfAtMostOneObstacle;Yes (8462ms );8462;6600;85,2132034355964;
Dijkstra;557;Chebyshev;IfAtMostOneObstacle;Yes (8455ms );8455;6600;85,2132034355964;
A* (A Star);558;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;52;19,7279220613579;
A* (A Star);558;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;80;19,7279220613579;
A* (A Star);558;Octile;IfAtMostOneObstacle;Yes (0ms );0;75;19,7279220613579;
A* (A Star);558;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;118;19,7279220613579;
Best First Search;558;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;52;19,7279220613579;
Best First Search;558;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;52;19,7279220613579;
Best First Search;558;Octile;IfAtMostOneObstacle;Yes (0ms );0;52;19,7279220613579;
Best First Search;558;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;59;21,7279220613579;
IDA* (IDA Star);558;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;21,7279220613579;
IDA* (IDA Star);558;Euclidean;IfAtMostOneObstacle;Yes (24ms );24;0;21,7279220613579;
IDA* (IDA Star);558;Octile;IfAtMostOneObstacle;Yes (0ms );0;0;21,7279220613579;
IDA* (IDA Star);558;Chebyshev;IfAtMostOneObstacle;Yes (512ms );512;0;21,7279220613579;
Dijkstra;558;Manhattan;IfAtMostOneObstacle;Yes (77ms );77;690;19,7279220613579;
Dijkstra;558;Euclidean;IfAtMostOneObstacle;Yes (76ms );76;690;19,7279220613579;
Dijkstra;558;Octile;IfAtMostOneObstacle;Yes (78ms );78;690;19,7279220613579;
Dijkstra;558;Chebyshev;IfAtMostOneObstacle;Yes (76ms );76;690;19,7279220613579;
A* (A Star);559;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;199;73,2842712474619;
A* (A Star);559;Euclidean;IfAtMostOneObstacle;Yes (129ms );129;881;73,2842712474619;
A* (A Star);559;Octile;IfAtMostOneObstacle;Yes (70ms );70;672;73,2842712474619;
A* (A Star);559;Chebyshev;IfAtMostOneObstacle;Yes (172ms );172;1004;73,2842712474619;
Best First Search;559;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;192;84,8822509939085;
Best First Search;559;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;193;84,8822509939085;
Best First Search;559;Octile;IfAtMostOneObstacle;Yes (3ms );3;193;84,8822509939085;
Best First Search;559;Chebyshev;IfAtMostOneObstacle;Yes (3ms );3;181;74,9411254969542;
IDA* (IDA Star);559;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;74,9411254969542;
IDA* (IDA Star);559;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);559;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);559;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;559;Manhattan;IfAtMostOneObstacle;Yes (2554ms );2554;3733;73,2842712474619;
Dijkstra;559;Euclidean;IfAtMostOneObstacle;Yes (2539ms );2539;3733;73,2842712474619;
Dijkstra;559;Octile;IfAtMostOneObstacle;Yes (2530ms );2530;3733;73,2842712474619;
Dijkstra;559;Chebyshev;IfAtMostOneObstacle;Yes (2537ms );2537;3733;73,2842712474619;
A* (A Star);560;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;152;57,9411254969543;
A* (A Star);560;Euclidean;IfAtMostOneObstacle;Yes (53ms );53;604;57,9411254969542;
A* (A Star);560;Octile;IfAtMostOneObstacle;Yes (30ms );30;441;57,9411254969542;
A* (A Star);560;Chebyshev;IfAtMostOneObstacle;Yes (121ms );121;882;57,9411254969542;
Best First Search;560;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;152;59,5979797464466;
Best First Search;560;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;152;59,5979797464466;
Best First Search;560;Octile;IfAtMostOneObstacle;Yes (2ms );2;152;59,5979797464466;
Best First Search;560;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;158;65,7989898732233;
IDA* (IDA Star);560;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;65,7989898732233;
IDA* (IDA Star);560;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);560;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);560;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;560;Manhattan;IfAtMostOneObstacle;Yes (2947ms );2947;4064;57,9411254969542;
Dijkstra;560;Euclidean;IfAtMostOneObstacle;Yes (2942ms );2942;4064;57,9411254969542;
Dijkstra;560;Octile;IfAtMostOneObstacle;Yes (2951ms );2951;4064;57,9411254969542;
Dijkstra;560;Chebyshev;IfAtMostOneObstacle;Yes (2941ms );2941;4064;57,9411254969542;
A* (A Star);561;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;47;20,3137084989848;
A* (A Star);561;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;101;20,3137084989848;
A* (A Star);561;Octile;IfAtMostOneObstacle;Yes (1ms );1;93;20,3137084989848;
A* (A Star);561;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;130;20,3137084989848;
Best First Search;561;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;47;20,3137084989848;
Best First Search;561;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;47;20,3137084989848;
Best First Search;561;Octile;IfAtMostOneObstacle;Yes (0ms );0;47;20,3137084989848;
Best First Search;561;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;47;20,3137084989848;
IDA* (IDA Star);561;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;20,3137084989848;
IDA* (IDA Star);561;Euclidean;IfAtMostOneObstacle;Yes (353ms );353;0;20,3137084989848;
IDA* (IDA Star);561;Octile;IfAtMostOneObstacle;Yes (3ms );3;0;20,3137084989848;
IDA* (IDA Star);561;Chebyshev;IfAtMostOneObstacle;Yes (2610ms );2610;0;20,3137084989848;
Dijkstra;561;Manhattan;IfAtMostOneObstacle;Yes (89ms );89;766;20,3137084989848;
Dijkstra;561;Euclidean;IfAtMostOneObstacle;Yes (90ms );90;766;20,3137084989848;
Dijkstra;561;Octile;IfAtMostOneObstacle;Yes (89ms );89;766;20,3137084989848;
Dijkstra;561;Chebyshev;IfAtMostOneObstacle;Yes (91ms );91;766;20,3137084989848;
A* (A Star);562;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;137;27,5563491861041;
A* (A Star);562;Euclidean;IfAtMostOneObstacle;Yes (8ms );8;239;27,5563491861041;
A* (A Star);562;Octile;IfAtMostOneObstacle;Yes (7ms );7;210;27,5563491861041;
A* (A Star);562;Chebyshev;IfAtMostOneObstacle;Yes (14ms );14;301;27,5563491861041;
Best First Search;562;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;66;27,5563491861041;
Best First Search;562;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;66;27,5563491861041;
Best First Search;562;Octile;IfAtMostOneObstacle;Yes (0ms );0;66;27,5563491861041;
Best First Search;562;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;78;29,7989898732233;
IDA* (IDA Star);562;Manhattan;IfAtMostOneObstacle;Yes (4325ms );4325;0;29,7989898732233;
IDA* (IDA Star);562;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);562;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);562;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;562;Manhattan;IfAtMostOneObstacle;Yes (90ms );90;736;27,5563491861041;
Dijkstra;562;Euclidean;IfAtMostOneObstacle;Yes (89ms );89;736;27,5563491861041;
Dijkstra;562;Octile;IfAtMostOneObstacle;Yes (90ms );90;736;27,5563491861041;
Dijkstra;562;Chebyshev;IfAtMostOneObstacle;Yes (88ms );88;736;27,5563491861041;
A* (A Star);563;Manhattan;IfAtMostOneObstacle;Yes (19ms );19;353;45,9411254969543;
A* (A Star);563;Euclidean;IfAtMostOneObstacle;Yes (25ms );25;418;45,9411254969543;
A* (A Star);563;Octile;IfAtMostOneObstacle;Yes (21ms );21;380;45,9411254969543;
A* (A Star);563;Chebyshev;IfAtMostOneObstacle;Yes (30ms );30;447;45,9411254969543;
Best First Search;563;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;121;47,5979797464466;
Best First Search;563;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;111;46,7695526217005;
Best First Search;563;Octile;IfAtMostOneObstacle;Yes (1ms );1;115;46,7695526217005;
Best First Search;563;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;131;48,8700576850888;
IDA* (IDA Star);563;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);563;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);563;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);563;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;563;Manhattan;IfAtMostOneObstacle;Yes (232ms );232;1201;45,9411254969543;
Dijkstra;563;Euclidean;IfAtMostOneObstacle;Yes (231ms );231;1201;45,9411254969543;
Dijkstra;563;Octile;IfAtMostOneObstacle;Yes (230ms );230;1201;45,9411254969543;
Dijkstra;563;Chebyshev;IfAtMostOneObstacle;Yes (231ms );231;1201;45,9411254969543;
A* (A Star);564;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;137;46,7279220613579;
A* (A Star);564;Euclidean;IfAtMostOneObstacle;Yes (21ms );21;367;46,7279220613578;
A* (A Star);564;Octile;IfAtMostOneObstacle;Yes (9ms );9;238;46,7279220613578;
A* (A Star);564;Chebyshev;IfAtMostOneObstacle;Yes (38ms );38;493;46,7279220613578;
Best First Search;564;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;131;51,698484809835;
Best First Search;564;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;131;51,9411254969543;
Best First Search;564;Octile;IfAtMostOneObstacle;Yes (1ms );1;131;51,9411254969543;
Best First Search;564;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;128;48,7279220613578;
IDA* (IDA Star);564;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;48,7279220613578;
IDA* (IDA Star);564;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);564;Octile;IfAtMostOneObstacle;Yes (0ms );0;0;48,9411254969543;
IDA* (IDA Star);564;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;564;Manhattan;IfAtMostOneObstacle;Yes (2988ms );2988;4092;46,7279220613578;
Dijkstra;564;Euclidean;IfAtMostOneObstacle;Yes (2989ms );2989;4092;46,7279220613578;
Dijkstra;564;Octile;IfAtMostOneObstacle;Yes (2991ms );2991;4092;46,7279220613578;
Dijkstra;564;Chebyshev;IfAtMostOneObstacle;Yes (2984ms );2984;4092;46,7279220613578;
A* (A Star);565;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;171;61,9705627484771;
A* (A Star);565;Euclidean;IfAtMostOneObstacle;Yes (112ms );112;835;61,9705627484771;
A* (A Star);565;Octile;IfAtMostOneObstacle;Yes (78ms );78;690;61,9705627484771;
A* (A Star);565;Chebyshev;IfAtMostOneObstacle;Yes (182ms );182;1058;61,9705627484771;
Best First Search;565;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;152;75,6274169979695;
Best First Search;565;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;206;83,953318805774;
Best First Search;565;Octile;IfAtMostOneObstacle;Yes (4ms );4;200;83,953318805774;
Best First Search;565;Chebyshev;IfAtMostOneObstacle;Yes (3ms );3;168;64,3137084989847;
IDA* (IDA Star);565;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;64,7279220613578;
IDA* (IDA Star);565;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);565;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);565;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;565;Manhattan;IfAtMostOneObstacle;Yes (2091ms );2091;3433;61,9705627484771;
Dijkstra;565;Euclidean;IfAtMostOneObstacle;Yes (2097ms );2097;3433;61,9705627484771;
Dijkstra;565;Octile;IfAtMostOneObstacle;Yes (2103ms );2103;3433;61,9705627484771;
Dijkstra;565;Chebyshev;IfAtMostOneObstacle;Yes (2097ms );2097;3433;61,9705627484771;
A* (A Star);566;Manhattan;IfAtMostOneObstacle;Yes (14ms );14;329;118,254833995939;
A* (A Star);566;Euclidean;IfAtMostOneObstacle;Yes (1163ms );1163;2556;117,669047558312;
A* (A Star);566;Octile;IfAtMostOneObstacle;Yes (645ms );645;1935;117,669047558312;
A* (A Star);566;Chebyshev;IfAtMostOneObstacle;Yes (2213ms );2213;3460;117,669047558312;
Best First Search;566;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;306;127,367532368147;
Best First Search;566;Euclidean;IfAtMostOneObstacle;Yes (8ms );8;315;135,066017177982;
Best First Search;566;Octile;IfAtMostOneObstacle;Yes (8ms );8;315;135,066017177982;
Best First Search;566;Chebyshev;IfAtMostOneObstacle;Yes (12ms );12;339;122,355339059327;
IDA* (IDA Star);566;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;0;122,355339059327;
IDA* (IDA Star);566;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
