Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;111148;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;107162;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;23182;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;24586;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;25177;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;22825;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;14443;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;19993;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;19171;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;17545;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;115533;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;119687;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;112369;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;126290;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;24618;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;24049;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;24946;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;24321;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;14685;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;14991;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;17020;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Euclidean;IfAtMostOneObstacle;No;13814;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;361;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;Yes;109959;6571;229,03657992646;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;401;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;Yes;143418;6571;269,078210486802;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;384;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;Yes;148448;6571;273,563491861041;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;328;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;Yes;105145;6571;245,663996924429;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;58820;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;34895;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;54565;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;75003;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;277175;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;288755;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;144494;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;99707;6571;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;360;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;Yes;108365;6571;229,865007051206;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;306;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;Yes;90733;6571;236,007142674937;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;352;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;Yes;118767;6571;252,835569799683;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;494302;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;102643;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;71695;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;112074;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;100858;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;100401;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;108527;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;66563;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;394971;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;75039;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;110828;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;74305;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;74527;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;25314;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;23740;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;25489;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;24177;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;14142;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;14831;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;14880;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;18613;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;98030;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;115901;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;126796;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;107245;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;25822;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;24006;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;25012;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;25476;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;14395;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;14407;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;14585;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Octile;IfAtMostOneObstacle;No;14876;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;392;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;Yes;131782;6571;244,107647738325;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;345;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;Yes;117336;6571;241,42135623731;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;130252;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;351240;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;32870;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;101266;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;45943;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;45342;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;395822;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;57015;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;87976;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;74633;6571;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;908;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;Yes;201600;6571;226,551298552221;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;363;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;Yes;118228;6571;249,663996924429;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;352;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;Yes;113650;6571;235,521861300698;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;372;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;Yes;116700;6571;230,107647738325;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;33249;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;82206;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;111934;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;86060;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;211058;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;296168;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;433148;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;296911;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;91649;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;71938;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;47907;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;61055;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;23786;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;23542;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;22511;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;24829;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;13586;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;19351;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;14225;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;19837;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;91437;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;48073;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;67798;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;86534;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;25623;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;23726;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;24274;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;28889;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;13893;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;18195;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;15997;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;19;File;Chebyshev;IfAtMostOneObstacle;No;14165;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;300;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;Yes;86324;6571;212,450793488833;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;252;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;Yes;77794;6571;214,107647738325;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;286;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;Yes;74126;6571;201,722871427475;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;280;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;Yes;81027;6571;212,450793488833;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;51431;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;38404;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;36657;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;82971;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;376636;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;535303;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;316060;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;408186;6571;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;250;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;Yes;74631;6571;207,521861300698;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;300;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;Yes;96470;6571;220,208152801713;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;241;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;Yes;65497;6571;205,279220613579;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;283;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;Yes;80808;6571;222,835569799683;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;30288;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;45544;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;36221;6571;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;43615;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;382709;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;169554;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;375556;6571;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;346681;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;102420;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;92863;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;88486;6571;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;106455;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;22988;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;22771;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;22943;6571;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;22156;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;18678;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;15368;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;18961;6571;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;16579;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;123190;6571;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;20;File;Manhattan;IfAtMostOneObstacle;No;128557;6571;-1;
