Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;64;Random;Manhattan;OnlyWhenNoObstacles;No;14410;1053;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;359;Genetic Algorithm;64;Random;Euclidean;OnlyWhenNoObstacles;Yes;7388;978;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;330;Genetic Algorithm;64;Random;Octile;OnlyWhenNoObstacles;Yes;12601;1951;17,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;236;Genetic Algorithm;64;Random;Chebyshev;OnlyWhenNoObstacles;Yes;9517;1985;13;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;339;Genetic Algorithm;65;Random;Manhattan;OnlyWhenNoObstacles;Yes;9258;987;9,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;347;Genetic Algorithm;65;Random;Euclidean;OnlyWhenNoObstacles;Yes;11407;1373;18,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;65;Random;Octile;OnlyWhenNoObstacles;No;31136;2006;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;65;Random;Chebyshev;OnlyWhenNoObstacles;No;8535;976;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;66;Random;Manhattan;OnlyWhenNoObstacles;No;1950;793;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;66;Random;Euclidean;OnlyWhenNoObstacles;No;5506;1353;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;66;Random;Octile;OnlyWhenNoObstacles;No;3271;989;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;66;Random;Chebyshev;OnlyWhenNoObstacles;No;2154;686;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;211;Genetic Algorithm;67;Random;Manhattan;OnlyWhenNoObstacles;Yes;5234;1000;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;234;Genetic Algorithm;67;Random;Euclidean;OnlyWhenNoObstacles;Yes;7295;1137;10,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;67;Random;Octile;OnlyWhenNoObstacles;No;9203;1905;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;158;Genetic Algorithm;67;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3715;1002;6,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;68;Random;Manhattan;OnlyWhenNoObstacles;No;12612;903;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;68;Random;Euclidean;OnlyWhenNoObstacles;No;2706;828;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;68;Random;Octile;OnlyWhenNoObstacles;No;3037;873;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;510;Genetic Algorithm;68;Random;Chebyshev;OnlyWhenNoObstacles;Yes;11813;1093;11,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;69;Random;Manhattan;OnlyWhenNoObstacles;No;10086;1085;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;69;Random;Euclidean;OnlyWhenNoObstacles;No;11323;988;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;69;Random;Octile;OnlyWhenNoObstacles;No;19695;1423;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;69;Random;Chebyshev;OnlyWhenNoObstacles;No;11597;1282;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;304;Genetic Algorithm;70;Random;Manhattan;OnlyWhenNoObstacles;Yes;6568;1390;16,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;555;Genetic Algorithm;70;Random;Euclidean;OnlyWhenNoObstacles;Yes;9541;926;10,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;166;Genetic Algorithm;70;Random;Octile;OnlyWhenNoObstacles;Yes;7558;2045;23,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;158;Genetic Algorithm;70;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3497;803;9,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;346;Genetic Algorithm;71;Random;Manhattan;OnlyWhenNoObstacles;Yes;43129;5570;62,556349186104;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;222;Genetic Algorithm;71;Random;Euclidean;OnlyWhenNoObstacles;Yes;9022;1348;14,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;138;Genetic Algorithm;71;Random;Octile;OnlyWhenNoObstacles;Yes;4799;1398;16,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;216;Genetic Algorithm;71;Random;Chebyshev;OnlyWhenNoObstacles;Yes;8641;1524;20,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;220;Genetic Algorithm;72;Random;Manhattan;OnlyWhenNoObstacles;Yes;7405;1335;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;724;Genetic Algorithm;72;Random;Euclidean;OnlyWhenNoObstacles;Yes;28425;1758;11,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;286;Genetic Algorithm;72;Random;Octile;OnlyWhenNoObstacles;Yes;11527;1836;12,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;211;Genetic Algorithm;72;Random;Chebyshev;OnlyWhenNoObstacles;Yes;4809;998;7,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;249;Genetic Algorithm;73;Random;Manhattan;OnlyWhenNoObstacles;Yes;4834;766;5,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;73;Random;Euclidean;OnlyWhenNoObstacles;No;8092;681;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;73;Random;Octile;OnlyWhenNoObstacles;No;8907;823;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;73;Random;Chebyshev;OnlyWhenNoObstacles;No;8694;849;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;74;Random;Manhattan;OnlyWhenNoObstacles;No;28430;2266;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;74;Random;Euclidean;OnlyWhenNoObstacles;No;11751;922;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;74;Random;Octile;OnlyWhenNoObstacles;No;26138;1949;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;74;Random;Chebyshev;OnlyWhenNoObstacles;No;12681;1389;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;75;Random;Manhattan;OnlyWhenNoObstacles;No;2022;693;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;75;Random;Euclidean;OnlyWhenNoObstacles;No;2488;776;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;75;Random;Octile;OnlyWhenNoObstacles;No;11826;1119;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;379;Genetic Algorithm;75;Random;Chebyshev;OnlyWhenNoObstacles;Yes;13203;1463;13,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;76;Random;Manhattan;OnlyWhenNoObstacles;No;9331;763;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;76;Random;Euclidean;OnlyWhenNoObstacles;No;15886;1055;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;76;Random;Octile;OnlyWhenNoObstacles;No;10479;1016;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;146;Genetic Algorithm;76;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3710;932;7,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;353;Genetic Algorithm;77;Random;Manhattan;OnlyWhenNoObstacles;Yes;12449;1685;15,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;363;Genetic Algorithm;77;Random;Euclidean;OnlyWhenNoObstacles;Yes;13771;1781;17,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;238;Genetic Algorithm;77;Random;Octile;OnlyWhenNoObstacles;Yes;5207;1136;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;492;Genetic Algorithm;77;Random;Chebyshev;OnlyWhenNoObstacles;Yes;10229;973;11,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;78;Random;Manhattan;OnlyWhenNoObstacles;No;15052;1152;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;78;Random;Euclidean;OnlyWhenNoObstacles;No;16421;2348;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;78;Random;Octile;OnlyWhenNoObstacles;No;8548;1880;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;78;Random;Chebyshev;OnlyWhenNoObstacles;No;68902;2051;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;79;Random;Manhattan;OnlyWhenNoObstacles;No;7979;820;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;79;Random;Euclidean;OnlyWhenNoObstacles;No;11447;1199;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;79;Random;Octile;OnlyWhenNoObstacles;No;17659;1440;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;79;Random;Chebyshev;OnlyWhenNoObstacles;No;8560;1059;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;80;Random;Manhattan;OnlyWhenNoObstacles;No;3082;1087;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;80;Random;Euclidean;OnlyWhenNoObstacles;No;11389;1788;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;80;Random;Octile;OnlyWhenNoObstacles;No;12105;1626;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;80;Random;Chebyshev;OnlyWhenNoObstacles;No;2612;936;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;81;Random;Manhattan;OnlyWhenNoObstacles;No;2250;781;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;81;Random;Euclidean;OnlyWhenNoObstacles;No;6447;692;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;81;Random;Octile;OnlyWhenNoObstacles;No;2721;685;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;81;Random;Chebyshev;OnlyWhenNoObstacles;No;6252;859;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;267;Genetic Algorithm;82;Random;Manhattan;OnlyWhenNoObstacles;Yes;7238;1140;10,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;531;Genetic Algorithm;82;Random;Euclidean;OnlyWhenNoObstacles;Yes;36053;2676;27,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;317;Genetic Algorithm;82;Random;Octile;OnlyWhenNoObstacles;Yes;16216;2991;36,142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;269;Genetic Algorithm;82;Random;Chebyshev;OnlyWhenNoObstacles;Yes;6866;1008;5,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;330;Genetic Algorithm;83;Random;Manhattan;OnlyWhenNoObstacles;Yes;9304;1459;10,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;269;Genetic Algorithm;83;Random;Euclidean;OnlyWhenNoObstacles;Yes;8055;1279;13,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;509;Genetic Algorithm;83;Random;Octile;OnlyWhenNoObstacles;Yes;18797;1207;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;83;Random;Chebyshev;OnlyWhenNoObstacles;No;9636;2165;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;40;Genetic Algorithm;84;Random;Manhattan;OnlyWhenNoObstacles;Yes;1143;776;6,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;293;Genetic Algorithm;84;Random;Euclidean;OnlyWhenNoObstacles;Yes;7320;811;6;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;126;Genetic Algorithm;84;Random;Octile;OnlyWhenNoObstacles;Yes;4094;864;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;79;Genetic Algorithm;84;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2499;836;6,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;85;Random;Manhattan;OnlyWhenNoObstacles;No;7133;1064;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;85;Random;Euclidean;OnlyWhenNoObstacles;No;9367;1100;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;85;Random;Octile;OnlyWhenNoObstacles;No;7128;1156;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;85;Random;Chebyshev;OnlyWhenNoObstacles;No;11631;1169;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;950;Genetic Algorithm;86;Random;Manhattan;OnlyWhenNoObstacles;Yes;31842;2198;18,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;86;Random;Euclidean;OnlyWhenNoObstacles;No;46512;2784;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;86;Random;Octile;OnlyWhenNoObstacles;No;15074;1254;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;86;Random;Chebyshev;OnlyWhenNoObstacles;No;30698;1946;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;87;Random;Manhattan;OnlyWhenNoObstacles;No;11321;983;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;601;Genetic Algorithm;87;Random;Euclidean;OnlyWhenNoObstacles;Yes;15899;1558;14,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;190;Genetic Algorithm;87;Random;Octile;OnlyWhenNoObstacles;Yes;6376;1660;11,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;87;Random;Chebyshev;OnlyWhenNoObstacles;No;10222;948;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;260;Genetic Algorithm;88;Random;Manhattan;OnlyWhenNoObstacles;Yes;9380;1295;11,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;350;Genetic Algorithm;88;Random;Euclidean;OnlyWhenNoObstacles;Yes;13285;1818;14,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;289;Genetic Algorithm;88;Random;Octile;OnlyWhenNoObstacles;Yes;10255;1931;19,8994949366117;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;951;Genetic Algorithm;88;Random;Chebyshev;OnlyWhenNoObstacles;Yes;17892;1069;15,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;550;Genetic Algorithm;89;Random;Manhattan;OnlyWhenNoObstacles;Yes;24181;2113;30,0710678118655;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;328;Genetic Algorithm;89;Random;Euclidean;OnlyWhenNoObstacles;Yes;6729;992;8,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;89;Random;Octile;OnlyWhenNoObstacles;No;26314;941;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;132;Genetic Algorithm;89;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3606;1595;18,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;90;Random;Manhattan;OnlyWhenNoObstacles;No;18033;2017;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;117;Genetic Algorithm;90;Random;Euclidean;OnlyWhenNoObstacles;Yes;3604;1302;9,24264068711928;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;90;Random;Octile;OnlyWhenNoObstacles;No;14308;1905;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;90;Random;Chebyshev;OnlyWhenNoObstacles;No;11666;788;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;333;Genetic Algorithm;91;Random;Manhattan;OnlyWhenNoObstacles;Yes;8760;1872;15,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;91;Random;Euclidean;OnlyWhenNoObstacles;No;21071;1289;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;397;Genetic Algorithm;91;Random;Octile;OnlyWhenNoObstacles;Yes;13915;1544;12,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;428;Genetic Algorithm;91;Random;Chebyshev;OnlyWhenNoObstacles;Yes;16588;2000;17,6568542494924;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;133;Genetic Algorithm;92;Random;Manhattan;OnlyWhenNoObstacles;Yes;2661;695;12,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;148;Genetic Algorithm;92;Random;Euclidean;OnlyWhenNoObstacles;Yes;3484;965;7,41421356237309;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;262;Genetic Algorithm;92;Random;Octile;OnlyWhenNoObstacles;Yes;4802;745;7,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;124;Genetic Algorithm;92;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2927;881;7,82842712474619;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;93;Random;Manhattan;OnlyWhenNoObstacles;No;15338;1318;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;93;Random;Euclidean;OnlyWhenNoObstacles;No;32461;2107;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;93;Random;Octile;OnlyWhenNoObstacles;No;21194;1733;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;93;Random;Chebyshev;OnlyWhenNoObstacles;No;20561;1422;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;94;Random;Manhattan;OnlyWhenNoObstacles;No;10789;858;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;94;Random;Euclidean;OnlyWhenNoObstacles;No;14989;1721;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;94;Random;Octile;OnlyWhenNoObstacles;No;15275;1037;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;94;Random;Chebyshev;OnlyWhenNoObstacles;No;11914;761;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;528;Genetic Algorithm;95;Random;Manhattan;OnlyWhenNoObstacles;Yes;17142;1371;8;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;393;Genetic Algorithm;95;Random;Euclidean;OnlyWhenNoObstacles;Yes;9211;945;8,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;331;Genetic Algorithm;95;Random;Octile;OnlyWhenNoObstacles;Yes;9567;1496;9;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;336;Genetic Algorithm;95;Random;Chebyshev;OnlyWhenNoObstacles;Yes;7369;1139;8,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;815;Genetic Algorithm;96;Random;Manhattan;OnlyWhenNoObstacles;Yes;39905;2343;19,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;96;Random;Euclidean;OnlyWhenNoObstacles;No;24929;1956;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;96;Random;Octile;OnlyWhenNoObstacles;No;12443;1145;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;96;Random;Chebyshev;OnlyWhenNoObstacles;No;28257;2057;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;97;Random;Manhattan;OnlyWhenNoObstacles;No;57988;2069;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;97;Random;Euclidean;OnlyWhenNoObstacles;No;13118;1243;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;222;Genetic Algorithm;97;Random;Octile;OnlyWhenNoObstacles;Yes;6500;1116;10,8284271247462;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;97;Random;Chebyshev;OnlyWhenNoObstacles;No;17183;1193;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;335;Genetic Algorithm;98;Random;Manhattan;OnlyWhenNoObstacles;Yes;9154;1048;9,4142135623731;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;98;Random;Euclidean;OnlyWhenNoObstacles;No;19340;1449;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;247;Genetic Algorithm;98;Random;Octile;OnlyWhenNoObstacles;Yes;8637;1279;12,2426406871193;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;530;Genetic Algorithm;98;Random;Chebyshev;OnlyWhenNoObstacles;Yes;23548;2533;24,4852813742386;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;99;Random;Manhattan;OnlyWhenNoObstacles;No;13961;1162;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;99;Random;Euclidean;OnlyWhenNoObstacles;No;28323;1837;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;99;Random;Octile;OnlyWhenNoObstacles;No;16017;982;-1;
FitnessHeuristic;MutateEM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;99;Random;Chebyshev;OnlyWhenNoObstacles;No;12967;950;-1;
