Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Dijkstra;35;Random;Euclidean;OnlyWhenNoObstacles;Yes;5;397;20,0710678118655;
Dijkstra;35;Random;Octile;OnlyWhenNoObstacles;Yes;5;397;20,0710678118655;
Dijkstra;35;Random;Chebyshev;OnlyWhenNoObstacles;Yes;4;397;20,0710678118655;
A* (A Star);36;Random;Manhattan;OnlyWhenNoObstacles;Yes;5;357;116,7695526217;
A* (A Star);36;Random;Euclidean;OnlyWhenNoObstacles;Yes;65;1526;113,355339059327;
A* (A Star);36;Random;Octile;OnlyWhenNoObstacles;Yes;47;1268;113,355339059327;
A* (A Star);36;Random;Chebyshev;OnlyWhenNoObstacles;Yes;78;1711;113,355339059327;
Best First Search;36;Random;Manhattan;OnlyWhenNoObstacles;Yes;4;386;158,911688245431;
Best First Search;36;Random;Euclidean;OnlyWhenNoObstacles;Yes;2;275;118,7695526217;
Best First Search;36;Random;Octile;OnlyWhenNoObstacles;Yes;2;281;118,7695526217;
Best First Search;36;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3;334;133,112698372208;
IDA* (IDA Star);36;Random;Manhattan;OnlyWhenNoObstacles;Yes;2004;0;133,112698372208;
IDA* (IDA Star);36;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);36;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);36;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;36;Random;Manhattan;OnlyWhenNoObstacles;Yes;557;4863;113,355339059327;
Dijkstra;36;Random;Euclidean;OnlyWhenNoObstacles;Yes;563;4863;113,355339059327;
Dijkstra;36;Random;Octile;OnlyWhenNoObstacles;Yes;559;4863;113,355339059327;
Dijkstra;36;Random;Chebyshev;OnlyWhenNoObstacles;Yes;564;4863;113,355339059327;
A* (A Star);37;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;50;16,4852813742386;
A* (A Star);37;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;71;16,4852813742386;
A* (A Star);37;Random;Octile;OnlyWhenNoObstacles;Yes;0;69;16,4852813742386;
A* (A Star);37;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;95;16,4852813742386;
Best First Search;37;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;50;16,4852813742386;
Best First Search;37;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;48;16,4852813742386;
Best First Search;37;Random;Octile;OnlyWhenNoObstacles;Yes;0;48;16,4852813742386;
Best First Search;37;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;46;18,2426406871193;
IDA* (IDA Star);37;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;0;18,2426406871193;
IDA* (IDA Star);37;Random;Euclidean;OnlyWhenNoObstacles;Yes;8;0;18,2426406871193;
IDA* (IDA Star);37;Random;Octile;OnlyWhenNoObstacles;Yes;0;0;18,2426406871193;
IDA* (IDA Star);37;Random;Chebyshev;OnlyWhenNoObstacles;Yes;15;0;18,2426406871193;
Dijkstra;37;Random;Manhattan;OnlyWhenNoObstacles;Yes;4;350;16,4852813742386;
Dijkstra;37;Random;Euclidean;OnlyWhenNoObstacles;Yes;4;350;16,4852813742386;
Dijkstra;37;Random;Octile;OnlyWhenNoObstacles;Yes;4;350;16,4852813742386;
Dijkstra;37;Random;Chebyshev;OnlyWhenNoObstacles;Yes;4;350;16,4852813742386;
A* (A Star);38;Random;Manhattan;OnlyWhenNoObstacles;Yes;6;399;95,5269119345812;
A* (A Star);38;Random;Euclidean;OnlyWhenNoObstacles;Yes;32;1075;95,5269119345812;
A* (A Star);38;Random;Octile;OnlyWhenNoObstacles;Yes;17;811;95,5269119345812;
A* (A Star);38;Random;Chebyshev;OnlyWhenNoObstacles;Yes;45;1336;95,5269119345812;
Best First Search;38;Random;Manhattan;OnlyWhenNoObstacles;Yes;2;306;120,355339059327;
Best First Search;38;Random;Euclidean;OnlyWhenNoObstacles;Yes;2;263;112,112698372208;
Best First Search;38;Random;Octile;OnlyWhenNoObstacles;Yes;2;271;121,183766184074;
Best First Search;38;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2;278;104,455844122716;
IDA* (IDA Star);38;Random;Manhattan;OnlyWhenNoObstacles;Yes;16;0;104,455844122716;
IDA* (IDA Star);38;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);38;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);38;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;38;Random;Manhattan;OnlyWhenNoObstacles;Yes;273;3296;95,5269119345812;
Dijkstra;38;Random;Euclidean;OnlyWhenNoObstacles;Yes;266;3296;95,5269119345812;
Dijkstra;38;Random;Octile;OnlyWhenNoObstacles;Yes;272;3296;95,5269119345812;
Dijkstra;38;Random;Chebyshev;OnlyWhenNoObstacles;Yes;275;3296;95,5269119345812;
A* (A Star);39;Random;Manhattan;OnlyWhenNoObstacles;Yes;51;1329;83,3847763108502;
A* (A Star);39;Random;Euclidean;OnlyWhenNoObstacles;Yes;86;1840;82,7989898732233;
A* (A Star);39;Random;Octile;OnlyWhenNoObstacles;Yes;77;1694;82,7989898732233;
A* (A Star);39;Random;Chebyshev;OnlyWhenNoObstacles;Yes;105;2027;82,7989898732233;
Best First Search;39;Random;Manhattan;OnlyWhenNoObstacles;Yes;6;442;126,112698372208;
Best First Search;39;Random;Euclidean;OnlyWhenNoObstacles;Yes;4;366;126,941125496954;
Best First Search;39;Random;Octile;OnlyWhenNoObstacles;Yes;6;406;136,941125496954;
Best First Search;39;Random;Chebyshev;OnlyWhenNoObstacles;Yes;4;348;111,62741699797;
IDA* (IDA Star);39;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);39;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);39;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);39;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;39;Random;Manhattan;OnlyWhenNoObstacles;Yes;561;4819;82,7989898732233;
Dijkstra;39;Random;Euclidean;OnlyWhenNoObstacles;Yes;560;4819;82,7989898732233;
Dijkstra;39;Random;Octile;OnlyWhenNoObstacles;Yes;556;4819;82,7989898732233;
Dijkstra;39;Random;Chebyshev;OnlyWhenNoObstacles;Yes;557;4819;82,7989898732233;
A* (A Star);40;Random;Manhattan;OnlyWhenNoObstacles;Yes;30;1023;113,38477631085;
A* (A Star);40;Random;Euclidean;OnlyWhenNoObstacles;Yes;186;2593;112,455844122716;
A* (A Star);40;Random;Octile;OnlyWhenNoObstacles;Yes;139;2211;112,455844122716;
A* (A Star);40;Random;Chebyshev;OnlyWhenNoObstacles;Yes;289;3272;112,455844122716;
Best First Search;40;Random;Manhattan;OnlyWhenNoObstacles;Yes;4;355;124,01219330882;
Best First Search;40;Random;Euclidean;OnlyWhenNoObstacles;Yes;3;340;148,01219330882;
Best First Search;40;Random;Octile;OnlyWhenNoObstacles;Yes;3;312;148,01219330882;
Best First Search;40;Random;Chebyshev;OnlyWhenNoObstacles;Yes;4;350;144,213203435596;
IDA* (IDA Star);40;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);40;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);40;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);40;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;40;Random;Manhattan;OnlyWhenNoObstacles;Yes;871;5966;112,455844122716;
Dijkstra;40;Random;Euclidean;OnlyWhenNoObstacles;Yes;872;5966;112,455844122716;
Dijkstra;40;Random;Octile;OnlyWhenNoObstacles;Yes;871;5966;112,455844122716;
Dijkstra;40;Random;Chebyshev;OnlyWhenNoObstacles;Yes;862;5966;112,455844122716;
A* (A Star);41;Random;Manhattan;OnlyWhenNoObstacles;Yes;21;783;150,01219330882;
A* (A Star);41;Random;Euclidean;OnlyWhenNoObstacles;Yes;331;3523;146,154328932551;
A* (A Star);41;Random;Octile;OnlyWhenNoObstacles;Yes;230;2941;146,154328932551;
A* (A Star);41;Random;Chebyshev;OnlyWhenNoObstacles;Yes;353;3691;146,154328932551;
Best First Search;41;Random;Manhattan;OnlyWhenNoObstacles;Yes;12;573;199,610173055267;
Best First Search;41;Random;Euclidean;OnlyWhenNoObstacles;Yes;4;389;165,568542494924;
Best First Search;41;Random;Octile;OnlyWhenNoObstacles;Yes;5;429;163,568542494924;
Best First Search;41;Random;Chebyshev;OnlyWhenNoObstacles;Yes;6;478;162,01219330882;
IDA* (IDA Star);41;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);41;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);41;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);41;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;41;Random;Manhattan;OnlyWhenNoObstacles;Yes;1084;6669;146,154328932551;
Dijkstra;41;Random;Euclidean;OnlyWhenNoObstacles;Yes;1085;6669;146,154328932551;
Dijkstra;41;Random;Octile;OnlyWhenNoObstacles;Yes;1092;6669;146,154328932551;
Dijkstra;41;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1090;6669;146,154328932551;
A* (A Star);42;Random;Manhattan;OnlyWhenNoObstacles;Yes;27;901;86,6274169979695;
A* (A Star);42;Random;Euclidean;OnlyWhenNoObstacles;Yes;60;1561;86,0416305603426;
A* (A Star);42;Random;Octile;OnlyWhenNoObstacles;Yes;46;1354;86,0416305603426;
A* (A Star);42;Random;Chebyshev;OnlyWhenNoObstacles;Yes;108;1983;86,0416305603426;
Best First Search;42;Random;Manhattan;OnlyWhenNoObstacles;Yes;2;228;102,284271247462;
Best First Search;42;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;225;102,870057685089;
Best First Search;42;Random;Octile;OnlyWhenNoObstacles;Yes;1;231;102,870057685089;
Best First Search;42;Random;Chebyshev;OnlyWhenNoObstacles;Yes;6;456;121,698484809835;
IDA* (IDA Star);42;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);42;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);42;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);42;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;42;Random;Manhattan;OnlyWhenNoObstacles;Yes;1077;6555;86,0416305603426;
Dijkstra;42;Random;Euclidean;OnlyWhenNoObstacles;Yes;1074;6555;86,0416305603426;
Dijkstra;42;Random;Octile;OnlyWhenNoObstacles;Yes;1081;6555;86,0416305603426;
Dijkstra;42;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1087;6555;86,0416305603426;
A* (A Star);43;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;114;33,4852813742386;
A* (A Star);43;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;181;33,4852813742386;
A* (A Star);43;Random;Octile;OnlyWhenNoObstacles;Yes;0;169;33,4852813742386;
A* (A Star);43;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2;234;33,4852813742386;
Best First Search;43;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;88;34,3137084989848;
Best First Search;43;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;82;34,3137084989848;
Best First Search;43;Random;Octile;OnlyWhenNoObstacles;Yes;0;94;34,3137084989848;
Best First Search;43;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;121;33,4852813742386;
IDA* (IDA Star);43;Random;Manhattan;OnlyWhenNoObstacles;Yes;29;0;33,4852813742386;
IDA* (IDA Star);43;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);43;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);43;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;43;Random;Manhattan;OnlyWhenNoObstacles;Yes;33;1143;33,4852813742386;
Dijkstra;43;Random;Euclidean;OnlyWhenNoObstacles;Yes;33;1143;33,4852813742386;
Dijkstra;43;Random;Octile;OnlyWhenNoObstacles;Yes;33;1143;33,4852813742386;
Dijkstra;43;Random;Chebyshev;OnlyWhenNoObstacles;Yes;34;1143;33,4852813742386;
A* (A Star);44;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;87;34,0710678118655;
A* (A Star);44;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;223;34,0710678118655;
A* (A Star);44;Random;Octile;OnlyWhenNoObstacles;Yes;2;172;34,0710678118655;
A* (A Star);44;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2;281;34,0710678118655;
Best First Search;44;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;104;38,3137084989848;
Best First Search;44;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;85;39,4852813742386;
Best First Search;44;Random;Octile;OnlyWhenNoObstacles;Yes;0;84;39,4852813742386;
Best First Search;44;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;85;39,2426406871193;
IDA* (IDA Star);44;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;0;39,2426406871193;
IDA* (IDA Star);44;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);44;Random;Octile;OnlyWhenNoObstacles;Yes;1873;0;39,2426406871193;
IDA* (IDA Star);44;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;44;Random;Manhattan;OnlyWhenNoObstacles;Yes;49;1392;34,0710678118655;
Dijkstra;44;Random;Euclidean;OnlyWhenNoObstacles;Yes;53;1392;34,0710678118655;
Dijkstra;44;Random;Octile;OnlyWhenNoObstacles;Yes;49;1392;34,0710678118655;
Dijkstra;44;Random;Chebyshev;OnlyWhenNoObstacles;Yes;50;1392;34,0710678118655;
A* (A Star);45;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;213;69,556349186104;
A* (A Star);45;Random;Euclidean;OnlyWhenNoObstacles;Yes;10;581;69,556349186104;
A* (A Star);45;Random;Octile;OnlyWhenNoObstacles;Yes;8;472;69,556349186104;
A* (A Star);45;Random;Chebyshev;OnlyWhenNoObstacles;Yes;25;966;69,556349186104;
Best First Search;45;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;203;85,4558441227157;
Best First Search;45;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;168;73,7989898732233;
Best First Search;45;Random;Octile;OnlyWhenNoObstacles;Yes;1;168;73,7989898732233;
Best First Search;45;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1;172;74,7279220613578;
IDA* (IDA Star);45;Random;Manhattan;OnlyWhenNoObstacles;Yes;6;0;74,7279220613578;
IDA* (IDA Star);45;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);45;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);45;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;45;Random;Manhattan;OnlyWhenNoObstacles;Yes;355;3783;69,556349186104;
Dijkstra;45;Random;Euclidean;OnlyWhenNoObstacles;Yes;354;3783;69,556349186104;
Dijkstra;45;Random;Octile;OnlyWhenNoObstacles;Yes;357;3783;69,556349186104;
Dijkstra;45;Random;Chebyshev;OnlyWhenNoObstacles;Yes;359;3783;69,556349186104;
A* (A Star);46;Random;Manhattan;OnlyWhenNoObstacles;Yes;6;400;55,3137084989848;
A* (A Star);46;Random;Euclidean;OnlyWhenNoObstacles;Yes;13;634;54,7279220613578;
A* (A Star);46;Random;Octile;OnlyWhenNoObstacles;Yes;8;503;54,7279220613578;
A* (A Star);46;Random;Chebyshev;OnlyWhenNoObstacles;Yes;18;777;54,7279220613578;
Best First Search;46;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;141;63,3137084989848;
Best First Search;46;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;142;58,7279220613579;
Best First Search;46;Random;Octile;OnlyWhenNoObstacles;Yes;0;135;63,556349186104;
Best First Search;46;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;152;57,8994949366117;
IDA* (IDA Star);46;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);46;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);46;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);46;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;46;Random;Manhattan;OnlyWhenNoObstacles;Yes;308;3521;54,7279220613578;
Dijkstra;46;Random;Euclidean;OnlyWhenNoObstacles;Yes;320;3521;54,7279220613578;
Dijkstra;46;Random;Octile;OnlyWhenNoObstacles;Yes;311;3521;54,7279220613578;
Dijkstra;46;Random;Chebyshev;OnlyWhenNoObstacles;Yes;311;3521;54,7279220613578;
A* (A Star);47;Random;Manhattan;OnlyWhenNoObstacles;Yes;6;387;81,9705627484771;
A* (A Star);47;Random;Euclidean;OnlyWhenNoObstacles;Yes;43;1215;79,0416305603426;
A* (A Star);47;Random;Octile;OnlyWhenNoObstacles;Yes;29;1021;79,0416305603426;
A* (A Star);47;Random;Chebyshev;OnlyWhenNoObstacles;Yes;66;1591;79,0416305603426;
Best First Search;47;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;241;106,355339059327;
Best First Search;47;Random;Euclidean;OnlyWhenNoObstacles;Yes;2;253;100,941125496954;
Best First Search;47;Random;Octile;OnlyWhenNoObstacles;Yes;2;256;102,355339059327;
Best First Search;47;Random;Chebyshev;OnlyWhenNoObstacles;Yes;2;227;95,1421356237309;
IDA* (IDA Star);47;Random;Manhattan;OnlyWhenNoObstacles;Yes;117;0;95,1421356237309;
IDA* (IDA Star);47;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);47;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);47;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;47;Random;Manhattan;OnlyWhenNoObstacles;Yes;401;4039;79,0416305603426;
Dijkstra;47;Random;Euclidean;OnlyWhenNoObstacles;Yes;405;4039;79,0416305603426;
Dijkstra;47;Random;Octile;OnlyWhenNoObstacles;Yes;405;4039;79,0416305603426;
Dijkstra;47;Random;Chebyshev;OnlyWhenNoObstacles;Yes;401;4039;79,0416305603426;
A* (A Star);48;Random;Manhattan;OnlyWhenNoObstacles;Yes;20;724;101,941125496954;
A* (A Star);48;Random;Euclidean;OnlyWhenNoObstacles;Yes;56;1414;101,941125496954;
A* (A Star);48;Random;Octile;OnlyWhenNoObstacles;Yes;40;1171;101,941125496954;
A* (A Star);48;Random;Chebyshev;OnlyWhenNoObstacles;Yes;91;1829;101,941125496954;
Best First Search;48;Random;Manhattan;OnlyWhenNoObstacles;Yes;3;313;121,112698372208;
Best First Search;48;Random;Euclidean;OnlyWhenNoObstacles;Yes;2;284;111,597979746447;
Best First Search;48;Random;Octile;OnlyWhenNoObstacles;Yes;2;288;111,597979746447;
Best First Search;48;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3;333;116,284271247462;
IDA* (IDA Star);48;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);48;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);48;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);48;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;48;Random;Manhattan;OnlyWhenNoObstacles;Yes;762;5585;101,941125496954;
Dijkstra;48;Random;Euclidean;OnlyWhenNoObstacles;Yes;765;5585;101,941125496954;
Dijkstra;48;Random;Octile;OnlyWhenNoObstacles;Yes;773;5585;101,941125496954;
Dijkstra;48;Random;Chebyshev;OnlyWhenNoObstacles;Yes;766;5585;101,941125496954;
A* (A Star);49;Random;Manhattan;OnlyWhenNoObstacles;Yes;7;435;67,3847763108502;
A* (A Star);49;Random;Euclidean;OnlyWhenNoObstacles;Yes;19;732;66,2132034355964;
A* (A Star);49;Random;Octile;OnlyWhenNoObstacles;Yes;11;581;66,2132034355964;
A* (A Star);49;Random;Chebyshev;OnlyWhenNoObstacles;Yes;27;970;66,2132034355964;
Best First Search;49;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;196;77,8700576850888;
Best First Search;49;Random;Euclidean;OnlyWhenNoObstacles;Yes;1;191;75,8700576850888;
Best First Search;49;Random;Octile;OnlyWhenNoObstacles;Yes;1;192;75,8700576850888;
Best First Search;49;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1;231;92,7989898732233;
IDA* (IDA Star);49;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);49;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);49;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);49;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;49;Random;Manhattan;OnlyWhenNoObstacles;Yes;698;5334;66,2132034355964;
Dijkstra;49;Random;Euclidean;OnlyWhenNoObstacles;Yes;703;5334;66,2132034355964;
Dijkstra;49;Random;Octile;OnlyWhenNoObstacles;Yes;707;5334;66,2132034355964;
Dijkstra;49;Random;Chebyshev;OnlyWhenNoObstacles;Yes;705;5334;66,2132034355964;
A* (A Star);50;Random;Manhattan;OnlyWhenNoObstacles;Yes;109;2003;133,627416997969;
A* (A Star);50;Random;Euclidean;OnlyWhenNoObstacles;Yes;244;3069;133,627416997969;
A* (A Star);50;Random;Octile;OnlyWhenNoObstacles;Yes;214;2845;133,627416997969;
A* (A Star);50;Random;Chebyshev;OnlyWhenNoObstacles;Yes;266;3286;133,627416997969;
Best First Search;50;Random;Manhattan;OnlyWhenNoObstacles;Yes;4;361;154,01219330882;
Best First Search;50;Random;Euclidean;OnlyWhenNoObstacles;Yes;4;364;163,183766184074;
Best First Search;50;Random;Octile;OnlyWhenNoObstacles;Yes;4;359;154,941125496954;
Best First Search;50;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3;329;147,041630560343;
IDA* (IDA Star);50;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);50;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);50;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);50;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;50;Random;Manhattan;OnlyWhenNoObstacles;Yes;889;6066;133,627416997969;
Dijkstra;50;Random;Euclidean;OnlyWhenNoObstacles;Yes;878;6066;133,627416997969;
Dijkstra;50;Random;Octile;OnlyWhenNoObstacles;Yes;894;6066;133,627416997969;
Dijkstra;50;Random;Chebyshev;OnlyWhenNoObstacles;Yes;883;6066;133,627416997969;
A* (A Star);51;Random;Manhattan;OnlyWhenNoObstacles;Yes;1;139;52,7989898732233;
A* (A Star);51;Random;Euclidean;OnlyWhenNoObstacles;Yes;5;436;52,7989898732233;
A* (A Star);51;Random;Octile;OnlyWhenNoObstacles;Yes;6;387;52,7989898732233;
A* (A Star);51;Random;Chebyshev;OnlyWhenNoObstacles;Yes;9;563;52,7989898732233;
Best First Search;51;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;134;57,0416305603426;
Best First Search;51;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;135;57,0416305603426;
Best First Search;51;Random;Octile;OnlyWhenNoObstacles;Yes;0;147;56,2132034355964;
Best First Search;51;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1;168;69,1421356237309;
IDA* (IDA Star);51;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;0;69,1421356237309;
IDA* (IDA Star);51;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);51;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);51;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;51;Random;Manhattan;OnlyWhenNoObstacles;Yes;52;1407;52,7989898732233;
Dijkstra;51;Random;Euclidean;OnlyWhenNoObstacles;Yes;52;1407;52,7989898732233;
Dijkstra;51;Random;Octile;OnlyWhenNoObstacles;Yes;57;1407;52,7989898732233;
Dijkstra;51;Random;Chebyshev;OnlyWhenNoObstacles;Yes;52;1407;52,7989898732233;
A* (A Star);52;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;97;22,8994949366117;
A* (A Star);52;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;114;22,8994949366117;
A* (A Star);52;Random;Octile;OnlyWhenNoObstacles;Yes;0;95;22,8994949366117;
A* (A Star);52;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;143;22,8994949366117;
Best First Search;52;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;100;27,7279220613579;
Best First Search;52;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;63;24,3137084989848;
Best First Search;52;Random;Octile;OnlyWhenNoObstacles;Yes;1;63;24,3137084989848;
Best First Search;52;Random;Chebyshev;OnlyWhenNoObstacles;Yes;0;66;30,0710678118655;
IDA* (IDA Star);52;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;0;30,0710678118655;
IDA* (IDA Star);52;Random;Euclidean;OnlyWhenNoObstacles;Yes;883;0;30,0710678118655;
IDA* (IDA Star);52;Random;Octile;OnlyWhenNoObstacles;Yes;5;0;30,0710678118655;
IDA* (IDA Star);52;Random;Chebyshev;OnlyWhenNoObstacles;Yes;1253;0;30,0710678118655;
Dijkstra;52;Random;Manhattan;OnlyWhenNoObstacles;Yes;9;565;22,8994949366117;
Dijkstra;52;Random;Euclidean;OnlyWhenNoObstacles;Yes;9;565;22,8994949366117;
Dijkstra;52;Random;Octile;OnlyWhenNoObstacles;Yes;9;565;22,8994949366117;
Dijkstra;52;Random;Chebyshev;OnlyWhenNoObstacles;Yes;9;565;22,8994949366117;
A* (A Star);53;Random;Manhattan;OnlyWhenNoObstacles;Yes;6;361;70,556349186104;
A* (A Star);53;Random;Euclidean;OnlyWhenNoObstacles;Yes;15;674;70,556349186104;
A* (A Star);53;Random;Octile;OnlyWhenNoObstacles;Yes;8;530;70,556349186104;
A* (A Star);53;Random;Chebyshev;OnlyWhenNoObstacles;Yes;18;799;70,556349186104;
Best First Search;53;Random;Manhattan;OnlyWhenNoObstacles;Yes;0;162;70,556349186104;
Best First Search;53;Random;Euclidean;OnlyWhenNoObstacles;Yes;0;163;75,9705627484771;
Best First Search;53;Random;Octile;OnlyWhenNoObstacles;Yes;1;163;75,9705627484771;
Best First Search;53;Random;Chebyshev;OnlyWhenNoObstacles;Yes;3;298;109,041630560343;
IDA* (IDA Star);53;Random;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);53;Random;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);53;Random;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);53;Random;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;53;Random;Manhattan;OnlyWhenNoObstacles;Yes;305;3517;70,556349186104;
