Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Octile;IfAtMostOneObstacle;No;29072;1067;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Octile;IfAtMostOneObstacle;No;27115;1082;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Octile;IfAtMostOneObstacle;No;27258;819;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;103;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;27758;9666;117,053823869162;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;135;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;36438;10212;120,367532368147;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;106;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;23048;8713;111,539105243401;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;112;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;25344;8947;116,367532368147;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;228581;5993;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;168696;5385;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;74396;3278;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;292945;8093;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;304;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;78689;13442;161,681240867132;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;205;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;51870;10674;116,124891681028;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;328;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;101498;16056;188,651803615609;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;25784;2508;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;105;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;22808;8369;108,710678118655;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;113;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;27330;9252;110,468037431535;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;109;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;21821;8121;103,639610306789;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;105;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;25305;9421;117,053823869162;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;72691;2483;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;138012;5005;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;476;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;170850;10594;147,78174593052;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;81515;2343;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;57324;2624;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;394862;16793;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;419;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;97587;12003;154,752308678997;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;28297;1714;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;217;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;30556;5087;71,8822509939085;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;489;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;93013;5468;80,3675323681471;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;361;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;60132;5376;75,8822509939085;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;158;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;22206;5005;71,2964645562816;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;38585;1293;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;36791;1236;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;41782;1261;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;35770;1390;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;28612;964;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;32055;982;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;37337;1258;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;33894;1204;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;262;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;38164;5003;73,2964645562816;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;268;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;46272;5270;76,7106781186547;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;192;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;27590;5335;77,5391052434009;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;225;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;36071;5155;73,2964645562816;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;39129;1208;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;39497;1168;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;38020;1285;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;42650;1449;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;33777;1088;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;34169;1147;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;30076;1137;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;WithPattern;Chebyshev;IfAtMostOneObstacle;No;29439;1088;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;148;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;34396;10207;123,124891681028;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;122;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;27578;9479;113,468037431535;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;148;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;35335;9956;121,710678118655;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;129;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;27916;9467;111,568542494924;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;337784;9793;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;92472;2631;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;108296;2908;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;343;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;113985;14322;160,095454429505;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;482;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;167094;15793;203,79393923934;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;324185;12477;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;149556;5755;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;368908;11800;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;117;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;22649;8302;104,053823869162;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;122;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;34342;10812;131,367532368147;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;161;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;37615;9804;121,124891681028;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;132;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;30869;9943;123,953318805774;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;241993;6996;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;49654;1886;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;726;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;93004;11864;149,509667991878;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;238413;7032;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;222365;10886;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;288;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;71311;12485;165,994949366117;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;386;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;116728;16342;201,79393923934;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;506;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;126469;11216;158,722871427475;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;146236;5112;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;154088;6094;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;141303;5640;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;140554;5142;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;31297;1045;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;31349;968;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;31670;1010;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;30346;1091;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;27026;896;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;25720;819;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;26806;908;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;25219;939;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;974;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;147111;6524;89,7106781186547;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;131036;5236;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;923;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;146794;6588;89,4680374315354;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;887;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;136268;6522;83,5685424949237;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;35644;1102;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;31008;1009;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;32582;1033;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;38663;1080;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;27339;1018;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;26758;924;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;25498;945;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Manhattan;IfAtMostOneObstacle;No;26004;1048;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;144;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;32835;9454;119,710678118655;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;132;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;26290;8978;113,953318805774;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;151;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;31239;9103;112,053823869162;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;125;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;30137;10047;120,053823869162;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;326846;8994;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;110390;5284;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;108877;4033;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;412664;14393;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;429;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;147473;16810;208,865007051206;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;349;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;101323;14367;190,965512114594;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;551;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;98202;11347;143,610173055266;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;234318;15524;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;111;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;23056;8664;110,053823869162;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;107;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;20254;8267;106,296464556282;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;123;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;27412;9001;108,053823869162;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;106;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;26915;10011;126,78174593052;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;307938;8596;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;128545;3882;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;63584;3164;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;148020;4210;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;399535;14638;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;367044;11362;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;924;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;223233;14811;183,066017177982;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;327;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;68334;11180;143,267027304759;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;150462;5677;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;151412;5122;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;157039;5388;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;167692;5896;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;30711;918;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;30838;964;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;31739;1002;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;32722;992;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;25541;1001;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;26153;885;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;25592;774;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;28293;928;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;170761;6046;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;776;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;120480;6423;84,9827560572968;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;990;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;168483;6356;85,811183182043;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;169314;6147;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;30922;982;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;32260;1051;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;31370;945;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;31820;1059;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;24595;878;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;24025;910;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;26483;877;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;2;WithPattern;Euclidean;IfAtMostOneObstacle;No;26193;910;-1;
